"Plot Title: HOBO4"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 10720820, SEN S/N: 10720820)","Intensity, Lux (LGR S/N: 10720820, SEN S/N: 10720820)","Coupler Attached (LGR S/N: 10720820)","Host Connected (LGR S/N: 10720820)","Coupler Detached (LGR S/N: 10720820)","Stopped (LGR S/N: 10720820)","End Of File (LGR S/N: 10720820)"
84,07/11/23 06:45:00 PM,27.862,1722.2,,,,,
85,07/11/23 06:50:00 PM,27.862,1550.0,,,,,
86,07/11/23 06:55:00 PM,27.764,1463.9,,,,,
87,07/11/23 07:00:00 PM,27.764,1377.8,,,,,
88,07/11/23 07:05:00 PM,27.764,1377.8,,,,,
89,07/11/23 07:10:00 PM,27.862,1324.0,,,,,
90,07/11/23 07:15:00 PM,27.764,1291.7,,,,,
91,07/11/23 07:20:00 PM,27.764,1216.3,,,,,
92,07/11/23 07:25:00 PM,27.764,1044.1,,,,,
93,07/11/23 07:30:00 PM,27.862,861.1,,,,,
94,07/11/23 07:35:00 PM,27.764,731.9,,,,,
95,07/11/23 07:40:00 PM,27.665,538.2,,,,,
96,07/11/23 07:45:00 PM,27.665,452.1,,,,,
97,07/11/23 07:50:00 PM,27.764,312.2,,,,,
98,07/11/23 07:55:00 PM,27.764,258.3,,,,,
99,07/11/23 08:00:00 PM,27.665,269.1,,,,,
100,07/11/23 08:05:00 PM,27.665,226.0,,,,,
101,07/11/23 08:10:00 PM,27.665,150.7,,,,,
102,07/11/23 08:15:00 PM,27.665,86.1,,,,,
103,07/11/23 08:20:00 PM,27.665,53.8,,,,,
104,07/11/23 08:25:00 PM,27.764,21.5,,,,,
105,07/11/23 08:30:00 PM,27.665,10.8,,,,,
106,07/11/23 08:35:00 PM,27.665,0.0,,,,,
107,07/11/23 08:40:00 PM,27.665,0.0,,,,,
108,07/11/23 08:45:00 PM,27.665,0.0,,,,,
109,07/11/23 08:50:00 PM,27.665,0.0,,,,,
110,07/11/23 08:55:00 PM,27.764,0.0,,,,,
111,07/11/23 09:00:00 PM,27.764,0.0,,,,,
112,07/11/23 09:05:00 PM,27.665,0.0,,,,,
113,07/11/23 09:10:00 PM,27.567,0.0,,,,,
114,07/11/23 09:15:00 PM,27.665,0.0,,,,,
115,07/11/23 09:20:00 PM,27.665,0.0,,,,,
116,07/11/23 09:25:00 PM,27.665,0.0,,,,,
117,07/11/23 09:30:00 PM,27.764,0.0,,,,,
118,07/11/23 09:35:00 PM,27.764,0.0,,,,,
119,07/11/23 09:40:00 PM,27.665,0.0,,,,,
120,07/11/23 09:45:00 PM,27.665,0.0,,,,,
121,07/11/23 09:50:00 PM,27.665,0.0,,,,,
122,07/11/23 09:55:00 PM,27.665,0.0,,,,,
123,07/11/23 10:00:00 PM,27.665,0.0,,,,,
124,07/11/23 10:05:00 PM,27.665,0.0,,,,,
125,07/11/23 10:10:00 PM,27.764,0.0,,,,,
126,07/11/23 10:15:00 PM,27.665,0.0,,,,,
127,07/11/23 10:20:00 PM,27.665,0.0,,,,,
128,07/11/23 10:25:00 PM,27.567,0.0,,,,,
129,07/11/23 10:30:00 PM,27.567,0.0,,,,,
130,07/11/23 10:35:00 PM,27.665,0.0,,,,,
131,07/11/23 10:40:00 PM,27.665,0.0,,,,,
132,07/11/23 10:45:00 PM,27.665,0.0,,,,,
133,07/11/23 10:50:00 PM,27.764,0.0,,,,,
134,07/11/23 10:55:00 PM,27.665,0.0,,,,,
135,07/11/23 11:00:00 PM,27.665,0.0,,,,,
136,07/11/23 11:05:00 PM,27.567,0.0,,,,,
137,07/11/23 11:10:00 PM,27.567,0.0,,,,,
138,07/11/23 11:15:00 PM,27.665,0.0,,,,,
139,07/11/23 11:20:00 PM,27.665,0.0,,,,,
140,07/11/23 11:25:00 PM,27.665,0.0,,,,,
141,07/11/23 11:30:00 PM,27.764,0.0,,,,,
142,07/11/23 11:35:00 PM,27.764,0.0,,,,,
143,07/11/23 11:40:00 PM,27.665,0.0,,,,,
144,07/11/23 11:45:00 PM,27.665,0.0,,,,,
145,07/11/23 11:50:00 PM,27.665,0.0,,,,,
146,07/11/23 11:55:00 PM,27.665,0.0,,,,,
147,07/12/23 12:00:00 AM,27.665,0.0,,,,,
148,07/12/23 12:05:00 AM,27.665,0.0,,,,,
149,07/12/23 12:10:00 AM,27.665,0.0,,,,,
150,07/12/23 12:15:00 AM,27.764,0.0,,,,,
151,07/12/23 12:20:00 AM,27.764,0.0,,,,,
152,07/12/23 12:25:00 AM,27.665,0.0,,,,,
153,07/12/23 12:30:00 AM,27.567,0.0,,,,,
154,07/12/23 12:35:00 AM,27.567,0.0,,,,,
155,07/12/23 12:40:00 AM,27.665,0.0,,,,,
156,07/12/23 12:45:00 AM,27.665,0.0,,,,,
157,07/12/23 12:50:00 AM,27.665,0.0,,,,,
158,07/12/23 12:55:00 AM,27.665,0.0,,,,,
159,07/12/23 01:00:00 AM,27.764,0.0,,,,,
160,07/12/23 01:05:00 AM,27.764,0.0,,,,,
161,07/12/23 01:10:00 AM,27.665,0.0,,,,,
162,07/12/23 01:15:00 AM,27.665,0.0,,,,,
163,07/12/23 01:20:00 AM,27.665,0.0,,,,,
164,07/12/23 01:25:00 AM,27.665,0.0,,,,,
165,07/12/23 01:30:00 AM,27.665,0.0,,,,,
166,07/12/23 01:35:00 AM,27.665,0.0,,,,,
167,07/12/23 01:40:00 AM,27.665,0.0,,,,,
168,07/12/23 01:45:00 AM,27.764,0.0,,,,,
169,07/12/23 01:50:00 AM,27.764,0.0,,,,,
170,07/12/23 01:55:00 AM,27.665,0.0,,,,,
171,07/12/23 02:00:00 AM,27.665,0.0,,,,,
172,07/12/23 02:05:00 AM,27.665,0.0,,,,,
173,07/12/23 02:10:00 AM,27.665,0.0,,,,,
174,07/12/23 02:15:00 AM,27.665,0.0,,,,,
175,07/12/23 02:20:00 AM,27.665,0.0,,,,,
176,07/12/23 02:25:00 AM,27.665,0.0,,,,,
177,07/12/23 02:30:00 AM,27.764,0.0,,,,,
178,07/12/23 02:35:00 AM,27.764,0.0,,,,,
179,07/12/23 02:40:00 AM,27.665,0.0,,,,,
180,07/12/23 02:45:00 AM,27.665,0.0,,,,,
181,07/12/23 02:50:00 AM,27.665,0.0,,,,,
182,07/12/23 02:55:00 AM,27.665,0.0,,,,,
183,07/12/23 03:00:00 AM,27.665,0.0,,,,,
184,07/12/23 03:05:00 AM,27.665,0.0,,,,,
185,07/12/23 03:10:00 AM,27.665,0.0,,,,,
186,07/12/23 03:15:00 AM,27.764,0.0,,,,,
187,07/12/23 03:20:00 AM,27.764,0.0,,,,,
188,07/12/23 03:25:00 AM,27.764,0.0,,,,,
189,07/12/23 03:30:00 AM,27.665,0.0,,,,,
190,07/12/23 03:35:00 AM,27.665,0.0,,,,,
191,07/12/23 03:40:00 AM,27.567,0.0,,,,,
192,07/12/23 03:45:00 AM,27.665,0.0,,,,,
193,07/12/23 03:50:00 AM,27.665,0.0,,,,,
194,07/12/23 03:55:00 AM,27.665,0.0,,,,,
195,07/12/23 04:00:00 AM,27.665,0.0,,,,,
196,07/12/23 04:05:00 AM,27.764,0.0,,,,,
197,07/12/23 04:10:00 AM,27.764,0.0,,,,,
198,07/12/23 04:15:00 AM,27.764,0.0,,,,,
199,07/12/23 04:20:00 AM,27.665,0.0,,,,,
200,07/12/23 04:25:00 AM,27.665,0.0,,,,,
201,07/12/23 04:30:00 AM,27.567,0.0,,,,,
202,07/12/23 04:35:00 AM,27.665,0.0,,,,,
203,07/12/23 04:40:00 AM,27.665,0.0,,,,,
204,07/12/23 04:45:00 AM,27.665,0.0,,,,,
205,07/12/23 04:50:00 AM,27.665,0.0,,,,,
206,07/12/23 04:55:00 AM,27.665,0.0,,,,,
207,07/12/23 05:00:00 AM,27.764,0.0,,,,,
208,07/12/23 05:05:00 AM,27.764,0.0,,,,,
209,07/12/23 05:10:00 AM,27.764,0.0,,,,,
210,07/12/23 05:15:00 AM,27.665,0.0,,,,,
211,07/12/23 05:20:00 AM,27.665,0.0,,,,,
212,07/12/23 05:25:00 AM,27.567,0.0,,,,,
213,07/12/23 05:30:00 AM,27.665,0.0,,,,,
214,07/12/23 05:35:00 AM,27.665,0.0,,,,,
215,07/12/23 05:40:00 AM,27.665,0.0,,,,,
216,07/12/23 05:45:00 AM,27.665,0.0,,,,,
217,07/12/23 05:50:00 AM,27.665,0.0,,,,,
218,07/12/23 05:55:00 AM,27.764,0.0,,,,,
219,07/12/23 06:00:00 AM,27.764,0.0,,,,,
220,07/12/23 06:05:00 AM,27.764,0.0,,,,,
221,07/12/23 06:10:00 AM,27.665,0.0,,,,,
222,07/12/23 06:15:00 AM,27.665,43.1,,,,,
223,07/12/23 06:20:00 AM,27.665,64.6,,,,,
224,07/12/23 06:25:00 AM,27.567,96.9,,,,,
225,07/12/23 06:30:00 AM,27.665,161.5,,,,,
226,07/12/23 06:35:00 AM,27.665,226.0,,,,,
227,07/12/23 06:40:00 AM,27.665,236.8,,,,,
228,07/12/23 06:45:00 AM,27.764,312.2,,,,,
229,07/12/23 06:50:00 AM,27.764,366.0,,,,,
230,07/12/23 06:55:00 AM,27.764,398.3,,,,,
231,07/12/23 07:00:00 AM,27.862,538.2,,,,,
232,07/12/23 07:05:00 AM,27.862,581.3,,,,,
233,07/12/23 07:10:00 AM,27.764,635.1,,,,,
234,07/12/23 07:15:00 AM,27.665,775.0,,,,,
235,07/12/23 07:20:00 AM,27.665,1119.5,,,,,
236,07/12/23 07:25:00 AM,27.665,958.0,,,,,
237,07/12/23 07:30:00 AM,27.764,1980.6,,,,,
238,07/12/23 07:35:00 AM,27.764,871.9,,,,,
239,07/12/23 07:40:00 AM,27.764,1065.6,,,,,
240,07/12/23 07:45:00 AM,27.764,1119.5,,,,,
241,07/12/23 07:50:00 AM,27.862,1227.1,,,,,
242,07/12/23 07:55:00 AM,27.862,1377.8,,,,,
243,07/12/23 08:00:00 AM,27.764,1173.3,,,,,
244,07/12/23 08:05:00 AM,27.764,2497.2,,,,,
245,07/12/23 08:10:00 AM,27.764,2497.2,,,,,
246,07/12/23 08:15:00 AM,27.764,1980.6,,,,,
247,07/12/23 08:20:00 AM,27.764,2152.8,,,,,
248,07/12/23 08:25:00 AM,27.862,3444.5,,,,,
249,07/12/23 08:30:00 AM,27.862,2066.7,,,,,
250,07/12/23 08:35:00 AM,27.961,3444.5,,,,,
251,07/12/23 08:40:00 AM,27.961,4822.3,,,,,
252,07/12/23 08:45:00 AM,27.862,4477.8,,,,,
253,07/12/23 08:50:00 AM,27.862,2755.6,,,,,
254,07/12/23 08:55:00 AM,27.862,3961.1,,,,,
255,07/12/23 09:00:00 AM,27.961,3616.7,,,,,
256,07/12/23 09:05:00 AM,27.961,5338.9,,,,,
257,07/12/23 09:10:00 AM,27.961,5166.7,,,,,
258,07/12/23 09:15:00 AM,27.961,3961.1,,,,,
259,07/12/23 09:20:00 AM,27.961,2325.0,,,,,
260,07/12/23 09:25:00 AM,28.060,6544.5,,,,,
261,07/12/23 09:30:00 AM,28.159,7233.4,,,,,
262,07/12/23 09:35:00 AM,28.159,8266.7,,,,,
263,07/12/23 09:40:00 AM,28.060,3616.7,,,,,
264,07/12/23 09:45:00 AM,28.060,9644.5,,,,,
265,07/12/23 09:50:00 AM,28.159,9644.5,,,,,
266,07/12/23 09:55:00 AM,28.258,3272.2,,,,,
267,07/12/23 10:00:00 AM,28.258,10677.8,,,,,
268,07/12/23 10:05:00 AM,28.258,10677.8,,,,,
269,07/12/23 10:10:00 AM,28.258,18600.1,,,,,
270,07/12/23 10:15:00 AM,28.456,5166.7,,,,,
271,07/12/23 10:20:00 AM,28.555,9644.5,,,,,
272,07/12/23 10:25:00 AM,28.555,8611.2,,,,,
273,07/12/23 10:30:00 AM,28.555,17911.2,,,,,
274,07/12/23 10:35:00 AM,28.655,19289.0,,,,,
275,07/12/23 10:40:00 AM,28.258,7233.4,,,,,
276,07/12/23 10:45:00 AM,28.258,17911.2,,,,,
277,07/12/23 10:50:00 AM,28.555,15155.7,,,,,
278,07/12/23 10:55:00 AM,28.456,3100.0,,,,,
279,07/12/23 11:00:00 AM,28.159,4133.4,,,,,
280,07/12/23 11:05:00 AM,28.159,3788.9,,,,,
281,07/12/23 11:10:00 AM,28.456,9644.5,,,,,
282,07/12/23 11:15:00 AM,28.456,18600.1,,,,,
283,07/12/23 11:20:00 AM,28.456,6544.5,,,,,
284,07/12/23 11:25:00 AM,28.555,16533.4,,,,,
285,07/12/23 11:30:00 AM,28.655,19289.0,,,,,
286,07/12/23 11:35:00 AM,28.456,23422.4,,,,,
287,07/12/23 11:40:00 AM,28.655,17911.2,,,,,
288,07/12/23 11:45:00 AM,28.754,20666.8,,,,,
289,07/12/23 11:50:00 AM,28.655,28933.5,,,,,
290,07/12/23 11:55:00 AM,28.655,23422.4,,,,,
291,07/12/23 12:00:00 PM,28.655,9300.1,,,,,
292,07/12/23 12:05:00 PM,28.754,18600.1,,,,,
293,07/12/23 12:10:00 PM,28.754,22044.6,,,,,
294,07/12/23 12:15:00 PM,28.655,11022.3,,,,,
295,07/12/23 12:20:00 PM,28.754,28933.5,,,,,
296,07/12/23 12:25:00 PM,29.152,34444.7,,,,,
297,07/12/23 12:30:00 PM,28.754,10677.8,,,,,
298,07/12/23 12:35:00 PM,28.555,12400.1,,,,,
299,07/12/23 12:40:00 PM,28.456,20666.8,,,,,
300,07/12/23 12:45:00 PM,29.053,28933.5,,,,,
301,07/12/23 12:50:00 PM,29.252,31689.1,,,,,
302,07/12/23 12:55:00 PM,29.352,37200.2,,,,,
303,07/12/23 01:00:00 PM,29.352,30311.3,,,,,
304,07/12/23 01:05:00 PM,29.452,44089.2,,,,,
305,07/12/23 01:10:00 PM,29.452,41333.6,,,,,
306,07/12/23 01:15:00 PM,29.552,39955.8,,,,,
307,07/12/23 01:20:00 PM,28.754,15155.7,,,,,
308,07/12/23 01:25:00 PM,28.754,19977.9,,,,,
309,07/12/23 01:30:00 PM,29.053,31689.1,,,,,
310,07/12/23 01:35:00 PM,28.853,26178.0,,,,,
311,07/12/23 01:40:00 PM,28.853,21355.7,,,,,
312,07/12/23 01:45:00 PM,29.352,38578.0,,,,,
313,07/12/23 01:50:00 PM,29.452,37200.2,,,,,
314,07/12/23 01:55:00 PM,29.452,37200.2,,,,,
315,07/12/23 02:00:00 PM,29.252,23422.4,,,,,
316,07/12/23 02:05:00 PM,28.953,18600.1,,,,,
317,07/12/23 02:10:00 PM,28.853,17911.2,,,,,
318,07/12/23 02:15:00 PM,28.953,26178.0,,,,,
319,07/12/23 02:20:00 PM,29.053,30311.3,,,,,
320,07/12/23 02:25:00 PM,29.053,19289.0,,,,,
321,07/12/23 02:30:00 PM,29.053,17222.3,,,,,
322,07/12/23 02:35:00 PM,28.953,9300.1,,,,,
323,07/12/23 02:40:00 PM,28.555,13089.0,,,,,
324,07/12/23 02:45:00 PM,28.555,7233.4,,,,,
325,07/12/23 02:50:00 PM,28.655,10677.8,,,,,
326,07/12/23 02:55:00 PM,28.159,5166.7,,,,,
327,07/12/23 03:00:00 PM,28.159,5166.7,,,,,
328,07/12/23 03:05:00 PM,28.159,5511.1,,,,,
329,07/12/23 03:10:00 PM,28.159,5511.1,,,,,
330,07/12/23 03:15:00 PM,28.159,5338.9,,,,,
331,07/12/23 03:20:00 PM,28.060,5511.1,,,,,
332,07/12/23 03:25:00 PM,28.159,4994.5,,,,,
333,07/12/23 03:30:00 PM,28.159,9300.1,,,,,
334,07/12/23 03:35:00 PM,28.456,8611.2,,,,,
335,07/12/23 03:40:00 PM,28.258,5166.7,,,,,
336,07/12/23 03:45:00 PM,28.159,2152.8,,,,,
337,07/12/23 03:50:00 PM,28.159,5166.7,,,,,
338,07/12/23 03:55:00 PM,28.258,5166.7,,,,,
339,07/12/23 04:00:00 PM,28.159,5166.7,,,,,
340,07/12/23 04:05:00 PM,28.159,3444.5,,,,,
341,07/12/23 04:10:00 PM,28.159,2927.8,,,,,
342,07/12/23 04:15:00 PM,28.357,3272.2,,,,,
343,07/12/23 04:20:00 PM,28.159,4305.6,,,,,
344,07/12/23 04:25:00 PM,28.060,4133.4,,,,,
345,07/12/23 04:30:00 PM,28.159,6544.5,,,,,
346,07/12/23 04:35:00 PM,28.060,3616.7,,,,,
347,07/12/23 04:40:00 PM,28.159,7233.4,,,,,
348,07/12/23 04:45:00 PM,28.258,5511.1,,,,,
349,07/12/23 04:50:00 PM,28.258,6544.5,,,,,
350,07/12/23 04:55:00 PM,28.060,2927.8,,,,,
351,07/12/23 05:00:00 PM,27.961,1550.0,,,,,
352,07/12/23 05:05:00 PM,27.961,3961.1,,,,,
353,07/12/23 05:10:00 PM,27.961,3616.7,,,,,
354,07/12/23 05:15:00 PM,27.961,3961.1,,,,,
355,07/12/23 05:20:00 PM,28.060,3616.7,,,,,
356,07/12/23 05:25:00 PM,27.961,1237.9,,,,,
357,07/12/23 05:30:00 PM,27.961,3444.5,,,,,
358,07/12/23 05:35:00 PM,28.060,4822.3,,,,,
359,07/12/23 05:40:00 PM,28.060,4994.5,,,,,
360,07/12/23 05:45:00 PM,28.060,4650.0,,,,,
361,07/12/23 05:50:00 PM,28.060,4133.4,,,,,
362,07/12/23 05:55:00 PM,27.961,3961.1,,,,,
363,07/12/23 06:00:00 PM,28.060,4650.0,,,,,
364,07/12/23 06:05:00 PM,27.961,4305.6,,,,,
365,07/12/23 06:10:00 PM,27.961,3616.7,,,,,
366,07/12/23 06:15:00 PM,27.862,1141.0,,,,,
367,07/12/23 06:20:00 PM,27.862,1636.1,,,,,
368,07/12/23 06:25:00 PM,27.862,2583.4,,,,,
369,07/12/23 06:30:00 PM,27.764,1345.5,,,,,
370,07/12/23 06:35:00 PM,27.862,1894.5,,,,,
371,07/12/23 06:40:00 PM,27.862,1463.9,,,,,
372,07/12/23 06:45:00 PM,27.862,2238.9,,,,,
373,07/12/23 06:50:00 PM,27.764,2152.8,,,,,
374,07/12/23 06:55:00 PM,27.764,1345.5,,,,,
375,07/12/23 07:00:00 PM,27.764,1194.8,,,,,
376,07/12/23 07:05:00 PM,27.862,2497.2,,,,,
377,07/12/23 07:10:00 PM,27.862,2152.8,,,,,
378,07/12/23 07:15:00 PM,27.764,1151.7,,,,,
379,07/12/23 07:20:00 PM,27.665,1184.0,,,,,
380,07/12/23 07:25:00 PM,27.764,1001.0,,,,,
381,07/12/23 07:30:00 PM,27.764,1194.8,,,,,
382,07/12/23 07:35:00 PM,27.764,688.9,,,,,
383,07/12/23 07:40:00 PM,27.665,710.4,,,,,
384,07/12/23 07:45:00 PM,27.665,624.3,,,,,
385,07/12/23 07:50:00 PM,27.665,301.4,,,,,
386,07/12/23 07:55:00 PM,27.665,258.3,,,,,
387,07/12/23 08:00:00 PM,27.764,312.2,,,,,
388,07/12/23 08:05:00 PM,27.764,290.6,,,,,
389,07/12/23 08:10:00 PM,27.665,409.0,,,,,
390,07/12/23 08:15:00 PM,27.665,96.9,,,,,
391,07/12/23 08:20:00 PM,27.665,64.6,,,,,
392,07/12/23 08:25:00 PM,27.665,32.3,,,,,
393,07/12/23 08:30:00 PM,27.764,21.5,,,,,
394,07/12/23 08:35:00 PM,27.764,0.0,,,,,
395,07/12/23 08:40:00 PM,27.665,0.0,,,,,
396,07/12/23 08:45:00 PM,27.567,10.8,,,,,
397,07/12/23 08:50:00 PM,27.665,0.0,,,,,
398,07/12/23 08:55:00 PM,27.665,0.0,,,,,
399,07/12/23 09:00:00 PM,27.665,21.5,,,,,
400,07/12/23 09:05:00 PM,27.764,21.5,,,,,
401,07/12/23 09:10:00 PM,27.665,21.5,,,,,
402,07/12/23 09:15:00 PM,27.665,0.0,,,,,
403,07/12/23 09:20:00 PM,27.567,10.8,,,,,
404,07/12/23 09:25:00 PM,27.665,10.8,,,,,
405,07/12/23 09:30:00 PM,27.665,10.8,,,,,
406,07/12/23 09:35:00 PM,27.665,10.8,,,,,
407,07/12/23 09:40:00 PM,27.764,10.8,,,,,
408,07/12/23 09:45:00 PM,27.764,10.8,,,,,
409,07/12/23 09:50:00 PM,27.665,10.8,,,,,
410,07/12/23 09:55:00 PM,27.567,10.8,,,,,
411,07/12/23 10:00:00 PM,27.567,0.0,,,,,
412,07/12/23 10:05:00 PM,27.665,10.8,,,,,
413,07/12/23 10:10:00 PM,27.665,10.8,,,,,
414,07/12/23 10:15:00 PM,27.665,10.8,,,,,
415,07/12/23 10:20:00 PM,27.764,10.8,,,,,
416,07/12/23 10:25:00 PM,27.764,0.0,,,,,
417,07/12/23 10:30:00 PM,27.665,0.0,,,,,
418,07/12/23 10:35:00 PM,27.567,0.0,,,,,
419,07/12/23 10:40:00 PM,27.665,0.0,,,,,
420,07/12/23 10:45:00 PM,27.665,0.0,,,,,
421,07/12/23 10:50:00 PM,27.665,0.0,,,,,
422,07/12/23 10:55:00 PM,27.764,0.0,,,,,
423,07/12/23 11:00:00 PM,27.764,0.0,,,,,
424,07/12/23 11:05:00 PM,27.764,0.0,,,,,
425,07/12/23 11:10:00 PM,27.665,0.0,,,,,
426,07/12/23 11:15:00 PM,27.665,0.0,,,,,
427,07/12/23 11:20:00 PM,27.665,0.0,,,,,
428,07/12/23 11:25:00 PM,27.665,0.0,,,,,
429,07/12/23 11:30:00 PM,27.665,0.0,,,,,
430,07/12/23 11:35:00 PM,27.764,0.0,,,,,
431,07/12/23 11:40:00 PM,27.764,0.0,,,,,
432,07/12/23 11:45:00 PM,27.764,0.0,,,,,
433,07/12/23 11:50:00 PM,27.665,0.0,,,,,
434,07/12/23 11:55:00 PM,27.567,0.0,,,,,
435,07/13/23 12:00:00 AM,27.665,0.0,,,,,
436,07/13/23 12:05:00 AM,27.665,0.0,,,,,
437,07/13/23 12:10:00 AM,27.665,0.0,,,,,
438,07/13/23 12:15:00 AM,27.665,0.0,,,,,
439,07/13/23 12:20:00 AM,27.764,0.0,,,,,
440,07/13/23 12:25:00 AM,27.764,0.0,,,,,
441,07/13/23 12:30:00 AM,27.665,0.0,,,,,
442,07/13/23 12:35:00 AM,27.665,0.0,,,,,
443,07/13/23 12:40:00 AM,27.567,0.0,,,,,
444,07/13/23 12:45:00 AM,27.567,0.0,,,,,
445,07/13/23 12:50:00 AM,27.665,0.0,,,,,
