"Plot Title: HOBO3"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058716, SEN S/N: 1058716)","Intensity, Lux (LGR S/N: 1058716, SEN S/N: 1058716)","Coupler Attached (LGR S/N: 1058716)","Host Connected (LGR S/N: 1058716)","Coupler Detached (LGR S/N: 1058716)","Stopped (LGR S/N: 1058716)","End Of File (LGR S/N: 1058716)"
173,07/12/23 02:10:00 AM,29.853,0.0,,,,,
174,07/12/23 02:15:00 AM,29.853,0.0,,,,,
175,07/12/23 02:20:00 AM,29.853,0.0,,,,,
176,07/12/23 02:25:00 AM,29.853,0.0,,,,,
177,07/12/23 02:30:00 AM,29.752,0.0,,,,,
178,07/12/23 02:35:00 AM,29.853,0.0,,,,,
179,07/12/23 02:40:00 AM,29.953,0.0,,,,,
180,07/12/23 02:45:00 AM,30.054,0.0,,,,,
181,07/12/23 02:50:00 AM,30.054,0.0,,,,,
182,07/12/23 02:55:00 AM,30.054,0.0,,,,,
183,07/12/23 03:00:00 AM,30.054,0.0,,,,,
184,07/12/23 03:05:00 AM,29.953,0.0,,,,,
185,07/12/23 03:10:00 AM,29.953,0.0,,,,,
186,07/12/23 03:15:00 AM,29.953,0.0,,,,,
187,07/12/23 03:20:00 AM,29.853,0.0,,,,,
188,07/12/23 03:25:00 AM,29.853,0.0,,,,,
189,07/12/23 03:30:00 AM,29.853,0.0,,,,,
190,07/12/23 03:35:00 AM,29.752,0.0,,,,,
191,07/12/23 03:40:00 AM,29.953,0.0,,,,,
192,07/12/23 03:45:00 AM,30.054,0.0,,,,,
193,07/12/23 03:50:00 AM,30.054,0.0,,,,,
194,07/12/23 03:55:00 AM,30.054,0.0,,,,,
195,07/12/23 04:00:00 AM,30.054,0.0,,,,,
196,07/12/23 04:05:00 AM,30.054,0.0,,,,,
197,07/12/23 04:10:00 AM,29.953,0.0,,,,,
198,07/12/23 04:15:00 AM,29.953,0.0,,,,,
199,07/12/23 04:20:00 AM,29.953,0.0,,,,,
200,07/12/23 04:25:00 AM,29.853,0.0,,,,,
201,07/12/23 04:30:00 AM,29.853,0.0,,,,,
202,07/12/23 04:35:00 AM,29.853,0.0,,,,,
203,07/12/23 04:40:00 AM,29.853,0.0,,,,,
204,07/12/23 04:45:00 AM,29.953,0.0,,,,,
205,07/12/23 04:50:00 AM,30.054,0.0,,,,,
206,07/12/23 04:55:00 AM,30.054,0.0,,,,,
207,07/12/23 05:00:00 AM,30.054,0.0,,,,,
208,07/12/23 05:05:00 AM,30.054,0.0,,,,,
209,07/12/23 05:10:00 AM,30.054,0.0,,,,,
210,07/12/23 05:15:00 AM,29.953,0.0,,,,,
211,07/12/23 05:20:00 AM,29.953,0.0,,,,,
212,07/12/23 05:25:00 AM,29.853,0.0,,,,,
213,07/12/23 05:30:00 AM,29.853,0.0,,,,,
214,07/12/23 05:35:00 AM,29.853,0.0,,,,,
215,07/12/23 05:40:00 AM,29.752,0.0,,,,,
216,07/12/23 05:45:00 AM,29.953,0.0,,,,,
217,07/12/23 05:50:00 AM,29.953,0.0,,,,,
218,07/12/23 05:55:00 AM,30.054,0.0,,,,,
219,07/12/23 06:00:00 AM,30.054,0.0,,,,,
220,07/12/23 06:05:00 AM,30.054,0.0,,,,,
221,07/12/23 06:10:00 AM,29.953,0.0,,,,,
222,07/12/23 06:15:00 AM,29.953,32.3,,,,,
223,07/12/23 06:20:00 AM,29.953,43.1,,,,,
224,07/12/23 06:25:00 AM,29.853,64.6,,,,,
225,07/12/23 06:30:00 AM,29.853,129.2,,,,,
226,07/12/23 06:35:00 AM,29.752,161.5,,,,,
227,07/12/23 06:40:00 AM,29.853,183.0,,,,,
228,07/12/23 06:45:00 AM,30.054,236.8,,,,,
229,07/12/23 06:50:00 AM,30.054,279.9,,,,,
230,07/12/23 06:55:00 AM,30.054,290.6,,,,,
231,07/12/23 07:00:00 AM,30.054,398.3,,,,,
232,07/12/23 07:05:00 AM,30.054,419.8,,,,,
233,07/12/23 07:10:00 AM,29.953,473.6,,,,,
234,07/12/23 07:15:00 AM,29.953,581.3,,,,,
235,07/12/23 07:20:00 AM,29.953,990.3,,,,,
236,07/12/23 07:25:00 AM,29.853,678.1,,,,,
237,07/12/23 07:30:00 AM,29.853,1463.9,,,,,
238,07/12/23 07:35:00 AM,29.853,968.8,,,,,
239,07/12/23 07:40:00 AM,29.953,1119.5,,,,,
240,07/12/23 07:45:00 AM,30.054,1044.1,,,,,
241,07/12/23 07:50:00 AM,30.054,1044.1,,,,,
242,07/12/23 07:55:00 AM,30.154,1227.1,,,,,
243,07/12/23 08:00:00 AM,30.154,893.4,,,,,
244,07/12/23 08:05:00 AM,30.154,1722.2,,,,,
245,07/12/23 08:10:00 AM,30.054,2238.9,,,,,
246,07/12/23 08:15:00 AM,30.054,1636.1,,,,,
247,07/12/23 08:20:00 AM,30.054,1808.3,,,,,
248,07/12/23 08:25:00 AM,30.054,2755.6,,,,,
249,07/12/23 08:30:00 AM,29.953,1248.6,,,,,
250,07/12/23 08:35:00 AM,29.953,2497.2,,,,,
251,07/12/23 08:40:00 AM,29.953,3788.9,,,,,
252,07/12/23 08:45:00 AM,29.953,3272.2,,,,,
253,07/12/23 08:50:00 AM,29.953,1980.6,,,,,
254,07/12/23 08:55:00 AM,29.853,2755.6,,,,,
255,07/12/23 09:00:00 AM,29.853,2583.4,,,,,
256,07/12/23 09:05:00 AM,29.953,3444.5,,,,,
257,07/12/23 09:10:00 AM,30.154,3444.5,,,,,
258,07/12/23 09:15:00 AM,30.255,2755.6,,,,,
259,07/12/23 09:20:00 AM,30.255,1636.1,,,,,
260,07/12/23 09:25:00 AM,30.356,4133.4,,,,,
261,07/12/23 09:30:00 AM,30.356,4650.0,,,,,
262,07/12/23 09:35:00 AM,30.356,5166.7,,,,,
263,07/12/23 09:40:00 AM,30.356,2411.1,,,,,
264,07/12/23 09:45:00 AM,30.356,4822.3,,,,,
265,07/12/23 09:50:00 AM,30.356,5166.7,,,,,
266,07/12/23 09:55:00 AM,30.356,2152.8,,,,,
267,07/12/23 10:00:00 AM,30.356,5166.7,,,,,
268,07/12/23 10:05:00 AM,30.457,5166.7,,,,,
269,07/12/23 10:10:00 AM,30.356,6544.5,,,,,
270,07/12/23 10:15:00 AM,30.457,4650.0,,,,,
271,07/12/23 10:20:00 AM,30.457,4133.4,,,,,
272,07/12/23 10:25:00 AM,30.457,6544.5,,,,,
273,07/12/23 10:30:00 AM,30.558,8611.2,,,,,
274,07/12/23 10:35:00 AM,30.558,7233.4,,,,,
275,07/12/23 10:40:00 AM,30.457,4650.0,,,,,
276,07/12/23 10:45:00 AM,30.457,9644.5,,,,,
277,07/12/23 10:50:00 AM,30.659,8611.2,,,,,
278,07/12/23 10:55:00 AM,30.659,2325.0,,,,,
279,07/12/23 11:00:00 AM,30.558,3272.2,,,,,
280,07/12/23 11:05:00 AM,30.558,2927.8,,,,,
281,07/12/23 11:10:00 AM,30.760,7577.8,,,,,
282,07/12/23 11:15:00 AM,30.760,9644.5,,,,,
283,07/12/23 11:20:00 AM,30.760,3100.0,,,,,
284,07/12/23 11:25:00 AM,30.862,9300.1,,,,,
285,07/12/23 11:30:00 AM,30.963,10333.4,,,,,
286,07/12/23 11:35:00 AM,30.862,11711.2,,,,,
287,07/12/23 11:40:00 AM,31.064,12400.1,,,,,
288,07/12/23 11:45:00 AM,31.064,9300.1,,,,,
289,07/12/23 11:50:00 AM,31.064,13777.9,,,,,
290,07/12/23 11:55:00 AM,31.166,11711.2,,,,,
291,07/12/23 12:00:00 PM,31.166,4822.3,,,,,
292,07/12/23 12:05:00 PM,31.370,7577.8,,,,,
293,07/12/23 12:10:00 PM,31.370,13777.9,,,,,
294,07/12/23 12:15:00 PM,31.370,6200.0,,,,,
295,07/12/23 12:20:00 PM,31.472,16533.4,,,,,
296,07/12/23 12:25:00 PM,31.676,16533.4,,,,,
297,07/12/23 12:30:00 PM,31.472,7577.8,,,,,
298,07/12/23 12:35:00 PM,31.472,9644.5,,,,,
299,07/12/23 12:40:00 PM,31.370,14466.8,,,,,
300,07/12/23 12:45:00 PM,31.778,18600.1,,,,,
301,07/12/23 12:50:00 PM,32.188,31689.1,,,,,
302,07/12/23 12:55:00 PM,32.291,34444.7,,,,,
303,07/12/23 01:00:00 PM,32.086,28933.5,,,,,
304,07/12/23 01:05:00 PM,32.188,41333.6,,,,,
305,07/12/23 01:10:00 PM,32.291,38578.0,,,,,
306,07/12/23 01:15:00 PM,32.497,42711.4,,,,,
307,07/12/23 01:20:00 PM,31.778,13777.9,,,,,
308,07/12/23 01:25:00 PM,31.778,20666.8,,,,,
309,07/12/23 01:30:00 PM,32.291,46844.8,,,,,
310,07/12/23 01:35:00 PM,32.394,46844.8,,,,,
311,07/12/23 01:40:00 PM,32.291,23422.4,,,,,
312,07/12/23 01:45:00 PM,32.704,44089.2,,,,,
313,07/12/23 01:50:00 PM,32.704,44089.2,,,,,
314,07/12/23 01:55:00 PM,32.704,44089.2,,,,,
315,07/12/23 02:00:00 PM,32.600,44089.2,,,,,
316,07/12/23 02:05:00 PM,32.704,44089.2,,,,,
317,07/12/23 02:10:00 PM,32.807,41333.6,,,,,
318,07/12/23 02:15:00 PM,32.704,30311.3,,,,,
319,07/12/23 02:20:00 PM,32.291,24800.2,,,,,
320,07/12/23 02:25:00 PM,32.188,33066.9,,,,,
321,07/12/23 02:30:00 PM,32.188,30311.3,,,,,
322,07/12/23 02:35:00 PM,31.880,9644.5,,,,,
323,07/12/23 02:40:00 PM,31.574,12400.1,,,,,
324,07/12/23 02:45:00 PM,31.778,16533.4,,,,,
325,07/12/23 02:50:00 PM,31.880,16533.4,,,,,
326,07/12/23 02:55:00 PM,31.268,2497.2,,,,,
327,07/12/23 03:00:00 PM,31.370,9300.1,,,,,
328,07/12/23 03:05:00 PM,31.574,9644.5,,,,,
329,07/12/23 03:10:00 PM,31.574,9300.1,,,,,
330,07/12/23 03:15:00 PM,31.370,3444.5,,,,,
331,07/12/23 03:20:00 PM,31.268,11022.3,,,,,
332,07/12/23 03:25:00 PM,31.268,9300.1,,,,,
333,07/12/23 03:30:00 PM,31.268,9300.1,,,,,
334,07/12/23 03:35:00 PM,31.268,10333.4,,,,,
335,07/12/23 03:40:00 PM,31.370,9300.1,,,,,
336,07/12/23 03:45:00 PM,31.370,3272.2,,,,,
337,07/12/23 03:50:00 PM,31.370,8611.2,,,,,
338,07/12/23 03:55:00 PM,31.472,7577.8,,,,,
339,07/12/23 04:00:00 PM,31.472,7233.4,,,,,
340,07/12/23 04:05:00 PM,31.268,5511.1,,,,,
341,07/12/23 04:10:00 PM,31.370,4822.3,,,,,
342,07/12/23 04:15:00 PM,31.370,2755.6,,,,,
343,07/12/23 04:20:00 PM,31.370,5166.7,,,,,
344,07/12/23 04:25:00 PM,31.268,4477.8,,,,,
345,07/12/23 04:30:00 PM,31.268,4477.8,,,,,
346,07/12/23 04:35:00 PM,31.268,4305.6,,,,,
347,07/12/23 04:40:00 PM,31.268,2927.8,,,,,
348,07/12/23 04:45:00 PM,31.166,2927.8,,,,,
349,07/12/23 04:50:00 PM,30.963,2497.2,,,,,
350,07/12/23 04:55:00 PM,30.760,2325.0,,,,,
351,07/12/23 05:00:00 PM,30.558,2238.9,,,,,
352,07/12/23 05:05:00 PM,30.457,3788.9,,,,,
353,07/12/23 05:10:00 PM,30.457,4305.6,,,,,
354,07/12/23 05:15:00 PM,30.457,4305.6,,,,,
355,07/12/23 05:20:00 PM,30.356,2755.6,,,,,
356,07/12/23 05:25:00 PM,30.356,1550.0,,,,,
357,07/12/23 05:30:00 PM,30.356,3100.0,,,,,
358,07/12/23 05:35:00 PM,30.356,2927.8,,,,,
359,07/12/23 05:40:00 PM,30.356,3444.5,,,,,
360,07/12/23 05:45:00 PM,30.457,3616.7,,,,,
361,07/12/23 05:50:00 PM,30.457,3961.1,,,,,
362,07/12/23 05:55:00 PM,30.457,3961.1,,,,,
363,07/12/23 06:00:00 PM,30.457,2755.6,,,,,
364,07/12/23 06:05:00 PM,30.457,6200.0,,,,,
365,07/12/23 06:10:00 PM,30.457,5338.9,,,,,
366,07/12/23 06:15:00 PM,30.356,1022.6,,,,,
367,07/12/23 06:20:00 PM,30.255,1377.8,,,,,
368,07/12/23 06:25:00 PM,30.356,2927.8,,,,,
369,07/12/23 06:30:00 PM,30.255,1227.1,,,,,
370,07/12/23 06:35:00 PM,30.356,2669.5,,,,,
371,07/12/23 06:40:00 PM,30.255,2755.6,,,,,
372,07/12/23 06:45:00 PM,30.255,2927.8,,,,,
373,07/12/23 06:50:00 PM,30.255,2755.6,,,,,
374,07/12/23 06:55:00 PM,30.154,1270.1,,,,,
375,07/12/23 07:00:00 PM,30.054,914.9,,,,,
376,07/12/23 07:05:00 PM,30.154,2755.6,,,,,
377,07/12/23 07:10:00 PM,30.054,2152.8,,,,,
378,07/12/23 07:15:00 PM,30.054,1001.0,,,,,
379,07/12/23 07:20:00 PM,29.953,914.9,,,,,
380,07/12/23 07:25:00 PM,29.953,807.3,,,,,
381,07/12/23 07:30:00 PM,29.953,1022.6,,,,,
382,07/12/23 07:35:00 PM,29.953,452.1,,,,,
383,07/12/23 07:40:00 PM,29.853,667.4,,,,,
384,07/12/23 07:45:00 PM,29.853,430.6,,,,,
385,07/12/23 07:50:00 PM,29.853,226.0,,,,,
386,07/12/23 07:55:00 PM,29.752,96.9,,,,,
387,07/12/23 08:00:00 PM,29.752,236.8,,,,,
388,07/12/23 08:05:00 PM,29.752,172.2,,,,,
389,07/12/23 08:10:00 PM,29.752,312.2,,,,,
390,07/12/23 08:15:00 PM,29.853,75.3,,,,,
391,07/12/23 08:20:00 PM,30.054,32.3,,,,,
392,07/12/23 08:25:00 PM,30.154,21.5,,,,,
393,07/12/23 08:30:00 PM,30.154,0.0,,,,,
394,07/12/23 08:35:00 PM,30.154,0.0,,,,,
395,07/12/23 08:40:00 PM,30.154,0.0,,,,,
396,07/12/23 08:45:00 PM,30.154,10.8,,,,,
397,07/12/23 08:50:00 PM,30.154,10.8,,,,,
398,07/12/23 08:55:00 PM,30.054,10.8,,,,,
399,07/12/23 09:00:00 PM,30.054,10.8,,,,,
400,07/12/23 09:05:00 PM,30.054,10.8,,,,,
401,07/12/23 09:10:00 PM,30.054,10.8,,,,,
402,07/12/23 09:15:00 PM,29.953,0.0,,,,,
403,07/12/23 09:20:00 PM,29.953,0.0,,,,,
404,07/12/23 09:25:00 PM,29.953,0.0,,,,,
405,07/12/23 09:30:00 PM,29.853,0.0,,,,,
406,07/12/23 09:35:00 PM,29.853,0.0,,,,,
407,07/12/23 09:40:00 PM,29.853,0.0,,,,,
408,07/12/23 09:45:00 PM,29.853,0.0,,,,,
409,07/12/23 09:50:00 PM,29.853,0.0,,,,,
410,07/12/23 09:55:00 PM,29.752,0.0,,,,,
411,07/12/23 10:00:00 PM,29.752,0.0,,,,,
412,07/12/23 10:05:00 PM,29.853,0.0,,,,,
413,07/12/23 10:10:00 PM,30.054,0.0,,,,,
414,07/12/23 10:15:00 PM,30.154,0.0,,,,,
415,07/12/23 10:20:00 PM,30.154,0.0,,,,,
416,07/12/23 10:25:00 PM,30.154,0.0,,,,,
417,07/12/23 10:30:00 PM,30.154,0.0,,,,,
418,07/12/23 10:35:00 PM,30.154,0.0,,,,,
419,07/12/23 10:40:00 PM,30.154,0.0,,,,,
420,07/12/23 10:45:00 PM,30.154,0.0,,,,,
421,07/12/23 10:50:00 PM,30.054,0.0,,,,,
422,07/12/23 10:55:00 PM,30.054,0.0,,,,,
423,07/12/23 11:00:00 PM,30.054,0.0,,,,,
424,07/12/23 11:05:00 PM,29.953,0.0,,,,,
425,07/12/23 11:10:00 PM,29.953,0.0,,,,,
426,07/12/23 11:15:00 PM,29.953,0.0,,,,,
427,07/12/23 11:20:00 PM,29.853,0.0,,,,,
428,07/12/23 11:25:00 PM,29.853,0.0,,,,,
429,07/12/23 11:30:00 PM,29.853,0.0,,,,,
430,07/12/23 11:35:00 PM,29.853,0.0,,,,,
431,07/12/23 11:40:00 PM,29.752,0.0,,,,,
432,07/12/23 11:45:00 PM,29.953,0.0,,,,,
433,07/12/23 11:50:00 PM,30.054,0.0,,,,,
434,07/12/23 11:55:00 PM,30.154,0.0,,,,,
435,07/13/23 12:00:00 AM,30.154,0.0,,,,,
436,07/13/23 12:05:00 AM,30.154,0.0,,,,,
437,07/13/23 12:10:00 AM,30.154,0.0,,,,,
438,07/13/23 12:15:00 AM,30.054,0.0,,,,,
439,07/13/23 12:20:00 AM,30.054,0.0,,,,,
440,07/13/23 12:25:00 AM,30.054,0.0,,,,,
441,07/13/23 12:30:00 AM,30.054,0.0,,,,,
442,07/13/23 12:35:00 AM,29.953,0.0,,,,,
443,07/13/23 12:40:00 AM,29.953,0.0,,,,,
444,07/13/23 12:45:00 AM,29.853,0.0,,,,,
445,07/13/23 12:50:00 AM,29.853,0.0,,,,,
446,07/13/23 12:55:00 AM,29.853,0.0,,,,,
