"Plot Title: HOBO26"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 9786160, SEN S/N: 9786160)","Intensity, Lux (LGR S/N: 9786160, SEN S/N: 9786160)","Coupler Attached (LGR S/N: 9786160)","Host Connected (LGR S/N: 9786160)","Coupler Detached (LGR S/N: 9786160)","Stopped (LGR S/N: 9786160)","End Of File (LGR S/N: 9786160)"
1122,07/15/23 04:25:00 AM,27.665,0.0,,,,,
1123,07/15/23 04:30:00 AM,27.665,0.0,,,,,
1124,07/15/23 04:35:00 AM,27.665,0.0,,,,,
1125,07/15/23 04:40:00 AM,27.665,0.0,,,,,
1126,07/15/23 04:45:00 AM,27.665,0.0,,,,,
1127,07/15/23 04:50:00 AM,27.665,0.0,,,,,
1128,07/15/23 04:55:00 AM,27.665,0.0,,,,,
1129,07/15/23 05:00:00 AM,27.665,0.0,,,,,
1130,07/15/23 05:05:00 AM,27.665,0.0,,,,,
1131,07/15/23 05:10:00 AM,27.665,0.0,,,,,
1132,07/15/23 05:15:00 AM,27.665,0.0,,,,,
1133,07/15/23 05:20:00 AM,27.665,0.0,,,,,
1134,07/15/23 05:25:00 AM,27.567,0.0,,,,,
1135,07/15/23 05:30:00 AM,27.567,0.0,,,,,
1136,07/15/23 05:35:00 AM,27.665,0.0,,,,,
1137,07/15/23 05:40:00 AM,27.665,0.0,,,,,
1138,07/15/23 05:45:00 AM,27.567,0.0,,,,,
1139,07/15/23 05:50:00 AM,27.567,0.0,,,,,
1140,07/15/23 05:55:00 AM,27.567,0.0,,,,,
1141,07/15/23 06:00:00 AM,27.567,0.0,,,,,
1142,07/15/23 06:05:00 AM,27.567,0.0,,,,,
1143,07/15/23 06:10:00 AM,27.567,0.0,,,,,
1144,07/15/23 06:15:00 AM,27.567,0.0,,,,,
1145,07/15/23 06:20:00 AM,27.567,0.0,,,,,
1146,07/15/23 06:25:00 AM,27.567,21.5,,,,,
1147,07/15/23 06:30:00 AM,27.567,43.1,,,,,
1148,07/15/23 06:35:00 AM,27.567,64.6,,,,,
1149,07/15/23 06:40:00 AM,27.567,64.6,,,,,
1150,07/15/23 06:45:00 AM,27.567,96.9,,,,,
1151,07/15/23 06:50:00 AM,27.567,139.9,,,,,
1152,07/15/23 06:55:00 AM,27.567,172.2,,,,,
1153,07/15/23 07:00:00 AM,27.567,226.0,,,,,
1154,07/15/23 07:05:00 AM,27.567,527.4,,,,,
1155,07/15/23 07:10:00 AM,27.665,839.6,,,,,
1156,07/15/23 07:15:00 AM,27.665,430.6,,,,,
1157,07/15/23 07:20:00 AM,27.665,495.1,,,,,
1158,07/15/23 07:25:00 AM,27.665,850.4,,,,,
1159,07/15/23 07:30:00 AM,27.665,505.9,,,,,
1160,07/15/23 07:35:00 AM,27.665,1097.9,,,,,
1161,07/15/23 07:40:00 AM,27.665,581.3,,,,,
1162,07/15/23 07:45:00 AM,27.665,882.6,,,,,
1163,07/15/23 07:50:00 AM,27.665,1291.7,,,,,
1164,07/15/23 07:55:00 AM,27.665,1980.6,,,,,
1165,07/15/23 08:00:00 AM,27.665,1291.7,,,,,
1166,07/15/23 08:05:00 AM,27.665,947.2,,,,,
1167,07/15/23 08:10:00 AM,27.665,753.5,,,,,
1168,07/15/23 08:15:00 AM,27.764,1463.9,,,,,
1169,07/15/23 08:20:00 AM,27.764,592.0,,,,,
1170,07/15/23 08:25:00 AM,27.764,2238.9,,,,,
1171,07/15/23 08:30:00 AM,27.665,1270.1,,,,,
1172,07/15/23 08:35:00 AM,27.665,2411.1,,,,,
1173,07/15/23 08:40:00 AM,27.665,2411.1,,,,,
1174,07/15/23 08:45:00 AM,27.665,904.2,,,,,
1175,07/15/23 08:50:00 AM,27.665,2152.8,,,,,
1176,07/15/23 08:55:00 AM,27.665,2583.4,,,,,
1177,07/15/23 09:00:00 AM,27.665,2325.0,,,,,
1178,07/15/23 09:05:00 AM,27.764,2238.9,,,,,
1179,07/15/23 09:10:00 AM,27.764,2411.1,,,,,
1180,07/15/23 09:15:00 AM,27.665,2927.8,,,,,
1181,07/15/23 09:20:00 AM,27.764,2583.4,,,,,
1182,07/15/23 09:25:00 AM,27.764,2669.5,,,,,
1183,07/15/23 09:30:00 AM,27.862,1980.6,,,,,
1184,07/15/23 09:35:00 AM,27.764,2927.8,,,,,
1185,07/15/23 09:40:00 AM,27.764,2927.8,,,,,
1186,07/15/23 09:45:00 AM,27.862,3100.0,,,,,
1187,07/15/23 09:50:00 AM,27.862,1980.6,,,,,
1188,07/15/23 09:55:00 AM,27.862,3272.2,,,,,
1189,07/15/23 10:00:00 AM,27.862,3444.5,,,,,
1190,07/15/23 10:05:00 AM,27.862,3616.7,,,,,
1191,07/15/23 10:10:00 AM,27.862,3616.7,,,,,
1192,07/15/23 10:15:00 AM,27.862,3616.7,,,,,
1193,07/15/23 10:20:00 AM,27.862,3961.1,,,,,
1194,07/15/23 10:25:00 AM,27.961,4133.4,,,,,
1195,07/15/23 10:30:00 AM,27.961,4305.6,,,,,
1196,07/15/23 10:35:00 AM,27.961,4822.3,,,,,
1197,07/15/23 10:40:00 AM,27.961,4994.5,,,,,
1198,07/15/23 10:45:00 AM,28.060,5166.7,,,,,
1199,07/15/23 10:50:00 AM,28.060,5338.9,,,,,
1200,07/15/23 10:55:00 AM,28.060,5511.1,,,,,
1201,07/15/23 11:00:00 AM,28.060,2238.9,,,,,
1202,07/15/23 11:05:00 AM,28.060,5511.1,,,,,
1203,07/15/23 11:10:00 AM,28.060,5511.1,,,,,
1204,07/15/23 11:15:00 AM,28.159,6200.0,,,,,
1205,07/15/23 11:20:00 AM,28.159,6544.5,,,,,
1206,07/15/23 11:25:00 AM,28.159,6544.5,,,,,
1207,07/15/23 11:30:00 AM,28.258,7233.4,,,,,
1208,07/15/23 11:35:00 AM,28.258,7233.4,,,,,
1209,07/15/23 11:40:00 AM,28.357,8266.7,,,,,
1210,07/15/23 11:45:00 AM,28.357,9644.5,,,,,
1211,07/15/23 11:50:00 AM,28.357,12400.1,,,,,
1212,07/15/23 11:55:00 AM,28.357,12400.1,,,,,
1213,07/15/23 12:00:00 PM,28.357,12400.1,,,,,
1214,07/15/23 12:05:00 PM,28.357,13089.0,,,,,
1215,07/15/23 12:10:00 PM,28.357,12400.1,,,,,
1216,07/15/23 12:15:00 PM,28.159,4650.0,,,,,
1217,07/15/23 12:20:00 PM,28.258,10333.4,,,,,
1218,07/15/23 12:25:00 PM,28.258,10677.8,,,,,
1219,07/15/23 12:30:00 PM,28.357,18600.1,,,,,
1220,07/15/23 12:35:00 PM,28.555,23422.4,,,,,
1221,07/15/23 12:40:00 PM,28.655,23422.4,,,,,
1222,07/15/23 12:45:00 PM,28.555,24800.2,,,,,
1223,07/15/23 12:50:00 PM,28.555,21355.7,,,,,
1224,07/15/23 12:55:00 PM,28.357,13777.9,,,,,
1225,07/15/23 01:00:00 PM,28.258,6200.0,,,,,
1226,07/15/23 01:05:00 PM,28.357,12400.1,,,,,
1227,07/15/23 01:10:00 PM,28.357,18600.1,,,,,
1228,07/15/23 01:15:00 PM,28.456,22044.6,,,,,
1229,07/15/23 01:20:00 PM,28.456,15155.7,,,,,
1230,07/15/23 01:25:00 PM,28.456,16533.4,,,,,
1231,07/15/23 01:30:00 PM,28.555,22044.6,,,,,
1232,07/15/23 01:35:00 PM,28.655,28933.5,,,,,
1233,07/15/23 01:40:00 PM,28.754,30311.3,,,,,
1234,07/15/23 01:45:00 PM,28.754,33066.9,,,,,
1235,07/15/23 01:50:00 PM,28.357,24800.2,,,,,
1236,07/15/23 01:55:00 PM,28.555,22044.6,,,,,
1237,07/15/23 02:00:00 PM,28.655,26178.0,,,,,
1238,07/15/23 02:05:00 PM,28.357,24800.2,,,,,
1239,07/15/23 02:10:00 PM,28.357,27555.7,,,,,
1240,07/15/23 02:15:00 PM,28.456,30311.3,,,,,
1241,07/15/23 02:20:00 PM,28.555,26178.0,,,,,
1242,07/15/23 02:25:00 PM,28.655,22044.6,,,,,
1243,07/15/23 02:30:00 PM,28.456,24800.2,,,,,
1244,07/15/23 02:35:00 PM,28.357,3272.2,,,,,
1245,07/15/23 02:40:00 PM,28.555,3961.1,,,,,
1246,07/15/23 02:45:00 PM,28.456,4305.6,,,,,
1247,07/15/23 02:50:00 PM,28.456,2497.2,,,,,
1248,07/15/23 02:55:00 PM,28.655,21355.7,,,,,
1249,07/15/23 03:00:00 PM,28.655,20666.8,,,,,
1250,07/15/23 03:05:00 PM,28.853,13089.0,,,,,
1251,07/15/23 03:10:00 PM,29.152,42711.4,,,,,
1252,07/15/23 03:15:00 PM,29.352,46844.8,,,,,
1253,07/15/23 03:20:00 PM,28.953,49600.3,,,,,
1254,07/15/23 03:25:00 PM,28.754,7233.4,,,,,
1255,07/15/23 03:30:00 PM,29.152,49600.3,,,,,
1256,07/15/23 03:35:00 PM,29.452,49600.3,,,,,
1257,07/15/23 03:40:00 PM,29.252,49600.3,,,,,
1258,07/15/23 03:45:00 PM,29.252,7233.4,,,,,
1259,07/15/23 03:50:00 PM,29.252,44089.2,,,,,
1260,07/15/23 03:55:00 PM,28.953,19289.0,,,,,
1261,07/15/23 04:00:00 PM,28.953,44089.2,,,,,
1262,07/15/23 04:05:00 PM,29.053,38578.0,,,,,
1263,07/15/23 04:10:00 PM,28.655,31689.1,,,,,
1264,07/15/23 04:15:00 PM,28.655,16533.4,,,,,
1265,07/15/23 04:20:00 PM,28.456,12400.1,,,,,
1266,07/15/23 04:25:00 PM,28.357,10333.4,,,,,
1267,07/15/23 04:30:00 PM,28.258,8266.7,,,,,
1268,07/15/23 04:35:00 PM,28.159,7233.4,,,,,
1269,07/15/23 04:40:00 PM,28.159,6200.0,,,,,
1270,07/15/23 04:45:00 PM,27.961,5511.1,,,,,
1271,07/15/23 04:50:00 PM,27.961,4994.5,,,,,
1272,07/15/23 04:55:00 PM,27.961,4477.8,,,,,
1273,07/15/23 05:00:00 PM,27.862,3616.7,,,,,
1274,07/15/23 05:05:00 PM,27.862,3444.5,,,,,
1275,07/15/23 05:10:00 PM,27.764,2238.9,,,,,
1276,07/15/23 05:15:00 PM,27.764,1722.2,,,,,
1277,07/15/23 05:20:00 PM,27.764,3616.7,,,,,
1278,07/15/23 05:25:00 PM,27.764,2755.6,,,,,
1279,07/15/23 05:30:00 PM,27.764,3272.2,,,,,
1280,07/15/23 05:35:00 PM,27.764,2669.5,,,,,
1281,07/15/23 05:40:00 PM,27.764,2411.1,,,,,
1282,07/15/23 05:45:00 PM,27.665,2152.8,,,,,
1283,07/15/23 05:50:00 PM,27.764,2755.6,,,,,
1284,07/15/23 05:55:00 PM,27.764,785.8,,,,,
1285,07/15/23 06:00:00 PM,27.665,2066.7,,,,,
1286,07/15/23 06:05:00 PM,27.665,1550.0,,,,,
1287,07/15/23 06:10:00 PM,27.665,1130.2,,,,,
1288,07/15/23 06:15:00 PM,27.665,1722.2,,,,,
1289,07/15/23 06:20:00 PM,27.665,2238.9,,,,,
1290,07/15/23 06:25:00 PM,27.665,1377.8,,,,,
1291,07/15/23 06:30:00 PM,27.665,1334.7,,,,,
1292,07/15/23 06:35:00 PM,27.665,1550.0,,,,,
1293,07/15/23 06:40:00 PM,27.665,1248.6,,,,,
1294,07/15/23 06:45:00 PM,27.665,1550.0,,,,,
1295,07/15/23 06:50:00 PM,27.665,1259.4,,,,,
1296,07/15/23 06:55:00 PM,27.665,505.9,,,,,
1297,07/15/23 07:00:00 PM,27.665,1334.7,,,,,
1298,07/15/23 07:05:00 PM,27.665,1980.6,,,,,
1299,07/15/23 07:10:00 PM,27.665,1636.1,,,,,
1300,07/15/23 07:15:00 PM,27.665,1636.1,,,,,
1301,07/15/23 07:20:00 PM,27.665,1345.5,,,,,
1302,07/15/23 07:25:00 PM,27.567,1259.4,,,,,
1303,07/15/23 07:30:00 PM,27.567,441.3,,,,,
1304,07/15/23 07:35:00 PM,27.567,570.5,,,,,
1305,07/15/23 07:40:00 PM,27.567,333.7,,,,,
1306,07/15/23 07:45:00 PM,27.567,635.1,,,,,
1307,07/15/23 07:50:00 PM,27.567,484.4,,,,,
1308,07/15/23 07:55:00 PM,27.567,258.3,,,,,
1309,07/15/23 08:00:00 PM,27.567,150.7,,,,,
1310,07/15/23 08:05:00 PM,27.567,129.2,,,,,
1311,07/15/23 08:10:00 PM,27.567,118.4,,,,,
1312,07/15/23 08:15:00 PM,27.567,75.3,,,,,
1313,07/15/23 08:20:00 PM,27.468,53.8,,,,,
1314,07/15/23 08:25:00 PM,27.567,43.1,,,,,
1315,07/15/23 08:30:00 PM,27.567,21.5,,,,,
1316,07/15/23 08:35:00 PM,27.567,10.8,,,,,
1317,07/15/23 08:40:00 PM,27.567,0.0,,,,,
1318,07/15/23 08:45:00 PM,27.567,0.0,,,,,
1319,07/15/23 08:50:00 PM,27.468,0.0,,,,,
1320,07/15/23 08:55:00 PM,27.468,0.0,,,,,
1321,07/15/23 09:00:00 PM,27.468,0.0,,,,,
1322,07/15/23 09:05:00 PM,27.468,0.0,,,,,
1323,07/15/23 09:10:00 PM,27.567,0.0,,,,,
1324,07/15/23 09:15:00 PM,27.567,0.0,,,,,
1325,07/15/23 09:20:00 PM,27.567,0.0,,,,,
1326,07/15/23 09:25:00 PM,27.567,0.0,,,,,
1327,07/15/23 09:30:00 PM,27.567,0.0,,,,,
1328,07/15/23 09:35:00 PM,27.468,0.0,,,,,
1329,07/15/23 09:40:00 PM,27.468,0.0,,,,,
1330,07/15/23 09:45:00 PM,27.468,0.0,,,,,
1331,07/15/23 09:50:00 PM,27.468,0.0,,,,,
1332,07/15/23 09:55:00 PM,27.567,0.0,,,,,
1333,07/15/23 10:00:00 PM,27.567,0.0,,,,,
1334,07/15/23 10:05:00 PM,27.567,0.0,,,,,
1335,07/15/23 10:10:00 PM,27.567,0.0,,,,,
1336,07/15/23 10:15:00 PM,27.567,0.0,,,,,
1337,07/15/23 10:20:00 PM,27.468,0.0,,,,,
1338,07/15/23 10:25:00 PM,27.468,0.0,,,,,
1339,07/15/23 10:30:00 PM,27.468,0.0,,,,,
1340,07/15/23 10:35:00 PM,27.567,0.0,,,,,
1341,07/15/23 10:40:00 PM,27.567,0.0,,,,,
1342,07/15/23 10:45:00 PM,27.567,0.0,,,,,
1343,07/15/23 10:50:00 PM,27.567,0.0,,,,,
1344,07/15/23 10:55:00 PM,27.567,0.0,,,,,
1345,07/15/23 11:00:00 PM,27.665,0.0,,,,,
1346,07/15/23 11:05:00 PM,27.567,0.0,,,,,
1347,07/15/23 11:10:00 PM,27.567,0.0,,,,,
1348,07/15/23 11:15:00 PM,27.468,0.0,,,,,
1349,07/15/23 11:20:00 PM,27.468,0.0,,,,,
1350,07/15/23 11:25:00 PM,27.468,0.0,,,,,
1351,07/15/23 11:30:00 PM,27.468,0.0,,,,,
1352,07/15/23 11:35:00 PM,27.567,0.0,,,,,
1353,07/15/23 11:40:00 PM,27.567,0.0,,,,,
1354,07/15/23 11:45:00 PM,27.567,0.0,,,,,
1355,07/15/23 11:50:00 PM,27.567,0.0,,,,,
1356,07/15/23 11:55:00 PM,27.567,0.0,,,,,
1357,07/16/23 12:00:00 AM,27.567,0.0,,,,,
1358,07/16/23 12:05:00 AM,27.665,0.0,,,,,
1359,07/16/23 12:10:00 AM,27.665,0.0,,,,,
1360,07/16/23 12:15:00 AM,27.665,0.0,,,,,
1361,07/16/23 12:20:00 AM,27.567,0.0,,,,,
1362,07/16/23 12:25:00 AM,27.567,0.0,,,,,
1363,07/16/23 12:30:00 AM,27.468,0.0,,,,,
1364,07/16/23 12:35:00 AM,27.468,0.0,,,,,
1365,07/16/23 12:40:00 AM,27.468,0.0,,,,,
1366,07/16/23 12:45:00 AM,27.468,0.0,,,,,
1367,07/16/23 12:50:00 AM,27.567,0.0,,,,,
1368,07/16/23 12:55:00 AM,27.567,0.0,,,,,
1369,07/16/23 01:00:00 AM,27.567,0.0,,,,,
1370,07/16/23 01:05:00 AM,27.567,0.0,,,,,
1371,07/16/23 01:10:00 AM,27.567,0.0,,,,,
1372,07/16/23 01:15:00 AM,27.567,0.0,,,,,
1373,07/16/23 01:20:00 AM,27.567,0.0,,,,,
1374,07/16/23 01:25:00 AM,27.567,0.0,,,,,
1375,07/16/23 01:30:00 AM,27.665,0.0,,,,,
1376,07/16/23 01:35:00 AM,27.665,0.0,,,,,
1377,07/16/23 01:40:00 AM,27.665,0.0,,,,,
1378,07/16/23 01:45:00 AM,27.665,0.0,,,,,
1379,07/16/23 01:50:00 AM,27.665,0.0,,,,,
1380,07/16/23 01:55:00 AM,27.665,0.0,,,,,
1381,07/16/23 02:00:00 AM,27.567,0.0,,,,,
1382,07/16/23 02:05:00 AM,27.567,0.0,,,,,
1383,07/16/23 02:10:00 AM,27.468,0.0,,,,,
1384,07/16/23 02:15:00 AM,27.468,0.0,,,,,
1385,07/16/23 02:20:00 AM,27.468,0.0,,,,,
1386,07/16/23 02:25:00 AM,27.468,0.0,,,,,
1387,07/16/23 02:30:00 AM,27.468,0.0,,,,,
1388,07/16/23 02:35:00 AM,27.468,0.0,,,,,
1389,07/16/23 02:40:00 AM,27.468,0.0,,,,,
1390,07/16/23 02:45:00 AM,27.468,0.0,,,,,
1391,07/16/23 02:50:00 AM,27.468,0.0,,,,,
1392,07/16/23 02:55:00 AM,27.468,0.0,,,,,
1393,07/16/23 03:00:00 AM,27.567,0.0,,,,,
1394,07/16/23 03:05:00 AM,27.468,0.0,,,,,
1395,07/16/23 03:10:00 AM,27.468,0.0,,,,,
1396,07/16/23 03:15:00 AM,27.567,0.0,,,,,
1397,07/16/23 03:20:00 AM,27.468,0.0,,,,,
1398,07/16/23 03:25:00 AM,27.567,0.0,,,,,
1399,07/16/23 03:30:00 AM,27.567,0.0,,,,,
1400,07/16/23 03:35:00 AM,27.567,0.0,,,,,
1401,07/16/23 03:40:00 AM,27.567,0.0,,,,,
1402,07/16/23 03:45:00 AM,27.567,0.0,,,,,
1403,07/16/23 03:50:00 AM,27.567,0.0,,,,,
1404,07/16/23 03:55:00 AM,27.567,0.0,,,,,
1405,07/16/23 04:00:00 AM,27.567,0.0,,,,,
1406,07/16/23 04:05:00 AM,27.567,0.0,,,,,
1407,07/16/23 04:10:00 AM,27.567,0.0,,,,,
1408,07/16/23 04:15:00 AM,27.567,0.0,,,,,
1409,07/16/23 04:20:00 AM,27.567,0.0,,,,,
1410,07/16/23 04:25:00 AM,27.567,0.0,,,,,
1411,07/16/23 04:30:00 AM,27.567,0.0,,,,,
1412,07/16/23 04:35:00 AM,27.567,0.0,,,,,
1413,07/16/23 04:40:00 AM,27.567,0.0,,,,,
1414,07/16/23 04:45:00 AM,27.567,0.0,,,,,
1415,07/16/23 04:50:00 AM,27.567,0.0,,,,,
1416,07/16/23 04:55:00 AM,27.567,0.0,,,,,
1417,07/16/23 05:00:00 AM,27.567,0.0,,,,,
1418,07/16/23 05:05:00 AM,27.567,0.0,,,,,
1419,07/16/23 05:10:00 AM,27.567,0.0,,,,,
1420,07/16/23 05:15:00 AM,27.567,0.0,,,,,
1421,07/16/23 05:20:00 AM,27.567,0.0,,,,,
1422,07/16/23 05:25:00 AM,27.567,0.0,,,,,
1423,07/16/23 05:30:00 AM,27.567,0.0,,,,,
1424,07/16/23 05:35:00 AM,27.567,0.0,,,,,
1425,07/16/23 05:40:00 AM,27.567,0.0,,,,,
1426,07/16/23 05:45:00 AM,27.567,0.0,,,,,
1427,07/16/23 05:50:00 AM,27.567,0.0,,,,,
1428,07/16/23 05:55:00 AM,27.567,0.0,,,,,
1429,07/16/23 06:00:00 AM,27.567,0.0,,,,,
1430,07/16/23 06:05:00 AM,27.567,0.0,,,,,
1431,07/16/23 06:10:00 AM,27.567,0.0,,,,,
1432,07/16/23 06:15:00 AM,27.567,0.0,,,,,
1433,07/16/23 06:20:00 AM,27.567,0.0,,,,,
1434,07/16/23 06:25:00 AM,27.567,10.8,,,,,
1435,07/16/23 06:30:00 AM,27.567,21.5,,,,,
1436,07/16/23 06:35:00 AM,27.567,43.1,,,,,
1437,07/16/23 06:40:00 AM,27.567,64.6,,,,,
1438,07/16/23 06:45:00 AM,27.567,96.9,,,,,
1439,07/16/23 06:50:00 AM,27.567,118.4,,,,,
1440,07/16/23 06:55:00 AM,27.567,129.2,,,,,
1441,07/16/23 07:00:00 AM,27.567,150.7,,,,,
1442,07/16/23 07:05:00 AM,27.665,150.7,,,,,
1443,07/16/23 07:10:00 AM,27.665,183.0,,,,,
1444,07/16/23 07:15:00 AM,27.665,204.5,,,,,
1445,07/16/23 07:20:00 AM,27.665,204.5,,,,,
1446,07/16/23 07:25:00 AM,27.665,398.3,,,,,
1447,07/16/23 07:30:00 AM,27.665,419.8,,,,,
1448,07/16/23 07:35:00 AM,27.665,904.2,,,,,
1449,07/16/23 07:40:00 AM,27.665,936.5,,,,,
1450,07/16/23 07:45:00 AM,27.665,796.5,,,,,
1451,07/16/23 07:50:00 AM,27.764,1894.5,,,,,
1452,07/16/23 07:55:00 AM,27.764,1636.1,,,,,
1453,07/16/23 08:00:00 AM,27.764,1313.2,,,,,
1454,07/16/23 08:05:00 AM,27.665,1227.1,,,,,
1455,07/16/23 08:10:00 AM,27.665,1345.5,,,,,
1456,07/16/23 08:15:00 AM,27.567,1356.3,,,,,
1457,07/16/23 08:20:00 AM,27.567,807.3,,,,,
1458,07/16/23 08:25:00 AM,27.567,1463.9,,,,,
1459,07/16/23 08:30:00 AM,27.665,1550.0,,,,,
1460,07/16/23 08:35:00 AM,27.665,1722.2,,,,,
1461,07/16/23 08:40:00 AM,27.665,1980.6,,,,,
1462,07/16/23 08:45:00 AM,27.764,2411.1,,,,,
1463,07/16/23 08:50:00 AM,27.764,3100.0,,,,,
1464,07/16/23 08:55:00 AM,27.862,3788.9,,,,,
1465,07/16/23 09:00:00 AM,27.862,3788.9,,,,,
1466,07/16/23 09:05:00 AM,27.862,3272.2,,,,,
1467,07/16/23 09:10:00 AM,27.862,4133.4,,,,,
1468,07/16/23 09:15:00 AM,27.961,4305.6,,,,,
1469,07/16/23 09:20:00 AM,27.862,4477.8,,,,,
1470,07/16/23 09:25:00 AM,27.862,4650.0,,,,,
1471,07/16/23 09:30:00 AM,27.862,4650.0,,,,,
1472,07/16/23 09:35:00 AM,27.961,4822.3,,,,,
1473,07/16/23 09:40:00 AM,27.961,4822.3,,,,,
1474,07/16/23 09:45:00 AM,27.862,4822.3,,,,,
1475,07/16/23 09:50:00 AM,27.961,4650.0,,,,,
1476,07/16/23 09:55:00 AM,27.961,4650.0,,,,,
1477,07/16/23 10:00:00 AM,27.961,4650.0,,,,,
1478,07/16/23 10:05:00 AM,27.961,4822.3,,,,,
1479,07/16/23 10:10:00 AM,27.961,4994.5,,,,,
1480,07/16/23 10:15:00 AM,27.961,4305.6,,,,,
1481,07/16/23 10:20:00 AM,27.961,4994.5,,,,,
1482,07/16/23 10:25:00 AM,27.961,4994.5,,,,,
1483,07/16/23 10:30:00 AM,27.961,4305.6,,,,,
1484,07/16/23 10:35:00 AM,27.961,4477.8,,,,,
1485,07/16/23 10:40:00 AM,27.961,4822.3,,,,,
1486,07/16/23 10:45:00 AM,27.961,5166.7,,,,,
1487,07/16/23 10:50:00 AM,27.961,5338.9,,,,,
1488,07/16/23 10:55:00 AM,28.060,4477.8,,,,,
1489,07/16/23 11:00:00 AM,28.060,5166.7,,,,,
1490,07/16/23 11:05:00 AM,28.060,6544.5,,,,,
1491,07/16/23 11:10:00 AM,28.159,6200.0,,,,,
1492,07/16/23 11:15:00 AM,28.159,6544.5,,,,,
1493,07/16/23 11:20:00 AM,28.159,6544.5,,,,,
1494,07/16/23 11:25:00 AM,28.258,7577.8,,,,,
1495,07/16/23 11:30:00 AM,28.258,8611.2,,,,,
1496,07/16/23 11:35:00 AM,28.258,8266.7,,,,,
1497,07/16/23 11:40:00 AM,28.357,9644.5,,,,,
1498,07/16/23 11:45:00 AM,28.159,2927.8,,,,,
1499,07/16/23 11:50:00 AM,28.258,15155.7,,,,,
1500,07/16/23 11:55:00 AM,28.357,14466.8,,,,,
1501,07/16/23 12:00:00 PM,28.357,12400.1,,,,,
1502,07/16/23 12:05:00 PM,28.357,13089.0,,,,,
1503,07/16/23 12:10:00 PM,28.357,12400.1,,,,,
1504,07/16/23 12:15:00 PM,28.258,10677.8,,,,,
1505,07/16/23 12:20:00 PM,28.258,10333.4,,,,,
1506,07/16/23 12:25:00 PM,28.258,11022.3,,,,,
1507,07/16/23 12:30:00 PM,28.357,19289.0,,,,,
1508,07/16/23 12:35:00 PM,28.555,24800.2,,,,,
1509,07/16/23 12:40:00 PM,28.060,3272.2,,,,,
1510,07/16/23 12:45:00 PM,28.357,23422.4,,,,,
1511,07/16/23 12:50:00 PM,28.456,23422.4,,,,,
1512,07/16/23 12:55:00 PM,28.357,15155.7,,,,,
1513,07/16/23 01:00:00 PM,28.159,4133.4,,,,,
1514,07/16/23 01:05:00 PM,28.357,12400.1,,,,,
1515,07/16/23 01:10:00 PM,28.456,16533.4,,,,,
1516,07/16/23 01:15:00 PM,28.456,19977.9,,,,,
1517,07/16/23 01:20:00 PM,28.456,18600.1,,,,,
1518,07/16/23 01:25:00 PM,28.456,14466.8,,,,,
1519,07/16/23 01:30:00 PM,28.555,19289.0,,,,,
1520,07/16/23 01:35:00 PM,28.655,30311.3,,,,,
1521,07/16/23 01:40:00 PM,28.754,28933.5,,,,,
1522,07/16/23 01:45:00 PM,28.853,33066.9,,,,,
1523,07/16/23 01:50:00 PM,28.853,33066.9,,,,,
1524,07/16/23 01:55:00 PM,28.853,28933.5,,,,,
1525,07/16/23 02:00:00 PM,28.754,26178.0,,,,,
1526,07/16/23 02:05:00 PM,28.754,24800.2,,,,,
1527,07/16/23 02:10:00 PM,28.853,30311.3,,,,,
1528,07/16/23 02:15:00 PM,28.853,30311.3,,,,,
1529,07/16/23 02:20:00 PM,28.853,28933.5,,,,,
1530,07/16/23 02:25:00 PM,28.853,30311.3,,,,,
1531,07/16/23 02:30:00 PM,28.853,28933.5,,,,,
1532,07/16/23 02:35:00 PM,28.555,4994.5,,,,,
1533,07/16/23 02:40:00 PM,28.456,24800.2,,,,,
1534,07/16/23 02:45:00 PM,28.655,26178.0,,,,,
1535,07/16/23 02:50:00 PM,28.655,23422.4,,,,,
1536,07/16/23 02:55:00 PM,28.357,19977.9,,,,,
1537,07/16/23 03:00:00 PM,28.456,15155.7,,,,,
1538,07/16/23 03:05:00 PM,28.456,13777.9,,,,,
1539,07/16/23 03:10:00 PM,28.555,17911.2,,,,,
1540,07/16/23 03:15:00 PM,28.159,4133.4,,,,,
1541,07/16/23 03:20:00 PM,28.060,11711.2,,,,,
1542,07/16/23 03:25:00 PM,28.258,12400.1,,,,,
1543,07/16/23 03:30:00 PM,27.961,2927.8,,,,,
1544,07/16/23 03:35:00 PM,27.862,2152.8,,,,,
1545,07/16/23 03:40:00 PM,27.764,2066.7,,,,,
1546,07/16/23 03:45:00 PM,27.764,2152.8,,,,,
1547,07/16/23 03:50:00 PM,27.764,2583.4,,,,,
1548,07/16/23 03:55:00 PM,27.764,2927.8,,,,,
1549,07/16/23 04:00:00 PM,27.862,4133.4,,,,,
1550,07/16/23 04:05:00 PM,27.764,1894.5,,,,,
1551,07/16/23 04:10:00 PM,27.764,1636.1,,,,,
1552,07/16/23 04:15:00 PM,27.764,1377.8,,,,,
1553,07/16/23 04:20:00 PM,27.665,1808.3,,,,,
1554,07/16/23 04:25:00 PM,27.764,2755.6,,,,,
1555,07/16/23 04:30:00 PM,27.961,5166.7,,,,,
1556,07/16/23 04:35:00 PM,27.764,2927.8,,,,,
1557,07/16/23 04:40:00 PM,27.764,3444.5,,,,,
1558,07/16/23 04:45:00 PM,27.862,4477.8,,,,,
