"Plot Title: HOBO30"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058723, SEN S/N: 1058723)","Intensity, Lux (LGR S/N: 1058723, SEN S/N: 1058723)","Host Connected (LGR S/N: 1058723)","Coupler Attached (LGR S/N: 1058723)","Coupler Detached (LGR S/N: 1058723)","Stopped (LGR S/N: 1058723)","End Of File (LGR S/N: 1058723)"
900,07/14/23 05:25:00 PM,30.255,1550.0,,,,,
901,07/14/23 05:30:00 PM,30.255,1377.8,,,,,
902,07/14/23 05:35:00 PM,30.255,2583.4,,,,,
903,07/14/23 05:40:00 PM,30.255,1894.5,,,,,
904,07/14/23 05:45:00 PM,30.255,2583.4,,,,,
905,07/14/23 05:50:00 PM,30.356,2066.7,,,,,
906,07/14/23 05:55:00 PM,30.356,1980.6,,,,,
907,07/14/23 06:00:00 PM,30.255,968.8,,,,,
908,07/14/23 06:05:00 PM,30.154,699.7,,,,,
909,07/14/23 06:10:00 PM,30.054,1130.2,,,,,
910,07/14/23 06:15:00 PM,30.054,1377.8,,,,,
911,07/14/23 06:20:00 PM,30.054,979.5,,,,,
912,07/14/23 06:25:00 PM,30.154,947.2,,,,,
913,07/14/23 06:30:00 PM,30.154,1076.4,,,,,
914,07/14/23 06:35:00 PM,30.255,1033.3,,,,,
915,07/14/23 06:40:00 PM,30.255,613.5,,,,,
916,07/14/23 06:45:00 PM,30.255,473.6,,,,,
917,07/14/23 06:50:00 PM,30.255,667.4,,,,,
918,07/14/23 06:55:00 PM,30.255,549.0,,,,,
919,07/14/23 07:00:00 PM,30.255,549.0,,,,,
920,07/14/23 07:05:00 PM,30.356,1119.5,,,,,
921,07/14/23 07:10:00 PM,30.356,635.1,,,,,
922,07/14/23 07:15:00 PM,30.356,538.2,,,,,
923,07/14/23 07:20:00 PM,30.356,473.6,,,,,
924,07/14/23 07:25:00 PM,30.356,430.6,,,,,
925,07/14/23 07:30:00 PM,30.356,495.1,,,,,
926,07/14/23 07:35:00 PM,30.356,279.9,,,,,
927,07/14/23 07:40:00 PM,30.356,344.4,,,,,
928,07/14/23 07:45:00 PM,30.356,172.2,,,,,
929,07/14/23 07:50:00 PM,30.255,172.2,,,,,
930,07/14/23 07:55:00 PM,30.255,183.0,,,,,
931,07/14/23 08:00:00 PM,30.255,183.0,,,,,
932,07/14/23 08:05:00 PM,30.255,75.3,,,,,
933,07/14/23 08:10:00 PM,30.255,64.6,,,,,
934,07/14/23 08:15:00 PM,30.255,86.1,,,,,
935,07/14/23 08:20:00 PM,30.255,32.3,,,,,
936,07/14/23 08:25:00 PM,30.154,0.0,,,,,
937,07/14/23 08:30:00 PM,30.154,0.0,,,,,
938,07/14/23 08:35:00 PM,30.054,0.0,,,,,
939,07/14/23 08:40:00 PM,30.054,0.0,,,,,
940,07/14/23 08:45:00 PM,30.054,0.0,,,,,
941,07/14/23 08:50:00 PM,30.054,0.0,,,,,
942,07/14/23 08:55:00 PM,29.953,0.0,,,,,
943,07/14/23 09:00:00 PM,29.953,0.0,,,,,
944,07/14/23 09:05:00 PM,29.953,0.0,,,,,
945,07/14/23 09:10:00 PM,29.953,0.0,,,,,
946,07/14/23 09:15:00 PM,29.853,0.0,,,,,
947,07/14/23 09:20:00 PM,29.853,0.0,,,,,
948,07/14/23 09:25:00 PM,29.853,0.0,,,,,
949,07/14/23 09:30:00 PM,29.752,0.0,,,,,
950,07/14/23 09:35:00 PM,29.752,0.0,,,,,
951,07/14/23 09:40:00 PM,29.652,0.0,,,,,
952,07/14/23 09:45:00 PM,29.652,0.0,,,,,
953,07/14/23 09:50:00 PM,29.652,0.0,,,,,
954,07/14/23 09:55:00 PM,29.652,0.0,,,,,
955,07/14/23 10:00:00 PM,29.652,0.0,,,,,
956,07/14/23 10:05:00 PM,29.552,0.0,,,,,
957,07/14/23 10:10:00 PM,29.552,0.0,,,,,
958,07/14/23 10:15:00 PM,29.552,0.0,,,,,
959,07/14/23 10:20:00 PM,29.452,0.0,,,,,
960,07/14/23 10:25:00 PM,29.452,0.0,,,,,
961,07/14/23 10:30:00 PM,29.452,0.0,,,,,
962,07/14/23 10:35:00 PM,29.552,0.0,,,,,
963,07/14/23 10:40:00 PM,29.652,0.0,,,,,
964,07/14/23 10:45:00 PM,29.652,0.0,,,,,
965,07/14/23 10:50:00 PM,29.652,0.0,,,,,
966,07/14/23 10:55:00 PM,29.652,0.0,,,,,
967,07/14/23 11:00:00 PM,29.652,0.0,,,,,
968,07/14/23 11:05:00 PM,29.652,0.0,,,,,
969,07/14/23 11:10:00 PM,29.552,0.0,,,,,
970,07/14/23 11:15:00 PM,29.552,0.0,,,,,
971,07/14/23 11:20:00 PM,29.452,0.0,,,,,
972,07/14/23 11:25:00 PM,29.452,0.0,,,,,
973,07/14/23 11:30:00 PM,29.452,0.0,,,,,
974,07/14/23 11:35:00 PM,29.552,0.0,,,,,
975,07/14/23 11:40:00 PM,29.652,0.0,,,,,
976,07/14/23 11:45:00 PM,29.652,0.0,,,,,
977,07/14/23 11:50:00 PM,29.652,0.0,,,,,
978,07/14/23 11:55:00 PM,29.652,0.0,,,,,
979,07/15/23 12:00:00 AM,29.652,0.0,,,,,
980,07/15/23 12:05:00 AM,29.552,0.0,,,,,
981,07/15/23 12:10:00 AM,29.552,0.0,,,,,
982,07/15/23 12:15:00 AM,29.452,0.0,,,,,
983,07/15/23 12:20:00 AM,29.452,0.0,,,,,
984,07/15/23 12:25:00 AM,29.552,0.0,,,,,
985,07/15/23 12:30:00 AM,29.652,0.0,,,,,
986,07/15/23 12:35:00 AM,29.652,0.0,,,,,
987,07/15/23 12:40:00 AM,29.652,0.0,,,,,
988,07/15/23 12:45:00 AM,29.652,0.0,,,,,
989,07/15/23 12:50:00 AM,29.652,0.0,,,,,
990,07/15/23 12:55:00 AM,29.552,0.0,,,,,
991,07/15/23 01:00:00 AM,29.552,0.0,,,,,
992,07/15/23 01:05:00 AM,29.452,0.0,,,,,
993,07/15/23 01:10:00 AM,29.552,0.0,,,,,
994,07/15/23 01:15:00 AM,29.652,0.0,,,,,
995,07/15/23 01:20:00 AM,29.652,0.0,,,,,
996,07/15/23 01:25:00 AM,29.652,0.0,,,,,
997,07/15/23 01:30:00 AM,29.652,0.0,,,,,
998,07/15/23 01:35:00 AM,29.652,0.0,,,,,
999,07/15/23 01:40:00 AM,29.552,0.0,,,,,
1000,07/15/23 01:45:00 AM,29.552,0.0,,,,,
1001,07/15/23 01:50:00 AM,29.452,0.0,,,,,
1002,07/15/23 01:55:00 AM,29.452,0.0,,,,,
1003,07/15/23 02:00:00 AM,29.552,0.0,,,,,
1004,07/15/23 02:05:00 AM,29.652,0.0,,,,,
1005,07/15/23 02:10:00 AM,29.652,0.0,,,,,
1006,07/15/23 02:15:00 AM,29.652,0.0,,,,,
1007,07/15/23 02:20:00 AM,29.652,0.0,,,,,
1008,07/15/23 02:25:00 AM,29.652,0.0,,,,,
1009,07/15/23 02:30:00 AM,29.552,0.0,,,,,
1010,07/15/23 02:35:00 AM,29.552,0.0,,,,,
1011,07/15/23 02:40:00 AM,29.452,0.0,,,,,
1012,07/15/23 02:45:00 AM,29.452,0.0,,,,,
1013,07/15/23 02:50:00 AM,29.552,0.0,,,,,
1014,07/15/23 02:55:00 AM,29.652,0.0,,,,,
1015,07/15/23 03:00:00 AM,29.652,0.0,,,,,
1016,07/15/23 03:05:00 AM,29.652,0.0,,,,,
1017,07/15/23 03:10:00 AM,29.652,0.0,,,,,
1018,07/15/23 03:15:00 AM,29.652,0.0,,,,,
1019,07/15/23 03:20:00 AM,29.552,0.0,,,,,
1020,07/15/23 03:25:00 AM,29.552,0.0,,,,,
1021,07/15/23 03:30:00 AM,29.452,0.0,,,,,
1022,07/15/23 03:35:00 AM,29.552,0.0,,,,,
1023,07/15/23 03:40:00 AM,29.652,0.0,,,,,
1024,07/15/23 03:45:00 AM,29.652,0.0,,,,,
1025,07/15/23 03:50:00 AM,29.652,0.0,,,,,
1026,07/15/23 03:55:00 AM,29.652,0.0,,,,,
1027,07/15/23 04:00:00 AM,29.652,0.0,,,,,
1028,07/15/23 04:05:00 AM,29.552,0.0,,,,,
1029,07/15/23 04:10:00 AM,29.552,0.0,,,,,
1030,07/15/23 04:15:00 AM,29.452,0.0,,,,,
1031,07/15/23 04:20:00 AM,29.552,0.0,,,,,
1032,07/15/23 04:25:00 AM,29.652,0.0,,,,,
1033,07/15/23 04:30:00 AM,29.652,0.0,,,,,
1034,07/15/23 04:35:00 AM,29.652,0.0,,,,,
1035,07/15/23 04:40:00 AM,29.652,0.0,,,,,
1036,07/15/23 04:45:00 AM,29.652,0.0,,,,,
1037,07/15/23 04:50:00 AM,29.552,0.0,,,,,
1038,07/15/23 04:55:00 AM,29.552,0.0,,,,,
1039,07/15/23 05:00:00 AM,29.452,0.0,,,,,
1040,07/15/23 05:05:00 AM,29.552,0.0,,,,,
1041,07/15/23 05:10:00 AM,29.652,0.0,,,,,
1042,07/15/23 05:15:00 AM,29.652,0.0,,,,,
1043,07/15/23 05:20:00 AM,29.652,0.0,,,,,
1044,07/15/23 05:25:00 AM,29.652,0.0,,,,,
1045,07/15/23 05:30:00 AM,29.552,0.0,,,,,
1046,07/15/23 05:35:00 AM,29.552,0.0,,,,,
1047,07/15/23 05:40:00 AM,29.452,0.0,,,,,
1048,07/15/23 05:45:00 AM,29.552,0.0,,,,,
1049,07/15/23 05:50:00 AM,29.652,0.0,,,,,
1050,07/15/23 05:55:00 AM,29.652,0.0,,,,,
1051,07/15/23 06:00:00 AM,29.652,0.0,,,,,
1052,07/15/23 06:05:00 AM,29.652,0.0,,,,,
1053,07/15/23 06:10:00 AM,29.552,0.0,,,,,
1054,07/15/23 06:15:00 AM,29.552,0.0,,,,,
1055,07/15/23 06:20:00 AM,29.552,0.0,,,,,
1056,07/15/23 06:25:00 AM,29.452,0.0,,,,,
1057,07/15/23 06:30:00 AM,29.552,32.3,,,,,
1058,07/15/23 06:35:00 AM,29.652,64.6,,,,,
1059,07/15/23 06:40:00 AM,29.652,64.6,,,,,
1060,07/15/23 06:45:00 AM,29.652,107.6,,,,,
1061,07/15/23 06:50:00 AM,29.652,150.7,,,,,
1062,07/15/23 06:55:00 AM,29.552,215.3,,,,,
1063,07/15/23 07:00:00 AM,29.552,269.1,,,,,
1064,07/15/23 07:05:00 AM,29.552,624.3,,,,,
1065,07/15/23 07:10:00 AM,29.652,968.8,,,,,
1066,07/15/23 07:15:00 AM,29.652,430.6,,,,,
1067,07/15/23 07:20:00 AM,29.652,473.6,,,,,
1068,07/15/23 07:25:00 AM,29.652,828.8,,,,,
1069,07/15/23 07:30:00 AM,29.652,581.3,,,,,
1070,07/15/23 07:35:00 AM,29.652,807.3,,,,,
1071,07/15/23 07:40:00 AM,29.652,785.8,,,,,
1072,07/15/23 07:45:00 AM,29.652,914.9,,,,,
1073,07/15/23 07:50:00 AM,29.552,914.9,,,,,
1074,07/15/23 07:55:00 AM,29.652,1808.3,,,,,
1075,07/15/23 08:00:00 AM,29.652,1227.1,,,,,
1076,07/15/23 08:05:00 AM,29.652,1270.1,,,,,
1077,07/15/23 08:10:00 AM,29.752,796.5,,,,,
1078,07/15/23 08:15:00 AM,29.752,1377.8,,,,,
1079,07/15/23 08:20:00 AM,29.652,710.4,,,,,
1080,07/15/23 08:25:00 AM,29.652,2583.4,,,,,
1081,07/15/23 08:30:00 AM,29.652,1636.1,,,,,
1082,07/15/23 08:35:00 AM,29.652,2669.5,,,,,
1083,07/15/23 08:40:00 AM,29.652,2583.4,,,,,
1084,07/15/23 08:45:00 AM,29.552,1097.9,,,,,
1085,07/15/23 08:50:00 AM,29.552,3100.0,,,,,
1086,07/15/23 08:55:00 AM,29.652,3788.9,,,,,
1087,07/15/23 09:00:00 AM,29.752,4133.4,,,,,
1088,07/15/23 09:05:00 AM,29.953,4133.4,,,,,
1089,07/15/23 09:10:00 AM,30.054,4305.6,,,,,
1090,07/15/23 09:15:00 AM,30.054,4994.5,,,,,
1091,07/15/23 09:20:00 AM,30.054,4305.6,,,,,
1092,07/15/23 09:25:00 AM,30.154,4650.0,,,,,
1093,07/15/23 09:30:00 AM,30.154,4994.5,,,,,
1094,07/15/23 09:35:00 AM,30.154,4994.5,,,,,
1095,07/15/23 09:40:00 AM,30.255,4822.3,,,,,
1096,07/15/23 09:45:00 AM,30.255,4822.3,,,,,
1097,07/15/23 09:50:00 AM,30.255,4994.5,,,,,
1098,07/15/23 09:55:00 AM,30.255,4994.5,,,,,
1099,07/15/23 10:00:00 AM,30.356,4650.0,,,,,
1100,07/15/23 10:05:00 AM,30.356,5166.7,,,,,
1101,07/15/23 10:10:00 AM,30.457,5511.1,,,,,
1102,07/15/23 10:15:00 AM,30.457,6544.5,,,,,
1103,07/15/23 10:20:00 AM,30.659,7233.4,,,,,
1104,07/15/23 10:25:00 AM,30.659,7577.8,,,,,
1105,07/15/23 10:30:00 AM,30.760,8266.7,,,,,
1106,07/15/23 10:35:00 AM,30.862,8611.2,,,,,
1107,07/15/23 10:40:00 AM,30.862,9644.5,,,,,
1108,07/15/23 10:45:00 AM,30.760,10333.4,,,,,
1109,07/15/23 10:50:00 AM,30.760,10677.8,,,,,
1110,07/15/23 10:55:00 AM,30.862,11711.2,,,,,
1111,07/15/23 11:00:00 AM,30.760,4133.4,,,,,
1112,07/15/23 11:05:00 AM,30.963,11022.3,,,,,
1113,07/15/23 11:10:00 AM,31.064,11022.3,,,,,
1114,07/15/23 11:15:00 AM,30.963,12400.1,,,,,
1115,07/15/23 11:20:00 AM,30.963,13089.0,,,,,
1116,07/15/23 11:25:00 AM,30.963,13777.9,,,,,
1117,07/15/23 11:30:00 AM,31.064,15844.5,,,,,
1118,07/15/23 11:35:00 AM,31.166,21355.7,,,,,
1119,07/15/23 11:40:00 AM,31.268,22044.6,,,,,
1120,07/15/23 11:45:00 AM,31.268,23422.4,,,,,
1121,07/15/23 11:50:00 AM,31.268,24800.2,,,,,
1122,07/15/23 11:55:00 AM,31.268,23422.4,,,,,
1123,07/15/23 12:00:00 PM,31.268,22044.6,,,,,
1124,07/15/23 12:05:00 PM,31.268,23422.4,,,,,
1125,07/15/23 12:10:00 PM,31.268,23422.4,,,,,
1126,07/15/23 12:15:00 PM,30.963,8266.7,,,,,
1127,07/15/23 12:20:00 PM,31.166,15155.7,,,,,
1128,07/15/23 12:25:00 PM,31.064,12400.1,,,,,
1129,07/15/23 12:30:00 PM,30.862,13777.9,,,,,
1130,07/15/23 12:35:00 PM,31.166,22044.6,,,,,
1131,07/15/23 12:40:00 PM,31.268,24800.2,,,,,
1132,07/15/23 12:45:00 PM,31.166,22044.6,,,,,
1133,07/15/23 12:50:00 PM,31.064,16533.4,,,,,
1134,07/15/23 12:55:00 PM,31.166,18600.1,,,,,
1135,07/15/23 01:00:00 PM,31.064,26178.0,,,,,
1136,07/15/23 01:05:00 PM,31.268,26178.0,,,,,
1137,07/15/23 01:10:00 PM,31.268,27555.7,,,,,
1138,07/15/23 01:15:00 PM,31.472,26178.0,,,,,
1139,07/15/23 01:20:00 PM,31.268,16533.4,,,,,
1140,07/15/23 01:25:00 PM,31.268,27555.7,,,,,
1141,07/15/23 01:30:00 PM,31.370,26178.0,,,,,
1142,07/15/23 01:35:00 PM,31.370,26178.0,,,,,
1143,07/15/23 01:40:00 PM,31.268,24800.2,,,,,
1144,07/15/23 01:45:00 PM,31.268,24800.2,,,,,
1145,07/15/23 01:50:00 PM,30.862,5166.7,,,,,
1146,07/15/23 01:55:00 PM,31.064,21355.7,,,,,
1147,07/15/23 02:00:00 PM,31.064,17911.2,,,,,
1148,07/15/23 02:05:00 PM,30.760,14466.8,,,,,
1149,07/15/23 02:10:00 PM,30.659,11711.2,,,,,
1150,07/15/23 02:15:00 PM,30.659,13089.0,,,,,
1151,07/15/23 02:20:00 PM,30.760,10333.4,,,,,
1152,07/15/23 02:25:00 PM,30.760,6544.5,,,,,
1153,07/15/23 02:30:00 PM,30.659,23422.4,,,,,
1154,07/15/23 02:35:00 PM,30.558,3100.0,,,,,
1155,07/15/23 02:40:00 PM,30.558,2497.2,,,,,
1156,07/15/23 02:45:00 PM,30.558,2669.5,,,,,
1157,07/15/23 02:50:00 PM,30.558,1808.3,,,,,
1158,07/15/23 02:55:00 PM,30.558,6544.5,,,,,
1159,07/15/23 03:00:00 PM,30.558,6200.0,,,,,
1160,07/15/23 03:05:00 PM,30.659,6200.0,,,,,
1161,07/15/23 03:10:00 PM,30.659,5166.7,,,,,
1162,07/15/23 03:15:00 PM,30.558,5166.7,,,,,
1163,07/15/23 03:20:00 PM,30.457,5166.7,,,,,
1164,07/15/23 03:25:00 PM,30.457,5511.1,,,,,
1165,07/15/23 03:30:00 PM,30.659,5166.7,,,,,
1166,07/15/23 03:35:00 PM,30.659,5511.1,,,,,
1167,07/15/23 03:40:00 PM,30.659,4650.0,,,,,
1168,07/15/23 03:45:00 PM,30.558,1808.3,,,,,
1169,07/15/23 03:50:00 PM,30.659,4650.0,,,,,
1170,07/15/23 03:55:00 PM,30.457,2927.8,,,,,
1171,07/15/23 04:00:00 PM,30.558,5166.7,,,,,
1172,07/15/23 04:05:00 PM,30.558,5166.7,,,,,
1173,07/15/23 04:10:00 PM,30.558,4650.0,,,,,
1174,07/15/23 04:15:00 PM,30.558,4994.5,,,,,
1175,07/15/23 04:20:00 PM,30.457,3272.2,,,,,
1176,07/15/23 04:25:00 PM,30.457,4133.4,,,,,
1177,07/15/23 04:30:00 PM,30.457,3961.1,,,,,
1178,07/15/23 04:35:00 PM,30.457,3100.0,,,,,
1179,07/15/23 04:40:00 PM,30.457,4133.4,,,,,
1180,07/15/23 04:45:00 PM,30.356,2152.8,,,,,
1181,07/15/23 04:50:00 PM,30.356,3616.7,,,,,
1182,07/15/23 04:55:00 PM,30.356,3788.9,,,,,
1183,07/15/23 05:00:00 PM,30.356,2927.8,,,,,
1184,07/15/23 05:05:00 PM,30.356,2927.8,,,,,
1185,07/15/23 05:10:00 PM,30.356,1980.6,,,,,
1186,07/15/23 05:15:00 PM,30.255,1808.3,,,,,
1187,07/15/23 05:20:00 PM,30.255,2755.6,,,,,
1188,07/15/23 05:25:00 PM,30.255,2927.8,,,,,
1189,07/15/23 05:30:00 PM,30.255,2755.6,,,,,
1190,07/15/23 05:35:00 PM,30.255,2927.8,,,,,
1191,07/15/23 05:40:00 PM,30.255,2927.8,,,,,
1192,07/15/23 05:45:00 PM,30.255,2583.4,,,,,
1193,07/15/23 05:50:00 PM,30.356,3100.0,,,,,
1194,07/15/23 05:55:00 PM,30.356,2238.9,,,,,
1195,07/15/23 06:00:00 PM,30.255,2583.4,,,,,
1196,07/15/23 06:05:00 PM,30.154,2238.9,,,,,
1197,07/15/23 06:10:00 PM,30.054,1377.8,,,,,
1198,07/15/23 06:15:00 PM,30.054,1894.5,,,,,
1199,07/15/23 06:20:00 PM,30.054,2238.9,,,,,
1200,07/15/23 06:25:00 PM,30.054,1463.9,,,,,
1201,07/15/23 06:30:00 PM,30.054,1377.8,,,,,
1202,07/15/23 06:35:00 PM,30.054,1377.8,,,,,
1203,07/15/23 06:40:00 PM,30.054,1065.6,,,,,
1204,07/15/23 06:45:00 PM,30.054,1377.8,,,,,
1205,07/15/23 06:50:00 PM,30.054,1011.8,,,,,
1206,07/15/23 06:55:00 PM,30.054,441.3,,,,,
1207,07/15/23 07:00:00 PM,30.054,1033.3,,,,,
1208,07/15/23 07:05:00 PM,30.054,1162.5,,,,,
1209,07/15/23 07:10:00 PM,30.054,990.3,,,,,
1210,07/15/23 07:15:00 PM,30.054,893.4,,,,,
1211,07/15/23 07:20:00 PM,30.054,731.9,,,,,
1212,07/15/23 07:25:00 PM,30.054,699.7,,,,,
1213,07/15/23 07:30:00 PM,30.054,484.4,,,,,
1214,07/15/23 07:35:00 PM,30.054,430.6,,,,,
1215,07/15/23 07:40:00 PM,29.953,312.2,,,,,
1216,07/15/23 07:45:00 PM,29.953,592.0,,,,,
1217,07/15/23 07:50:00 PM,29.953,409.0,,,,,
1218,07/15/23 07:55:00 PM,29.953,226.0,,,,,
1219,07/15/23 08:00:00 PM,29.953,129.2,,,,,
1220,07/15/23 08:05:00 PM,29.953,107.6,,,,,
1221,07/15/23 08:10:00 PM,29.853,86.1,,,,,
1222,07/15/23 08:15:00 PM,29.853,43.1,,,,,
1223,07/15/23 08:20:00 PM,29.853,21.5,,,,,
1224,07/15/23 08:25:00 PM,29.853,10.8,,,,,
1225,07/15/23 08:30:00 PM,29.853,0.0,,,,,
1226,07/15/23 08:35:00 PM,29.853,0.0,,,,,
1227,07/15/23 08:40:00 PM,29.752,0.0,,,,,
1228,07/15/23 08:45:00 PM,29.752,0.0,,,,,
1229,07/15/23 08:50:00 PM,29.752,0.0,,,,,
1230,07/15/23 08:55:00 PM,29.652,0.0,,,,,
1231,07/15/23 09:00:00 PM,29.652,0.0,,,,,
1232,07/15/23 09:05:00 PM,29.652,0.0,,,,,
1233,07/15/23 09:10:00 PM,29.652,0.0,,,,,
1234,07/15/23 09:15:00 PM,29.652,0.0,,,,,
1235,07/15/23 09:20:00 PM,29.652,0.0,,,,,
1236,07/15/23 09:25:00 PM,29.652,0.0,,,,,
1237,07/15/23 09:30:00 PM,29.652,0.0,,,,,
1238,07/15/23 09:35:00 PM,29.652,0.0,,,,,
1239,07/15/23 09:40:00 PM,29.552,0.0,,,,,
1240,07/15/23 09:45:00 PM,29.552,0.0,,,,,
1241,07/15/23 09:50:00 PM,29.552,0.0,,,,,
1242,07/15/23 09:55:00 PM,29.552,0.0,,,,,
1243,07/15/23 10:00:00 PM,29.552,0.0,,,,,
1244,07/15/23 10:05:00 PM,29.552,0.0,,,,,
1245,07/15/23 10:10:00 PM,29.452,0.0,,,,,
1246,07/15/23 10:15:00 PM,29.452,0.0,,,,,
1247,07/15/23 10:20:00 PM,29.452,0.0,,,,,
1248,07/15/23 10:25:00 PM,29.452,0.0,,,,,
1249,07/15/23 10:30:00 PM,29.452,0.0,,,,,
1250,07/15/23 10:35:00 PM,29.452,0.0,,,,,
1251,07/15/23 10:40:00 PM,29.452,0.0,,,,,
1252,07/15/23 10:45:00 PM,29.552,0.0,,,,,
1253,07/15/23 10:50:00 PM,29.652,0.0,,,,,
1254,07/15/23 10:55:00 PM,29.652,0.0,,,,,
1255,07/15/23 11:00:00 PM,29.652,0.0,,,,,
1256,07/15/23 11:05:00 PM,29.652,0.0,,,,,
1257,07/15/23 11:10:00 PM,29.652,0.0,,,,,
1258,07/15/23 11:15:00 PM,29.652,0.0,,,,,
1259,07/15/23 11:20:00 PM,29.652,0.0,,,,,
1260,07/15/23 11:25:00 PM,29.552,0.0,,,,,
1261,07/15/23 11:30:00 PM,29.552,0.0,,,,,
1262,07/15/23 11:35:00 PM,29.552,0.0,,,,,
1263,07/15/23 11:40:00 PM,29.552,0.0,,,,,
1264,07/15/23 11:45:00 PM,29.452,0.0,,,,,
1265,07/15/23 11:50:00 PM,29.452,0.0,,,,,
1266,07/15/23 11:55:00 PM,29.452,0.0,,,,,
1267,07/16/23 12:00:00 AM,29.552,0.0,,,,,
1268,07/16/23 12:05:00 AM,29.652,0.0,,,,,
1269,07/16/23 12:10:00 AM,29.652,0.0,,,,,
1270,07/16/23 12:15:00 AM,29.652,0.0,,,,,
1271,07/16/23 12:20:00 AM,29.652,0.0,,,,,
1272,07/16/23 12:25:00 AM,29.652,0.0,,,,,
1273,07/16/23 12:30:00 AM,29.652,0.0,,,,,
1274,07/16/23 12:35:00 AM,29.552,0.0,,,,,
1275,07/16/23 12:40:00 AM,29.552,0.0,,,,,
1276,07/16/23 12:45:00 AM,29.552,0.0,,,,,
1277,07/16/23 12:50:00 AM,29.552,0.0,,,,,
1278,07/16/23 12:55:00 AM,29.452,0.0,,,,,
1279,07/16/23 01:00:00 AM,29.452,0.0,,,,,
1280,07/16/23 01:05:00 AM,29.552,0.0,,,,,
1281,07/16/23 01:10:00 AM,29.652,0.0,,,,,
1282,07/16/23 01:15:00 AM,29.652,0.0,,,,,
1283,07/16/23 01:20:00 AM,29.652,0.0,,,,,
1284,07/16/23 01:25:00 AM,29.652,0.0,,,,,
1285,07/16/23 01:30:00 AM,29.652,0.0,,,,,
1286,07/16/23 01:35:00 AM,29.652,0.0,,,,,
1287,07/16/23 01:40:00 AM,29.552,0.0,,,,,
1288,07/16/23 01:45:00 AM,29.552,0.0,,,,,
1289,07/16/23 01:50:00 AM,29.552,0.0,,,,,
1290,07/16/23 01:55:00 AM,29.452,0.0,,,,,
1291,07/16/23 02:00:00 AM,29.452,0.0,,,,,
1292,07/16/23 02:05:00 AM,29.552,0.0,,,,,
1293,07/16/23 02:10:00 AM,29.652,0.0,,,,,
1294,07/16/23 02:15:00 AM,29.652,0.0,,,,,
1295,07/16/23 02:20:00 AM,29.652,0.0,,,,,
1296,07/16/23 02:25:00 AM,29.652,0.0,,,,,
1297,07/16/23 02:30:00 AM,29.652,0.0,,,,,
1298,07/16/23 02:35:00 AM,29.552,0.0,,,,,
1299,07/16/23 02:40:00 AM,29.552,0.0,,,,,
1300,07/16/23 02:45:00 AM,29.552,0.0,,,,,
1301,07/16/23 02:50:00 AM,29.452,0.0,,,,,
1302,07/16/23 02:55:00 AM,29.552,0.0,,,,,
1303,07/16/23 03:00:00 AM,29.552,0.0,,,,,
1304,07/16/23 03:05:00 AM,29.652,0.0,,,,,
1305,07/16/23 03:10:00 AM,29.652,0.0,,,,,
1306,07/16/23 03:15:00 AM,29.652,0.0,,,,,
1307,07/16/23 03:20:00 AM,29.652,0.0,,,,,
1308,07/16/23 03:25:00 AM,29.552,0.0,,,,,
1309,07/16/23 03:30:00 AM,29.552,0.0,,,,,
1310,07/16/23 03:35:00 AM,29.452,0.0,,,,,
1311,07/16/23 03:40:00 AM,29.452,0.0,,,,,
1312,07/16/23 03:45:00 AM,29.552,0.0,,,,,
1313,07/16/23 03:50:00 AM,29.652,0.0,,,,,
1314,07/16/23 03:55:00 AM,29.652,0.0,,,,,
1315,07/16/23 04:00:00 AM,29.652,0.0,,,,,
1316,07/16/23 04:05:00 AM,29.652,0.0,,,,,
1317,07/16/23 04:10:00 AM,29.652,0.0,,,,,
1318,07/16/23 04:15:00 AM,29.552,0.0,,,,,
1319,07/16/23 04:20:00 AM,29.552,0.0,,,,,
1320,07/16/23 04:25:00 AM,29.452,0.0,,,,,
1321,07/16/23 04:30:00 AM,29.552,0.0,,,,,
1322,07/16/23 04:35:00 AM,29.552,0.0,,,,,
1323,07/16/23 04:40:00 AM,29.652,0.0,,,,,
1324,07/16/23 04:45:00 AM,29.652,0.0,,,,,
1325,07/16/23 04:50:00 AM,29.652,0.0,,,,,
1326,07/16/23 04:55:00 AM,29.652,0.0,,,,,
1327,07/16/23 05:00:00 AM,29.552,0.0,,,,,
1328,07/16/23 05:05:00 AM,29.552,0.0,,,,,
1329,07/16/23 05:10:00 AM,29.452,0.0,,,,,
1330,07/16/23 05:15:00 AM,29.552,0.0,,,,,
1331,07/16/23 05:20:00 AM,29.552,0.0,,,,,
1332,07/16/23 05:25:00 AM,29.652,0.0,,,,,
1333,07/16/23 05:30:00 AM,29.652,0.0,,,,,
1334,07/16/23 05:35:00 AM,29.652,0.0,,,,,
1335,07/16/23 05:40:00 AM,29.652,0.0,,,,,
1336,07/16/23 05:45:00 AM,29.552,0.0,,,,,
1337,07/16/23 05:50:00 AM,29.552,0.0,,,,,
1338,07/16/23 05:55:00 AM,29.452,0.0,,,,,
1339,07/16/23 06:00:00 AM,29.452,0.0,,,,,
1340,07/16/23 06:05:00 AM,29.552,0.0,,,,,
1341,07/16/23 06:10:00 AM,29.652,0.0,,,,,
1342,07/16/23 06:15:00 AM,29.652,0.0,,,,,
