"Plot Title: HOBO23"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058734, SEN S/N: 1058734)","Intensity, Lux (LGR S/N: 1058734, SEN S/N: 1058734)","Host Connected (LGR S/N: 1058734)","Coupler Attached (LGR S/N: 1058734)","Coupler Detached (LGR S/N: 1058734)","Stopped (LGR S/N: 1058734)","End Of File (LGR S/N: 1058734)"
1996,07/12/23 04:15:00 PM,29.053,2497.2,,,,,
1997,07/12/23 04:16:00 PM,29.053,2927.8,,,,,
1998,07/12/23 04:17:00 PM,29.053,3272.2,,,,,
1999,07/12/23 04:18:00 PM,29.053,3788.9,,,,,
2000,07/12/23 04:19:00 PM,28.953,3616.7,,,,,
2001,07/12/23 04:20:00 PM,28.953,3444.5,,,,,
2002,07/12/23 04:21:00 PM,28.953,3444.5,,,,,
2003,07/12/23 04:22:00 PM,28.953,3272.2,,,,,
2004,07/12/23 04:23:00 PM,28.953,2238.9,,,,,
2005,07/12/23 04:24:00 PM,28.953,3272.2,,,,,
2006,07/12/23 04:25:00 PM,28.953,3100.0,,,,,
2007,07/12/23 04:26:00 PM,28.953,2927.8,,,,,
2008,07/12/23 04:27:00 PM,28.953,2927.8,,,,,
2009,07/12/23 04:28:00 PM,28.953,2927.8,,,,,
2010,07/12/23 04:29:00 PM,28.953,2755.6,,,,,
2011,07/12/23 04:30:00 PM,28.953,3100.0,,,,,
2012,07/12/23 04:31:00 PM,28.953,2583.4,,,,,
2013,07/12/23 04:32:00 PM,28.953,2583.4,,,,,
2014,07/12/23 04:33:00 PM,28.953,2411.1,,,,,
2015,07/12/23 04:34:00 PM,28.953,2411.1,,,,,
2016,07/12/23 04:35:00 PM,28.953,2325.0,,,,,
2017,07/12/23 04:36:00 PM,28.953,2325.0,,,,,
2018,07/12/23 04:37:00 PM,28.953,2238.9,,,,,
2019,07/12/23 04:38:00 PM,28.953,2238.9,,,,,
2020,07/12/23 04:39:00 PM,28.953,2152.8,,,,,
2021,07/12/23 04:40:00 PM,28.853,2152.8,,,,,
2022,07/12/23 04:41:00 PM,28.853,2411.1,,,,,
2023,07/12/23 04:42:00 PM,28.853,2152.8,,,,,
2024,07/12/23 04:43:00 PM,28.853,1377.8,,,,,
2025,07/12/23 04:44:00 PM,28.853,2066.7,,,,,
2026,07/12/23 04:45:00 PM,28.853,2497.2,,,,,
2027,07/12/23 04:46:00 PM,28.853,1980.6,,,,,
2028,07/12/23 04:47:00 PM,28.853,1894.5,,,,,
2029,07/12/23 04:48:00 PM,28.853,1808.3,,,,,
2030,07/12/23 04:49:00 PM,28.853,1808.3,,,,,
2031,07/12/23 04:50:00 PM,28.853,1894.5,,,,,
2032,07/12/23 04:51:00 PM,28.853,1808.3,,,,,
2033,07/12/23 04:52:00 PM,28.853,1722.2,,,,,
2034,07/12/23 04:53:00 PM,28.853,1722.2,,,,,
2035,07/12/23 04:54:00 PM,28.853,1722.2,,,,,
2036,07/12/23 04:55:00 PM,28.853,1808.3,,,,,
2037,07/12/23 04:56:00 PM,28.853,1808.3,,,,,
2038,07/12/23 04:57:00 PM,28.853,1722.2,,,,,
2039,07/12/23 04:58:00 PM,28.853,1550.0,,,,,
2040,07/12/23 04:59:00 PM,28.853,1808.3,,,,,
2041,07/12/23 05:00:00 PM,28.853,904.2,,,,,
2042,07/12/23 05:01:00 PM,28.853,1980.6,,,,,
2043,07/12/23 05:02:00 PM,28.853,1377.8,,,,,
2044,07/12/23 05:03:00 PM,28.853,1636.1,,,,,
2045,07/12/23 05:04:00 PM,28.853,2238.9,,,,,
2046,07/12/23 05:05:00 PM,28.853,1808.3,,,,,
2047,07/12/23 05:06:00 PM,28.853,2152.8,,,,,
2048,07/12/23 05:07:00 PM,28.853,2755.6,,,,,
2049,07/12/23 05:08:00 PM,28.853,1894.5,,,,,
2050,07/12/23 05:09:00 PM,28.853,1894.5,,,,,
2051,07/12/23 05:10:00 PM,28.853,1894.5,,,,,
2052,07/12/23 05:11:00 PM,28.853,1550.0,,,,,
2053,07/12/23 05:12:00 PM,28.754,1463.9,,,,,
2054,07/12/23 05:13:00 PM,28.754,1119.5,,,,,
2055,07/12/23 05:14:00 PM,28.754,1722.2,,,,,
2056,07/12/23 05:15:00 PM,28.754,1894.5,,,,,
2057,07/12/23 05:16:00 PM,28.754,1722.2,,,,,
2058,07/12/23 05:17:00 PM,28.853,2238.9,,,,,
2059,07/12/23 05:18:00 PM,28.853,1894.5,,,,,
2060,07/12/23 05:19:00 PM,28.853,1463.9,,,,,
2061,07/12/23 05:20:00 PM,28.853,1377.8,,,,,
2062,07/12/23 05:21:00 PM,28.853,1313.2,,,,,
2063,07/12/23 05:22:00 PM,28.853,1722.2,,,,,
2064,07/12/23 05:23:00 PM,28.853,1334.7,,,,,
2065,07/12/23 05:24:00 PM,28.853,1367.0,,,,,
2066,07/12/23 05:25:00 PM,28.853,624.3,,,,,
2067,07/12/23 05:26:00 PM,28.853,1108.7,,,,,
2068,07/12/23 05:27:00 PM,28.853,1377.8,,,,,
2069,07/12/23 05:28:00 PM,28.853,1722.2,,,,,
2070,07/12/23 05:29:00 PM,28.853,1119.5,,,,,
2071,07/12/23 05:30:00 PM,28.853,1356.3,,,,,
2072,07/12/23 05:31:00 PM,28.853,1216.3,,,,,
2073,07/12/23 05:32:00 PM,28.853,1076.4,,,,,
2074,07/12/23 05:33:00 PM,28.853,1065.6,,,,,
2075,07/12/23 05:34:00 PM,28.853,1054.9,,,,,
2076,07/12/23 05:35:00 PM,28.853,1033.3,,,,,
2077,07/12/23 05:36:00 PM,28.754,1022.6,,,,,
2078,07/12/23 05:37:00 PM,28.754,1033.3,,,,,
2079,07/12/23 05:38:00 PM,28.754,602.8,,,,,
2080,07/12/23 05:39:00 PM,28.754,1054.9,,,,,
2081,07/12/23 05:40:00 PM,28.754,1162.5,,,,,
2082,07/12/23 05:41:00 PM,28.754,1033.3,,,,,
2083,07/12/23 05:42:00 PM,28.754,1377.8,,,,,
2084,07/12/23 05:43:00 PM,28.754,1097.9,,,,,
2085,07/12/23 05:44:00 PM,28.754,968.8,,,,,
2086,07/12/23 05:45:00 PM,28.754,947.2,,,,,
2087,07/12/23 05:46:00 PM,28.754,936.5,,,,,
2088,07/12/23 05:47:00 PM,28.754,936.5,,,,,
2089,07/12/23 05:48:00 PM,28.754,925.7,,,,,
2090,07/12/23 05:49:00 PM,28.754,914.9,,,,,
2091,07/12/23 05:50:00 PM,28.754,861.1,,,,,
2092,07/12/23 05:51:00 PM,28.754,958.0,,,,,
2093,07/12/23 05:52:00 PM,28.754,947.2,,,,,
2094,07/12/23 05:53:00 PM,28.754,914.9,,,,,
2095,07/12/23 05:54:00 PM,28.754,1054.9,,,,,
2096,07/12/23 05:55:00 PM,28.754,968.8,,,,,
2097,07/12/23 05:56:00 PM,28.754,871.9,,,,,
2098,07/12/23 05:57:00 PM,28.754,904.2,,,,,
2099,07/12/23 05:58:00 PM,28.853,721.2,,,,,
2100,07/12/23 05:59:00 PM,28.754,473.6,,,,,
2101,07/12/23 06:00:00 PM,28.853,1463.9,,,,,
2102,07/12/23 06:01:00 PM,28.853,1108.7,,,,,
2103,07/12/23 06:02:00 PM,28.853,1011.8,,,,,
2104,07/12/23 06:03:00 PM,28.853,764.2,,,,,
2105,07/12/23 06:04:00 PM,28.853,742.7,,,,,
2106,07/12/23 06:05:00 PM,28.853,1636.1,,,,,
2107,07/12/23 06:06:00 PM,28.853,1550.0,,,,,
2108,07/12/23 06:07:00 PM,28.853,958.0,,,,,
2109,07/12/23 06:08:00 PM,28.853,1227.1,,,,,
2110,07/12/23 06:09:00 PM,28.754,1011.8,,,,,
2111,07/12/23 06:10:00 PM,28.754,1033.3,,,,,
2112,07/12/23 06:11:00 PM,28.754,871.9,,,,,
2113,07/12/23 06:12:00 PM,28.754,645.8,,,,,
2114,07/12/23 06:13:00 PM,28.754,904.2,,,,,
2115,07/12/23 06:14:00 PM,28.754,699.7,,,,,
2116,07/12/23 06:15:00 PM,28.754,441.3,,,,,
2117,07/12/23 06:16:00 PM,28.754,495.1,,,,,
2118,07/12/23 06:17:00 PM,28.754,1334.7,,,,,
2119,07/12/23 06:18:00 PM,28.754,1141.0,,,,,
2120,07/12/23 06:19:00 PM,28.754,645.8,,,,,
2121,07/12/23 06:20:00 PM,28.754,699.7,,,,,
2122,07/12/23 06:21:00 PM,28.754,882.6,,,,,
2123,07/12/23 06:22:00 PM,28.754,1291.7,,,,,
2124,07/12/23 06:23:00 PM,28.754,699.7,,,,,
2125,07/12/23 06:24:00 PM,28.754,839.6,,,,,
2126,07/12/23 06:25:00 PM,28.754,1334.7,,,,,
2127,07/12/23 06:26:00 PM,28.754,904.2,,,,,
2128,07/12/23 06:27:00 PM,28.754,678.1,,,,,
2129,07/12/23 06:28:00 PM,28.754,430.6,,,,,
2130,07/12/23 06:29:00 PM,28.754,387.5,,,,,
2131,07/12/23 06:30:00 PM,28.754,624.3,,,,,
2132,07/12/23 06:31:00 PM,28.754,1463.9,,,,,
2133,07/12/23 06:32:00 PM,28.754,1377.8,,,,,
2134,07/12/23 06:33:00 PM,28.754,1463.9,,,,,
2135,07/12/23 06:34:00 PM,28.754,1237.9,,,,,
2136,07/12/23 06:35:00 PM,28.754,742.7,,,,,
2137,07/12/23 06:36:00 PM,28.754,1011.8,,,,,
2138,07/12/23 06:37:00 PM,28.754,516.7,,,,,
2139,07/12/23 06:38:00 PM,28.754,775.0,,,,,
2140,07/12/23 06:39:00 PM,28.754,785.8,,,,,
2141,07/12/23 06:40:00 PM,28.754,667.4,,,,,
2142,07/12/23 06:41:00 PM,28.754,731.9,,,,,
2143,07/12/23 06:42:00 PM,28.754,796.5,,,,,
2144,07/12/23 06:43:00 PM,28.754,775.0,,,,,
2145,07/12/23 06:44:00 PM,28.754,721.2,,,,,
2146,07/12/23 06:45:00 PM,28.754,688.9,,,,,
2147,07/12/23 06:46:00 PM,28.754,688.9,,,,,
2148,07/12/23 06:47:00 PM,28.754,688.9,,,,,
2149,07/12/23 06:48:00 PM,28.853,656.6,,,,,
2150,07/12/23 06:49:00 PM,28.853,667.4,,,,,
2151,07/12/23 06:50:00 PM,28.853,678.1,,,,,
2152,07/12/23 06:51:00 PM,28.853,721.2,,,,,
2153,07/12/23 06:52:00 PM,28.853,678.1,,,,,
2154,07/12/23 06:53:00 PM,28.853,775.0,,,,,
2155,07/12/23 06:54:00 PM,28.853,688.9,,,,,
2156,07/12/23 06:55:00 PM,28.754,581.3,,,,,
2157,07/12/23 06:56:00 PM,28.754,516.7,,,,,
2158,07/12/23 06:57:00 PM,28.754,322.9,,,,,
2159,07/12/23 06:58:00 PM,28.754,742.7,,,,,
2160,07/12/23 06:59:00 PM,28.754,742.7,,,,,
2161,07/12/23 07:00:00 PM,28.754,495.1,,,,,
2162,07/12/23 07:01:00 PM,28.754,764.2,,,,,
2163,07/12/23 07:02:00 PM,28.655,968.8,,,,,
2164,07/12/23 07:03:00 PM,28.754,1205.6,,,,,
2165,07/12/23 07:04:00 PM,28.754,1001.0,,,,,
2166,07/12/23 07:05:00 PM,28.754,958.0,,,,,
2167,07/12/23 07:06:00 PM,28.655,742.7,,,,,
2168,07/12/23 07:07:00 PM,28.655,441.3,,,,,
2169,07/12/23 07:08:00 PM,28.655,398.3,,,,,
2170,07/12/23 07:09:00 PM,28.655,581.3,,,,,
2171,07/12/23 07:10:00 PM,28.655,667.4,,,,,
2172,07/12/23 07:11:00 PM,28.655,904.2,,,,,
2173,07/12/23 07:12:00 PM,28.655,645.8,,,,,
2174,07/12/23 07:13:00 PM,28.655,602.8,,,,,
2175,07/12/23 07:14:00 PM,28.655,538.2,,,,,
2176,07/12/23 07:15:00 PM,28.655,538.2,,,,,
2177,07/12/23 07:16:00 PM,28.655,344.4,,,,,
2178,07/12/23 07:17:00 PM,28.655,419.8,,,,,
2179,07/12/23 07:18:00 PM,28.655,344.4,,,,,
2180,07/12/23 07:19:00 PM,28.655,559.7,,,,,
2181,07/12/23 07:20:00 PM,28.655,505.9,,,,,
2182,07/12/23 07:21:00 PM,28.655,495.1,,,,,
2183,07/12/23 07:22:00 PM,28.655,333.7,,,,,
2184,07/12/23 07:23:00 PM,28.655,462.9,,,,,
2185,07/12/23 07:24:00 PM,28.655,419.8,,,,,
2186,07/12/23 07:25:00 PM,28.655,473.6,,,,,
2187,07/12/23 07:26:00 PM,28.655,344.4,,,,,
2188,07/12/23 07:27:00 PM,28.655,452.1,,,,,
2189,07/12/23 07:28:00 PM,28.754,688.9,,,,,
2190,07/12/23 07:29:00 PM,28.754,344.4,,,,,
2191,07/12/23 07:30:00 PM,28.754,452.1,,,,,
2192,07/12/23 07:31:00 PM,28.754,430.6,,,,,
2193,07/12/23 07:32:00 PM,28.754,376.7,,,,,
2194,07/12/23 07:33:00 PM,28.754,441.3,,,,,
2195,07/12/23 07:34:00 PM,28.754,398.3,,,,,
2196,07/12/23 07:35:00 PM,28.754,269.1,,,,,
2197,07/12/23 07:36:00 PM,28.754,279.9,,,,,
2198,07/12/23 07:37:00 PM,28.754,193.8,,,,,
2199,07/12/23 07:38:00 PM,28.754,183.0,,,,,
2200,07/12/23 07:39:00 PM,28.754,193.8,,,,,
2201,07/12/23 07:40:00 PM,28.754,333.7,,,,,
2202,07/12/23 07:41:00 PM,28.754,279.9,,,,,
2203,07/12/23 07:42:00 PM,28.754,226.0,,,,,
2204,07/12/23 07:43:00 PM,28.754,247.6,,,,,
2205,07/12/23 07:44:00 PM,28.754,312.2,,,,,
2206,07/12/23 07:45:00 PM,28.754,269.1,,,,,
2207,07/12/23 07:46:00 PM,28.754,226.0,,,,,
2208,07/12/23 07:47:00 PM,28.754,279.9,,,,,
2209,07/12/23 07:48:00 PM,28.754,290.6,,,,,
2210,07/12/23 07:49:00 PM,28.754,161.5,,,,,
2211,07/12/23 07:50:00 PM,28.754,139.9,,,,,
2212,07/12/23 07:51:00 PM,28.754,118.4,,,,,
2213,07/12/23 07:52:00 PM,28.754,96.9,,,,,
2214,07/12/23 07:53:00 PM,28.754,86.1,,,,,
2215,07/12/23 07:54:00 PM,28.754,86.1,,,,,
2216,07/12/23 07:55:00 PM,28.754,86.1,,,,,
2217,07/12/23 07:56:00 PM,28.754,129.2,,,,,
2218,07/12/23 07:57:00 PM,28.754,183.0,,,,,
2219,07/12/23 07:58:00 PM,28.754,258.3,,,,,
2220,07/12/23 07:59:00 PM,28.754,183.0,,,,,
2221,07/12/23 08:00:00 PM,28.754,161.5,,,,,
2222,07/12/23 08:01:00 PM,28.853,226.0,,,,,
2223,07/12/23 08:02:00 PM,28.853,96.9,,,,,
2224,07/12/23 08:03:00 PM,28.853,96.9,,,,,
2225,07/12/23 08:04:00 PM,28.754,107.6,,,,,
2226,07/12/23 08:05:00 PM,28.853,107.6,,,,,
2227,07/12/23 08:06:00 PM,28.853,86.1,,,,,
2228,07/12/23 08:07:00 PM,28.853,75.3,,,,,
2229,07/12/23 08:08:00 PM,28.853,75.3,,,,,
2230,07/12/23 08:09:00 PM,28.853,118.4,,,,,
2231,07/12/23 08:10:00 PM,28.754,183.0,,,,,
2232,07/12/23 08:11:00 PM,28.754,172.2,,,,,
2233,07/12/23 08:12:00 PM,28.754,75.3,,,,,
2234,07/12/23 08:13:00 PM,28.754,43.1,,,,,
2235,07/12/23 08:14:00 PM,28.754,43.1,,,,,
2236,07/12/23 08:15:00 PM,28.754,43.1,,,,,
2237,07/12/23 08:16:00 PM,28.655,32.3,,,,,
2238,07/12/23 08:17:00 PM,28.655,21.5,,,,,
2239,07/12/23 08:18:00 PM,28.655,21.5,,,,,
2240,07/12/23 08:19:00 PM,28.655,21.5,,,,,
2241,07/12/23 08:20:00 PM,28.655,10.8,,,,,
2242,07/12/23 08:21:00 PM,28.655,10.8,,,,,
2243,07/12/23 08:22:00 PM,28.655,10.8,,,,,
2244,07/12/23 08:23:00 PM,28.655,0.0,,,,,
2245,07/12/23 08:24:00 PM,28.655,0.0,,,,,
2246,07/12/23 08:25:00 PM,28.655,0.0,,,,,
2247,07/12/23 08:26:00 PM,28.655,0.0,,,,,
2248,07/12/23 08:27:00 PM,28.655,0.0,,,,,
2249,07/12/23 08:28:00 PM,28.655,0.0,,,,,
2250,07/12/23 08:29:00 PM,28.655,0.0,,,,,
2251,07/12/23 08:30:00 PM,28.655,0.0,,,,,
2252,07/12/23 08:31:00 PM,28.655,0.0,,,,,
2253,07/12/23 08:32:00 PM,28.655,0.0,,,,,
2254,07/12/23 08:33:00 PM,28.655,0.0,,,,,
2255,07/12/23 08:34:00 PM,28.655,0.0,,,,,
2256,07/12/23 08:35:00 PM,28.655,0.0,,,,,
2257,07/12/23 08:36:00 PM,28.655,0.0,,,,,
2258,07/12/23 08:37:00 PM,28.655,0.0,,,,,
2259,07/12/23 08:38:00 PM,28.655,0.0,,,,,
2260,07/12/23 08:39:00 PM,28.655,0.0,,,,,
2261,07/12/23 08:40:00 PM,28.655,0.0,,,,,
2262,07/12/23 08:41:00 PM,28.655,21.5,,,,,
2263,07/12/23 08:42:00 PM,28.655,21.5,,,,,
2264,07/12/23 08:43:00 PM,28.655,21.5,,,,,
2265,07/12/23 08:44:00 PM,28.655,21.5,,,,,
2266,07/12/23 08:45:00 PM,28.655,21.5,,,,,
2267,07/12/23 08:46:00 PM,28.655,21.5,,,,,
2268,07/12/23 08:47:00 PM,28.655,21.5,,,,,
2269,07/12/23 08:48:00 PM,28.655,21.5,,,,,
2270,07/12/23 08:49:00 PM,28.655,10.8,,,,,
2271,07/12/23 08:50:00 PM,28.655,0.0,,,,,
2272,07/12/23 08:51:00 PM,28.655,10.8,,,,,
2273,07/12/23 08:52:00 PM,28.655,10.8,,,,,
2274,07/12/23 08:53:00 PM,28.655,10.8,,,,,
2275,07/12/23 08:54:00 PM,28.655,21.5,,,,,
2276,07/12/23 08:55:00 PM,28.655,21.5,,,,,
2277,07/12/23 08:56:00 PM,28.655,21.5,,,,,
2278,07/12/23 08:57:00 PM,28.655,21.5,,,,,
2279,07/12/23 08:58:00 PM,28.655,21.5,,,,,
2280,07/12/23 08:59:00 PM,28.655,10.8,,,,,
2281,07/12/23 09:00:00 PM,28.655,21.5,,,,,
2282,07/12/23 09:01:00 PM,28.655,21.5,,,,,
2283,07/12/23 09:02:00 PM,28.655,21.5,,,,,
2284,07/12/23 09:03:00 PM,28.655,21.5,,,,,
2285,07/12/23 09:04:00 PM,28.655,21.5,,,,,
2286,07/12/23 09:05:00 PM,28.655,21.5,,,,,
2287,07/12/23 09:06:00 PM,28.655,21.5,,,,,
2288,07/12/23 09:07:00 PM,28.655,21.5,,,,,
2289,07/12/23 09:08:00 PM,28.655,21.5,,,,,
2290,07/12/23 09:09:00 PM,28.555,21.5,,,,,
2291,07/12/23 09:10:00 PM,28.555,21.5,,,,,
2292,07/12/23 09:11:00 PM,28.555,21.5,,,,,
2293,07/12/23 09:12:00 PM,28.456,21.5,,,,,
2294,07/12/23 09:13:00 PM,28.357,21.5,,,,,
2295,07/12/23 09:14:00 PM,28.357,0.0,,,,,
2296,07/12/23 09:15:00 PM,28.258,0.0,,,,,
2297,07/12/23 09:16:00 PM,28.258,0.0,,,,,
2298,07/12/23 09:17:00 PM,28.159,0.0,,,,,
2299,07/12/23 09:18:00 PM,28.159,0.0,,,,,
2300,07/12/23 09:19:00 PM,28.159,0.0,,,,,
2301,07/12/23 09:20:00 PM,28.060,0.0,,,,,
2302,07/12/23 09:21:00 PM,28.060,0.0,,,,,
2303,07/12/23 09:22:00 PM,28.060,0.0,,,,,
2304,07/12/23 09:23:00 PM,28.060,0.0,,,,,
2305,07/12/23 09:24:00 PM,28.060,0.0,,,,,
2306,07/12/23 09:25:00 PM,28.060,0.0,,,,,
2307,07/12/23 09:26:00 PM,27.961,0.0,,,,,
2308,07/12/23 09:27:00 PM,27.961,0.0,,,,,
2309,07/12/23 09:28:00 PM,27.961,0.0,,,,,
2310,07/12/23 09:29:00 PM,27.961,0.0,,,,,
2311,07/12/23 09:30:00 PM,27.961,0.0,,,,,
2312,07/12/23 09:31:00 PM,27.961,0.0,,,,,
2313,07/12/23 09:32:00 PM,27.961,0.0,,,,,
2314,07/12/23 09:33:00 PM,27.862,0.0,,,,,
2315,07/12/23 09:34:00 PM,27.862,0.0,,,,,
2316,07/12/23 09:35:00 PM,27.862,0.0,,,,,
2317,07/12/23 09:36:00 PM,27.862,0.0,,,,,
2318,07/12/23 09:37:00 PM,27.862,0.0,,,,,
2319,07/12/23 09:38:00 PM,27.764,0.0,,,,,
2320,07/12/23 09:39:00 PM,27.764,0.0,,,,,
2321,07/12/23 09:40:00 PM,27.764,0.0,,,,,
2322,07/12/23 09:41:00 PM,27.764,0.0,,,,,
2323,07/12/23 09:42:00 PM,27.764,0.0,,,,,
2324,07/12/23 09:43:00 PM,27.764,0.0,,,,,
2325,07/12/23 09:44:00 PM,27.764,0.0,,,,,
2326,07/12/23 09:45:00 PM,27.764,0.0,,,,,
2327,07/12/23 09:46:00 PM,27.764,0.0,,,,,
2328,07/12/23 09:47:00 PM,27.764,0.0,,,,,
2329,07/12/23 09:48:00 PM,27.665,0.0,,,,,
2330,07/12/23 09:49:00 PM,27.764,0.0,,,,,
2331,07/12/23 09:50:00 PM,27.764,0.0,,,,,
2332,07/12/23 09:51:00 PM,27.764,0.0,,,,,
2333,07/12/23 09:52:00 PM,27.764,0.0,,,,,
2334,07/12/23 09:53:00 PM,27.764,0.0,,,,,
2335,07/12/23 09:54:00 PM,27.764,0.0,,,,,
2336,07/12/23 09:55:00 PM,27.764,0.0,,,,,
2337,07/12/23 09:56:00 PM,27.764,0.0,,,,,
2338,07/12/23 09:57:00 PM,27.764,0.0,,,,,
2339,07/12/23 09:58:00 PM,27.764,0.0,,,,,
2340,07/12/23 09:59:00 PM,27.764,0.0,,,,,
2341,07/12/23 10:00:00 PM,27.764,0.0,,,,,
2342,07/12/23 10:01:00 PM,27.764,0.0,,,,,
2343,07/12/23 10:02:00 PM,27.764,0.0,,,,,
2344,07/12/23 10:03:00 PM,27.764,0.0,,,,,
2345,07/12/23 10:04:00 PM,27.764,0.0,,,,,
2346,07/12/23 10:05:00 PM,27.764,0.0,,,,,
2347,07/12/23 10:06:00 PM,27.764,0.0,,,,,
2348,07/12/23 10:07:00 PM,27.764,0.0,,,,,
2349,07/12/23 10:08:00 PM,27.764,0.0,,,,,
2350,07/12/23 10:09:00 PM,27.665,0.0,,,,,
2351,07/12/23 10:10:00 PM,27.665,0.0,,,,,
2352,07/12/23 10:11:00 PM,27.665,0.0,,,,,
2353,07/12/23 10:12:00 PM,27.665,0.0,,,,,
2354,07/12/23 10:13:00 PM,27.665,0.0,,,,,
2355,07/12/23 10:14:00 PM,27.665,0.0,,,,,
2356,07/12/23 10:15:00 PM,27.665,0.0,,,,,
2357,07/12/23 10:16:00 PM,27.665,0.0,,,,,
2358,07/12/23 10:17:00 PM,27.665,0.0,,,,,
2359,07/12/23 10:18:00 PM,27.665,0.0,,,,,
2360,07/12/23 10:19:00 PM,27.665,0.0,,,,,
2361,07/12/23 10:20:00 PM,27.665,0.0,,,,,
2362,07/12/23 10:21:00 PM,27.665,0.0,,,,,
2363,07/12/23 10:22:00 PM,27.665,0.0,,,,,
2364,07/12/23 10:23:00 PM,27.665,0.0,,,,,
2365,07/12/23 10:24:00 PM,27.665,0.0,,,,,
2366,07/12/23 10:25:00 PM,27.665,0.0,,,,,
2367,07/12/23 10:26:00 PM,27.665,0.0,,,,,
2368,07/12/23 10:27:00 PM,27.665,0.0,,,,,
2369,07/12/23 10:28:00 PM,27.665,0.0,,,,,
2370,07/12/23 10:29:00 PM,27.665,0.0,,,,,
2371,07/12/23 10:30:00 PM,27.665,0.0,,,,,
2372,07/12/23 10:31:00 PM,27.665,0.0,,,,,
2373,07/12/23 10:32:00 PM,27.665,0.0,,,,,
2374,07/12/23 10:33:00 PM,27.665,0.0,,,,,
2375,07/12/23 10:34:00 PM,27.665,0.0,,,,,
2376,07/12/23 10:35:00 PM,27.665,0.0,,,,,
2377,07/12/23 10:36:00 PM,27.764,0.0,,,,,
2378,07/12/23 10:37:00 PM,27.764,0.0,,,,,
2379,07/12/23 10:38:00 PM,27.764,0.0,,,,,
2380,07/12/23 10:39:00 PM,27.764,0.0,,,,,
2381,07/12/23 10:40:00 PM,27.764,0.0,,,,,
2382,07/12/23 10:41:00 PM,27.764,0.0,,,,,
2383,07/12/23 10:42:00 PM,27.764,0.0,,,,,
2384,07/12/23 10:43:00 PM,27.764,0.0,,,,,
2385,07/12/23 10:44:00 PM,27.764,0.0,,,,,
2386,07/12/23 10:45:00 PM,27.665,0.0,,,,,
2387,07/12/23 10:46:00 PM,27.764,0.0,,,,,
2388,07/12/23 10:47:00 PM,27.665,0.0,,,,,
2389,07/12/23 10:48:00 PM,27.665,0.0,,,,,
2390,07/12/23 10:49:00 PM,27.665,0.0,,,,,
2391,07/12/23 10:50:00 PM,27.665,0.0,,,,,
2392,07/12/23 10:51:00 PM,27.665,0.0,,,,,
2393,07/12/23 10:52:00 PM,27.665,0.0,,,,,
2394,07/12/23 10:53:00 PM,27.665,0.0,,,,,
2395,07/12/23 10:54:00 PM,27.665,0.0,,,,,
2396,07/12/23 10:55:00 PM,27.665,0.0,,,,,
2397,07/12/23 10:56:00 PM,27.665,0.0,,,,,
2398,07/12/23 10:57:00 PM,27.665,0.0,,,,,
2399,07/12/23 10:58:00 PM,27.665,0.0,,,,,
2400,07/12/23 10:59:00 PM,27.665,0.0,,,,,
2401,07/12/23 11:00:00 PM,27.665,0.0,,,,,
2402,07/12/23 11:01:00 PM,27.665,0.0,,,,,
2403,07/12/23 11:02:00 PM,27.665,0.0,,,,,
2404,07/12/23 11:03:00 PM,27.665,0.0,,,,,
2405,07/12/23 11:04:00 PM,27.665,0.0,,,,,
2406,07/12/23 11:05:00 PM,27.665,0.0,,,,,
2407,07/12/23 11:06:00 PM,27.665,0.0,,,,,
2408,07/12/23 11:07:00 PM,27.665,0.0,,,,,
2409,07/12/23 11:08:00 PM,27.665,0.0,,,,,
2410,07/12/23 11:09:00 PM,27.665,0.0,,,,,
2411,07/12/23 11:10:00 PM,27.665,0.0,,,,,
2412,07/12/23 11:11:00 PM,27.665,0.0,,,,,
2413,07/12/23 11:12:00 PM,27.665,0.0,,,,,
2414,07/12/23 11:13:00 PM,27.665,0.0,,,,,
2415,07/12/23 11:14:00 PM,27.665,0.0,,,,,
2416,07/12/23 11:15:00 PM,27.665,0.0,,,,,
2417,07/12/23 11:16:00 PM,27.665,0.0,,,,,
2418,07/12/23 11:17:00 PM,27.665,0.0,,,,,
2419,07/12/23 11:18:00 PM,27.665,0.0,,,,,
2420,07/12/23 11:19:00 PM,27.665,0.0,,,,,
2421,07/12/23 11:20:00 PM,27.665,0.0,,,,,
2422,07/12/23 11:21:00 PM,27.764,0.0,,,,,
2423,07/12/23 11:22:00 PM,27.764,0.0,,,,,
2424,07/12/23 11:23:00 PM,27.764,0.0,,,,,
2425,07/12/23 11:24:00 PM,27.764,0.0,,,,,
2426,07/12/23 11:25:00 PM,27.764,0.0,,,,,
2427,07/12/23 11:26:00 PM,27.764,0.0,,,,,
2428,07/12/23 11:27:00 PM,27.764,0.0,,,,,
2429,07/12/23 11:28:00 PM,27.764,0.0,,,,,
2430,07/12/23 11:29:00 PM,27.764,0.0,,,,,
2431,07/12/23 11:30:00 PM,27.764,0.0,,,,,
2432,07/12/23 11:31:00 PM,27.665,0.0,,,,,
2433,07/12/23 11:32:00 PM,27.665,0.0,,,,,
2434,07/12/23 11:33:00 PM,27.665,0.0,,,,,
2435,07/12/23 11:34:00 PM,27.665,0.0,,,,,
2436,07/12/23 11:35:00 PM,27.665,0.0,,,,,
