"Plot Title: HOBO18"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 10334948, SEN S/N: 10334948)","Intensity, Lux (LGR S/N: 10334948, SEN S/N: 10334948)","Coupler Attached (LGR S/N: 10334948)","Host Connected (LGR S/N: 10334948)","Coupler Detached (LGR S/N: 10334948)","Stopped (LGR S/N: 10334948)","End Of File (LGR S/N: 10334948)"
121,07/11/23 05:00:00 PM,29.152,4822.3,,,,,
122,07/11/23 05:05:00 PM,29.152,3961.1,,,,,
123,07/11/23 05:10:00 PM,29.053,3444.5,,,,,
124,07/11/23 05:15:00 PM,29.053,3616.7,,,,,
125,07/11/23 05:20:00 PM,29.053,2152.8,,,,,
126,07/11/23 05:25:00 PM,29.053,2238.9,,,,,
127,07/11/23 05:30:00 PM,28.953,1722.2,,,,,
128,07/11/23 05:35:00 PM,28.953,2152.8,,,,,
129,07/11/23 05:40:00 PM,28.953,1636.1,,,,,
130,07/11/23 05:45:00 PM,28.953,2325.0,,,,,
131,07/11/23 05:50:00 PM,29.053,1980.6,,,,,
132,07/11/23 05:55:00 PM,28.953,1550.0,,,,,
133,07/11/23 06:00:00 PM,28.953,1808.3,,,,,
134,07/11/23 06:05:00 PM,28.953,1636.1,,,,,
135,07/11/23 06:10:00 PM,28.953,1550.0,,,,,
136,07/11/23 06:15:00 PM,28.953,1463.9,,,,,
137,07/11/23 06:20:00 PM,28.953,1377.8,,,,,
138,07/11/23 06:25:00 PM,28.953,1377.8,,,,,
139,07/11/23 06:30:00 PM,28.853,1044.1,,,,,
140,07/11/23 06:35:00 PM,28.853,1377.8,,,,,
141,07/11/23 06:40:00 PM,28.853,1808.3,,,,,
142,07/11/23 06:45:00 PM,28.953,1636.1,,,,,
143,07/11/23 06:50:00 PM,28.953,1377.8,,,,,
144,07/11/23 06:55:00 PM,28.953,1377.8,,,,,
145,07/11/23 07:00:00 PM,28.953,1377.8,,,,,
146,07/11/23 07:05:00 PM,28.853,1463.9,,,,,
147,07/11/23 07:10:00 PM,28.853,1184.0,,,,,
148,07/11/23 07:15:00 PM,28.853,1065.6,,,,,
149,07/11/23 07:20:00 PM,28.853,839.6,,,,,
150,07/11/23 07:25:00 PM,28.853,688.9,,,,,
151,07/11/23 07:30:00 PM,28.853,613.5,,,,,
152,07/11/23 07:35:00 PM,28.953,516.7,,,,,
153,07/11/23 07:40:00 PM,28.953,409.0,,,,,
154,07/11/23 07:45:00 PM,28.853,344.4,,,,,
155,07/11/23 07:50:00 PM,28.853,258.3,,,,,
156,07/11/23 07:55:00 PM,28.754,215.3,,,,,
157,07/11/23 08:00:00 PM,28.754,204.5,,,,,
158,07/11/23 08:05:00 PM,28.754,172.2,,,,,
159,07/11/23 08:10:00 PM,28.754,118.4,,,,,
160,07/11/23 08:15:00 PM,28.754,75.3,,,,,
161,07/11/23 08:20:00 PM,28.754,43.1,,,,,
162,07/11/23 08:25:00 PM,28.754,21.5,,,,,
163,07/11/23 08:30:00 PM,28.754,10.8,,,,,
164,07/11/23 08:35:00 PM,28.853,0.0,,,,,
165,07/11/23 08:40:00 PM,28.853,0.0,,,,,
166,07/11/23 08:45:00 PM,28.853,0.0,,,,,
167,07/11/23 08:50:00 PM,28.853,0.0,,,,,
168,07/11/23 08:55:00 PM,28.853,0.0,,,,,
169,07/11/23 09:00:00 PM,28.853,0.0,,,,,
170,07/11/23 09:05:00 PM,28.853,0.0,,,,,
171,07/11/23 09:10:00 PM,28.853,0.0,,,,,
172,07/11/23 09:15:00 PM,28.853,0.0,,,,,
173,07/11/23 09:20:00 PM,28.853,0.0,,,,,
174,07/11/23 09:25:00 PM,28.953,0.0,,,,,
175,07/11/23 09:30:00 PM,28.953,0.0,,,,,
176,07/11/23 09:35:00 PM,28.953,0.0,,,,,
177,07/11/23 09:40:00 PM,28.953,0.0,,,,,
178,07/11/23 09:45:00 PM,28.953,0.0,,,,,
179,07/11/23 09:50:00 PM,28.953,0.0,,,,,
180,07/11/23 09:55:00 PM,28.953,0.0,,,,,
181,07/11/23 10:00:00 PM,28.953,0.0,,,,,
182,07/11/23 10:05:00 PM,28.953,0.0,,,,,
183,07/11/23 10:10:00 PM,28.953,0.0,,,,,
184,07/11/23 10:15:00 PM,28.953,0.0,,,,,
185,07/11/23 10:20:00 PM,28.953,0.0,,,,,
186,07/11/23 10:25:00 PM,28.953,0.0,,,,,
187,07/11/23 10:30:00 PM,28.953,0.0,,,,,
188,07/11/23 10:35:00 PM,28.953,0.0,,,,,
189,07/11/23 10:40:00 PM,28.953,0.0,,,,,
190,07/11/23 10:45:00 PM,28.953,0.0,,,,,
191,07/11/23 10:50:00 PM,28.953,0.0,,,,,
192,07/11/23 10:55:00 PM,28.953,0.0,,,,,
193,07/11/23 11:00:00 PM,28.953,0.0,,,,,
194,07/11/23 11:05:00 PM,28.953,0.0,,,,,
195,07/11/23 11:10:00 PM,28.953,0.0,,,,,
196,07/11/23 11:15:00 PM,28.953,0.0,,,,,
197,07/11/23 11:20:00 PM,28.953,0.0,,,,,
198,07/11/23 11:25:00 PM,28.953,0.0,,,,,
199,07/11/23 11:30:00 PM,28.953,0.0,,,,,
200,07/11/23 11:35:00 PM,28.953,0.0,,,,,
201,07/11/23 11:40:00 PM,28.953,0.0,,,,,
202,07/11/23 11:45:00 PM,28.953,0.0,,,,,
203,07/11/23 11:50:00 PM,28.953,0.0,,,,,
204,07/11/23 11:55:00 PM,28.953,0.0,,,,,
205,07/12/23 12:00:00 AM,28.953,0.0,,,,,
206,07/12/23 12:05:00 AM,28.953,0.0,,,,,
207,07/12/23 12:10:00 AM,28.953,0.0,,,,,
208,07/12/23 12:15:00 AM,28.953,0.0,,,,,
209,07/12/23 12:20:00 AM,28.953,0.0,,,,,
210,07/12/23 12:25:00 AM,28.953,0.0,,,,,
211,07/12/23 12:30:00 AM,28.953,0.0,,,,,
212,07/12/23 12:35:00 AM,28.953,0.0,,,,,
213,07/12/23 12:40:00 AM,28.953,0.0,,,,,
214,07/12/23 12:45:00 AM,28.953,0.0,,,,,
215,07/12/23 12:50:00 AM,28.953,0.0,,,,,
216,07/12/23 12:55:00 AM,28.853,0.0,,,,,
217,07/12/23 01:00:00 AM,28.853,0.0,,,,,
218,07/12/23 01:05:00 AM,28.853,0.0,,,,,
219,07/12/23 01:10:00 AM,28.853,0.0,,,,,
220,07/12/23 01:15:00 AM,28.853,0.0,,,,,
221,07/12/23 01:20:00 AM,28.853,0.0,,,,,
222,07/12/23 01:25:00 AM,28.853,0.0,,,,,
223,07/12/23 01:30:00 AM,28.853,0.0,,,,,
224,07/12/23 01:35:00 AM,28.853,0.0,,,,,
225,07/12/23 01:40:00 AM,28.853,0.0,,,,,
226,07/12/23 01:45:00 AM,28.853,0.0,,,,,
227,07/12/23 01:50:00 AM,28.853,0.0,,,,,
228,07/12/23 01:55:00 AM,28.853,0.0,,,,,
229,07/12/23 02:00:00 AM,28.853,0.0,,,,,
230,07/12/23 02:05:00 AM,28.853,0.0,,,,,
231,07/12/23 02:10:00 AM,28.853,0.0,,,,,
232,07/12/23 02:15:00 AM,28.853,0.0,,,,,
233,07/12/23 02:20:00 AM,28.853,0.0,,,,,
234,07/12/23 02:25:00 AM,28.853,0.0,,,,,
235,07/12/23 02:30:00 AM,28.853,0.0,,,,,
236,07/12/23 02:35:00 AM,28.853,0.0,,,,,
237,07/12/23 02:40:00 AM,28.853,0.0,,,,,
238,07/12/23 02:45:00 AM,28.853,0.0,,,,,
239,07/12/23 02:50:00 AM,28.853,0.0,,,,,
240,07/12/23 02:55:00 AM,28.853,0.0,,,,,
241,07/12/23 03:00:00 AM,28.853,0.0,,,,,
242,07/12/23 03:05:00 AM,28.853,0.0,,,,,
243,07/12/23 03:10:00 AM,28.853,0.0,,,,,
244,07/12/23 03:15:00 AM,28.853,0.0,,,,,
245,07/12/23 03:20:00 AM,28.853,0.0,,,,,
246,07/12/23 03:25:00 AM,28.853,0.0,,,,,
247,07/12/23 03:30:00 AM,28.853,0.0,,,,,
248,07/12/23 03:35:00 AM,28.853,0.0,,,,,
249,07/12/23 03:40:00 AM,28.853,0.0,,,,,
250,07/12/23 03:45:00 AM,28.853,0.0,,,,,
251,07/12/23 03:50:00 AM,28.853,0.0,,,,,
252,07/12/23 03:55:00 AM,28.853,0.0,,,,,
253,07/12/23 04:00:00 AM,28.853,0.0,,,,,
254,07/12/23 04:05:00 AM,28.853,0.0,,,,,
255,07/12/23 04:10:00 AM,28.853,0.0,,,,,
256,07/12/23 04:15:00 AM,28.853,0.0,,,,,
257,07/12/23 04:20:00 AM,28.754,0.0,,,,,
258,07/12/23 04:25:00 AM,28.754,0.0,,,,,
259,07/12/23 04:30:00 AM,28.754,0.0,,,,,
260,07/12/23 04:35:00 AM,28.754,0.0,,,,,
261,07/12/23 04:40:00 AM,28.754,0.0,,,,,
262,07/12/23 04:45:00 AM,28.754,0.0,,,,,
263,07/12/23 04:50:00 AM,28.754,0.0,,,,,
264,07/12/23 04:55:00 AM,28.754,0.0,,,,,
265,07/12/23 05:00:00 AM,28.754,0.0,,,,,
266,07/12/23 05:05:00 AM,28.754,0.0,,,,,
267,07/12/23 05:10:00 AM,28.754,0.0,,,,,
268,07/12/23 05:15:00 AM,28.754,0.0,,,,,
269,07/12/23 05:20:00 AM,28.754,0.0,,,,,
270,07/12/23 05:25:00 AM,28.754,0.0,,,,,
271,07/12/23 05:30:00 AM,28.754,0.0,,,,,
272,07/12/23 05:35:00 AM,28.754,0.0,,,,,
273,07/12/23 05:40:00 AM,28.754,0.0,,,,,
274,07/12/23 05:45:00 AM,28.754,0.0,,,,,
275,07/12/23 05:50:00 AM,28.754,0.0,,,,,
276,07/12/23 05:55:00 AM,28.754,0.0,,,,,
277,07/12/23 06:00:00 AM,28.754,0.0,,,,,
278,07/12/23 06:05:00 AM,28.754,0.0,,,,,
279,07/12/23 06:10:00 AM,28.754,10.8,,,,,
280,07/12/23 06:15:00 AM,28.754,43.1,,,,,
281,07/12/23 06:20:00 AM,28.754,53.8,,,,,
282,07/12/23 06:25:00 AM,28.754,75.3,,,,,
283,07/12/23 06:30:00 AM,28.754,129.2,,,,,
284,07/12/23 06:35:00 AM,28.655,161.5,,,,,
285,07/12/23 06:40:00 AM,28.655,172.2,,,,,
286,07/12/23 06:45:00 AM,28.655,215.3,,,,,
287,07/12/23 06:50:00 AM,28.655,258.3,,,,,
288,07/12/23 06:55:00 AM,28.655,258.3,,,,,
289,07/12/23 07:00:00 AM,28.655,366.0,,,,,
290,07/12/23 07:05:00 AM,28.655,387.5,,,,,
291,07/12/23 07:10:00 AM,28.655,430.6,,,,,
292,07/12/23 07:15:00 AM,28.655,495.1,,,,,
293,07/12/23 07:20:00 AM,28.655,882.6,,,,,
294,07/12/23 07:25:00 AM,28.655,635.1,,,,,
295,07/12/23 07:30:00 AM,28.655,1324.0,,,,,
296,07/12/23 07:35:00 AM,28.655,1065.6,,,,,
297,07/12/23 07:40:00 AM,28.754,1237.9,,,,,
298,07/12/23 07:45:00 AM,28.754,1194.8,,,,,
299,07/12/23 07:50:00 AM,28.754,1173.3,,,,,
300,07/12/23 07:55:00 AM,28.754,1151.7,,,,,
301,07/12/23 08:00:00 AM,28.754,871.9,,,,,
302,07/12/23 08:05:00 AM,28.754,1463.9,,,,,
303,07/12/23 08:10:00 AM,28.754,1894.5,,,,,
304,07/12/23 08:15:00 AM,28.754,1463.9,,,,,
305,07/12/23 08:20:00 AM,28.754,1463.9,,,,,
306,07/12/23 08:25:00 AM,28.754,2238.9,,,,,
307,07/12/23 08:30:00 AM,28.754,1162.5,,,,,
308,07/12/23 08:35:00 AM,28.853,2325.0,,,,,
309,07/12/23 08:40:00 AM,28.853,3100.0,,,,,
310,07/12/23 08:45:00 AM,28.853,2927.8,,,,,
311,07/12/23 08:50:00 AM,28.853,1980.6,,,,,
312,07/12/23 08:55:00 AM,28.853,2583.4,,,,,
313,07/12/23 09:00:00 AM,28.953,2152.8,,,,,
314,07/12/23 09:05:00 AM,28.953,3100.0,,,,,
315,07/12/23 09:10:00 AM,28.953,3616.7,,,,,
316,07/12/23 09:15:00 AM,29.053,2411.1,,,,,
317,07/12/23 09:20:00 AM,29.053,1377.8,,,,,
318,07/12/23 09:25:00 AM,29.053,3961.1,,,,,
319,07/12/23 09:30:00 AM,29.053,3961.1,,,,,
320,07/12/23 09:35:00 AM,29.053,4305.6,,,,,
321,07/12/23 09:40:00 AM,28.953,2152.8,,,,,
322,07/12/23 09:45:00 AM,29.053,4650.0,,,,,
323,07/12/23 09:50:00 AM,29.053,4650.0,,,,,
324,07/12/23 09:55:00 AM,29.053,1636.1,,,,,
325,07/12/23 10:00:00 AM,29.152,4477.8,,,,,
326,07/12/23 10:05:00 AM,29.053,4305.6,,,,,
327,07/12/23 10:10:00 AM,29.053,5166.7,,,,,
328,07/12/23 10:15:00 AM,29.053,2411.1,,,,,
329,07/12/23 10:20:00 AM,29.053,3100.0,,,,,
330,07/12/23 10:25:00 AM,29.152,3616.7,,,,,
331,07/12/23 10:30:00 AM,29.152,6544.5,,,,,
332,07/12/23 10:35:00 AM,29.053,5166.7,,,,,
333,07/12/23 10:40:00 AM,29.053,3788.9,,,,,
334,07/12/23 10:45:00 AM,29.053,7233.4,,,,,
335,07/12/23 10:50:00 AM,29.152,6200.0,,,,,
336,07/12/23 10:55:00 AM,29.152,1894.5,,,,,
337,07/12/23 11:00:00 AM,29.053,2411.1,,,,,
338,07/12/23 11:05:00 AM,29.053,2583.4,,,,,
339,07/12/23 11:10:00 AM,29.152,5511.1,,,,,
340,07/12/23 11:15:00 AM,29.252,9300.1,,,,,
341,07/12/23 11:20:00 AM,29.252,4994.5,,,,,
342,07/12/23 11:25:00 AM,29.252,9644.5,,,,,
343,07/12/23 11:30:00 AM,29.352,10677.8,,,,,
344,07/12/23 11:35:00 AM,29.252,12400.1,,,,,
345,07/12/23 11:40:00 AM,29.352,9300.1,,,,,
346,07/12/23 11:45:00 AM,29.452,10677.8,,,,,
347,07/12/23 11:50:00 AM,29.452,21355.7,,,,,
348,07/12/23 11:55:00 AM,29.452,26178.0,,,,,
349,07/12/23 12:00:00 PM,29.452,10677.8,,,,,
350,07/12/23 12:05:00 PM,29.652,26178.0,,,,,
351,07/12/23 12:10:00 PM,29.552,24800.2,,,,,
352,07/12/23 12:15:00 PM,29.452,11022.3,,,,,
353,07/12/23 12:20:00 PM,29.552,31689.1,,,,,
354,07/12/23 12:25:00 PM,29.853,35822.5,,,,,
355,07/12/23 12:30:00 PM,29.552,8266.7,,,,,
356,07/12/23 12:35:00 PM,29.452,9300.1,,,,,
357,07/12/23 12:40:00 PM,29.352,15155.7,,,,,
358,07/12/23 12:45:00 PM,29.652,24800.2,,,,,
359,07/12/23 12:50:00 PM,29.853,26178.0,,,,,
360,07/12/23 12:55:00 PM,29.752,20666.8,,,,,
361,07/12/23 01:00:00 PM,29.652,14466.8,,,,,
362,07/12/23 01:05:00 PM,29.752,20666.8,,,,,
363,07/12/23 01:10:00 PM,29.853,30311.3,,,,,
364,07/12/23 01:15:00 PM,30.054,39955.8,,,,,
365,07/12/23 01:20:00 PM,29.652,15844.5,,,,,
366,07/12/23 01:25:00 PM,29.652,20666.8,,,,,
367,07/12/23 01:30:00 PM,29.752,31689.1,,,,,
368,07/12/23 01:35:00 PM,29.953,34444.7,,,,,
369,07/12/23 01:40:00 PM,29.853,17222.3,,,,,
370,07/12/23 01:45:00 PM,30.154,41333.6,,,,,
371,07/12/23 01:50:00 PM,30.255,41333.6,,,,,
372,07/12/23 01:55:00 PM,30.154,38578.0,,,,,
373,07/12/23 02:00:00 PM,30.054,26178.0,,,,,
374,07/12/23 02:05:00 PM,29.953,19977.9,,,,,
375,07/12/23 02:10:00 PM,29.853,17911.2,,,,,
376,07/12/23 02:15:00 PM,29.853,17222.3,,,,,
377,07/12/23 02:20:00 PM,29.752,16533.4,,,,,
378,07/12/23 02:25:00 PM,29.752,17911.2,,,,,
379,07/12/23 02:30:00 PM,29.853,27555.7,,,,,
380,07/12/23 02:35:00 PM,29.752,19977.9,,,,,
381,07/12/23 02:40:00 PM,29.552,22044.6,,,,,
382,07/12/23 02:45:00 PM,29.652,18600.1,,,,,
383,07/12/23 02:50:00 PM,29.853,24800.2,,,,,
384,07/12/23 02:55:00 PM,29.252,2927.8,,,,,
385,07/12/23 03:00:00 PM,29.352,7577.8,,,,,
386,07/12/23 03:05:00 PM,29.452,13089.0,,,,,
387,07/12/23 03:10:00 PM,29.452,12400.1,,,,,
388,07/12/23 03:15:00 PM,29.452,9644.5,,,,,
389,07/12/23 03:20:00 PM,29.252,12400.1,,,,,
390,07/12/23 03:25:00 PM,29.352,12400.1,,,,,
391,07/12/23 03:30:00 PM,29.352,11022.3,,,,,
392,07/12/23 03:35:00 PM,29.452,12400.1,,,,,
393,07/12/23 03:40:00 PM,29.452,9644.5,,,,,
394,07/12/23 03:45:00 PM,29.252,2152.8,,,,,
395,07/12/23 03:50:00 PM,29.352,8266.7,,,,,
396,07/12/23 03:55:00 PM,29.352,8266.7,,,,,
397,07/12/23 04:00:00 PM,29.352,8266.7,,,,,
398,07/12/23 04:05:00 PM,29.252,4822.3,,,,,
399,07/12/23 04:10:00 PM,29.352,5338.9,,,,,
400,07/12/23 04:15:00 PM,29.252,4133.4,,,,,
401,07/12/23 04:20:00 PM,29.252,6200.0,,,,,
402,07/12/23 04:25:00 PM,29.252,5166.7,,,,,
403,07/12/23 04:30:00 PM,29.152,5166.7,,,,,
404,07/12/23 04:35:00 PM,29.152,4133.4,,,,,
405,07/12/23 04:40:00 PM,29.152,3616.7,,,,,
406,07/12/23 04:45:00 PM,29.053,3616.7,,,,,
407,07/12/23 04:50:00 PM,29.053,2755.6,,,,,
408,07/12/23 04:55:00 PM,29.053,2411.1,,,,,
409,07/12/23 05:00:00 PM,29.053,1636.1,,,,,
410,07/12/23 05:05:00 PM,28.953,2066.7,,,,,
411,07/12/23 05:10:00 PM,28.953,1722.2,,,,,
412,07/12/23 05:15:00 PM,28.953,2066.7,,,,,
413,07/12/23 05:20:00 PM,28.953,1463.9,,,,,
414,07/12/23 05:25:00 PM,28.953,635.1,,,,,
415,07/12/23 05:30:00 PM,28.953,1367.0,,,,,
416,07/12/23 05:35:00 PM,28.953,1044.1,,,,,
417,07/12/23 05:40:00 PM,28.853,1151.7,,,,,
418,07/12/23 05:45:00 PM,28.853,947.2,,,,,
419,07/12/23 05:50:00 PM,28.853,871.9,,,,,
420,07/12/23 05:55:00 PM,28.853,936.5,,,,,
421,07/12/23 06:00:00 PM,28.953,1463.9,,,,,
422,07/12/23 06:05:00 PM,28.953,1550.0,,,,,
423,07/12/23 06:10:00 PM,28.853,968.8,,,,,
424,07/12/23 06:15:00 PM,28.853,462.9,,,,,
425,07/12/23 06:20:00 PM,28.853,796.5,,,,,
426,07/12/23 06:25:00 PM,28.853,1216.3,,,,,
427,07/12/23 06:30:00 PM,28.853,602.8,,,,,
428,07/12/23 06:35:00 PM,28.853,645.8,,,,,
429,07/12/23 06:40:00 PM,28.853,882.6,,,,,
430,07/12/23 06:45:00 PM,28.953,861.1,,,,,
431,07/12/23 06:50:00 PM,28.953,871.9,,,,,
432,07/12/23 06:55:00 PM,28.953,645.8,,,,,
433,07/12/23 07:00:00 PM,28.853,484.4,,,,,
434,07/12/23 07:05:00 PM,28.853,968.8,,,,,
435,07/12/23 07:10:00 PM,28.754,764.2,,,,,
436,07/12/23 07:15:00 PM,28.754,559.7,,,,,
437,07/12/23 07:20:00 PM,28.754,452.1,,,,,
438,07/12/23 07:25:00 PM,28.853,484.4,,,,,
439,07/12/23 07:30:00 PM,28.853,495.1,,,,,
440,07/12/23 07:35:00 PM,28.853,247.6,,,,,
441,07/12/23 07:40:00 PM,28.853,290.6,,,,,
442,07/12/23 07:45:00 PM,28.853,247.6,,,,,
443,07/12/23 07:50:00 PM,28.853,129.2,,,,,
444,07/12/23 07:55:00 PM,28.853,96.9,,,,,
445,07/12/23 08:00:00 PM,28.953,139.9,,,,,
