"Plot Title: HOBO20"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058720, SEN S/N: 1058720)","Intensity, Lux (LGR S/N: 1058720, SEN S/N: 1058720)","Coupler Detached (LGR S/N: 1058720)","Coupler Attached (LGR S/N: 1058720)","Host Connected (LGR S/N: 1058720)","Stopped (LGR S/N: 1058720)","End Of File (LGR S/N: 1058720)"
56,06/28/23 07:43:06 PM,28.555,1011.8,,,,,
57,06/28/23 07:48:06 PM,28.555,516.7,,,,,
58,06/28/23 07:53:06 PM,28.555,1302.4,,,,,
59,06/28/23 07:58:06 PM,28.456,376.7,,,,,
60,06/28/23 08:03:06 PM,28.456,193.8,,,,,
61,06/28/23 08:08:06 PM,28.456,172.2,,,,,
62,06/28/23 08:13:06 PM,28.456,107.6,,,,,
63,06/28/23 08:18:06 PM,28.456,75.3,,,,,
64,06/28/23 08:23:06 PM,28.456,43.1,,,,,
65,06/28/23 08:28:06 PM,28.456,21.5,,,,,
66,06/28/23 08:33:06 PM,28.456,0.0,,,,,
67,06/28/23 08:38:06 PM,28.456,0.0,,,,,
68,06/28/23 08:43:06 PM,28.456,0.0,,,,,
69,06/28/23 08:48:06 PM,28.456,0.0,,,,,
70,06/28/23 08:53:06 PM,28.357,0.0,,,,,
71,06/28/23 08:58:06 PM,28.555,0.0,,,,,
72,06/28/23 09:03:06 PM,28.456,0.0,,,,,
73,06/28/23 09:08:06 PM,28.655,0.0,,,,,
74,06/28/23 09:13:06 PM,28.456,0.0,,,,,
75,06/28/23 09:18:06 PM,28.655,0.0,,,,,
76,06/28/23 09:23:06 PM,28.456,0.0,,,,,
77,06/28/23 09:28:06 PM,28.555,0.0,,,,,
78,06/28/23 09:33:06 PM,28.456,0.0,,,,,
79,06/28/23 09:38:06 PM,28.555,0.0,,,,,
80,06/28/23 09:43:06 PM,28.555,0.0,,,,,
81,06/28/23 09:48:06 PM,28.555,0.0,,,,,
82,06/28/23 09:53:06 PM,28.555,0.0,,,,,
83,06/28/23 09:58:06 PM,28.456,0.0,,,,,
84,06/28/23 10:03:06 PM,28.555,0.0,,,,,
85,06/28/23 10:08:06 PM,28.456,0.0,,,,,
86,06/28/23 10:13:06 PM,28.555,0.0,,,,,
87,06/28/23 10:18:06 PM,28.456,0.0,,,,,
88,06/28/23 10:23:06 PM,28.555,0.0,,,,,
89,06/28/23 10:28:06 PM,28.456,0.0,,,,,
90,06/28/23 10:33:06 PM,28.555,0.0,,,,,
91,06/28/23 10:38:06 PM,28.555,0.0,,,,,
92,06/28/23 10:43:06 PM,28.555,0.0,,,,,
93,06/28/23 10:48:06 PM,28.555,0.0,,,,,
94,06/28/23 10:53:06 PM,28.456,0.0,,,,,
95,06/28/23 10:58:06 PM,28.555,0.0,,,,,
96,06/28/23 11:03:06 PM,28.456,0.0,,,,,
97,06/28/23 11:08:06 PM,28.555,0.0,,,,,
98,06/28/23 11:13:06 PM,28.456,0.0,,,,,
99,06/28/23 11:18:06 PM,28.555,0.0,,,,,
100,06/28/23 11:23:06 PM,28.456,0.0,,,,,
101,06/28/23 11:28:06 PM,28.555,0.0,,,,,
102,06/28/23 11:33:06 PM,28.555,0.0,,,,,
103,06/28/23 11:38:06 PM,28.456,0.0,,,,,
104,06/28/23 11:43:06 PM,28.555,0.0,,,,,
105,06/28/23 11:48:06 PM,28.555,0.0,,,,,
106,06/28/23 11:53:06 PM,28.555,0.0,,,,,
107,06/28/23 11:58:06 PM,28.456,0.0,,,,,
108,06/29/23 12:03:06 AM,28.555,0.0,,,,,
109,06/29/23 12:08:06 AM,28.456,0.0,,,,,
110,06/29/23 12:13:06 AM,28.555,0.0,,,,,
111,06/29/23 12:18:06 AM,28.456,0.0,,,,,
112,06/29/23 12:23:06 AM,28.555,0.0,,,,,
113,06/29/23 12:28:06 AM,28.555,0.0,,,,,
114,06/29/23 12:33:06 AM,28.555,0.0,,,,,
115,06/29/23 12:38:06 AM,28.555,0.0,,,,,
116,06/29/23 12:43:06 AM,28.456,0.0,,,,,
117,06/29/23 12:48:06 AM,28.555,0.0,,,,,
118,06/29/23 12:53:06 AM,28.456,0.0,,,,,
119,06/29/23 12:58:06 AM,28.555,0.0,,,,,
120,06/29/23 01:03:06 AM,28.456,0.0,,,,,
121,06/29/23 01:08:06 AM,28.555,0.0,,,,,
122,06/29/23 01:13:06 AM,28.456,0.0,,,,,
123,06/29/23 01:18:06 AM,28.655,0.0,,,,,
124,06/29/23 01:23:06 AM,28.555,0.0,,,,,
125,06/29/23 01:28:06 AM,28.555,0.0,,,,,
126,06/29/23 01:33:06 AM,28.555,0.0,,,,,
127,06/29/23 01:38:06 AM,28.555,0.0,,,,,
128,06/29/23 01:43:06 AM,28.555,0.0,,,,,
129,06/29/23 01:48:06 AM,28.555,0.0,,,,,
130,06/29/23 01:53:06 AM,28.555,0.0,,,,,
131,06/29/23 01:58:06 AM,28.555,0.0,,,,,
132,06/29/23 02:03:06 AM,28.555,0.0,,,,,
133,06/29/23 02:08:06 AM,28.555,0.0,,,,,
134,06/29/23 02:13:06 AM,28.555,0.0,,,,,
135,06/29/23 02:18:06 AM,28.456,0.0,,,,,
136,06/29/23 02:23:06 AM,28.655,0.0,,,,,
137,06/29/23 02:28:06 AM,28.555,0.0,,,,,
138,06/29/23 02:33:06 AM,28.555,0.0,,,,,
139,06/29/23 02:38:06 AM,28.456,0.0,,,,,
140,06/29/23 02:43:06 AM,28.655,0.0,,,,,
141,06/29/23 02:48:06 AM,28.456,0.0,,,,,
142,06/29/23 02:53:06 AM,28.555,0.0,,,,,
143,06/29/23 02:58:06 AM,28.456,0.0,,,,,
144,06/29/23 03:03:06 AM,28.555,0.0,,,,,
145,06/29/23 03:08:06 AM,28.456,0.0,,,,,
146,06/29/23 03:13:06 AM,28.555,0.0,,,,,
147,06/29/23 03:18:06 AM,28.555,0.0,,,,,
148,06/29/23 03:23:06 AM,28.555,0.0,,,,,
149,06/29/23 03:28:06 AM,28.555,0.0,,,,,
150,06/29/23 03:33:06 AM,28.555,0.0,,,,,
151,06/29/23 03:38:06 AM,28.555,0.0,,,,,
152,06/29/23 03:43:06 AM,28.555,0.0,,,,,
153,06/29/23 03:48:06 AM,28.555,0.0,,,,,
154,06/29/23 03:53:06 AM,28.555,0.0,,,,,
155,06/29/23 03:58:06 AM,28.555,0.0,,,,,
156,06/29/23 04:03:06 AM,28.456,0.0,,,,,
157,06/29/23 04:08:06 AM,28.555,0.0,,,,,
158,06/29/23 04:13:06 AM,28.456,0.0,,,,,
159,06/29/23 04:18:06 AM,28.555,0.0,,,,,
160,06/29/23 04:23:06 AM,28.456,0.0,,,,,
161,06/29/23 04:28:06 AM,28.555,0.0,,,,,
162,06/29/23 04:33:06 AM,28.456,0.0,,,,,
163,06/29/23 04:38:06 AM,28.555,0.0,,,,,
164,06/29/23 04:43:06 AM,28.456,0.0,,,,,
165,06/29/23 04:48:06 AM,28.655,0.0,,,,,
166,06/29/23 04:53:06 AM,28.456,0.0,,,,,
167,06/29/23 04:58:06 AM,28.555,0.0,,,,,
168,06/29/23 05:03:06 AM,28.456,0.0,,,,,
169,06/29/23 05:08:06 AM,28.555,0.0,,,,,
170,06/29/23 05:13:06 AM,28.555,0.0,,,,,
171,06/29/23 05:18:06 AM,28.555,0.0,,,,,
172,06/29/23 05:23:06 AM,28.555,0.0,,,,,
173,06/29/23 05:28:06 AM,28.555,0.0,,,,,
174,06/29/23 05:33:06 AM,28.555,0.0,,,,,
175,06/29/23 05:38:06 AM,28.456,0.0,,,,,
176,06/29/23 05:43:06 AM,28.555,0.0,,,,,
177,06/29/23 05:48:06 AM,28.555,0.0,,,,,
178,06/29/23 05:53:06 AM,28.555,0.0,,,,,
179,06/29/23 05:58:06 AM,28.456,0.0,,,,,
180,06/29/23 06:03:06 AM,28.655,0.0,,,,,
181,06/29/23 06:08:06 AM,28.456,0.0,,,,,
182,06/29/23 06:13:06 AM,28.555,10.8,,,,,
183,06/29/23 06:18:06 AM,28.456,32.3,,,,,
184,06/29/23 06:23:06 AM,28.555,53.8,,,,,
185,06/29/23 06:28:06 AM,28.456,86.1,,,,,
186,06/29/23 06:33:06 AM,28.555,86.1,,,,,
187,06/29/23 06:38:06 AM,28.456,96.9,,,,,
188,06/29/23 06:43:06 AM,28.555,118.4,,,,,
189,06/29/23 06:48:06 AM,28.456,150.7,,,,,
190,06/29/23 06:53:06 AM,28.655,193.8,,,,,
191,06/29/23 06:58:06 AM,28.456,226.0,,,,,
192,06/29/23 07:03:06 AM,28.655,279.9,,,,,
193,06/29/23 07:08:06 AM,28.456,376.7,,,,,
194,06/29/23 07:13:06 AM,28.655,764.2,,,,,
195,06/29/23 07:18:06 AM,28.555,1377.8,,,,,
196,06/29/23 07:23:06 AM,28.754,2669.5,,,,,
197,06/29/23 07:28:06 AM,28.655,1722.2,,,,,
198,06/29/23 07:33:06 AM,28.655,1377.8,,,,,
199,06/29/23 07:38:06 AM,28.555,1636.1,,,,,
200,06/29/23 07:43:06 AM,28.655,1894.5,,,,,
201,06/29/23 07:48:06 AM,28.655,1894.5,,,,,
202,06/29/23 07:53:06 AM,28.655,1980.6,,,,,
203,06/29/23 07:58:06 AM,28.655,2583.4,,,,,
204,06/29/23 08:03:06 AM,28.754,4477.8,,,,,
205,06/29/23 08:08:06 AM,28.853,5338.9,,,,,
206,06/29/23 08:13:06 AM,28.754,5166.7,,,,,
207,06/29/23 08:18:06 AM,28.853,3961.1,,,,,
208,06/29/23 08:23:06 AM,28.754,4477.8,,,,,
209,06/29/23 08:28:06 AM,28.853,4305.6,,,,,
210,06/29/23 08:33:06 AM,28.754,5338.9,,,,,
211,06/29/23 08:38:06 AM,29.152,8611.2,,,,,
212,06/29/23 08:43:06 AM,29.152,9644.5,,,,,
213,06/29/23 08:48:06 AM,29.352,13089.0,,,,,
214,06/29/23 08:53:06 AM,29.352,15155.7,,,,,
215,06/29/23 08:58:06 AM,29.552,16533.4,,,,,
216,06/29/23 09:03:06 AM,29.552,17222.3,,,,,
217,06/29/23 09:08:06 AM,29.552,17911.2,,,,,
218,06/29/23 09:13:06 AM,29.352,8611.2,,,,,
219,06/29/23 09:18:06 AM,29.452,16533.4,,,,,
220,06/29/23 09:23:06 AM,29.152,10333.4,,,,,
221,06/29/23 09:28:06 AM,29.252,8266.7,,,,,
222,06/29/23 09:33:06 AM,29.252,14466.8,,,,,
223,06/29/23 09:38:06 AM,29.552,15155.7,,,,,
224,06/29/23 09:43:06 AM,29.252,6544.5,,,,,
225,06/29/23 09:48:06 AM,29.452,10333.4,,,,,
226,06/29/23 09:53:06 AM,29.452,8611.2,,,,,
227,06/29/23 09:58:06 AM,29.452,12400.1,,,,,
228,06/29/23 10:03:06 AM,29.053,5166.7,,,,,
229,06/29/23 10:08:06 AM,29.152,8266.7,,,,,
230,06/29/23 10:13:06 AM,29.252,9300.1,,,,,
231,06/29/23 10:18:06 AM,29.252,22044.6,,,,,
232,06/29/23 10:23:06 AM,29.152,9300.1,,,,,
233,06/29/23 10:28:06 AM,29.252,24800.2,,,,,
234,06/29/23 10:33:06 AM,29.252,11711.2,,,,,
235,06/29/23 10:38:06 AM,29.652,19977.9,,,,,
236,06/29/23 10:43:06 AM,29.252,10677.8,,,,,
237,06/29/23 10:48:06 AM,29.152,12400.1,,,,,
238,06/29/23 10:53:06 AM,30.154,49600.3,,,,,
239,06/29/23 10:58:06 AM,29.452,14466.8,,,,,
240,06/29/23 11:03:06 AM,29.352,13777.9,,,,,
241,06/29/23 11:08:06 AM,31.268,74400.5,,,,,
242,06/29/23 11:13:06 AM,30.154,26178.0,,,,,
243,06/29/23 11:18:06 AM,29.953,33066.9,,,,,
244,06/29/23 11:23:06 AM,29.853,23422.4,,,,,
245,06/29/23 11:28:06 AM,30.054,33066.9,,,,,
246,06/29/23 11:33:06 AM,29.953,22044.6,,,,,
247,06/29/23 11:38:06 AM,29.853,22044.6,,,,,
248,06/29/23 11:43:06 AM,29.652,24800.2,,,,,
249,06/29/23 11:48:06 AM,31.370,74400.5,,,,,
250,06/29/23 11:53:06 AM,31.676,88178.4,,,,,
251,06/29/23 11:58:06 AM,31.676,79911.6,,,,,
252,06/29/23 12:03:06 PM,31.778,74400.5,,,,,
253,06/29/23 12:08:06 PM,30.154,9300.1,,,,,
254,06/29/23 12:13:06 PM,31.268,46844.8,,,,,
255,06/29/23 12:18:06 PM,31.064,52355.9,,,,,
256,06/29/23 12:23:06 PM,31.370,68889.3,,,,,
257,06/29/23 12:28:06 PM,30.760,26178.0,,,,,
258,06/29/23 12:33:06 PM,29.352,8611.2,,,,,
259,06/29/23 12:38:06 PM,29.652,22044.6,,,,,
260,06/29/23 12:43:06 PM,28.953,6544.5,,,,,
261,06/29/23 12:48:06 PM,28.754,4477.8,,,,,
262,06/29/23 12:53:06 PM,28.655,3616.7,,,,,
263,06/29/23 12:58:06 PM,28.655,3616.7,,,,,
264,06/29/23 01:03:06 PM,28.655,3616.7,,,,,
265,06/29/23 01:08:06 PM,28.555,3961.1,,,,,
266,06/29/23 01:13:06 PM,28.754,6200.0,,,,,
267,06/29/23 01:18:06 PM,28.754,5511.1,,,,,
268,06/29/23 01:23:06 PM,28.853,9644.5,,,,,
269,06/29/23 01:28:06 PM,28.953,15155.7,,,,,
270,06/29/23 01:33:06 PM,29.053,13089.0,,,,,
271,06/29/23 01:38:06 PM,29.152,15155.7,,,,,
272,06/29/23 01:43:06 PM,29.053,11022.3,,,,,
273,06/29/23 01:48:06 PM,28.953,10333.4,,,,,
274,06/29/23 01:53:06 PM,28.853,8266.7,,,,,
275,06/29/23 01:58:06 PM,28.853,8266.7,,,,,
276,06/29/23 02:03:06 PM,28.754,5166.7,,,,,
277,06/29/23 02:08:06 PM,28.655,4994.5,,,,,
278,06/29/23 02:13:06 PM,28.555,2583.4,,,,,
279,06/29/23 02:18:06 PM,28.456,2927.8,,,,,
280,06/29/23 02:23:06 PM,28.456,3100.0,,,,,
281,06/29/23 02:28:06 PM,28.357,2152.8,,,,,
282,06/29/23 02:33:06 PM,28.456,2411.1,,,,,
283,06/29/23 02:38:06 PM,28.555,3100.0,,,,,
284,06/29/23 02:43:06 PM,28.555,3272.2,,,,,
285,06/29/23 02:48:06 PM,28.655,2755.6,,,,,
286,06/29/23 02:53:06 PM,28.555,2411.1,,,,,
287,06/29/23 02:58:06 PM,28.555,1980.6,,,,,
288,06/29/23 03:03:06 PM,28.655,2755.6,,,,,
289,06/29/23 03:08:06 PM,28.555,1636.1,,,,,
290,06/29/23 03:13:06 PM,28.655,2325.0,,,,,
291,06/29/23 03:18:06 PM,28.555,2497.2,,,,,
292,06/29/23 03:23:06 PM,28.555,1356.3,,,,,
293,06/29/23 03:28:06 PM,28.555,1033.3,,,,,
294,06/29/23 03:33:06 PM,28.456,1216.3,,,,,
295,06/29/23 03:38:06 PM,28.555,1119.5,,,,,
296,06/29/23 03:43:06 PM,28.456,742.7,,,,,
297,06/29/23 03:48:06 PM,28.456,538.2,,,,,
298,06/29/23 03:53:06 PM,28.456,376.7,,,,,
299,06/29/23 03:58:06 PM,28.357,75.3,,,,,
300,06/29/23 04:03:06 PM,28.456,96.9,,,,,
301,06/29/23 04:08:06 PM,28.456,129.2,,,,,
302,06/29/23 04:13:06 PM,28.456,193.8,,,,,
303,06/29/23 04:18:06 PM,28.456,236.8,,,,,
304,06/29/23 04:23:06 PM,28.456,409.0,,,,,
305,06/29/23 04:28:06 PM,28.456,505.9,,,,,
306,06/29/23 04:33:06 PM,28.456,290.6,,,,,
307,06/29/23 04:38:06 PM,28.456,236.8,,,,,
308,06/29/23 04:43:06 PM,28.456,258.3,,,,,
309,06/29/23 04:48:06 PM,28.357,129.2,,,,,
310,06/29/23 04:53:06 PM,28.456,150.7,,,,,
311,06/29/23 04:58:06 PM,28.456,193.8,,,,,
312,06/29/23 05:03:06 PM,28.456,10.8,,,,,
313,06/29/23 05:08:06 PM,28.456,96.9,,,,,
314,06/29/23 05:13:06 PM,28.357,32.3,,,,,
315,06/29/23 05:18:06 PM,28.456,53.8,,,,,
316,06/29/23 05:23:06 PM,28.357,64.6,,,,,
317,06/29/23 05:28:06 PM,28.456,43.1,,,,,
318,06/29/23 05:33:06 PM,28.357,64.6,,,,,
319,06/29/23 05:38:06 PM,28.357,86.1,,,,,
320,06/29/23 05:43:06 PM,28.357,86.1,,,,,
321,06/29/23 05:48:06 PM,28.357,86.1,,,,,
322,06/29/23 05:53:06 PM,28.456,96.9,,,,,
323,06/29/23 05:58:06 PM,28.357,96.9,,,,,
324,06/29/23 06:03:06 PM,28.456,86.1,,,,,
325,06/29/23 06:08:06 PM,28.357,86.1,,,,,
326,06/29/23 06:13:06 PM,28.456,86.1,,,,,
327,06/29/23 06:18:06 PM,28.357,86.1,,,,,
328,06/29/23 06:23:06 PM,28.357,96.9,,,,,
329,06/29/23 06:28:06 PM,28.357,96.9,,,,,
330,06/29/23 06:33:06 PM,28.456,86.1,,,,,
331,06/29/23 06:38:06 PM,28.456,64.6,,,,,
332,06/29/23 06:43:06 PM,28.357,53.8,,,,,
333,06/29/23 06:48:06 PM,28.456,53.8,,,,,
334,06/29/23 06:53:06 PM,28.357,43.1,,,,,
335,06/29/23 06:58:06 PM,28.456,43.1,,,,,
336,06/29/23 07:03:06 PM,28.357,43.1,,,,,
337,06/29/23 07:08:06 PM,28.456,43.1,,,,,
338,06/29/23 07:13:06 PM,28.357,43.1,,,,,
339,06/29/23 07:18:06 PM,28.456,43.1,,,,,
340,06/29/23 07:23:06 PM,28.456,43.1,,,,,
341,06/29/23 07:28:06 PM,28.357,53.8,,,,,
342,06/29/23 07:33:06 PM,28.456,64.6,,,,,
343,06/29/23 07:38:06 PM,28.357,53.8,,,,,
344,06/29/23 07:43:06 PM,28.456,53.8,,,,,
345,06/29/23 07:48:06 PM,28.357,43.1,,,,,
346,06/29/23 07:53:06 PM,28.456,32.3,,,,,
347,06/29/23 07:58:06 PM,28.357,32.3,,,,,
348,06/29/23 08:03:06 PM,28.456,21.5,,,,,
349,06/29/23 08:08:06 PM,28.357,32.3,,,,,
350,06/29/23 08:13:06 PM,28.456,32.3,,,,,
351,06/29/23 08:18:06 PM,28.456,53.8,,,,,
352,06/29/23 08:23:06 PM,28.357,53.8,,,,,
353,06/29/23 08:28:06 PM,28.456,21.5,,,,,
354,06/29/23 08:33:06 PM,28.357,32.3,,,,,
355,06/29/23 08:38:06 PM,28.456,0.0,,,,,
356,06/29/23 08:43:06 PM,28.357,0.0,,,,,
357,06/29/23 08:48:06 PM,28.456,0.0,,,,,
358,06/29/23 08:53:06 PM,28.357,0.0,,,,,
359,06/29/23 08:58:06 PM,28.456,0.0,,,,,
360,06/29/23 09:03:06 PM,28.456,0.0,,,,,
361,06/29/23 09:08:06 PM,28.357,0.0,,,,,
362,06/29/23 09:13:06 PM,28.456,0.0,,,,,
363,06/29/23 09:18:06 PM,28.357,0.0,,,,,
364,06/29/23 09:23:06 PM,28.456,0.0,,,,,
365,06/29/23 09:28:06 PM,28.357,0.0,,,,,
366,06/29/23 09:33:06 PM,28.456,0.0,,,,,
367,06/29/23 09:38:06 PM,28.357,0.0,,,,,
368,06/29/23 09:43:06 PM,28.456,0.0,,,,,
369,06/29/23 09:48:06 PM,28.456,0.0,,,,,
370,06/29/23 09:53:06 PM,28.456,0.0,,,,,
371,06/29/23 09:58:06 PM,28.456,0.0,,,,,
372,06/29/23 10:03:06 PM,28.456,0.0,,,,,
373,06/29/23 10:08:06 PM,28.456,0.0,,,,,
374,06/29/23 10:13:06 PM,28.357,0.0,,,,,
375,06/29/23 10:18:06 PM,28.456,0.0,,,,,
376,06/29/23 10:23:06 PM,28.357,0.0,,,,,
377,06/29/23 10:28:06 PM,28.456,0.0,,,,,
378,06/29/23 10:33:06 PM,28.357,0.0,,,,,
379,06/29/23 10:38:06 PM,28.456,0.0,,,,,
380,06/29/23 10:43:06 PM,28.456,0.0,,,,,
381,06/29/23 10:48:06 PM,28.456,0.0,,,,,
382,06/29/23 10:53:06 PM,28.456,0.0,,,,,
383,06/29/23 10:58:06 PM,28.357,0.0,,,,,
384,06/29/23 11:03:06 PM,28.456,0.0,,,,,
385,06/29/23 11:08:06 PM,28.357,0.0,,,,,
386,06/29/23 11:13:06 PM,28.456,0.0,,,,,
387,06/29/23 11:18:06 PM,28.456,0.0,,,,,
388,06/29/23 11:23:06 PM,28.456,0.0,,,,,
389,06/29/23 11:28:06 PM,28.456,0.0,,,,,
390,06/29/23 11:33:06 PM,28.456,0.0,,,,,
391,06/29/23 11:38:06 PM,28.456,0.0,,,,,
392,06/29/23 11:43:06 PM,28.456,0.0,,,,,
393,06/29/23 11:48:06 PM,28.456,0.0,,,,,
394,06/29/23 11:53:06 PM,28.357,0.0,,,,,
395,06/29/23 11:58:06 PM,28.456,0.0,,,,,
396,06/30/23 12:03:06 AM,28.357,0.0,,,,,
397,06/30/23 12:08:06 AM,28.456,0.0,,,,,
398,06/30/23 12:13:06 AM,28.357,0.0,,,,,
399,06/30/23 12:18:06 AM,28.456,0.0,,,,,
400,06/30/23 12:23:06 AM,28.357,0.0,,,,,
401,06/30/23 12:28:06 AM,28.456,0.0,,,,,
402,06/30/23 12:33:06 AM,28.456,0.0,,,,,
403,06/30/23 12:38:06 AM,28.456,0.0,,,,,
404,06/30/23 12:43:06 AM,28.456,0.0,,,,,
405,06/30/23 12:48:06 AM,28.357,0.0,,,,,
406,06/30/23 12:53:06 AM,28.456,0.0,,,,,
407,06/30/23 12:58:06 AM,28.357,0.0,,,,,
408,06/30/23 01:03:06 AM,28.456,0.0,,,,,
409,06/30/23 01:08:06 AM,28.357,0.0,,,,,
410,06/30/23 01:13:06 AM,28.456,0.0,,,,,
411,06/30/23 01:18:06 AM,28.357,0.0,,,,,
412,06/30/23 01:23:06 AM,28.456,0.0,,,,,
413,06/30/23 01:28:06 AM,28.456,0.0,,,,,
414,06/30/23 01:33:06 AM,28.456,0.0,,,,,
415,06/30/23 01:38:06 AM,28.456,0.0,,,,,
416,06/30/23 01:43:06 AM,28.357,0.0,,,,,
417,06/30/23 01:48:06 AM,28.456,0.0,,,,,
418,06/30/23 01:53:06 AM,28.357,0.0,,,,,
419,06/30/23 01:58:06 AM,28.456,0.0,,,,,
420,06/30/23 02:03:06 AM,28.357,0.0,,,,,
421,06/30/23 02:08:06 AM,28.456,0.0,,,,,
422,06/30/23 02:13:06 AM,28.357,0.0,,,,,
423,06/30/23 02:18:06 AM,28.456,0.0,,,,,
424,06/30/23 02:23:06 AM,28.357,0.0,,,,,
425,06/30/23 02:28:06 AM,28.456,0.0,,,,,
426,06/30/23 02:33:06 AM,28.456,0.0,,,,,
427,06/30/23 02:38:06 AM,28.456,0.0,,,,,
428,06/30/23 02:43:06 AM,28.456,0.0,,,,,
429,06/30/23 02:48:06 AM,28.357,0.0,,,,,
430,06/30/23 02:53:06 AM,28.456,0.0,,,,,
431,06/30/23 02:58:06 AM,28.357,0.0,,,,,
432,06/30/23 03:03:06 AM,28.456,0.0,,,,,
433,06/30/23 03:08:06 AM,28.357,0.0,,,,,
434,06/30/23 03:13:06 AM,28.456,0.0,,,,,
435,06/30/23 03:18:06 AM,28.357,0.0,,,,,
436,06/30/23 03:23:06 AM,28.456,0.0,,,,,
437,06/30/23 03:28:06 AM,28.456,0.0,,,,,
438,06/30/23 03:33:06 AM,28.456,0.0,,,,,
439,06/30/23 03:38:06 AM,28.456,0.0,,,,,
440,06/30/23 03:43:06 AM,28.357,0.0,,,,,
441,06/30/23 03:48:06 AM,28.456,0.0,,,,,
442,06/30/23 03:53:06 AM,28.357,0.0,,,,,
443,06/30/23 03:58:06 AM,28.456,0.0,,,,,
444,06/30/23 04:03:06 AM,28.357,0.0,,,,,
445,06/30/23 04:08:06 AM,28.456,0.0,,,,,
446,06/30/23 04:13:06 AM,28.357,0.0,,,,,
447,06/30/23 04:18:06 AM,28.456,0.0,,,,,
448,06/30/23 04:23:06 AM,28.456,0.0,,,,,
