"Plot Title: HOBO13"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058722, SEN S/N: 1058722)","Intensity, Lux (LGR S/N: 1058722, SEN S/N: 1058722)","Coupler Detached (LGR S/N: 1058722)","Coupler Attached (LGR S/N: 1058722)","Host Connected (LGR S/N: 1058722)","Stopped (LGR S/N: 1058722)","End Of File (LGR S/N: 1058722)"
449,06/30/23 04:25:34 AM,28.655,0.0,,,,,
450,06/30/23 04:30:34 AM,28.555,0.0,,,,,
451,06/30/23 04:35:34 AM,28.655,0.0,,,,,
452,06/30/23 04:40:34 AM,28.555,0.0,,,,,
453,06/30/23 04:45:34 AM,28.555,0.0,,,,,
454,06/30/23 04:50:34 AM,28.555,0.0,,,,,
455,06/30/23 04:55:34 AM,28.555,0.0,,,,,
456,06/30/23 05:00:34 AM,28.655,0.0,,,,,
457,06/30/23 05:05:34 AM,28.555,0.0,,,,,
458,06/30/23 05:10:34 AM,28.655,0.0,,,,,
459,06/30/23 05:15:34 AM,28.555,0.0,,,,,
460,06/30/23 05:20:34 AM,28.655,0.0,,,,,
461,06/30/23 05:25:34 AM,28.555,0.0,,,,,
462,06/30/23 05:30:34 AM,28.555,0.0,,,,,
463,06/30/23 05:35:34 AM,28.555,0.0,,,,,
464,06/30/23 05:40:34 AM,28.555,0.0,,,,,
465,06/30/23 05:45:34 AM,28.655,0.0,,,,,
466,06/30/23 05:50:34 AM,28.555,0.0,,,,,
467,06/30/23 05:55:34 AM,28.655,0.0,,,,,
468,06/30/23 06:00:34 AM,28.555,0.0,,,,,
469,06/30/23 06:05:34 AM,28.655,0.0,,,,,
470,06/30/23 06:10:34 AM,28.555,21.5,,,,,
471,06/30/23 06:15:34 AM,28.555,53.8,,,,,
472,06/30/23 06:20:34 AM,28.555,86.1,,,,,
473,06/30/23 06:25:34 AM,28.555,129.2,,,,,
474,06/30/23 06:30:34 AM,28.555,183.0,,,,,
475,06/30/23 06:35:34 AM,28.555,258.3,,,,,
476,06/30/23 06:40:34 AM,28.655,344.4,,,,,
477,06/30/23 06:45:34 AM,28.555,667.4,,,,,
478,06/30/23 06:50:34 AM,28.655,893.4,,,,,
479,06/30/23 06:55:34 AM,28.555,2583.4,,,,,
480,06/30/23 07:00:34 AM,28.655,925.7,,,,,
481,06/30/23 07:05:34 AM,28.555,1184.0,,,,,
482,06/30/23 07:10:34 AM,28.655,1184.0,,,,,
483,06/30/23 07:15:34 AM,28.655,1722.2,,,,,
484,06/30/23 07:20:34 AM,28.655,2152.8,,,,,
485,06/30/23 07:25:34 AM,28.754,2238.9,,,,,
486,06/30/23 07:30:34 AM,28.754,3616.7,,,,,
487,06/30/23 07:35:34 AM,28.754,1636.1,,,,,
488,06/30/23 07:40:34 AM,28.754,1980.6,,,,,
489,06/30/23 07:45:34 AM,28.953,4822.3,,,,,
490,06/30/23 07:50:34 AM,28.853,5511.1,,,,,
491,06/30/23 07:55:34 AM,28.754,2497.2,,,,,
492,06/30/23 08:00:34 AM,28.853,3444.5,,,,,
493,06/30/23 08:05:34 AM,28.754,3788.9,,,,,
494,06/30/23 08:10:34 AM,28.853,3788.9,,,,,
495,06/30/23 08:15:34 AM,28.754,4133.4,,,,,
496,06/30/23 08:20:34 AM,28.853,4305.6,,,,,
497,06/30/23 08:25:34 AM,28.853,4994.5,,,,,
498,06/30/23 08:30:34 AM,28.853,5166.7,,,,,
499,06/30/23 08:35:34 AM,28.853,2927.8,,,,,
500,06/30/23 08:40:34 AM,28.853,6544.5,,,,,
501,06/30/23 08:45:34 AM,29.152,9300.1,,,,,
502,06/30/23 08:50:34 AM,29.053,7233.4,,,,,
503,06/30/23 08:55:34 AM,29.252,10677.8,,,,,
504,06/30/23 09:00:34 AM,29.152,12400.1,,,,,
505,06/30/23 09:05:34 AM,29.152,13089.0,,,,,
506,06/30/23 09:10:34 AM,29.352,13089.0,,,,,
507,06/30/23 09:15:34 AM,29.252,13777.9,,,,,
508,06/30/23 09:20:34 AM,29.452,13089.0,,,,,
509,06/30/23 09:25:34 AM,29.452,16533.4,,,,,
510,06/30/23 09:30:34 AM,29.452,9300.1,,,,,
511,06/30/23 09:35:34 AM,29.452,16533.4,,,,,
512,06/30/23 09:40:34 AM,29.452,13089.0,,,,,
513,06/30/23 09:45:34 AM,29.452,17911.2,,,,,
514,06/30/23 09:50:34 AM,29.552,16533.4,,,,,
515,06/30/23 09:55:34 AM,29.552,17222.3,,,,,
516,06/30/23 10:00:34 AM,29.552,15844.5,,,,,
517,06/30/23 10:05:34 AM,29.652,20666.8,,,,,
518,06/30/23 10:10:34 AM,29.652,21355.7,,,,,
519,06/30/23 10:15:34 AM,29.552,26178.0,,,,,
520,06/30/23 10:20:34 AM,29.752,33066.9,,,,,
521,06/30/23 10:25:34 AM,30.054,18600.1,,,,,
522,06/30/23 10:30:34 AM,30.054,33066.9,,,,,
523,06/30/23 10:35:34 AM,30.255,49600.3,,,,,
524,06/30/23 10:40:34 AM,30.457,57867.0,,,,,
525,06/30/23 10:45:34 AM,30.356,66133.8,,,,,
526,06/30/23 10:50:34 AM,30.862,63378.2,,,,,
527,06/30/23 10:55:34 AM,30.760,66133.8,,,,,
528,06/30/23 11:00:34 AM,30.356,21355.7,,,,,
529,06/30/23 11:05:34 AM,31.166,71644.9,,,,,
530,06/30/23 11:10:34 AM,31.370,68889.3,,,,,
531,06/30/23 11:15:34 AM,31.064,28933.5,,,,,
532,06/30/23 11:20:34 AM,30.558,74400.5,,,,,
533,06/30/23 11:25:34 AM,31.064,68889.3,,,,,
534,06/30/23 11:30:34 AM,31.268,68889.3,,,,,
535,06/30/23 11:35:34 AM,30.862,17222.3,,,,,
536,06/30/23 11:40:34 AM,30.558,63378.2,,,,,
537,06/30/23 11:45:34 AM,30.963,57867.0,,,,,
538,06/30/23 11:50:34 AM,30.659,46844.8,,,,,
539,06/30/23 11:55:34 AM,30.760,46844.8,,,,,
540,06/30/23 12:00:34 PM,30.457,46844.8,,,,,
541,06/30/23 12:05:34 PM,30.558,44089.2,,,,,
542,06/30/23 12:10:34 PM,30.558,52355.9,,,,,
543,06/30/23 12:15:34 PM,30.862,60622.6,,,,,
544,06/30/23 12:20:34 PM,30.963,66133.8,,,,,
545,06/30/23 12:25:34 PM,30.862,11022.3,,,,,
546,06/30/23 12:30:34 PM,30.457,42711.4,,,,,
547,06/30/23 12:35:34 PM,29.752,13777.9,,,,,
548,06/30/23 12:40:34 PM,30.457,30311.3,,,,,
549,06/30/23 12:45:34 PM,30.558,68889.3,,,,,
550,06/30/23 12:50:34 PM,31.064,77156.1,,,,,
551,06/30/23 12:55:34 PM,30.558,49600.3,,,,,
552,06/30/23 01:00:34 PM,30.963,46844.8,,,,,
553,06/30/23 01:05:34 PM,29.452,8611.2,,,,,
554,06/30/23 01:10:34 PM,30.054,49600.3,,,,,
555,06/30/23 01:15:34 PM,30.760,31689.1,,,,,
556,06/30/23 01:20:34 PM,30.054,17222.3,,,,,
557,06/30/23 01:25:34 PM,29.252,10333.4,,,,,
558,06/30/23 01:30:34 PM,28.953,17911.2,,,,,
559,06/30/23 01:35:34 PM,28.754,17222.3,,,,,
560,06/30/23 01:40:34 PM,28.655,14466.8,,,,,
561,06/30/23 01:45:34 PM,28.754,17911.2,,,,,
562,06/30/23 01:50:34 PM,28.655,16533.4,,,,,
563,06/30/23 01:55:34 PM,28.456,17222.3,,,,,
564,06/30/23 02:00:34 PM,27.862,0.0,,,,,
565,06/30/23 02:05:34 PM,25.319,1173.3,,,,,
566,06/30/23 02:10:34 PM,23.773,10.8,,,,,
567,06/30/23 02:15:34 PM,22.908,592.0,,,,,
568,06/30/23 02:20:34 PM,22.429,505.9,,,,,
569,06/30/23 02:25:34 PM,22.717,538.2,,,,,
570,06/30/23 02:30:34 PM,22.525,538.2,,,,,
571,06/30/23 02:35:34 PM,22.429,1248.6,,,,,
572,06/30/23 02:40:34 PM,22.142,1044.1,,,,,
573,06/30/23 02:42:20 PM,,,,Logged,Logged,,
574,06/30/23 02:42:29 PM,,,,,,Logged,Logged
