"Plot Title: HOBO3"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058716, SEN S/N: 1058716)","Intensity, Lux (LGR S/N: 1058716, SEN S/N: 1058716)","Coupler Detached (LGR S/N: 1058716)","Coupler Attached (LGR S/N: 1058716)","Host Connected (LGR S/N: 1058716)","Stopped (LGR S/N: 1058716)","End Of File (LGR S/N: 1058716)"
449,06/30/23 04:18:10 AM,30.356,0.0,,,,,
450,06/30/23 04:23:10 AM,30.457,0.0,,,,,
451,06/30/23 04:28:10 AM,30.457,0.0,,,,,
452,06/30/23 04:33:10 AM,30.356,0.0,,,,,
453,06/30/23 04:38:10 AM,30.457,0.0,,,,,
454,06/30/23 04:43:10 AM,30.457,0.0,,,,,
455,06/30/23 04:48:10 AM,30.457,0.0,,,,,
456,06/30/23 04:53:10 AM,30.356,0.0,,,,,
457,06/30/23 04:58:10 AM,30.457,0.0,,,,,
458,06/30/23 05:03:10 AM,30.356,0.0,,,,,
459,06/30/23 05:08:10 AM,30.356,0.0,,,,,
460,06/30/23 05:13:10 AM,30.457,0.0,,,,,
461,06/30/23 05:18:10 AM,30.356,0.0,,,,,
462,06/30/23 05:23:10 AM,30.356,0.0,,,,,
463,06/30/23 05:28:10 AM,30.457,0.0,,,,,
464,06/30/23 05:33:10 AM,30.356,0.0,,,,,
465,06/30/23 05:38:10 AM,30.356,0.0,,,,,
466,06/30/23 05:43:10 AM,30.356,0.0,,,,,
467,06/30/23 05:48:10 AM,30.356,0.0,,,,,
468,06/30/23 05:53:10 AM,30.356,0.0,,,,,
469,06/30/23 05:58:10 AM,30.457,0.0,,,,,
470,06/30/23 06:03:10 AM,30.356,0.0,,,,,
471,06/30/23 06:08:10 AM,30.356,10.8,,,,,
472,06/30/23 06:13:10 AM,30.457,32.3,,,,,
473,06/30/23 06:18:10 AM,30.356,75.3,,,,,
474,06/30/23 06:23:10 AM,30.457,107.6,,,,,
475,06/30/23 06:28:10 AM,30.457,150.7,,,,,
476,06/30/23 06:33:10 AM,30.457,204.5,,,,,
477,06/30/23 06:38:10 AM,30.457,409.0,,,,,
478,06/30/23 06:43:10 AM,30.457,430.6,,,,,
479,06/30/23 06:48:10 AM,30.457,721.2,,,,,
480,06/30/23 06:53:10 AM,30.457,1463.9,,,,,
481,06/30/23 06:58:10 AM,30.457,1463.9,,,,,
482,06/30/23 07:03:10 AM,30.457,850.4,,,,,
483,06/30/23 07:08:10 AM,30.457,958.0,,,,,
484,06/30/23 07:13:10 AM,30.457,1808.3,,,,,
485,06/30/23 07:18:10 AM,30.457,2411.1,,,,,
486,06/30/23 07:23:10 AM,30.457,1345.5,,,,,
487,06/30/23 07:28:10 AM,30.558,1980.6,,,,,
488,06/30/23 07:33:10 AM,30.457,1463.9,,,,,
489,06/30/23 07:38:10 AM,30.457,1722.2,,,,,
490,06/30/23 07:43:10 AM,30.558,1894.5,,,,,
491,06/30/23 07:48:10 AM,30.558,3616.7,,,,,
492,06/30/23 07:53:10 AM,30.558,1808.3,,,,,
493,06/30/23 07:58:10 AM,30.558,3788.9,,,,,
494,06/30/23 08:03:10 AM,30.558,3444.5,,,,,
495,06/30/23 08:08:10 AM,30.558,2927.8,,,,,
496,06/30/23 08:13:10 AM,30.659,3272.2,,,,,
497,06/30/23 08:18:10 AM,30.659,3616.7,,,,,
498,06/30/23 08:23:10 AM,30.659,4650.0,,,,,
499,06/30/23 08:28:10 AM,30.760,5166.7,,,,,
500,06/30/23 08:33:10 AM,30.760,5511.1,,,,,
501,06/30/23 08:38:10 AM,30.760,3788.9,,,,,
502,06/30/23 08:43:10 AM,30.760,5338.9,,,,,
503,06/30/23 08:48:10 AM,30.862,6200.0,,,,,
504,06/30/23 08:53:10 AM,30.862,6200.0,,,,,
505,06/30/23 08:58:10 AM,30.963,8266.7,,,,,
506,06/30/23 09:03:10 AM,30.862,6200.0,,,,,
507,06/30/23 09:08:10 AM,30.963,8611.2,,,,,
508,06/30/23 09:13:10 AM,31.064,10333.4,,,,,
509,06/30/23 09:18:10 AM,31.064,10677.8,,,,,
510,06/30/23 09:23:10 AM,30.963,12400.1,,,,,
511,06/30/23 09:28:10 AM,31.166,12400.1,,,,,
512,06/30/23 09:33:10 AM,31.268,14466.8,,,,,
513,06/30/23 09:38:10 AM,31.166,13089.0,,,,,
514,06/30/23 09:43:10 AM,31.268,18600.1,,,,,
515,06/30/23 09:48:10 AM,31.370,19977.9,,,,,
516,06/30/23 09:53:10 AM,31.166,15844.5,,,,,
517,06/30/23 09:58:10 AM,31.370,19977.9,,,,,
518,06/30/23 10:03:10 AM,31.472,18600.1,,,,,
519,06/30/23 10:08:10 AM,31.574,30311.3,,,,,
520,06/30/23 10:13:10 AM,31.472,38578.0,,,,,
521,06/30/23 10:18:10 AM,31.880,46844.8,,,,,
522,06/30/23 10:23:10 AM,32.188,49600.3,,,,,
523,06/30/23 10:28:10 AM,32.394,55111.5,,,,,
524,06/30/23 10:33:10 AM,32.497,57867.0,,,,,
525,06/30/23 10:38:10 AM,32.704,60622.6,,,,,
526,06/30/23 10:43:10 AM,32.807,60622.6,,,,,
527,06/30/23 10:48:10 AM,32.807,63378.2,,,,,
528,06/30/23 10:53:10 AM,32.911,66133.8,,,,,
529,06/30/23 10:58:10 AM,32.600,74400.5,,,,,
530,06/30/23 11:03:10 AM,32.911,66133.8,,,,,
531,06/30/23 11:08:10 AM,33.118,68889.3,,,,,
532,06/30/23 11:13:10 AM,32.600,66133.8,,,,,
533,06/30/23 11:18:10 AM,32.600,74400.5,,,,,
534,06/30/23 11:23:10 AM,33.014,71644.9,,,,,
535,06/30/23 11:28:10 AM,32.911,66133.8,,,,,
536,06/30/23 11:33:10 AM,32.704,55111.5,,,,,
537,06/30/23 11:38:10 AM,32.188,10677.8,,,,,
538,06/30/23 11:43:10 AM,32.394,44089.2,,,,,
539,06/30/23 11:48:10 AM,32.600,60622.6,,,,,
540,06/30/23 11:53:10 AM,32.704,52355.9,,,,,
541,06/30/23 11:58:10 AM,32.911,66133.8,,,,,
542,06/30/23 12:03:10 PM,33.014,71644.9,,,,,
543,06/30/23 12:08:10 PM,32.807,74400.5,,,,,
544,06/30/23 12:13:10 PM,33.118,74400.5,,,,,
545,06/30/23 12:18:10 PM,33.326,77156.1,,,,,
546,06/30/23 12:23:10 PM,33.430,79911.6,,,,,
547,06/30/23 12:28:10 PM,33.222,74400.5,,,,,
548,06/30/23 12:33:10 PM,32.394,12400.1,,,,,
549,06/30/23 12:38:10 PM,32.600,77156.1,,,,,
550,06/30/23 12:43:10 PM,33.430,77156.1,,,,,
551,06/30/23 12:48:10 PM,33.222,74400.5,,,,,
552,06/30/23 12:53:10 PM,33.118,52355.9,,,,,
553,06/30/23 12:58:10 PM,32.911,60622.6,,,,,
554,06/30/23 01:03:10 PM,32.086,10677.8,,,,,
555,06/30/23 01:08:10 PM,31.064,7577.8,,,,,
556,06/30/23 01:13:10 PM,32.807,68889.3,,,,,
557,06/30/23 01:18:10 PM,30.659,55111.5,,,,,
558,06/30/23 01:23:10 PM,29.452,13777.9,,,,,
559,06/30/23 01:28:10 PM,29.152,19977.9,,,,,
560,06/30/23 01:33:10 PM,28.853,13777.9,,,,,
561,06/30/23 01:38:10 PM,28.853,13777.9,,,,,
562,06/30/23 01:43:10 PM,28.853,16533.4,,,,,
563,06/30/23 01:48:10 PM,28.754,10677.8,,,,,
564,06/30/23 01:53:10 PM,28.456,14466.8,,,,,
565,06/30/23 01:58:10 PM,28.258,104711.8,,,,,
566,06/30/23 02:03:10 PM,26.488,559.7,,,,,
567,06/30/23 02:08:10 PM,24.448,1237.9,,,,,
568,06/30/23 02:13:10 PM,23.677,613.5,,,,,
569,06/30/23 02:18:10 PM,23.004,753.5,,,,,
570,06/30/23 02:23:10 PM,22.429,279.9,,,,,
571,06/30/23 02:28:10 PM,22.429,215.3,,,,,
572,06/30/23 02:32:50 PM,,,,Logged,Logged,,
573,06/30/23 02:32:58 PM,,,,,,Logged,Logged
