"Plot Title: HOBO10"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 21113724, SEN S/N: 21113724)","Intensity, Lux (LGR S/N: 21113724, SEN S/N: 21113724)","Coupler Detached (LGR S/N: 21113724)","Coupler Attached (LGR S/N: 21113724)","Host Connected (LGR S/N: 21113724)","Stopped (LGR S/N: 21113724)","End Of File (LGR S/N: 21113724)"
96,06/28/23 10:59:53 PM,28.754,0.0,,,,,
97,06/28/23 11:04:53 PM,28.754,0.0,,,,,
98,06/28/23 11:09:53 PM,28.754,0.0,,,,,
99,06/28/23 11:14:53 PM,28.754,0.0,,,,,
100,06/28/23 11:19:53 PM,28.655,0.0,,,,,
101,06/28/23 11:24:53 PM,28.754,0.0,,,,,
102,06/28/23 11:29:53 PM,28.655,0.0,,,,,
103,06/28/23 11:34:53 PM,28.754,0.0,,,,,
104,06/28/23 11:39:53 PM,28.655,0.0,,,,,
105,06/28/23 11:44:53 PM,28.853,0.0,,,,,
106,06/28/23 11:49:53 PM,28.754,0.0,,,,,
107,06/28/23 11:54:53 PM,28.754,0.0,,,,,
108,06/28/23 11:59:53 PM,28.754,0.0,,,,,
109,06/29/23 12:04:53 AM,28.754,0.0,,,,,
110,06/29/23 12:09:53 AM,28.754,0.0,,,,,
111,06/29/23 12:14:53 AM,28.655,0.0,,,,,
112,06/29/23 12:19:53 AM,28.754,0.0,,,,,
113,06/29/23 12:24:53 AM,28.655,0.0,,,,,
114,06/29/23 12:29:53 AM,28.853,0.0,,,,,
115,06/29/23 12:34:53 AM,28.655,0.0,,,,,
116,06/29/23 12:39:53 AM,28.754,0.0,,,,,
117,06/29/23 12:44:53 AM,28.754,0.0,,,,,
118,06/29/23 12:49:53 AM,28.754,0.0,,,,,
119,06/29/23 12:54:53 AM,28.754,0.0,,,,,
120,06/29/23 12:59:53 AM,28.754,0.0,,,,,
121,06/29/23 01:04:53 AM,28.754,0.0,,,,,
122,06/29/23 01:09:53 AM,28.655,0.0,,,,,
123,06/29/23 01:14:53 AM,28.853,0.0,,,,,
124,06/29/23 01:19:53 AM,28.754,0.0,,,,,
125,06/29/23 01:24:53 AM,28.853,0.0,,,,,
126,06/29/23 01:29:53 AM,28.655,0.0,,,,,
127,06/29/23 01:34:53 AM,28.853,0.0,,,,,
128,06/29/23 01:39:53 AM,28.754,0.0,,,,,
129,06/29/23 01:44:53 AM,28.853,0.0,,,,,
130,06/29/23 01:49:53 AM,28.754,0.0,,,,,
131,06/29/23 01:54:53 AM,28.853,0.0,,,,,
132,06/29/23 01:59:53 AM,28.754,0.0,,,,,
133,06/29/23 02:04:53 AM,28.853,0.0,,,,,
134,06/29/23 02:09:53 AM,28.754,0.0,,,,,
135,06/29/23 02:14:53 AM,28.754,0.0,,,,,
136,06/29/23 02:19:53 AM,28.754,0.0,,,,,
137,06/29/23 02:24:53 AM,28.853,0.0,,,,,
138,06/29/23 02:29:53 AM,28.754,0.0,,,,,
139,06/29/23 02:34:53 AM,28.754,0.0,,,,,
140,06/29/23 02:39:53 AM,28.754,0.0,,,,,
141,06/29/23 02:44:53 AM,28.754,0.0,,,,,
142,06/29/23 02:49:53 AM,28.754,0.0,,,,,
143,06/29/23 02:54:53 AM,28.655,0.0,,,,,
144,06/29/23 02:59:53 AM,28.754,0.0,,,,,
145,06/29/23 03:04:53 AM,28.655,0.0,,,,,
146,06/29/23 03:09:53 AM,28.754,0.0,,,,,
147,06/29/23 03:14:53 AM,28.655,0.0,,,,,
148,06/29/23 03:19:53 AM,28.853,0.0,,,,,
149,06/29/23 03:24:53 AM,28.754,0.0,,,,,
150,06/29/23 03:29:53 AM,28.853,0.0,,,,,
151,06/29/23 03:34:53 AM,28.655,0.0,,,,,
152,06/29/23 03:39:53 AM,28.853,0.0,,,,,
153,06/29/23 03:44:53 AM,28.655,0.0,,,,,
154,06/29/23 03:49:53 AM,28.853,0.0,,,,,
155,06/29/23 03:54:53 AM,28.754,0.0,,,,,
156,06/29/23 03:59:53 AM,28.754,0.0,,,,,
157,06/29/23 04:04:53 AM,28.754,0.0,,,,,
158,06/29/23 04:09:53 AM,28.853,0.0,,,,,
159,06/29/23 04:14:53 AM,28.754,0.0,,,,,
160,06/29/23 04:19:53 AM,28.754,0.0,,,,,
161,06/29/23 04:24:53 AM,28.754,0.0,,,,,
162,06/29/23 04:29:53 AM,28.754,0.0,,,,,
163,06/29/23 04:34:53 AM,28.754,0.0,,,,,
164,06/29/23 04:39:53 AM,28.655,0.0,,,,,
165,06/29/23 04:44:53 AM,28.754,0.0,,,,,
166,06/29/23 04:49:53 AM,28.754,0.0,,,,,
167,06/29/23 04:54:53 AM,28.754,0.0,,,,,
168,06/29/23 04:59:53 AM,28.655,0.0,,,,,
169,06/29/23 05:04:53 AM,28.754,0.0,,,,,
170,06/29/23 05:09:53 AM,28.655,0.0,,,,,
171,06/29/23 05:14:53 AM,28.853,0.0,,,,,
172,06/29/23 05:19:53 AM,28.655,0.0,,,,,
173,06/29/23 05:24:53 AM,28.853,0.0,,,,,
174,06/29/23 05:29:53 AM,28.655,0.0,,,,,
175,06/29/23 05:34:53 AM,28.754,0.0,,,,,
176,06/29/23 05:39:53 AM,28.655,0.0,,,,,
177,06/29/23 05:44:53 AM,28.853,0.0,,,,,
178,06/29/23 05:49:53 AM,28.655,0.0,,,,,
179,06/29/23 05:54:53 AM,28.754,0.0,,,,,
180,06/29/23 05:59:53 AM,28.655,0.0,,,,,
181,06/29/23 06:04:53 AM,28.754,0.0,,,,,
182,06/29/23 06:09:53 AM,28.754,21.5,,,,,
183,06/29/23 06:14:53 AM,28.754,43.1,,,,,
184,06/29/23 06:19:53 AM,28.655,64.6,,,,,
185,06/29/23 06:24:53 AM,28.754,107.6,,,,,
186,06/29/23 06:29:53 AM,28.754,129.2,,,,,
187,06/29/23 06:34:53 AM,28.754,139.9,,,,,
188,06/29/23 06:39:53 AM,28.754,161.5,,,,,
189,06/29/23 06:44:53 AM,28.754,204.5,,,,,
190,06/29/23 06:49:53 AM,28.754,247.6,,,,,
191,06/29/23 06:54:53 AM,28.754,279.9,,,,,
192,06/29/23 06:59:53 AM,28.754,344.4,,,,,
193,06/29/23 07:04:53 AM,28.754,419.8,,,,,
194,06/29/23 07:09:53 AM,28.754,570.5,,,,,
195,06/29/23 07:14:53 AM,28.754,1162.5,,,,,
196,06/29/23 07:19:53 AM,28.853,1722.2,,,,,
197,06/29/23 07:24:53 AM,28.853,3616.7,,,,,
198,06/29/23 07:29:53 AM,28.853,2066.7,,,,,
199,06/29/23 07:34:53 AM,28.754,1463.9,,,,,
200,06/29/23 07:39:53 AM,28.853,1894.5,,,,,
201,06/29/23 07:44:53 AM,28.754,1894.5,,,,,
202,06/29/23 07:49:53 AM,28.853,2325.0,,,,,
203,06/29/23 07:54:53 AM,28.754,2325.0,,,,,
204,06/29/23 07:59:53 AM,28.953,3788.9,,,,,
205,06/29/23 08:04:53 AM,28.853,4650.0,,,,,
206,06/29/23 08:09:53 AM,28.953,4477.8,,,,,
207,06/29/23 08:14:53 AM,28.853,4650.0,,,,,
208,06/29/23 08:19:53 AM,29.053,4650.0,,,,,
209,06/29/23 08:24:53 AM,28.853,4994.5,,,,,
210,06/29/23 08:29:53 AM,29.053,4650.0,,,,,
211,06/29/23 08:34:53 AM,28.953,6200.0,,,,,
212,06/29/23 08:39:53 AM,29.152,7577.8,,,,,
213,06/29/23 08:44:53 AM,29.152,9300.1,,,,,
214,06/29/23 08:49:53 AM,29.252,10677.8,,,,,
215,06/29/23 08:54:53 AM,29.152,12400.1,,,,,
216,06/29/23 08:59:53 AM,29.352,12400.1,,,,,
217,06/29/23 09:04:53 AM,29.252,13089.0,,,,,
218,06/29/23 09:09:53 AM,29.352,13777.9,,,,,
219,06/29/23 09:14:53 AM,29.152,13089.0,,,,,
220,06/29/23 09:19:53 AM,29.352,10333.4,,,,,
221,06/29/23 09:24:53 AM,29.053,10333.4,,,,,
222,06/29/23 09:29:53 AM,29.252,7233.4,,,,,
223,06/29/23 09:34:53 AM,29.152,11022.3,,,,,
224,06/29/23 09:39:53 AM,29.252,11022.3,,,,,
225,06/29/23 09:44:53 AM,29.053,8266.7,,,,,
226,06/29/23 09:49:53 AM,29.152,4994.5,,,,,
227,06/29/23 09:54:53 AM,29.152,10333.4,,,,,
228,06/29/23 09:59:53 AM,29.252,5166.7,,,,,
229,06/29/23 10:04:53 AM,28.953,8611.2,,,,,
230,06/29/23 10:09:53 AM,29.352,16533.4,,,,,
231,06/29/23 10:14:53 AM,29.152,16533.4,,,,,
232,06/29/23 10:19:53 AM,29.252,8266.7,,,,,
233,06/29/23 10:24:53 AM,29.152,8611.2,,,,,
234,06/29/23 10:29:53 AM,29.352,14466.8,,,,,
235,06/29/23 10:34:53 AM,29.152,16533.4,,,,,
236,06/29/23 10:39:53 AM,29.452,15844.5,,,,,
237,06/29/23 10:44:53 AM,29.252,11711.2,,,,,
238,06/29/23 10:49:53 AM,29.352,17222.3,,,,,
239,06/29/23 10:54:53 AM,29.652,26178.0,,,,,
240,06/29/23 10:59:53 AM,29.352,15844.5,,,,,
241,06/29/23 11:04:53 AM,29.552,66133.8,,,,,
242,06/29/23 11:09:53 AM,30.760,44089.2,,,,,
243,06/29/23 11:14:53 AM,29.652,23422.4,,,,,
244,06/29/23 11:19:53 AM,29.853,24800.2,,,,,
245,06/29/23 11:24:53 AM,29.953,30311.3,,,,,
246,06/29/23 11:29:53 AM,30.054,35822.5,,,,,
247,06/29/23 11:34:53 AM,29.853,28933.5,,,,,
248,06/29/23 11:39:53 AM,29.853,27555.7,,,,,
249,06/29/23 11:44:53 AM,29.853,37200.2,,,,,
250,06/29/23 11:49:53 AM,30.862,74400.5,,,,,
251,06/29/23 11:54:53 AM,30.760,24800.2,,,,,
252,06/29/23 11:59:53 AM,31.166,82667.2,,,,,
253,06/29/23 12:04:53 PM,30.963,63378.2,,,,,
254,06/29/23 12:09:53 PM,30.760,66133.8,,,,,
255,06/29/23 12:14:53 PM,31.166,77156.1,,,,,
256,06/29/23 12:19:53 PM,31.064,79911.6,,,,,
257,06/29/23 12:24:53 PM,31.370,82667.2,,,,,
258,06/29/23 12:29:53 PM,30.457,44089.2,,,,,
259,06/29/23 12:34:53 PM,29.452,24800.2,,,,,
260,06/29/23 12:39:53 PM,29.853,23422.4,,,,,
261,06/29/23 12:44:53 PM,29.152,7577.8,,,,,
262,06/29/23 12:49:53 PM,28.953,4994.5,,,,,
263,06/29/23 12:54:53 PM,28.853,4477.8,,,,,
264,06/29/23 12:59:53 PM,28.853,4650.0,,,,,
265,06/29/23 01:04:53 PM,28.853,5166.7,,,,,
266,06/29/23 01:09:53 PM,28.853,6544.5,,,,,
267,06/29/23 01:14:53 PM,28.953,7577.8,,,,,
268,06/29/23 01:19:53 PM,28.953,11022.3,,,,,
269,06/29/23 01:24:53 PM,29.152,11022.3,,,,,
270,06/29/23 01:29:53 PM,29.252,15844.5,,,,,
271,06/29/23 01:34:53 PM,29.352,20666.8,,,,,
272,06/29/23 01:39:53 PM,29.352,20666.8,,,,,
273,06/29/23 01:44:53 PM,29.252,17911.2,,,,,
274,06/29/23 01:49:53 PM,29.152,11711.2,,,,,
275,06/29/23 01:54:53 PM,29.053,11711.2,,,,,
276,06/29/23 01:59:53 PM,29.053,11711.2,,,,,
277,06/29/23 02:04:53 PM,28.853,5511.1,,,,,
278,06/29/23 02:09:53 PM,28.853,6544.5,,,,,
279,06/29/23 02:14:53 PM,28.655,3961.1,,,,,
280,06/29/23 02:19:53 PM,28.655,4133.4,,,,,
281,06/29/23 02:24:53 PM,28.655,3961.1,,,,,
282,06/29/23 02:29:53 PM,28.655,2755.6,,,,,
283,06/29/23 02:34:53 PM,28.655,3444.5,,,,,
284,06/29/23 02:39:53 PM,28.754,4477.8,,,,,
285,06/29/23 02:44:53 PM,28.754,3100.0,,,,,
286,06/29/23 02:49:53 PM,28.754,3272.2,,,,,
287,06/29/23 02:54:53 PM,28.853,2152.8,,,,,
288,06/29/23 02:59:53 PM,28.754,4305.6,,,,,
289,06/29/23 03:04:53 PM,28.853,4305.6,,,,,
290,06/29/23 03:09:53 PM,28.754,2927.8,,,,,
291,06/29/23 03:14:53 PM,28.754,2325.0,,,,,
292,06/29/23 03:19:53 PM,28.853,2927.8,,,,,
293,06/29/23 03:24:53 PM,28.655,1194.8,,,,,
294,06/29/23 03:29:53 PM,28.754,1636.1,,,,,
295,06/29/23 03:34:53 PM,28.754,1636.1,,,,,
296,06/29/23 03:39:53 PM,28.655,1119.5,,,,,
297,06/29/23 03:44:53 PM,28.754,904.2,,,,,
298,06/29/23 03:49:53 PM,28.655,710.4,,,,,
299,06/29/23 03:54:53 PM,28.754,387.5,,,,,
300,06/29/23 03:59:53 PM,28.655,183.0,,,,,
301,06/29/23 04:04:53 PM,28.655,129.2,,,,,
302,06/29/23 04:09:53 PM,28.655,215.3,,,,,
303,06/29/23 04:14:53 PM,28.655,505.9,,,,,
304,06/29/23 04:19:53 PM,28.754,484.4,,,,,
305,06/29/23 04:24:53 PM,28.655,279.9,,,,,
306,06/29/23 04:29:53 PM,28.655,516.7,,,,,
307,06/29/23 04:34:53 PM,28.655,387.5,,,,,
308,06/29/23 04:39:53 PM,28.655,333.7,,,,,
309,06/29/23 04:44:53 PM,28.655,226.0,,,,,
310,06/29/23 04:49:53 PM,28.655,204.5,,,,,
311,06/29/23 04:54:53 PM,28.655,247.6,,,,,
312,06/29/23 04:59:53 PM,28.754,247.6,,,,,
313,06/29/23 05:04:53 PM,28.555,86.1,,,,,
314,06/29/23 05:09:53 PM,28.655,183.0,,,,,
315,06/29/23 05:14:53 PM,28.655,86.1,,,,,
316,06/29/23 05:19:53 PM,28.655,96.9,,,,,
317,06/29/23 05:24:53 PM,28.655,86.1,,,,,
318,06/29/23 05:29:53 PM,28.655,64.6,,,,,
319,06/29/23 05:34:53 PM,28.655,107.6,,,,,
320,06/29/23 05:39:53 PM,28.555,129.2,,,,,
321,06/29/23 05:44:53 PM,28.655,129.2,,,,,
322,06/29/23 05:49:53 PM,28.555,139.9,,,,,
323,06/29/23 05:54:53 PM,28.655,139.9,,,,,
324,06/29/23 05:59:53 PM,28.555,139.9,,,,,
325,06/29/23 06:04:53 PM,28.555,139.9,,,,,
326,06/29/23 06:09:53 PM,28.555,129.2,,,,,
327,06/29/23 06:14:53 PM,28.555,139.9,,,,,
328,06/29/23 06:19:53 PM,28.655,129.2,,,,,
329,06/29/23 06:24:53 PM,28.555,139.9,,,,,
330,06/29/23 06:29:53 PM,28.655,139.9,,,,,
331,06/29/23 06:34:53 PM,28.555,96.9,,,,,
332,06/29/23 06:39:53 PM,28.655,96.9,,,,,
333,06/29/23 06:44:53 PM,28.555,86.1,,,,,
334,06/29/23 06:49:53 PM,28.655,86.1,,,,,
335,06/29/23 06:54:53 PM,28.555,75.3,,,,,
336,06/29/23 06:59:53 PM,28.655,64.6,,,,,
337,06/29/23 07:04:53 PM,28.655,64.6,,,,,
338,06/29/23 07:09:53 PM,28.555,64.6,,,,,
339,06/29/23 07:14:53 PM,28.655,64.6,,,,,
340,06/29/23 07:19:53 PM,28.555,64.6,,,,,
341,06/29/23 07:24:53 PM,28.655,75.3,,,,,
342,06/29/23 07:29:53 PM,28.555,96.9,,,,,
343,06/29/23 07:34:53 PM,28.655,96.9,,,,,
344,06/29/23 07:39:53 PM,28.555,86.1,,,,,
345,06/29/23 07:44:53 PM,28.555,75.3,,,,,
346,06/29/23 07:49:53 PM,28.655,64.6,,,,,
347,06/29/23 07:54:53 PM,28.555,53.8,,,,,
348,06/29/23 07:59:53 PM,28.655,53.8,,,,,
349,06/29/23 08:04:53 PM,28.555,53.8,,,,,
350,06/29/23 08:09:53 PM,28.655,53.8,,,,,
351,06/29/23 08:14:53 PM,28.555,64.6,,,,,
352,06/29/23 08:19:53 PM,28.655,107.6,,,,,
353,06/29/23 08:24:53 PM,28.555,53.8,,,,,
354,06/29/23 08:29:53 PM,28.655,43.1,,,,,
355,06/29/23 08:34:53 PM,28.555,32.3,,,,,
356,06/29/23 08:39:53 PM,28.655,0.0,,,,,
357,06/29/23 08:44:53 PM,28.655,0.0,,,,,
358,06/29/23 08:49:53 PM,28.555,0.0,,,,,
359,06/29/23 08:54:53 PM,28.655,0.0,,,,,
360,06/29/23 08:59:53 PM,28.555,0.0,,,,,
361,06/29/23 09:04:53 PM,28.655,0.0,,,,,
362,06/29/23 09:09:53 PM,28.555,0.0,,,,,
363,06/29/23 09:14:53 PM,28.655,0.0,,,,,
364,06/29/23 09:19:53 PM,28.555,0.0,,,,,
365,06/29/23 09:24:53 PM,28.655,0.0,,,,,
366,06/29/23 09:29:53 PM,28.655,0.0,,,,,
367,06/29/23 09:34:53 PM,28.655,0.0,,,,,
368,06/29/23 09:39:53 PM,28.655,0.0,,,,,
369,06/29/23 09:44:53 PM,28.555,0.0,,,,,
370,06/29/23 09:49:53 PM,28.655,0.0,,,,,
371,06/29/23 09:54:53 PM,28.655,0.0,,,,,
372,06/29/23 09:59:53 PM,28.754,0.0,,,,,
373,06/29/23 10:04:53 PM,28.655,0.0,,,,,
374,06/29/23 10:09:53 PM,28.655,0.0,,,,,
375,06/29/23 10:14:53 PM,28.655,0.0,,,,,
376,06/29/23 10:19:53 PM,28.655,0.0,,,,,
377,06/29/23 10:24:53 PM,28.655,0.0,,,,,
378,06/29/23 10:29:53 PM,28.555,0.0,,,,,
379,06/29/23 10:34:53 PM,28.655,0.0,,,,,
380,06/29/23 10:39:53 PM,28.555,0.0,,,,,
381,06/29/23 10:44:53 PM,28.655,0.0,,,,,
382,06/29/23 10:49:53 PM,28.555,0.0,,,,,
383,06/29/23 10:54:53 PM,28.655,0.0,,,,,
384,06/29/23 10:59:53 PM,28.555,0.0,,,,,
385,06/29/23 11:04:53 PM,28.655,0.0,,,,,
386,06/29/23 11:09:53 PM,28.655,0.0,,,,,
387,06/29/23 11:14:53 PM,28.655,0.0,,,,,
388,06/29/23 11:19:53 PM,28.655,0.0,,,,,
389,06/29/23 11:24:53 PM,28.555,0.0,,,,,
390,06/29/23 11:29:53 PM,28.754,0.0,,,,,
391,06/29/23 11:34:53 PM,28.655,0.0,,,,,
392,06/29/23 11:39:53 PM,28.754,0.0,,,,,
393,06/29/23 11:44:53 PM,28.655,0.0,,,,,
394,06/29/23 11:49:53 PM,28.655,0.0,,,,,
395,06/29/23 11:54:53 PM,28.655,0.0,,,,,
396,06/29/23 11:59:53 PM,28.655,0.0,,,,,
397,06/30/23 12:04:53 AM,28.655,0.0,,,,,
398,06/30/23 12:09:53 AM,28.655,0.0,,,,,
399,06/30/23 12:14:53 AM,28.655,0.0,,,,,
400,06/30/23 12:19:53 AM,28.555,0.0,,,,,
401,06/30/23 12:24:53 AM,28.655,0.0,,,,,
402,06/30/23 12:29:53 AM,28.555,0.0,,,,,
403,06/30/23 12:34:53 AM,28.754,0.0,,,,,
404,06/30/23 12:39:53 AM,28.655,0.0,,,,,
405,06/30/23 12:44:53 AM,28.754,0.0,,,,,
406,06/30/23 12:49:53 AM,28.555,0.0,,,,,
407,06/30/23 12:54:53 AM,28.655,0.0,,,,,
408,06/30/23 12:59:53 AM,28.655,0.0,,,,,
409,06/30/23 01:04:53 AM,28.655,0.0,,,,,
410,06/30/23 01:09:53 AM,28.655,0.0,,,,,
411,06/30/23 01:14:53 AM,28.655,0.0,,,,,
412,06/30/23 01:19:53 AM,28.655,0.0,,,,,
413,06/30/23 01:24:53 AM,28.555,0.0,,,,,
414,06/30/23 01:29:53 AM,28.655,0.0,,,,,
415,06/30/23 01:34:53 AM,28.555,0.0,,,,,
416,06/30/23 01:39:53 AM,28.655,0.0,,,,,
417,06/30/23 01:44:53 AM,28.555,0.0,,,,,
418,06/30/23 01:49:53 AM,28.655,0.0,,,,,
419,06/30/23 01:54:53 AM,28.555,0.0,,,,,
420,06/30/23 01:59:53 AM,28.655,0.0,,,,,
421,06/30/23 02:04:53 AM,28.555,0.0,,,,,
422,06/30/23 02:09:53 AM,28.655,0.0,,,,,
423,06/30/23 02:14:53 AM,28.655,0.0,,,,,
424,06/30/23 02:19:53 AM,28.555,0.0,,,,,
425,06/30/23 02:24:53 AM,28.655,0.0,,,,,
426,06/30/23 02:29:53 AM,28.555,0.0,,,,,
427,06/30/23 02:34:53 AM,28.655,0.0,,,,,
428,06/30/23 02:39:53 AM,28.555,0.0,,,,,
429,06/30/23 02:44:53 AM,28.754,0.0,,,,,
430,06/30/23 02:49:53 AM,28.655,0.0,,,,,
431,06/30/23 02:54:53 AM,28.655,0.0,,,,,
432,06/30/23 02:59:53 AM,28.655,0.0,,,,,
433,06/30/23 03:04:53 AM,28.655,0.0,,,,,
434,06/30/23 03:09:53 AM,28.655,0.0,,,,,
435,06/30/23 03:14:53 AM,28.555,0.0,,,,,
436,06/30/23 03:19:53 AM,28.655,0.0,,,,,
437,06/30/23 03:24:53 AM,28.555,0.0,,,,,
438,06/30/23 03:29:53 AM,28.655,0.0,,,,,
439,06/30/23 03:34:53 AM,28.555,0.0,,,,,
440,06/30/23 03:39:53 AM,28.655,0.0,,,,,
441,06/30/23 03:44:53 AM,28.555,0.0,,,,,
442,06/30/23 03:49:53 AM,28.655,0.0,,,,,
443,06/30/23 03:54:53 AM,28.555,0.0,,,,,
444,06/30/23 03:59:53 AM,28.655,0.0,,,,,
445,06/30/23 04:04:53 AM,28.655,0.0,,,,,
446,06/30/23 04:09:53 AM,28.555,0.0,,,,,
447,06/30/23 04:14:53 AM,28.655,0.0,,,,,
448,06/30/23 04:19:53 AM,28.555,0.0,,,,,
