"Plot Title: HOBO19"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058726, SEN S/N: 1058726)","Intensity, Lux (LGR S/N: 1058726, SEN S/N: 1058726)","Coupler Detached (LGR S/N: 1058726)","Coupler Attached (LGR S/N: 1058726)","Host Connected (LGR S/N: 1058726)","Stopped (LGR S/N: 1058726)","End Of File (LGR S/N: 1058726)"
83,06/28/23 09:48:39 PM,28.655,0.0,,,,,
84,06/28/23 09:53:39 PM,28.655,0.0,,,,,
85,06/28/23 09:58:39 PM,28.655,0.0,,,,,
86,06/28/23 10:03:39 PM,28.754,0.0,,,,,
87,06/28/23 10:08:39 PM,28.655,0.0,,,,,
88,06/28/23 10:13:39 PM,28.655,0.0,,,,,
89,06/28/23 10:18:39 PM,28.655,0.0,,,,,
90,06/28/23 10:23:39 PM,28.754,0.0,,,,,
91,06/28/23 10:28:39 PM,28.655,0.0,,,,,
92,06/28/23 10:33:39 PM,28.655,0.0,,,,,
93,06/28/23 10:38:39 PM,28.655,0.0,,,,,
94,06/28/23 10:43:39 PM,28.655,0.0,,,,,
95,06/28/23 10:48:39 PM,28.754,0.0,,,,,
96,06/28/23 10:53:39 PM,28.655,0.0,,,,,
97,06/28/23 10:58:39 PM,28.754,0.0,,,,,
98,06/28/23 11:03:39 PM,28.655,0.0,,,,,
99,06/28/23 11:08:39 PM,28.754,0.0,,,,,
100,06/28/23 11:13:39 PM,28.655,0.0,,,,,
101,06/28/23 11:18:39 PM,28.655,0.0,,,,,
102,06/28/23 11:23:39 PM,28.655,0.0,,,,,
103,06/28/23 11:28:39 PM,28.655,0.0,,,,,
104,06/28/23 11:33:39 PM,28.655,0.0,,,,,
105,06/28/23 11:38:39 PM,28.555,0.0,,,,,
106,06/28/23 11:43:39 PM,28.754,0.0,,,,,
107,06/28/23 11:48:39 PM,28.655,0.0,,,,,
108,06/28/23 11:53:39 PM,28.754,0.0,,,,,
109,06/28/23 11:58:39 PM,28.655,0.0,,,,,
110,06/29/23 12:03:39 AM,28.655,0.0,,,,,
111,06/29/23 12:08:39 AM,28.655,0.0,,,,,
112,06/29/23 12:13:39 AM,28.655,0.0,,,,,
113,06/29/23 12:18:39 AM,28.655,0.0,,,,,
114,06/29/23 12:23:39 AM,28.655,0.0,,,,,
115,06/29/23 12:28:39 AM,28.655,0.0,,,,,
116,06/29/23 12:33:39 AM,28.655,0.0,,,,,
117,06/29/23 12:38:39 AM,28.655,0.0,,,,,
118,06/29/23 12:43:39 AM,28.555,0.0,,,,,
119,06/29/23 12:48:39 AM,28.754,0.0,,,,,
120,06/29/23 12:53:39 AM,28.655,0.0,,,,,
121,06/29/23 12:58:39 AM,28.754,0.0,,,,,
122,06/29/23 01:03:39 AM,28.655,0.0,,,,,
123,06/29/23 01:08:39 AM,28.655,0.0,,,,,
124,06/29/23 01:13:39 AM,28.655,0.0,,,,,
125,06/29/23 01:18:39 AM,28.754,0.0,,,,,
126,06/29/23 01:23:39 AM,28.655,0.0,,,,,
127,06/29/23 01:28:39 AM,28.655,0.0,,,,,
128,06/29/23 01:33:39 AM,28.754,0.0,,,,,
129,06/29/23 01:38:39 AM,28.655,0.0,,,,,
130,06/29/23 01:43:39 AM,28.754,0.0,,,,,
131,06/29/23 01:48:39 AM,28.655,0.0,,,,,
132,06/29/23 01:53:39 AM,28.754,0.0,,,,,
133,06/29/23 01:58:39 AM,28.655,0.0,,,,,
134,06/29/23 02:03:39 AM,28.754,0.0,,,,,
135,06/29/23 02:08:39 AM,28.655,0.0,,,,,
136,06/29/23 02:13:39 AM,28.754,0.0,,,,,
137,06/29/23 02:18:39 AM,28.655,0.0,,,,,
138,06/29/23 02:23:39 AM,28.754,0.0,,,,,
139,06/29/23 02:28:39 AM,28.655,0.0,,,,,
140,06/29/23 02:33:39 AM,28.754,0.0,,,,,
141,06/29/23 02:38:39 AM,28.655,0.0,,,,,
142,06/29/23 02:43:39 AM,28.754,0.0,,,,,
143,06/29/23 02:48:39 AM,28.655,0.0,,,,,
144,06/29/23 02:53:39 AM,28.655,0.0,,,,,
145,06/29/23 02:58:39 AM,28.655,0.0,,,,,
146,06/29/23 03:03:39 AM,28.655,0.0,,,,,
147,06/29/23 03:08:39 AM,28.655,0.0,,,,,
148,06/29/23 03:13:39 AM,28.655,0.0,,,,,
149,06/29/23 03:18:39 AM,28.655,0.0,,,,,
150,06/29/23 03:23:39 AM,28.655,0.0,,,,,
151,06/29/23 03:28:39 AM,28.754,0.0,,,,,
152,06/29/23 03:33:39 AM,28.655,0.0,,,,,
153,06/29/23 03:38:39 AM,28.754,0.0,,,,,
154,06/29/23 03:43:39 AM,28.655,0.0,,,,,
155,06/29/23 03:48:39 AM,28.754,0.0,,,,,
156,06/29/23 03:53:39 AM,28.655,0.0,,,,,
157,06/29/23 03:58:39 AM,28.754,0.0,,,,,
158,06/29/23 04:03:39 AM,28.655,0.0,,,,,
159,06/29/23 04:08:39 AM,28.754,0.0,,,,,
160,06/29/23 04:13:39 AM,28.655,0.0,,,,,
161,06/29/23 04:18:39 AM,28.754,0.0,,,,,
162,06/29/23 04:23:39 AM,28.555,0.0,,,,,
163,06/29/23 04:28:39 AM,28.754,0.0,,,,,
164,06/29/23 04:33:39 AM,28.555,0.0,,,,,
165,06/29/23 04:38:39 AM,28.655,0.0,,,,,
166,06/29/23 04:43:39 AM,28.655,0.0,,,,,
167,06/29/23 04:48:39 AM,28.754,0.0,,,,,
168,06/29/23 04:53:39 AM,28.655,0.0,,,,,
169,06/29/23 04:58:39 AM,28.655,0.0,,,,,
170,06/29/23 05:03:39 AM,28.655,0.0,,,,,
171,06/29/23 05:08:39 AM,28.655,0.0,,,,,
172,06/29/23 05:13:39 AM,28.655,0.0,,,,,
173,06/29/23 05:18:39 AM,28.655,0.0,,,,,
174,06/29/23 05:23:39 AM,28.655,0.0,,,,,
175,06/29/23 05:28:39 AM,28.655,0.0,,,,,
176,06/29/23 05:33:39 AM,28.655,0.0,,,,,
177,06/29/23 05:38:39 AM,28.555,0.0,,,,,
178,06/29/23 05:43:39 AM,28.754,0.0,,,,,
179,06/29/23 05:48:39 AM,28.655,0.0,,,,,
180,06/29/23 05:53:39 AM,28.754,0.0,,,,,
181,06/29/23 05:58:39 AM,28.655,0.0,,,,,
182,06/29/23 06:03:39 AM,28.754,0.0,,,,,
183,06/29/23 06:08:39 AM,28.655,0.0,,,,,
184,06/29/23 06:13:39 AM,28.754,21.5,,,,,
185,06/29/23 06:18:39 AM,28.555,43.1,,,,,
186,06/29/23 06:23:39 AM,28.754,64.6,,,,,
187,06/29/23 06:28:39 AM,28.655,96.9,,,,,
188,06/29/23 06:33:39 AM,28.655,96.9,,,,,
189,06/29/23 06:38:39 AM,28.655,118.4,,,,,
190,06/29/23 06:43:39 AM,28.754,150.7,,,,,
191,06/29/23 06:48:39 AM,28.655,183.0,,,,,
192,06/29/23 06:53:39 AM,28.754,226.0,,,,,
193,06/29/23 06:58:39 AM,28.655,269.1,,,,,
194,06/29/23 07:03:39 AM,28.754,333.7,,,,,
195,06/29/23 07:08:39 AM,28.655,430.6,,,,,
196,06/29/23 07:13:39 AM,28.754,882.6,,,,,
197,06/29/23 07:18:39 AM,28.655,1463.9,,,,,
198,06/29/23 07:23:39 AM,28.853,2755.6,,,,,
199,06/29/23 07:28:39 AM,28.754,1808.3,,,,,
200,06/29/23 07:33:39 AM,28.754,1345.5,,,,,
201,06/29/23 07:38:39 AM,28.754,1636.1,,,,,
202,06/29/23 07:43:39 AM,28.754,1808.3,,,,,
203,06/29/23 07:48:39 AM,28.754,2066.7,,,,,
204,06/29/23 07:53:39 AM,28.754,2066.7,,,,,
205,06/29/23 07:58:39 AM,28.853,2927.8,,,,,
206,06/29/23 08:03:39 AM,28.853,5338.9,,,,,
207,06/29/23 08:08:39 AM,28.953,4477.8,,,,,
208,06/29/23 08:13:39 AM,28.853,4133.4,,,,,
209,06/29/23 08:18:39 AM,28.953,4305.6,,,,,
210,06/29/23 08:23:39 AM,28.853,4650.0,,,,,
211,06/29/23 08:28:39 AM,28.953,4305.6,,,,,
212,06/29/23 08:33:39 AM,28.853,5166.7,,,,,
213,06/29/23 08:38:39 AM,29.152,7577.8,,,,,
214,06/29/23 08:43:39 AM,29.053,8611.2,,,,,
215,06/29/23 08:48:39 AM,29.252,10333.4,,,,,
216,06/29/23 08:53:39 AM,29.252,11711.2,,,,,
217,06/29/23 08:58:39 AM,29.352,12400.1,,,,,
218,06/29/23 09:03:39 AM,29.252,13777.9,,,,,
219,06/29/23 09:08:39 AM,29.452,15155.7,,,,,
220,06/29/23 09:13:39 AM,29.252,12400.1,,,,,
221,06/29/23 09:18:39 AM,29.352,13777.9,,,,,
222,06/29/23 09:23:39 AM,29.152,10333.4,,,,,
223,06/29/23 09:28:39 AM,29.252,11711.2,,,,,
224,06/29/23 09:33:39 AM,29.152,11022.3,,,,,
225,06/29/23 09:38:39 AM,29.452,12400.1,,,,,
226,06/29/23 09:43:39 AM,29.152,5511.1,,,,,
227,06/29/23 09:48:39 AM,29.252,5166.7,,,,,
228,06/29/23 09:53:39 AM,29.352,18600.1,,,,,
229,06/29/23 09:58:39 AM,29.452,9300.1,,,,,
230,06/29/23 10:03:39 AM,29.053,5511.1,,,,,
231,06/29/23 10:08:39 AM,29.252,11022.3,,,,,
232,06/29/23 10:13:39 AM,29.352,9300.1,,,,,
233,06/29/23 10:18:39 AM,29.352,12400.1,,,,,
234,06/29/23 10:23:39 AM,29.252,14466.8,,,,,
235,06/29/23 10:28:39 AM,29.352,19289.0,,,,,
236,06/29/23 10:33:39 AM,29.252,12400.1,,,,,
237,06/29/23 10:38:39 AM,29.652,17222.3,,,,,
238,06/29/23 10:43:39 AM,29.352,11711.2,,,,,
239,06/29/23 10:48:39 AM,29.352,14466.8,,,,,
240,06/29/23 10:53:39 AM,29.953,27555.7,,,,,
241,06/29/23 10:58:39 AM,29.652,23422.4,,,,,
242,06/29/23 11:03:39 AM,29.452,16533.4,,,,,
243,06/29/23 11:08:39 AM,31.064,82667.2,,,,,
244,06/29/23 11:13:39 AM,30.054,20666.8,,,,,
245,06/29/23 11:18:39 AM,30.054,30311.3,,,,,
246,06/29/23 11:23:39 AM,29.953,37200.2,,,,,
247,06/29/23 11:28:39 AM,30.356,60622.6,,,,,
248,06/29/23 11:33:39 AM,30.054,24800.2,,,,,
249,06/29/23 11:38:39 AM,30.054,27555.7,,,,,
250,06/29/23 11:43:39 AM,29.953,35822.5,,,,,
251,06/29/23 11:48:39 AM,31.472,66133.8,,,,,
252,06/29/23 11:53:39 AM,31.676,74400.5,,,,,
253,06/29/23 11:58:39 AM,31.983,93689.5,,,,,
254,06/29/23 12:03:39 PM,31.880,42711.4,,,,,
255,06/29/23 12:08:39 PM,30.255,16533.4,,,,,
256,06/29/23 12:13:39 PM,31.574,79911.6,,,,,
257,06/29/23 12:18:39 PM,31.676,79911.6,,,,,
258,06/29/23 12:23:39 PM,31.983,85422.8,,,,,
259,06/29/23 12:28:39 PM,31.166,60622.6,,,,,
260,06/29/23 12:33:39 PM,29.652,10677.8,,,,,
261,06/29/23 12:38:39 PM,30.154,35822.5,,,,,
262,06/29/23 12:43:39 PM,29.252,7233.4,,,,,
263,06/29/23 12:48:39 PM,28.853,4650.0,,,,,
264,06/29/23 12:53:39 PM,28.853,3961.1,,,,,
265,06/29/23 12:58:39 PM,28.754,3961.1,,,,,
266,06/29/23 01:03:39 PM,28.754,4305.6,,,,,
267,06/29/23 01:08:39 PM,28.754,5166.7,,,,,
268,06/29/23 01:13:39 PM,28.853,7577.8,,,,,
269,06/29/23 01:18:39 PM,28.853,8266.7,,,,,
270,06/29/23 01:23:39 PM,29.053,12400.1,,,,,
271,06/29/23 01:28:39 PM,29.152,16533.4,,,,,
272,06/29/23 01:33:39 PM,29.252,17222.3,,,,,
273,06/29/23 01:38:39 PM,29.352,16533.4,,,,,
274,06/29/23 01:43:39 PM,29.252,14466.8,,,,,
275,06/29/23 01:48:39 PM,29.152,11022.3,,,,,
276,06/29/23 01:53:39 PM,29.053,9644.5,,,,,
277,06/29/23 01:58:39 PM,29.053,9644.5,,,,,
278,06/29/23 02:03:39 PM,28.853,5511.1,,,,,
279,06/29/23 02:08:39 PM,28.754,5166.7,,,,,
280,06/29/23 02:13:39 PM,28.655,2755.6,,,,,
281,06/29/23 02:18:39 PM,28.655,3616.7,,,,,
282,06/29/23 02:23:39 PM,28.555,3788.9,,,,,
283,06/29/23 02:28:39 PM,28.555,2411.1,,,,,
284,06/29/23 02:33:39 PM,28.655,2755.6,,,,,
285,06/29/23 02:38:39 PM,28.754,3616.7,,,,,
286,06/29/23 02:43:39 PM,28.655,3272.2,,,,,
287,06/29/23 02:48:39 PM,28.754,2755.6,,,,,
288,06/29/23 02:53:39 PM,28.754,2497.2,,,,,
289,06/29/23 02:58:39 PM,28.655,2927.8,,,,,
290,06/29/23 03:03:39 PM,28.853,4822.3,,,,,
291,06/29/23 03:08:39 PM,28.655,2066.7,,,,,
292,06/29/23 03:13:39 PM,28.754,2583.4,,,,,
293,06/29/23 03:18:39 PM,28.754,2927.8,,,,,
294,06/29/23 03:23:39 PM,28.655,1302.4,,,,,
295,06/29/23 03:28:39 PM,28.754,1291.7,,,,,
296,06/29/23 03:33:39 PM,28.655,1463.9,,,,,
297,06/29/23 03:38:39 PM,28.655,1270.1,,,,,
298,06/29/23 03:43:39 PM,28.655,839.6,,,,,
299,06/29/23 03:48:39 PM,28.555,602.8,,,,,
300,06/29/23 03:53:39 PM,28.655,409.0,,,,,
301,06/29/23 03:58:39 PM,28.555,86.1,,,,,
302,06/29/23 04:03:39 PM,28.655,86.1,,,,,
303,06/29/23 04:08:39 PM,28.555,129.2,,,,,
304,06/29/23 04:13:39 PM,28.555,258.3,,,,,
305,06/29/23 04:18:39 PM,28.655,301.4,,,,,
306,06/29/23 04:23:39 PM,28.555,322.9,,,,,
307,06/29/23 04:28:39 PM,28.655,559.7,,,,,
308,06/29/23 04:33:39 PM,28.555,322.9,,,,,
309,06/29/23 04:38:39 PM,28.555,258.3,,,,,
310,06/29/23 04:43:39 PM,28.655,269.1,,,,,
311,06/29/23 04:48:39 PM,28.555,129.2,,,,,
312,06/29/23 04:53:39 PM,28.655,193.8,,,,,
313,06/29/23 04:58:39 PM,28.655,226.0,,,,,
314,06/29/23 05:03:39 PM,28.555,32.3,,,,,
315,06/29/23 05:08:39 PM,28.655,129.2,,,,,
316,06/29/23 05:13:39 PM,28.555,32.3,,,,,
317,06/29/23 05:18:39 PM,28.655,64.6,,,,,
318,06/29/23 05:23:39 PM,28.555,64.6,,,,,
319,06/29/23 05:28:39 PM,28.655,43.1,,,,,
320,06/29/23 05:33:39 PM,28.555,75.3,,,,,
321,06/29/23 05:38:39 PM,28.456,96.9,,,,,
322,06/29/23 05:43:39 PM,28.555,96.9,,,,,
323,06/29/23 05:48:39 PM,28.456,107.6,,,,,
324,06/29/23 05:53:39 PM,28.655,107.6,,,,,
325,06/29/23 05:58:39 PM,28.555,107.6,,,,,
326,06/29/23 06:03:39 PM,28.555,96.9,,,,,
327,06/29/23 06:08:39 PM,28.456,96.9,,,,,
328,06/29/23 06:13:39 PM,28.555,107.6,,,,,
329,06/29/23 06:18:39 PM,28.456,107.6,,,,,
330,06/29/23 06:23:39 PM,28.456,107.6,,,,,
331,06/29/23 06:28:39 PM,28.555,107.6,,,,,
332,06/29/23 06:33:39 PM,28.555,86.1,,,,,
333,06/29/23 06:38:39 PM,28.655,75.3,,,,,
334,06/29/23 06:43:39 PM,28.456,64.6,,,,,
335,06/29/23 06:48:39 PM,28.655,64.6,,,,,
336,06/29/23 06:53:39 PM,28.456,53.8,,,,,
337,06/29/23 06:58:39 PM,28.555,43.1,,,,,
338,06/29/23 07:03:39 PM,28.555,43.1,,,,,
339,06/29/23 07:08:39 PM,28.555,43.1,,,,,
340,06/29/23 07:13:39 PM,28.555,43.1,,,,,
341,06/29/23 07:18:39 PM,28.555,43.1,,,,,
342,06/29/23 07:23:39 PM,28.555,53.8,,,,,
343,06/29/23 07:28:39 PM,28.456,64.6,,,,,
344,06/29/23 07:33:39 PM,28.655,64.6,,,,,
345,06/29/23 07:38:39 PM,28.456,64.6,,,,,
346,06/29/23 07:43:39 PM,28.555,53.8,,,,,
347,06/29/23 07:48:39 PM,28.456,43.1,,,,,
348,06/29/23 07:53:39 PM,28.555,43.1,,,,,
349,06/29/23 07:58:39 PM,28.555,32.3,,,,,
350,06/29/23 08:03:39 PM,28.555,32.3,,,,,
351,06/29/23 08:08:39 PM,28.555,32.3,,,,,
352,06/29/23 08:13:39 PM,28.555,43.1,,,,,
353,06/29/23 08:18:39 PM,28.555,75.3,,,,,
354,06/29/23 08:23:39 PM,28.456,43.1,,,,,
355,06/29/23 08:28:39 PM,28.555,21.5,,,,,
356,06/29/23 08:33:39 PM,28.456,21.5,,,,,
357,06/29/23 08:38:39 PM,28.655,0.0,,,,,
358,06/29/23 08:43:39 PM,28.456,0.0,,,,,
359,06/29/23 08:48:39 PM,28.555,0.0,,,,,
360,06/29/23 08:53:39 PM,28.555,0.0,,,,,
361,06/29/23 08:58:39 PM,28.555,0.0,,,,,
362,06/29/23 09:03:39 PM,28.555,0.0,,,,,
363,06/29/23 09:08:39 PM,28.456,0.0,,,,,
364,06/29/23 09:13:39 PM,28.555,0.0,,,,,
365,06/29/23 09:18:39 PM,28.456,0.0,,,,,
366,06/29/23 09:23:39 PM,28.555,0.0,,,,,
367,06/29/23 09:28:39 PM,28.456,0.0,,,,,
368,06/29/23 09:33:39 PM,28.655,0.0,,,,,
369,06/29/23 09:38:39 PM,28.555,0.0,,,,,
370,06/29/23 09:43:39 PM,28.555,0.0,,,,,
371,06/29/23 09:48:39 PM,28.555,0.0,,,,,
372,06/29/23 09:53:39 PM,28.555,0.0,,,,,
373,06/29/23 09:58:39 PM,28.655,0.0,,,,,
374,06/29/23 10:03:39 PM,28.555,0.0,,,,,
375,06/29/23 10:08:39 PM,28.655,0.0,,,,,
376,06/29/23 10:13:39 PM,28.555,0.0,,,,,
377,06/29/23 10:18:39 PM,28.655,0.0,,,,,
378,06/29/23 10:23:39 PM,28.555,0.0,,,,,
379,06/29/23 10:28:39 PM,28.555,0.0,,,,,
380,06/29/23 10:33:39 PM,28.555,0.0,,,,,
381,06/29/23 10:38:39 PM,28.555,0.0,,,,,
382,06/29/23 10:43:39 PM,28.655,0.0,,,,,
383,06/29/23 10:48:39 PM,28.555,0.0,,,,,
384,06/29/23 10:53:39 PM,28.655,0.0,,,,,
385,06/29/23 10:58:39 PM,28.555,0.0,,,,,
386,06/29/23 11:03:39 PM,28.655,0.0,,,,,
387,06/29/23 11:08:39 PM,28.555,0.0,,,,,
388,06/29/23 11:13:39 PM,28.655,0.0,,,,,
389,06/29/23 11:18:39 PM,28.555,0.0,,,,,
390,06/29/23 11:23:39 PM,28.555,0.0,,,,,
391,06/29/23 11:28:39 PM,28.655,0.0,,,,,
392,06/29/23 11:33:39 PM,28.555,0.0,,,,,
393,06/29/23 11:38:39 PM,28.655,0.0,,,,,
394,06/29/23 11:43:39 PM,28.555,0.0,,,,,
395,06/29/23 11:48:39 PM,28.655,0.0,,,,,
396,06/29/23 11:53:39 PM,28.555,0.0,,,,,
397,06/29/23 11:58:39 PM,28.655,0.0,,,,,
398,06/30/23 12:03:39 AM,28.555,0.0,,,,,
399,06/30/23 12:08:39 AM,28.655,0.0,,,,,
400,06/30/23 12:13:39 AM,28.555,0.0,,,,,
401,06/30/23 12:18:39 AM,28.555,0.0,,,,,
402,06/30/23 12:23:39 AM,28.555,0.0,,,,,
403,06/30/23 12:28:39 AM,28.555,0.0,,,,,
404,06/30/23 12:33:39 AM,28.655,0.0,,,,,
405,06/30/23 12:38:39 AM,28.555,0.0,,,,,
406,06/30/23 12:43:39 AM,28.655,0.0,,,,,
407,06/30/23 12:48:39 AM,28.555,0.0,,,,,
408,06/30/23 12:53:39 AM,28.655,0.0,,,,,
409,06/30/23 12:58:39 AM,28.456,0.0,,,,,
410,06/30/23 01:03:39 AM,28.655,0.0,,,,,
411,06/30/23 01:08:39 AM,28.456,0.0,,,,,
412,06/30/23 01:13:39 AM,28.555,0.0,,,,,
413,06/30/23 01:18:39 AM,28.555,0.0,,,,,
414,06/30/23 01:23:39 AM,28.555,0.0,,,,,
415,06/30/23 01:28:39 AM,28.655,0.0,,,,,
416,06/30/23 01:33:39 AM,28.555,0.0,,,,,
417,06/30/23 01:38:39 AM,28.655,0.0,,,,,
418,06/30/23 01:43:39 AM,28.456,0.0,,,,,
419,06/30/23 01:48:39 AM,28.655,0.0,,,,,
420,06/30/23 01:53:39 AM,28.555,0.0,,,,,
421,06/30/23 01:58:39 AM,28.655,0.0,,,,,
422,06/30/23 02:03:39 AM,28.456,0.0,,,,,
423,06/30/23 02:08:39 AM,28.555,0.0,,,,,
424,06/30/23 02:13:39 AM,28.456,0.0,,,,,
425,06/30/23 02:18:39 AM,28.555,0.0,,,,,
426,06/30/23 02:23:39 AM,28.555,0.0,,,,,
427,06/30/23 02:28:39 AM,28.555,0.0,,,,,
428,06/30/23 02:33:39 AM,28.655,0.0,,,,,
429,06/30/23 02:38:39 AM,28.555,0.0,,,,,
430,06/30/23 02:43:39 AM,28.655,0.0,,,,,
431,06/30/23 02:48:39 AM,28.555,0.0,,,,,
432,06/30/23 02:53:39 AM,28.655,0.0,,,,,
433,06/30/23 02:58:39 AM,28.555,0.0,,,,,
434,06/30/23 03:03:39 AM,28.655,0.0,,,,,
435,06/30/23 03:08:39 AM,28.555,0.0,,,,,
436,06/30/23 03:13:39 AM,28.555,0.0,,,,,
437,06/30/23 03:18:39 AM,28.555,0.0,,,,,
438,06/30/23 03:23:39 AM,28.555,0.0,,,,,
439,06/30/23 03:28:39 AM,28.555,0.0,,,,,
440,06/30/23 03:33:39 AM,28.456,0.0,,,,,
441,06/30/23 03:38:39 AM,28.555,0.0,,,,,
442,06/30/23 03:43:39 AM,28.456,0.0,,,,,
443,06/30/23 03:48:39 AM,28.655,0.0,,,,,
444,06/30/23 03:53:39 AM,28.456,0.0,,,,,
445,06/30/23 03:58:39 AM,28.555,0.0,,,,,
446,06/30/23 04:03:39 AM,28.555,0.0,,,,,
447,06/30/23 04:08:39 AM,28.555,0.0,,,,,
448,06/30/23 04:13:39 AM,28.555,0.0,,,,,
