"Plot Title: HOBO6"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 20454825, SEN S/N: 20454825)","Intensity, Lux (LGR S/N: 20454825, SEN S/N: 20454825)","Coupler Detached (LGR S/N: 20454825)","Coupler Attached (LGR S/N: 20454825)","Host Connected (LGR S/N: 20454825)","Stopped (LGR S/N: 20454825)","End Of File (LGR S/N: 20454825)"
30,06/28/23 05:27:22 PM,42.878,143289.8,,,,,
31,06/28/23 05:32:22 PM,41.928,38578.0,,,,,
32,06/28/23 05:37:22 PM,40.530,49600.3,,,,,
33,06/28/23 05:42:22 PM,40.415,121245.2,,,,,
34,06/28/23 05:47:22 PM,40.761,71644.9,,,,,
35,06/28/23 05:52:22 PM,40.300,132267.5,,,,,
36,06/28/23 05:57:22 PM,37.384,110223.0,,,,,
37,06/28/23 06:02:22 PM,38.938,104711.8,,,,,
38,06/28/23 06:07:22 PM,40.071,93689.5,,,,,
39,06/28/23 06:12:22 PM,39.163,88178.4,,,,,
40,06/28/23 06:17:22 PM,37.714,82667.2,,,,,
41,06/28/23 06:22:22 PM,36.946,46844.8,,,,,
42,06/28/23 06:27:22 PM,34.268,14466.8,,,,,
43,06/28/23 06:32:22 PM,32.600,8266.7,,,,,
44,06/28/23 06:37:22 PM,31.676,11711.2,,,,,
45,06/28/23 06:42:22 PM,31.268,14466.8,,,,,
46,06/28/23 06:47:22 PM,30.558,13089.0,,,,,
47,06/28/23 06:52:22 PM,30.154,9300.1,,,,,
48,06/28/23 06:57:22 PM,30.054,7233.4,,,,,
49,06/28/23 07:02:22 PM,29.752,6544.5,,,,,
50,06/28/23 07:07:22 PM,29.652,9300.1,,,,,
51,06/28/23 07:12:22 PM,29.552,10333.4,,,,,
52,06/28/23 07:17:22 PM,29.552,7233.4,,,,,
53,06/28/23 07:22:22 PM,29.752,18600.1,,,,,
54,06/28/23 07:27:22 PM,30.154,8266.7,,,,,
55,06/28/23 07:32:22 PM,29.452,3444.5,,,,,
56,06/28/23 07:37:22 PM,28.953,4822.3,,,,,
57,06/28/23 07:42:22 PM,29.053,8266.7,,,,,
58,06/28/23 07:47:22 PM,28.853,4305.6,,,,,
59,06/28/23 07:52:22 PM,28.655,9644.5,,,,,
60,06/28/23 07:57:22 PM,27.961,3444.5,,,,,
61,06/28/23 08:02:22 PM,26.585,1291.7,,,,,
62,06/28/23 08:07:22 PM,26.000,1076.4,,,,,
63,06/28/23 08:12:22 PM,25.610,764.2,,,,,
64,06/28/23 08:17:22 PM,25.513,581.3,,,,,
65,06/28/23 08:22:22 PM,25.513,441.3,,,,,
66,06/28/23 08:27:22 PM,25.513,290.6,,,,,
67,06/28/23 08:32:22 PM,25.513,150.7,,,,,
68,06/28/23 08:37:22 PM,25.222,96.9,,,,,
69,06/28/23 08:42:22 PM,25.125,43.1,,,,,
70,06/28/23 08:47:22 PM,25.319,10.8,,,,,
71,06/28/23 08:52:22 PM,25.610,0.0,,,,,
72,06/28/23 08:57:22 PM,25.513,0.0,,,,,
73,06/28/23 09:02:22 PM,25.319,0.0,,,,,
74,06/28/23 09:07:22 PM,25.319,0.0,,,,,
75,06/28/23 09:12:22 PM,24.931,0.0,,,,,
76,06/28/23 09:17:22 PM,24.835,0.0,,,,,
77,06/28/23 09:22:22 PM,24.738,0.0,,,,,
78,06/28/23 09:27:22 PM,24.931,0.0,,,,,
79,06/28/23 09:32:22 PM,24.931,0.0,,,,,
80,06/28/23 09:37:22 PM,25.028,0.0,,,,,
81,06/28/23 09:42:22 PM,24.835,0.0,,,,,
82,06/28/23 09:47:22 PM,24.931,0.0,,,,,
83,06/28/23 09:52:22 PM,24.738,0.0,,,,,
84,06/28/23 09:57:22 PM,24.641,0.0,,,,,
85,06/28/23 10:02:22 PM,24.545,0.0,,,,,
86,06/28/23 10:07:22 PM,24.448,0.0,,,,,
87,06/28/23 10:12:22 PM,24.255,0.0,,,,,
88,06/28/23 10:17:22 PM,24.158,0.0,,,,,
89,06/28/23 10:22:22 PM,24.255,0.0,,,,,
90,06/28/23 10:27:22 PM,24.158,0.0,,,,,
91,06/28/23 10:32:22 PM,24.062,0.0,,,,,
92,06/28/23 10:37:22 PM,24.062,0.0,,,,,
93,06/28/23 10:42:22 PM,24.158,0.0,,,,,
94,06/28/23 10:47:22 PM,24.062,0.0,,,,,
95,06/28/23 10:52:22 PM,24.158,0.0,,,,,
96,06/28/23 10:57:22 PM,24.158,0.0,,,,,
97,06/28/23 11:02:22 PM,24.062,0.0,,,,,
98,06/28/23 11:07:22 PM,24.062,0.0,,,,,
99,06/28/23 11:12:22 PM,24.062,0.0,,,,,
100,06/28/23 11:17:22 PM,23.869,0.0,,,,,
101,06/28/23 11:22:22 PM,23.966,0.0,,,,,
102,06/28/23 11:27:22 PM,24.062,0.0,,,,,
103,06/28/23 11:32:22 PM,23.966,0.0,,,,,
104,06/28/23 11:37:22 PM,23.966,0.0,,,,,
105,06/28/23 11:42:22 PM,23.966,0.0,,,,,
106,06/28/23 11:47:22 PM,23.869,0.0,,,,,
107,06/28/23 11:52:22 PM,23.966,0.0,,,,,
108,06/28/23 11:57:22 PM,24.158,0.0,,,,,
109,06/29/23 12:02:22 AM,23.966,0.0,,,,,
110,06/29/23 12:07:22 AM,24.062,0.0,,,,,
111,06/29/23 12:12:22 AM,24.158,0.0,,,,,
112,06/29/23 12:17:22 AM,23.966,0.0,,,,,
113,06/29/23 12:22:22 AM,24.062,0.0,,,,,
114,06/29/23 12:27:22 AM,23.966,0.0,,,,,
115,06/29/23 12:32:22 AM,23.869,0.0,,,,,
116,06/29/23 12:37:22 AM,23.966,0.0,,,,,
117,06/29/23 12:42:22 AM,24.062,0.0,,,,,
118,06/29/23 12:47:22 AM,23.966,0.0,,,,,
119,06/29/23 12:52:22 AM,23.966,0.0,,,,,
120,06/29/23 12:57:22 AM,23.966,0.0,,,,,
121,06/29/23 01:02:22 AM,23.869,0.0,,,,,
122,06/29/23 01:07:22 AM,24.062,0.0,,,,,
123,06/29/23 01:12:22 AM,24.062,0.0,,,,,
124,06/29/23 01:17:22 AM,24.062,0.0,,,,,
125,06/29/23 01:22:22 AM,24.158,0.0,,,,,
126,06/29/23 01:27:22 AM,24.062,0.0,,,,,
127,06/29/23 01:32:22 AM,23.869,0.0,,,,,
128,06/29/23 01:37:22 AM,23.966,0.0,,,,,
129,06/29/23 01:42:22 AM,23.869,0.0,,,,,
130,06/29/23 01:47:22 AM,23.869,0.0,,,,,
131,06/29/23 01:52:22 AM,23.773,0.0,,,,,
132,06/29/23 01:57:22 AM,23.869,0.0,,,,,
133,06/29/23 02:02:22 AM,23.773,0.0,,,,,
134,06/29/23 02:07:22 AM,23.869,0.0,,,,,
135,06/29/23 02:12:22 AM,23.869,0.0,,,,,
136,06/29/23 02:17:22 AM,23.869,0.0,,,,,
137,06/29/23 02:22:22 AM,23.773,0.0,,,,,
138,06/29/23 02:27:22 AM,23.869,0.0,,,,,
139,06/29/23 02:32:22 AM,23.773,0.0,,,,,
140,06/29/23 02:37:22 AM,23.773,0.0,,,,,
141,06/29/23 02:42:22 AM,23.581,0.0,,,,,
142,06/29/23 02:47:22 AM,23.677,0.0,,,,,
143,06/29/23 02:52:22 AM,23.677,0.0,,,,,
144,06/29/23 02:57:22 AM,23.677,0.0,,,,,
145,06/29/23 03:02:22 AM,23.773,0.0,,,,,
146,06/29/23 03:07:22 AM,23.677,0.0,,,,,
147,06/29/23 03:12:22 AM,23.677,0.0,,,,,
148,06/29/23 03:17:22 AM,23.677,0.0,,,,,
149,06/29/23 03:22:22 AM,23.773,0.0,,,,,
150,06/29/23 03:27:22 AM,23.773,0.0,,,,,
151,06/29/23 03:32:22 AM,23.869,0.0,,,,,
152,06/29/23 03:37:22 AM,23.773,0.0,,,,,
153,06/29/23 03:42:22 AM,23.773,0.0,,,,,
154,06/29/23 03:47:22 AM,23.773,0.0,,,,,
155,06/29/23 03:52:22 AM,23.677,0.0,,,,,
156,06/29/23 03:57:22 AM,23.869,0.0,,,,,
157,06/29/23 04:02:22 AM,24.062,0.0,,,,,
158,06/29/23 04:07:22 AM,23.773,0.0,,,,,
159,06/29/23 04:12:22 AM,23.677,0.0,,,,,
160,06/29/23 04:17:22 AM,23.484,0.0,,,,,
161,06/29/23 04:22:22 AM,23.484,0.0,,,,,
162,06/29/23 04:27:22 AM,23.677,0.0,,,,,
163,06/29/23 04:32:22 AM,23.869,0.0,,,,,
164,06/29/23 04:37:22 AM,24.062,0.0,,,,,
165,06/29/23 04:42:22 AM,24.062,0.0,,,,,
166,06/29/23 04:47:22 AM,23.966,0.0,,,,,
167,06/29/23 04:52:22 AM,23.966,0.0,,,,,
168,06/29/23 04:57:22 AM,23.869,0.0,,,,,
169,06/29/23 05:02:22 AM,23.773,0.0,,,,,
170,06/29/23 05:07:22 AM,23.869,0.0,,,,,
171,06/29/23 05:12:22 AM,23.869,0.0,,,,,
172,06/29/23 05:17:22 AM,23.966,0.0,,,,,
173,06/29/23 05:22:22 AM,23.966,0.0,,,,,
174,06/29/23 05:27:22 AM,23.966,0.0,,,,,
175,06/29/23 05:32:22 AM,23.869,0.0,,,,,
176,06/29/23 05:37:22 AM,23.773,0.0,,,,,
177,06/29/23 05:42:22 AM,23.773,0.0,,,,,
178,06/29/23 05:47:22 AM,24.062,0.0,,,,,
179,06/29/23 05:52:22 AM,24.062,0.0,,,,,
180,06/29/23 05:57:22 AM,24.062,32.3,,,,,
181,06/29/23 06:02:22 AM,23.966,64.6,,,,,
182,06/29/23 06:07:22 AM,23.773,107.6,,,,,
183,06/29/23 06:12:22 AM,23.773,204.5,,,,,
184,06/29/23 06:17:22 AM,23.484,312.2,,,,,
185,06/29/23 06:22:22 AM,23.388,419.8,,,,,
186,06/29/23 06:27:22 AM,23.484,581.3,,,,,
187,06/29/23 06:32:22 AM,23.484,581.3,,,,,
188,06/29/23 06:37:22 AM,23.581,710.4,,,,,
189,06/29/23 06:42:22 AM,23.773,828.8,,,,,
190,06/29/23 06:47:22 AM,23.966,947.2,,,,,
191,06/29/23 06:52:22 AM,23.966,1076.4,,,,,
192,06/29/23 06:57:22 AM,23.966,1216.3,,,,,
193,06/29/23 07:02:22 AM,23.966,1550.0,,,,,
194,06/29/23 07:07:22 AM,23.966,2066.7,,,,,
195,06/29/23 07:12:22 AM,24.062,4133.4,,,,,
196,06/29/23 07:17:22 AM,24.545,7577.8,,,,,
197,06/29/23 07:22:22 AM,25.028,11022.3,,,,,
198,06/29/23 07:27:22 AM,26.000,12400.1,,,,,
199,06/29/23 07:32:22 AM,26.097,9300.1,,,,,
200,06/29/23 07:37:22 AM,25.805,9300.1,,,,,
201,06/29/23 07:42:22 AM,26.097,10677.8,,,,,
202,06/29/23 07:47:22 AM,25.902,11022.3,,,,,
203,06/29/23 07:52:22 AM,26.000,13089.0,,,,,
204,06/29/23 07:57:22 AM,26.195,15155.7,,,,,
205,06/29/23 08:02:22 AM,26.977,22044.6,,,,,
206,06/29/23 08:07:22 AM,28.456,26178.0,,,,,
207,06/29/23 08:12:22 AM,28.159,22044.6,,,,,
208,06/29/23 08:17:22 AM,27.961,20666.8,,,,,
209,06/29/23 08:22:22 AM,27.764,24800.2,,,,,
210,06/29/23 08:27:22 AM,27.862,24800.2,,,,,
211,06/29/23 08:32:22 AM,28.357,27555.7,,,,,
212,06/29/23 08:37:22 AM,30.558,74400.5,,,,,
213,06/29/23 08:42:22 AM,32.086,41333.6,,,,,
214,06/29/23 08:47:22 AM,33.535,77156.1,,,,,
215,06/29/23 08:52:22 AM,34.479,42711.4,,,,,
216,06/29/23 08:57:22 AM,33.430,41333.6,,,,,
217,06/29/23 09:02:22 AM,34.163,55111.5,,,,,
218,06/29/23 09:07:22 AM,33.639,44089.2,,,,,
219,06/29/23 09:12:22 AM,33.118,41333.6,,,,,
220,06/29/23 09:17:22 AM,32.704,49600.3,,,,,
221,06/29/23 09:22:22 AM,31.983,37200.2,,,,,
222,06/29/23 09:27:22 AM,31.166,27555.7,,,,,
223,06/29/23 09:32:22 AM,30.457,24800.2,,,,,
224,06/29/23 09:37:22 AM,30.255,22044.6,,,,,
225,06/29/23 09:42:22 AM,30.356,17911.2,,,,,
226,06/29/23 09:47:22 AM,30.356,34444.7,,,,,
227,06/29/23 09:52:22 AM,31.268,44089.2,,,,,
228,06/29/23 09:57:22 AM,31.983,38578.0,,,,,
229,06/29/23 10:02:22 AM,31.778,33066.9,,,,,
230,06/29/23 10:07:22 AM,31.676,41333.6,,,,,
231,06/29/23 10:12:22 AM,33.118,63378.2,,,,,
232,06/29/23 10:17:22 AM,33.535,30311.3,,,,,
233,06/29/23 10:22:22 AM,34.374,60622.6,,,,,
234,06/29/23 10:27:22 AM,35.009,63378.2,,,,,
235,06/29/23 10:32:22 AM,35.435,57867.0,,,,,
236,06/29/23 10:37:22 AM,36.837,104711.8,,,,,
237,06/29/23 10:42:22 AM,36.728,74400.5,,,,,
238,06/29/23 10:47:22 AM,35.542,63378.2,,,,,
239,06/29/23 10:52:22 AM,38.714,253512.8,,,,,
240,06/29/23 10:57:22 AM,39.843,74400.5,,,,,
241,06/29/23 11:02:22 AM,39.163,79911.6,,,,,
242,06/29/23 11:07:22 AM,44.089,275557.4,,,,,
243,06/29/23 11:12:22 AM,45.577,121245.2,,,,,
244,06/29/23 11:17:22 AM,43.238,110223.0,,,,,
245,06/29/23 11:22:22 AM,43.238,115734.1,,,,,
246,06/29/23 11:27:22 AM,43.359,126756.4,,,,,
247,06/29/23 11:32:22 AM,44.580,121245.2,,,,,
248,06/29/23 11:37:22 AM,42.998,115734.1,,,,,
249,06/29/23 11:42:22 AM,42.282,110223.0,,,,,
250,06/29/23 11:47:22 AM,44.952,209423.6,,,,,
251,06/29/23 11:52:22 AM,48.023,253512.8,,,,,
252,06/29/23 11:57:22 AM,48.421,231468.2,,,,,
253,06/29/23 12:02:22 PM,50.180,176356.7,,,,,
254,06/29/23 12:07:22 PM,48.687,264535.1,,,,,
255,06/29/23 12:12:22 PM,49.632,220445.9,,,,,
256,06/29/23 12:17:22 PM,49.632,231468.2,,,,,
257,06/29/23 12:22:22 PM,50.595,242490.5,,,,,
258,06/29/23 12:27:22 PM,50.042,198401.3,,,,,
259,06/29/23 12:32:22 PM,45.703,60622.6,,,,,
260,06/29/23 12:37:22 PM,43.118,148801.0,,,,,
261,06/29/23 12:42:22 PM,39.389,46844.8,,,,,
262,06/29/23 12:47:22 PM,35.864,31689.1,,,,,
263,06/29/23 12:52:22 PM,33.326,23422.4,,,,,
264,06/29/23 12:57:22 PM,32.188,22044.6,,,,,
265,06/29/23 01:02:22 PM,31.574,23422.4,,,,,
266,06/29/23 01:07:22 PM,31.064,23422.4,,,,,
267,06/29/23 01:12:22 PM,31.472,39955.8,,,,,
268,06/29/23 01:17:22 PM,32.086,44089.2,,,,,
269,06/29/23 01:22:22 PM,33.222,63378.2,,,,,
270,06/29/23 01:27:22 PM,34.479,74400.5,,,,,
271,06/29/23 01:32:22 PM,35.542,79911.6,,,,,
272,06/29/23 01:37:22 PM,36.620,88178.4,,,,,
273,06/29/23 01:42:22 PM,36.295,74400.5,,,,,
274,06/29/23 01:47:22 PM,35.542,71644.9,,,,,
275,06/29/23 01:52:22 PM,34.058,52355.9,,,,,
276,06/29/23 01:57:22 PM,33.430,60622.6,,,,,
277,06/29/23 02:02:22 PM,33.014,49600.3,,,,,
278,06/29/23 02:07:22 PM,30.659,27555.7,,,,,
279,06/29/23 02:12:22 PM,28.258,23422.4,,,,,
280,06/29/23 02:17:22 PM,27.272,22044.6,,,,,
281,06/29/23 02:22:22 PM,26.781,21355.7,,,,,
282,06/29/23 02:27:22 PM,26.292,14466.8,,,,,
283,06/29/23 02:32:22 PM,25.708,12400.1,,,,,
284,06/29/23 02:37:22 PM,25.708,15155.7,,,,,
285,06/29/23 02:42:22 PM,26.195,18600.1,,,,,
286,06/29/23 02:47:22 PM,26.292,15844.5,,,,,
287,06/29/23 02:52:22 PM,26.000,14466.8,,,,,
288,06/29/23 02:57:22 PM,25.610,8266.7,,,,,
289,06/29/23 03:02:22 PM,25.805,24800.2,,,,,
290,06/29/23 03:07:22 PM,25.805,9644.5,,,,,
291,06/29/23 03:12:22 PM,25.416,12400.1,,,,,
292,06/29/23 03:17:22 PM,25.125,11022.3,,,,,
293,06/29/23 03:22:22 PM,24.835,9300.1,,,,,
294,06/29/23 03:27:22 PM,24.835,4994.5,,,,,
295,06/29/23 03:32:22 PM,24.255,6200.0,,,,,
296,06/29/23 03:37:22 PM,24.062,5511.1,,,,,
297,06/29/23 03:42:22 PM,23.773,3961.1,,,,,
298,06/29/23 03:47:22 PM,23.581,2755.6,,,,,
299,06/29/23 03:52:22 PM,23.581,1636.1,,,,,
300,06/29/23 03:57:22 PM,23.581,667.4,,,,,
301,06/29/23 04:02:22 PM,23.581,559.7,,,,,
302,06/29/23 04:07:22 PM,23.773,775.0,,,,,
303,06/29/23 04:12:22 PM,23.966,893.4,,,,,
304,06/29/23 04:17:22 PM,24.158,1334.7,,,,,
305,06/29/23 04:22:22 PM,24.351,2152.8,,,,,
306,06/29/23 04:27:22 PM,24.255,2152.8,,,,,
307,06/29/23 04:32:22 PM,24.158,1345.5,,,,,
308,06/29/23 04:37:22 PM,24.255,958.0,,,,,
309,06/29/23 04:42:22 PM,24.255,1313.2,,,,,
310,06/29/23 04:47:22 PM,24.351,613.5,,,,,
311,06/29/23 04:52:22 PM,24.062,731.9,,,,,
312,06/29/23 04:57:22 PM,23.869,850.4,,,,,
313,06/29/23 05:02:22 PM,24.062,462.9,,,,,
314,06/29/23 05:07:22 PM,23.677,419.8,,,,,
315,06/29/23 05:12:22 PM,23.484,419.8,,,,,
316,06/29/23 05:17:22 PM,23.388,290.6,,,,,
317,06/29/23 05:22:22 PM,23.196,366.0,,,,,
318,06/29/23 05:27:22 PM,23.004,279.9,,,,,
319,06/29/23 05:32:22 PM,22.717,322.9,,,,,
320,06/29/23 05:37:22 PM,22.717,409.0,,,,,
321,06/29/23 05:42:22 PM,22.525,409.0,,,,,
322,06/29/23 05:47:22 PM,22.429,452.1,,,,,
323,06/29/23 05:52:22 PM,22.333,462.9,,,,,
324,06/29/23 05:57:22 PM,22.429,462.9,,,,,
325,06/29/23 06:02:22 PM,22.525,452.1,,,,,
326,06/29/23 06:07:22 PM,22.525,462.9,,,,,
327,06/29/23 06:12:22 PM,22.621,452.1,,,,,
328,06/29/23 06:17:22 PM,22.429,462.9,,,,,
329,06/29/23 06:22:22 PM,22.333,473.6,,,,,
330,06/29/23 06:27:22 PM,22.333,484.4,,,,,
331,06/29/23 06:32:22 PM,22.333,409.0,,,,,
332,06/29/23 06:37:22 PM,22.333,366.0,,,,,
333,06/29/23 06:42:22 PM,22.429,322.9,,,,,
334,06/29/23 06:47:22 PM,22.333,312.2,,,,,
335,06/29/23 06:52:22 PM,22.333,290.6,,,,,
336,06/29/23 06:57:22 PM,22.238,269.1,,,,,
337,06/29/23 07:02:22 PM,22.238,269.1,,,,,
338,06/29/23 07:07:22 PM,22.142,269.1,,,,,
339,06/29/23 07:12:22 PM,22.142,258.3,,,,,
340,06/29/23 07:17:22 PM,21.951,312.2,,,,,
341,06/29/23 07:22:22 PM,21.855,301.4,,,,,
342,06/29/23 07:27:22 PM,22.142,366.0,,,,,
343,06/29/23 07:32:22 PM,21.951,419.8,,,,,
344,06/29/23 07:37:22 PM,21.855,430.6,,,,,
345,06/29/23 07:42:22 PM,21.664,419.8,,,,,
346,06/29/23 07:47:22 PM,21.664,398.3,,,,,
347,06/29/23 07:52:22 PM,21.569,355.2,,,,,
348,06/29/23 07:57:22 PM,21.569,312.2,,,,,
349,06/29/23 08:02:22 PM,21.951,290.6,,,,,
350,06/29/23 08:07:22 PM,21.951,344.4,,,,,
351,06/29/23 08:12:22 PM,22.046,409.0,,,,,
352,06/29/23 08:17:22 PM,22.046,549.0,,,,,
353,06/29/23 08:22:22 PM,22.142,656.6,,,,,
354,06/29/23 08:27:22 PM,22.046,312.2,,,,,
355,06/29/23 08:32:22 PM,21.951,613.5,,,,,
356,06/29/23 08:37:22 PM,21.855,344.4,,,,,
357,06/29/23 08:42:22 PM,21.760,43.1,,,,,
358,06/29/23 08:47:22 PM,21.664,10.8,,,,,
359,06/29/23 08:52:22 PM,21.569,0.0,,,,,
360,06/29/23 08:57:22 PM,21.569,0.0,,,,,
361,06/29/23 09:02:22 PM,21.378,0.0,,,,,
362,06/29/23 09:07:22 PM,21.378,0.0,,,,,
363,06/29/23 09:12:22 PM,21.473,0.0,,,,,
364,06/29/23 09:17:22 PM,21.378,0.0,,,,,
365,06/29/23 09:22:22 PM,21.282,0.0,,,,,
366,06/29/23 09:27:22 PM,21.282,0.0,,,,,
367,06/29/23 09:32:22 PM,21.187,0.0,,,,,
368,06/29/23 09:37:22 PM,21.187,0.0,,,,,
369,06/29/23 09:42:22 PM,21.091,0.0,,,,,
370,06/29/23 09:47:22 PM,21.282,0.0,,,,,
371,06/29/23 09:52:22 PM,21.473,0.0,,,,,
372,06/29/23 09:57:22 PM,21.473,0.0,,,,,
373,06/29/23 10:02:22 PM,21.760,0.0,,,,,
374,06/29/23 10:07:22 PM,21.855,0.0,,,,,
375,06/29/23 10:12:22 PM,21.951,0.0,,,,,
376,06/29/23 10:17:22 PM,21.951,0.0,,,,,
377,06/29/23 10:22:22 PM,22.046,0.0,,,,,
378,06/29/23 10:27:22 PM,22.238,0.0,,,,,
379,06/29/23 10:32:22 PM,22.142,0.0,,,,,
380,06/29/23 10:37:22 PM,22.238,0.0,,,,,
381,06/29/23 10:42:22 PM,22.238,0.0,,,,,
382,06/29/23 10:47:22 PM,22.429,0.0,,,,,
383,06/29/23 10:52:22 PM,22.525,0.0,,,,,
384,06/29/23 10:57:22 PM,22.525,0.0,,,,,
385,06/29/23 11:02:22 PM,22.621,0.0,,,,,
386,06/29/23 11:07:22 PM,22.717,0.0,,,,,
387,06/29/23 11:12:22 PM,22.812,0.0,,,,,
388,06/29/23 11:17:22 PM,22.812,0.0,,,,,
389,06/29/23 11:22:22 PM,22.908,0.0,,,,,
390,06/29/23 11:27:22 PM,22.908,0.0,,,,,
391,06/29/23 11:32:22 PM,22.908,0.0,,,,,
392,06/29/23 11:37:22 PM,23.004,0.0,,,,,
393,06/29/23 11:42:22 PM,23.100,0.0,,,,,
394,06/29/23 11:47:22 PM,23.196,0.0,,,,,
395,06/29/23 11:52:22 PM,23.292,0.0,,,,,
396,06/29/23 11:57:22 PM,23.292,0.0,,,,,
397,06/30/23 12:02:22 AM,23.388,0.0,,,,,
398,06/30/23 12:07:22 AM,23.388,0.0,,,,,
399,06/30/23 12:12:22 AM,23.388,0.0,,,,,
400,06/30/23 12:17:22 AM,23.484,0.0,,,,,
401,06/30/23 12:22:22 AM,23.581,0.0,,,,,
402,06/30/23 12:27:22 AM,23.581,0.0,,,,,
403,06/30/23 12:32:22 AM,23.484,0.0,,,,,
404,06/30/23 12:37:22 AM,23.484,0.0,,,,,
405,06/30/23 12:42:22 AM,23.484,0.0,,,,,
406,06/30/23 12:47:22 AM,23.581,0.0,,,,,
407,06/30/23 12:52:22 AM,23.484,0.0,,,,,
408,06/30/23 12:57:22 AM,23.388,0.0,,,,,
409,06/30/23 01:02:22 AM,23.484,0.0,,,,,
410,06/30/23 01:07:22 AM,23.484,0.0,,,,,
411,06/30/23 01:12:22 AM,23.581,0.0,,,,,
412,06/30/23 01:17:22 AM,23.388,0.0,,,,,
413,06/30/23 01:22:22 AM,23.484,0.0,,,,,
414,06/30/23 01:27:22 AM,23.484,0.0,,,,,
415,06/30/23 01:32:22 AM,23.388,0.0,,,,,
416,06/30/23 01:37:22 AM,23.388,0.0,,,,,
417,06/30/23 01:42:22 AM,23.388,0.0,,,,,
418,06/30/23 01:47:22 AM,23.388,0.0,,,,,
419,06/30/23 01:52:22 AM,23.484,0.0,,,,,
420,06/30/23 01:57:22 AM,23.292,0.0,,,,,
421,06/30/23 02:02:22 AM,23.388,0.0,,,,,
422,06/30/23 02:07:22 AM,23.484,0.0,,,,,
423,06/30/23 02:12:22 AM,23.388,0.0,,,,,
424,06/30/23 02:17:22 AM,23.484,0.0,,,,,
425,06/30/23 02:22:22 AM,23.484,0.0,,,,,
426,06/30/23 02:27:22 AM,23.484,0.0,,,,,
427,06/30/23 02:32:22 AM,23.484,0.0,,,,,
428,06/30/23 02:37:22 AM,23.484,0.0,,,,,
429,06/30/23 02:42:22 AM,23.484,0.0,,,,,
430,06/30/23 02:47:22 AM,23.581,0.0,,,,,
431,06/30/23 02:52:22 AM,23.581,0.0,,,,,
432,06/30/23 02:57:22 AM,23.581,0.0,,,,,
433,06/30/23 03:02:22 AM,23.677,0.0,,,,,
434,06/30/23 03:07:22 AM,23.581,0.0,,,,,
435,06/30/23 03:12:22 AM,23.677,0.0,,,,,
436,06/30/23 03:17:22 AM,23.677,0.0,,,,,
437,06/30/23 03:22:22 AM,23.677,0.0,,,,,
438,06/30/23 03:27:22 AM,23.581,0.0,,,,,
439,06/30/23 03:32:22 AM,23.677,0.0,,,,,
440,06/30/23 03:37:22 AM,23.581,0.0,,,,,
441,06/30/23 03:42:22 AM,23.581,0.0,,,,,
442,06/30/23 03:47:22 AM,23.581,0.0,,,,,
443,06/30/23 03:52:22 AM,23.581,0.0,,,,,
444,06/30/23 03:57:22 AM,23.581,0.0,,,,,
445,06/30/23 04:02:22 AM,23.484,0.0,,,,,
446,06/30/23 04:07:22 AM,23.581,0.0,,,,,
447,06/30/23 04:12:22 AM,23.484,0.0,,,,,
448,06/30/23 04:17:22 AM,23.677,0.0,,,,,
