"Plot Title: HOBO31"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058708, SEN S/N: 1058708)","Intensity, Lux (LGR S/N: 1058708, SEN S/N: 1058708)","Coupler Detached (LGR S/N: 1058708)","Coupler Attached (LGR S/N: 1058708)","Host Connected (LGR S/N: 1058708)","Stopped (LGR S/N: 1058708)","End Of File (LGR S/N: 1058708)"
51,06/28/23 07:13:37 PM,30.862,4305.6,,,,,
52,06/28/23 07:18:37 PM,30.760,2152.8,,,,,
53,06/28/23 07:23:37 PM,30.760,5338.9,,,,,
54,06/28/23 07:28:37 PM,30.760,2152.8,,,,,
55,06/28/23 07:33:37 PM,30.659,710.4,,,,,
56,06/28/23 07:38:37 PM,30.659,1377.8,,,,,
57,06/28/23 07:43:37 PM,30.659,1334.7,,,,,
58,06/28/23 07:48:37 PM,30.659,678.1,,,,,
59,06/28/23 07:53:37 PM,30.659,1377.8,,,,,
60,06/28/23 07:58:37 PM,30.659,462.9,,,,,
61,06/28/23 08:03:37 PM,30.659,258.3,,,,,
62,06/28/23 08:08:37 PM,30.558,226.0,,,,,
63,06/28/23 08:13:37 PM,30.659,150.7,,,,,
64,06/28/23 08:18:37 PM,30.659,107.6,,,,,
65,06/28/23 08:23:37 PM,30.659,75.3,,,,,
66,06/28/23 08:28:37 PM,30.659,43.1,,,,,
67,06/28/23 08:33:37 PM,30.659,21.5,,,,,
68,06/28/23 08:38:37 PM,30.659,0.0,,,,,
69,06/28/23 08:43:37 PM,30.659,0.0,,,,,
70,06/28/23 08:48:37 PM,30.659,0.0,,,,,
71,06/28/23 08:53:37 PM,30.659,0.0,,,,,
72,06/28/23 08:58:37 PM,30.558,0.0,,,,,
73,06/28/23 09:03:37 PM,30.659,0.0,,,,,
74,06/28/23 09:08:37 PM,30.558,0.0,,,,,
75,06/28/23 09:13:37 PM,30.558,0.0,,,,,
76,06/28/23 09:18:37 PM,30.558,0.0,,,,,
77,06/28/23 09:23:37 PM,30.558,0.0,,,,,
78,06/28/23 09:28:37 PM,30.558,0.0,,,,,
79,06/28/23 09:33:37 PM,30.558,0.0,,,,,
80,06/28/23 09:38:37 PM,30.558,0.0,,,,,
81,06/28/23 09:43:37 PM,30.558,0.0,,,,,
82,06/28/23 09:48:37 PM,30.558,0.0,,,,,
83,06/28/23 09:53:37 PM,30.558,0.0,,,,,
84,06/28/23 09:58:37 PM,30.558,0.0,,,,,
85,06/28/23 10:03:37 PM,30.558,0.0,,,,,
86,06/28/23 10:08:37 PM,30.558,0.0,,,,,
87,06/28/23 10:13:37 PM,30.558,0.0,,,,,
88,06/28/23 10:18:37 PM,30.558,0.0,,,,,
89,06/28/23 10:23:37 PM,30.558,0.0,,,,,
90,06/28/23 10:28:37 PM,30.558,0.0,,,,,
91,06/28/23 10:33:37 PM,30.558,0.0,,,,,
92,06/28/23 10:38:37 PM,30.659,0.0,,,,,
93,06/28/23 10:43:37 PM,30.558,0.0,,,,,
94,06/28/23 10:48:37 PM,30.659,0.0,,,,,
95,06/28/23 10:53:37 PM,30.558,0.0,,,,,
96,06/28/23 10:58:37 PM,30.558,0.0,,,,,
97,06/28/23 11:03:37 PM,30.659,0.0,,,,,
98,06/28/23 11:08:37 PM,30.558,0.0,,,,,
99,06/28/23 11:13:37 PM,30.659,0.0,,,,,
100,06/28/23 11:18:37 PM,30.558,0.0,,,,,
101,06/28/23 11:23:37 PM,30.558,0.0,,,,,
102,06/28/23 11:28:37 PM,30.659,0.0,,,,,
103,06/28/23 11:33:37 PM,30.558,0.0,,,,,
104,06/28/23 11:38:37 PM,30.558,0.0,,,,,
105,06/28/23 11:43:37 PM,30.558,0.0,,,,,
106,06/28/23 11:48:37 PM,30.558,0.0,,,,,
107,06/28/23 11:53:37 PM,30.659,0.0,,,,,
108,06/28/23 11:58:37 PM,30.558,0.0,,,,,
109,06/29/23 12:03:37 AM,30.558,0.0,,,,,
110,06/29/23 12:08:37 AM,30.558,0.0,,,,,
111,06/29/23 12:13:37 AM,30.558,0.0,,,,,
112,06/29/23 12:18:37 AM,30.659,0.0,,,,,
113,06/29/23 12:23:37 AM,30.558,0.0,,,,,
114,06/29/23 12:28:37 AM,30.558,0.0,,,,,
115,06/29/23 12:33:37 AM,30.558,0.0,,,,,
116,06/29/23 12:38:37 AM,30.558,0.0,,,,,
117,06/29/23 12:43:37 AM,30.659,0.0,,,,,
118,06/29/23 12:48:37 AM,30.558,0.0,,,,,
119,06/29/23 12:53:37 AM,30.558,0.0,,,,,
120,06/29/23 12:58:37 AM,30.659,0.0,,,,,
121,06/29/23 01:03:37 AM,30.558,0.0,,,,,
122,06/29/23 01:08:37 AM,30.558,0.0,,,,,
123,06/29/23 01:13:37 AM,30.558,0.0,,,,,
124,06/29/23 01:18:37 AM,30.558,0.0,,,,,
125,06/29/23 01:23:37 AM,30.659,0.0,,,,,
126,06/29/23 01:28:37 AM,30.558,0.0,,,,,
127,06/29/23 01:33:37 AM,30.558,0.0,,,,,
128,06/29/23 01:38:37 AM,30.659,0.0,,,,,
129,06/29/23 01:43:37 AM,30.558,0.0,,,,,
130,06/29/23 01:48:37 AM,30.659,0.0,,,,,
131,06/29/23 01:53:37 AM,30.558,0.0,,,,,
132,06/29/23 01:58:37 AM,30.558,0.0,,,,,
133,06/29/23 02:03:37 AM,30.659,0.0,,,,,
134,06/29/23 02:08:37 AM,30.558,0.0,,,,,
135,06/29/23 02:13:37 AM,30.558,0.0,,,,,
136,06/29/23 02:18:37 AM,30.659,0.0,,,,,
137,06/29/23 02:23:37 AM,30.558,0.0,,,,,
138,06/29/23 02:28:37 AM,30.659,0.0,,,,,
139,06/29/23 02:33:37 AM,30.659,0.0,,,,,
140,06/29/23 02:38:37 AM,30.558,0.0,,,,,
141,06/29/23 02:43:37 AM,30.659,0.0,,,,,
142,06/29/23 02:48:37 AM,30.558,0.0,,,,,
143,06/29/23 02:53:37 AM,30.558,0.0,,,,,
144,06/29/23 02:58:37 AM,30.659,0.0,,,,,
145,06/29/23 03:03:37 AM,30.558,0.0,,,,,
146,06/29/23 03:08:37 AM,30.558,0.0,,,,,
147,06/29/23 03:13:37 AM,30.659,0.0,,,,,
148,06/29/23 03:18:37 AM,30.558,0.0,,,,,
149,06/29/23 03:23:37 AM,30.659,0.0,,,,,
150,06/29/23 03:28:37 AM,30.558,0.0,,,,,
151,06/29/23 03:33:37 AM,30.558,0.0,,,,,
152,06/29/23 03:38:37 AM,30.659,0.0,,,,,
153,06/29/23 03:43:37 AM,30.558,0.0,,,,,
154,06/29/23 03:48:37 AM,30.558,0.0,,,,,
155,06/29/23 03:53:37 AM,30.558,0.0,,,,,
156,06/29/23 03:58:37 AM,30.558,0.0,,,,,
157,06/29/23 04:03:37 AM,30.558,0.0,,,,,
158,06/29/23 04:08:37 AM,30.558,0.0,,,,,
159,06/29/23 04:13:37 AM,30.558,0.0,,,,,
160,06/29/23 04:18:37 AM,30.558,0.0,,,,,
161,06/29/23 04:23:37 AM,30.558,0.0,,,,,
162,06/29/23 04:28:37 AM,30.558,0.0,,,,,
163,06/29/23 04:33:37 AM,30.558,0.0,,,,,
164,06/29/23 04:38:37 AM,30.558,0.0,,,,,
165,06/29/23 04:43:37 AM,30.558,0.0,,,,,
166,06/29/23 04:48:37 AM,30.659,0.0,,,,,
167,06/29/23 04:53:37 AM,30.558,0.0,,,,,
168,06/29/23 04:58:37 AM,30.558,0.0,,,,,
169,06/29/23 05:03:37 AM,30.558,0.0,,,,,
170,06/29/23 05:08:37 AM,30.558,0.0,,,,,
171,06/29/23 05:13:37 AM,30.558,0.0,,,,,
172,06/29/23 05:18:37 AM,30.659,0.0,,,,,
173,06/29/23 05:23:37 AM,30.558,0.0,,,,,
174,06/29/23 05:28:37 AM,30.558,0.0,,,,,
175,06/29/23 05:33:37 AM,30.659,0.0,,,,,
176,06/29/23 05:38:37 AM,30.558,0.0,,,,,
177,06/29/23 05:43:37 AM,30.558,0.0,,,,,
178,06/29/23 05:48:37 AM,30.558,0.0,,,,,
179,06/29/23 05:53:37 AM,30.558,0.0,,,,,
180,06/29/23 05:58:37 AM,30.558,0.0,,,,,
181,06/29/23 06:03:37 AM,30.558,0.0,,,,,
182,06/29/23 06:08:37 AM,30.558,10.8,,,,,
183,06/29/23 06:13:37 AM,30.558,32.3,,,,,
184,06/29/23 06:18:37 AM,30.558,53.8,,,,,
185,06/29/23 06:23:37 AM,30.558,86.1,,,,,
186,06/29/23 06:28:37 AM,30.558,118.4,,,,,
187,06/29/23 06:33:37 AM,30.558,118.4,,,,,
188,06/29/23 06:38:37 AM,30.558,139.9,,,,,
189,06/29/23 06:43:37 AM,30.558,172.2,,,,,
190,06/29/23 06:48:37 AM,30.659,204.5,,,,,
191,06/29/23 06:53:37 AM,30.659,247.6,,,,,
192,06/29/23 06:58:37 AM,30.558,301.4,,,,,
193,06/29/23 07:03:37 AM,30.659,366.0,,,,,
194,06/29/23 07:08:37 AM,30.659,484.4,,,,,
195,06/29/23 07:13:37 AM,30.659,828.8,,,,,
196,06/29/23 07:18:37 AM,30.659,1334.7,,,,,
197,06/29/23 07:23:37 AM,30.760,2411.1,,,,,
198,06/29/23 07:28:37 AM,30.760,2066.7,,,,,
199,06/29/23 07:33:37 AM,30.659,1636.1,,,,,
200,06/29/23 07:38:37 AM,30.659,1463.9,,,,,
201,06/29/23 07:43:37 AM,30.659,1722.2,,,,,
202,06/29/23 07:48:37 AM,30.659,1894.5,,,,,
203,06/29/23 07:53:37 AM,30.760,2066.7,,,,,
204,06/29/23 07:58:37 AM,30.659,2411.1,,,,,
205,06/29/23 08:03:37 AM,30.862,4477.8,,,,,
206,06/29/23 08:08:37 AM,30.862,3961.1,,,,,
207,06/29/23 08:13:37 AM,30.862,3788.9,,,,,
208,06/29/23 08:18:37 AM,30.862,3788.9,,,,,
209,06/29/23 08:23:37 AM,30.862,4477.8,,,,,
210,06/29/23 08:28:37 AM,30.862,3961.1,,,,,
211,06/29/23 08:33:37 AM,30.862,4650.0,,,,,
212,06/29/23 08:38:37 AM,30.963,6544.5,,,,,
213,06/29/23 08:43:37 AM,31.064,7233.4,,,,,
214,06/29/23 08:48:37 AM,31.064,8611.2,,,,,
215,06/29/23 08:53:37 AM,31.166,9644.5,,,,,
216,06/29/23 08:58:37 AM,31.268,10333.4,,,,,
217,06/29/23 09:03:37 AM,31.268,10677.8,,,,,
218,06/29/23 09:08:37 AM,31.268,11711.2,,,,,
219,06/29/23 09:13:37 AM,31.166,10677.8,,,,,
220,06/29/23 09:18:37 AM,31.268,11022.3,,,,,
221,06/29/23 09:23:37 AM,31.166,8266.7,,,,,
222,06/29/23 09:28:37 AM,31.166,9300.1,,,,,
223,06/29/23 09:33:37 AM,31.166,9300.1,,,,,
224,06/29/23 09:38:37 AM,31.268,9300.1,,,,,
225,06/29/23 09:43:37 AM,31.064,4650.0,,,,,
226,06/29/23 09:48:37 AM,31.166,4477.8,,,,,
227,06/29/23 09:53:37 AM,31.268,13777.9,,,,,
228,06/29/23 09:58:37 AM,31.370,8266.7,,,,,
229,06/29/23 10:03:37 AM,30.963,4822.3,,,,,
230,06/29/23 10:08:37 AM,31.166,8611.2,,,,,
231,06/29/23 10:13:37 AM,31.370,11022.3,,,,,
232,06/29/23 10:18:37 AM,31.268,10677.8,,,,,
233,06/29/23 10:23:37 AM,31.268,11022.3,,,,,
234,06/29/23 10:28:37 AM,31.268,12400.1,,,,,
235,06/29/23 10:33:37 AM,31.166,8266.7,,,,,
236,06/29/23 10:38:37 AM,31.370,13777.9,,,,,
237,06/29/23 10:43:37 AM,31.370,11711.2,,,,,
238,06/29/23 10:48:37 AM,31.268,12400.1,,,,,
239,06/29/23 10:53:37 AM,31.676,17911.2,,,,,
240,06/29/23 10:58:37 AM,31.472,14466.8,,,,,
241,06/29/23 11:03:37 AM,31.370,12400.1,,,,,
242,06/29/23 11:08:37 AM,32.188,27555.7,,,,,
243,06/29/23 11:13:37 AM,31.778,15155.7,,,,,
244,06/29/23 11:18:37 AM,31.676,18600.1,,,,,
245,06/29/23 11:23:37 AM,31.676,19977.9,,,,,
246,06/29/23 11:28:37 AM,31.880,24800.2,,,,,
247,06/29/23 11:33:37 AM,31.778,17911.2,,,,,
248,06/29/23 11:38:37 AM,31.676,18600.1,,,,,
249,06/29/23 11:43:37 AM,31.574,17911.2,,,,,
250,06/29/23 11:48:37 AM,32.188,19977.9,,,,,
251,06/29/23 11:53:37 AM,32.291,18600.1,,,,,
252,06/29/23 11:58:37 AM,32.291,27555.7,,,,,
253,06/29/23 12:03:37 PM,32.291,17911.2,,,,,
254,06/29/23 12:08:37 PM,31.574,11711.2,,,,,
255,06/29/23 12:13:37 PM,32.086,26178.0,,,,,
256,06/29/23 12:18:37 PM,32.086,28933.5,,,,,
257,06/29/23 12:23:37 PM,32.394,39955.8,,,,,
258,06/29/23 12:28:37 PM,32.188,37200.2,,,,,
259,06/29/23 12:33:37 PM,31.574,11022.3,,,,,
260,06/29/23 12:38:37 PM,31.983,24800.2,,,,,
261,06/29/23 12:43:37 PM,31.268,8611.2,,,,,
262,06/29/23 12:48:37 PM,31.064,5511.1,,,,,
263,06/29/23 12:53:37 PM,30.862,4650.0,,,,,
264,06/29/23 12:58:37 PM,30.862,4305.6,,,,,
265,06/29/23 01:03:37 PM,30.862,4477.8,,,,,
266,06/29/23 01:08:37 PM,30.862,4305.6,,,,,
267,06/29/23 01:13:37 PM,30.963,6544.5,,,,,
268,06/29/23 01:18:37 PM,30.963,8266.7,,,,,
269,06/29/23 01:23:37 PM,31.268,12400.1,,,,,
270,06/29/23 01:28:37 PM,31.370,17222.3,,,,,
271,06/29/23 01:33:37 PM,31.370,16533.4,,,,,
272,06/29/23 01:38:37 PM,31.574,16533.4,,,,,
273,06/29/23 01:43:37 PM,31.370,14466.8,,,,,
274,06/29/23 01:48:37 PM,31.370,12400.1,,,,,
275,06/29/23 01:53:37 PM,31.166,9644.5,,,,,
276,06/29/23 01:58:37 PM,31.166,10677.8,,,,,
277,06/29/23 02:03:37 PM,31.064,7577.8,,,,,
278,06/29/23 02:08:37 PM,30.862,5166.7,,,,,
279,06/29/23 02:13:37 PM,30.862,3100.0,,,,,
280,06/29/23 02:18:37 PM,30.760,3961.1,,,,,
281,06/29/23 02:23:37 PM,30.862,4133.4,,,,,
282,06/29/23 02:28:37 PM,30.760,2583.4,,,,,
283,06/29/23 02:33:37 PM,30.760,2755.6,,,,,
284,06/29/23 02:38:37 PM,30.760,3444.5,,,,,
285,06/29/23 02:43:37 PM,30.862,3788.9,,,,,
286,06/29/23 02:48:37 PM,30.760,2927.8,,,,,
287,06/29/23 02:53:37 PM,30.760,2669.5,,,,,
288,06/29/23 02:58:37 PM,30.760,2669.5,,,,,
289,06/29/23 03:03:37 PM,30.760,5511.1,,,,,
290,06/29/23 03:08:37 PM,30.760,1894.5,,,,,
291,06/29/23 03:13:37 PM,30.760,2669.5,,,,,
292,06/29/23 03:18:37 PM,30.760,2927.8,,,,,
293,06/29/23 03:23:37 PM,30.659,1636.1,,,,,
294,06/29/23 03:28:37 PM,30.659,1270.1,,,,,
295,06/29/23 03:33:37 PM,30.659,1463.9,,,,,
296,06/29/23 03:38:37 PM,30.659,1334.7,,,,,
297,06/29/23 03:43:37 PM,30.659,882.6,,,,,
298,06/29/23 03:48:37 PM,30.659,688.9,,,,,
299,06/29/23 03:53:37 PM,30.558,473.6,,,,,
300,06/29/23 03:58:37 PM,30.659,107.6,,,,,
301,06/29/23 04:03:37 PM,30.558,129.2,,,,,
302,06/29/23 04:08:37 PM,30.558,150.7,,,,,
303,06/29/23 04:13:37 PM,30.558,258.3,,,,,
304,06/29/23 04:18:37 PM,30.659,301.4,,,,,
305,06/29/23 04:23:37 PM,30.659,441.3,,,,,
306,06/29/23 04:28:37 PM,30.659,667.4,,,,,
307,06/29/23 04:33:37 PM,30.659,333.7,,,,,
308,06/29/23 04:38:37 PM,30.558,269.1,,,,,
309,06/29/23 04:43:37 PM,30.659,333.7,,,,,
310,06/29/23 04:48:37 PM,30.659,161.5,,,,,
311,06/29/23 04:53:37 PM,30.558,204.5,,,,,
312,06/29/23 04:58:37 PM,30.558,247.6,,,,,
313,06/29/23 05:03:37 PM,30.558,32.3,,,,,
314,06/29/23 05:08:37 PM,30.558,139.9,,,,,
315,06/29/23 05:13:37 PM,30.558,43.1,,,,,
316,06/29/23 05:18:37 PM,30.558,86.1,,,,,
317,06/29/23 05:23:37 PM,30.558,96.9,,,,,
318,06/29/23 05:28:37 PM,30.558,64.6,,,,,
319,06/29/23 05:33:37 PM,30.558,96.9,,,,,
320,06/29/23 05:38:37 PM,30.457,118.4,,,,,
321,06/29/23 05:43:37 PM,30.558,118.4,,,,,
322,06/29/23 05:48:37 PM,30.558,129.2,,,,,
323,06/29/23 05:53:37 PM,30.558,129.2,,,,,
324,06/29/23 05:58:37 PM,30.558,129.2,,,,,
325,06/29/23 06:03:37 PM,30.558,129.2,,,,,
326,06/29/23 06:08:37 PM,30.457,129.2,,,,,
327,06/29/23 06:13:37 PM,30.457,118.4,,,,,
328,06/29/23 06:18:37 PM,30.457,129.2,,,,,
329,06/29/23 06:23:37 PM,30.457,118.4,,,,,
330,06/29/23 06:28:37 PM,30.457,129.2,,,,,
331,06/29/23 06:33:37 PM,30.457,107.6,,,,,
332,06/29/23 06:38:37 PM,30.558,96.9,,,,,
333,06/29/23 06:43:37 PM,30.558,86.1,,,,,
334,06/29/23 06:48:37 PM,30.457,75.3,,,,,
335,06/29/23 06:53:37 PM,30.457,75.3,,,,,
336,06/29/23 06:58:37 PM,30.558,64.6,,,,,
337,06/29/23 07:03:37 PM,30.558,64.6,,,,,
338,06/29/23 07:08:37 PM,30.558,64.6,,,,,
339,06/29/23 07:13:37 PM,30.558,64.6,,,,,
340,06/29/23 07:18:37 PM,30.558,64.6,,,,,
341,06/29/23 07:23:37 PM,30.558,64.6,,,,,
342,06/29/23 07:28:37 PM,30.558,86.1,,,,,
343,06/29/23 07:33:37 PM,30.558,86.1,,,,,
344,06/29/23 07:38:37 PM,30.558,86.1,,,,,
345,06/29/23 07:43:37 PM,30.558,86.1,,,,,
346,06/29/23 07:48:37 PM,30.558,75.3,,,,,
347,06/29/23 07:53:37 PM,30.558,64.6,,,,,
348,06/29/23 07:58:37 PM,30.558,53.8,,,,,
349,06/29/23 08:03:37 PM,30.558,53.8,,,,,
350,06/29/23 08:08:37 PM,30.558,53.8,,,,,
351,06/29/23 08:13:37 PM,30.558,53.8,,,,,
352,06/29/23 08:18:37 PM,30.558,96.9,,,,,
353,06/29/23 08:23:37 PM,30.558,64.6,,,,,
354,06/29/23 08:28:37 PM,30.558,43.1,,,,,
355,06/29/23 08:33:37 PM,30.558,53.8,,,,,
356,06/29/23 08:38:37 PM,30.558,10.8,,,,,
357,06/29/23 08:43:37 PM,30.558,0.0,,,,,
358,06/29/23 08:48:37 PM,30.558,0.0,,,,,
359,06/29/23 08:53:37 PM,30.558,0.0,,,,,
360,06/29/23 08:58:37 PM,30.558,0.0,,,,,
361,06/29/23 09:03:37 PM,30.558,0.0,,,,,
362,06/29/23 09:08:37 PM,30.558,0.0,,,,,
363,06/29/23 09:13:37 PM,30.558,0.0,,,,,
364,06/29/23 09:18:37 PM,30.558,0.0,,,,,
365,06/29/23 09:23:37 PM,30.558,0.0,,,,,
366,06/29/23 09:28:37 PM,30.558,0.0,,,,,
367,06/29/23 09:33:37 PM,30.558,0.0,,,,,
368,06/29/23 09:38:37 PM,30.558,0.0,,,,,
369,06/29/23 09:43:37 PM,30.558,0.0,,,,,
370,06/29/23 09:48:37 PM,30.558,0.0,,,,,
371,06/29/23 09:53:37 PM,30.558,0.0,,,,,
372,06/29/23 09:58:37 PM,30.558,0.0,,,,,
373,06/29/23 10:03:37 PM,30.558,0.0,,,,,
374,06/29/23 10:08:37 PM,30.558,0.0,,,,,
375,06/29/23 10:13:37 PM,30.558,0.0,,,,,
376,06/29/23 10:18:37 PM,30.558,0.0,,,,,
377,06/29/23 10:23:37 PM,30.558,0.0,,,,,
378,06/29/23 10:28:37 PM,30.558,0.0,,,,,
379,06/29/23 10:33:37 PM,30.558,0.0,,,,,
380,06/29/23 10:38:37 PM,30.558,0.0,,,,,
381,06/29/23 10:43:37 PM,30.558,0.0,,,,,
382,06/29/23 10:48:37 PM,30.558,0.0,,,,,
383,06/29/23 10:53:37 PM,30.558,0.0,,,,,
384,06/29/23 10:58:37 PM,30.558,0.0,,,,,
385,06/29/23 11:03:37 PM,30.558,0.0,,,,,
386,06/29/23 11:08:37 PM,30.558,0.0,,,,,
387,06/29/23 11:13:37 PM,30.558,0.0,,,,,
388,06/29/23 11:18:37 PM,30.558,0.0,,,,,
389,06/29/23 11:23:37 PM,30.558,0.0,,,,,
390,06/29/23 11:28:37 PM,30.558,0.0,,,,,
391,06/29/23 11:33:37 PM,30.558,0.0,,,,,
392,06/29/23 11:38:37 PM,30.558,0.0,,,,,
393,06/29/23 11:43:37 PM,30.558,0.0,,,,,
394,06/29/23 11:48:37 PM,30.558,0.0,,,,,
395,06/29/23 11:53:37 PM,30.558,0.0,,,,,
396,06/29/23 11:58:37 PM,30.558,0.0,,,,,
397,06/30/23 12:03:37 AM,30.558,0.0,,,,,
398,06/30/23 12:08:37 AM,30.558,0.0,,,,,
399,06/30/23 12:13:37 AM,30.558,0.0,,,,,
400,06/30/23 12:18:37 AM,30.558,0.0,,,,,
401,06/30/23 12:23:37 AM,30.558,0.0,,,,,
402,06/30/23 12:28:37 AM,30.558,0.0,,,,,
403,06/30/23 12:33:37 AM,30.558,0.0,,,,,
404,06/30/23 12:38:37 AM,30.558,0.0,,,,,
405,06/30/23 12:43:37 AM,30.558,0.0,,,,,
406,06/30/23 12:48:37 AM,30.558,0.0,,,,,
407,06/30/23 12:53:37 AM,30.558,0.0,,,,,
408,06/30/23 12:58:37 AM,30.558,0.0,,,,,
409,06/30/23 01:03:37 AM,30.558,0.0,,,,,
410,06/30/23 01:08:37 AM,30.558,0.0,,,,,
411,06/30/23 01:13:37 AM,30.558,0.0,,,,,
412,06/30/23 01:18:37 AM,30.558,0.0,,,,,
413,06/30/23 01:23:37 AM,30.558,0.0,,,,,
414,06/30/23 01:28:37 AM,30.558,0.0,,,,,
415,06/30/23 01:33:37 AM,30.558,0.0,,,,,
416,06/30/23 01:38:37 AM,30.558,0.0,,,,,
417,06/30/23 01:43:37 AM,30.558,0.0,,,,,
418,06/30/23 01:48:37 AM,30.558,0.0,,,,,
419,06/30/23 01:53:37 AM,30.558,0.0,,,,,
420,06/30/23 01:58:37 AM,30.558,0.0,,,,,
421,06/30/23 02:03:37 AM,30.558,0.0,,,,,
422,06/30/23 02:08:37 AM,30.558,0.0,,,,,
423,06/30/23 02:13:37 AM,30.558,0.0,,,,,
424,06/30/23 02:18:37 AM,30.558,0.0,,,,,
425,06/30/23 02:23:37 AM,30.558,0.0,,,,,
426,06/30/23 02:28:37 AM,30.558,0.0,,,,,
427,06/30/23 02:33:37 AM,30.558,0.0,,,,,
428,06/30/23 02:38:37 AM,30.558,0.0,,,,,
429,06/30/23 02:43:37 AM,30.558,0.0,,,,,
430,06/30/23 02:48:37 AM,30.558,0.0,,,,,
431,06/30/23 02:53:37 AM,30.558,0.0,,,,,
432,06/30/23 02:58:37 AM,30.558,0.0,,,,,
433,06/30/23 03:03:37 AM,30.558,0.0,,,,,
434,06/30/23 03:08:37 AM,30.558,0.0,,,,,
435,06/30/23 03:13:37 AM,30.558,0.0,,,,,
436,06/30/23 03:18:37 AM,30.558,0.0,,,,,
437,06/30/23 03:23:37 AM,30.558,0.0,,,,,
438,06/30/23 03:28:37 AM,30.558,0.0,,,,,
439,06/30/23 03:33:37 AM,30.558,0.0,,,,,
440,06/30/23 03:38:37 AM,30.558,0.0,,,,,
441,06/30/23 03:43:37 AM,30.558,0.0,,,,,
442,06/30/23 03:48:37 AM,30.558,0.0,,,,,
443,06/30/23 03:53:37 AM,30.558,0.0,,,,,
444,06/30/23 03:58:37 AM,30.558,0.0,,,,,
445,06/30/23 04:03:37 AM,30.558,0.0,,,,,
446,06/30/23 04:08:37 AM,30.558,0.0,,,,,
447,06/30/23 04:13:37 AM,30.558,0.0,,,,,
448,06/30/23 04:18:37 AM,30.558,0.0,,,,,
