"Plot Title: HOBO27"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058735, SEN S/N: 1058735)","Intensity, Lux (LGR S/N: 1058735, SEN S/N: 1058735)","Coupler Detached (LGR S/N: 1058735)","Coupler Attached (LGR S/N: 1058735)","Host Connected (LGR S/N: 1058735)","Stopped (LGR S/N: 1058735)","End Of File (LGR S/N: 1058735)"
450,06/30/23 04:28:03 AM,28.456,0.0,,,,,
451,06/30/23 04:33:03 AM,28.456,0.0,,,,,
452,06/30/23 04:38:03 AM,28.357,0.0,,,,,
453,06/30/23 04:43:03 AM,28.456,0.0,,,,,
454,06/30/23 04:48:03 AM,28.456,0.0,,,,,
455,06/30/23 04:53:03 AM,28.456,0.0,,,,,
456,06/30/23 04:58:03 AM,28.456,0.0,,,,,
457,06/30/23 05:03:03 AM,28.456,0.0,,,,,
458,06/30/23 05:08:03 AM,28.456,0.0,,,,,
459,06/30/23 05:13:03 AM,28.456,0.0,,,,,
460,06/30/23 05:18:03 AM,28.357,0.0,,,,,
461,06/30/23 05:23:03 AM,28.456,0.0,,,,,
462,06/30/23 05:28:03 AM,28.456,0.0,,,,,
463,06/30/23 05:33:03 AM,28.456,0.0,,,,,
464,06/30/23 05:38:03 AM,28.456,0.0,,,,,
465,06/30/23 05:43:03 AM,28.456,0.0,,,,,
466,06/30/23 05:48:03 AM,28.456,0.0,,,,,
467,06/30/23 05:53:03 AM,28.456,0.0,,,,,
468,06/30/23 05:58:03 AM,28.357,0.0,,,,,
469,06/30/23 06:03:03 AM,28.456,0.0,,,,,
470,06/30/23 06:08:03 AM,28.456,0.0,,,,,
471,06/30/23 06:13:03 AM,28.456,10.8,,,,,
472,06/30/23 06:18:03 AM,28.357,53.8,,,,,
473,06/30/23 06:23:03 AM,28.456,86.1,,,,,
474,06/30/23 06:28:03 AM,28.456,139.9,,,,,
475,06/30/23 06:33:03 AM,28.456,193.8,,,,,
476,06/30/23 06:38:03 AM,28.357,344.4,,,,,
477,06/30/23 06:43:03 AM,28.456,409.0,,,,,
478,06/30/23 06:48:03 AM,28.456,699.7,,,,,
479,06/30/23 06:53:03 AM,28.456,1324.0,,,,,
480,06/30/23 06:58:03 AM,28.456,1377.8,,,,,
481,06/30/23 07:03:03 AM,28.456,785.8,,,,,
482,06/30/23 07:08:03 AM,28.555,882.6,,,,,
483,06/30/23 07:13:03 AM,28.555,1550.0,,,,,
484,06/30/23 07:18:03 AM,28.456,2238.9,,,,,
485,06/30/23 07:23:03 AM,28.456,1184.0,,,,,
486,06/30/23 07:28:03 AM,28.655,2669.5,,,,,
487,06/30/23 07:33:03 AM,28.655,2411.1,,,,,
488,06/30/23 07:38:03 AM,28.555,1550.0,,,,,
489,06/30/23 07:43:03 AM,28.456,1463.9,,,,,
490,06/30/23 07:48:03 AM,28.655,3788.9,,,,,
491,06/30/23 07:53:03 AM,28.655,2238.9,,,,,
492,06/30/23 07:58:03 AM,28.655,3444.5,,,,,
493,06/30/23 08:03:03 AM,28.555,3272.2,,,,,
494,06/30/23 08:08:03 AM,28.655,2927.8,,,,,
495,06/30/23 08:13:03 AM,28.655,3272.2,,,,,
496,06/30/23 08:18:03 AM,28.655,3444.5,,,,,
497,06/30/23 08:23:03 AM,28.655,4133.4,,,,,
498,06/30/23 08:28:03 AM,28.655,4133.4,,,,,
499,06/30/23 08:33:03 AM,28.655,4477.8,,,,,
500,06/30/23 08:38:03 AM,28.754,3100.0,,,,,
501,06/30/23 08:43:03 AM,28.853,4650.0,,,,,
502,06/30/23 08:48:03 AM,28.853,3100.0,,,,,
503,06/30/23 08:53:03 AM,28.754,4650.0,,,,,
504,06/30/23 08:58:03 AM,28.754,5166.7,,,,,
505,06/30/23 09:03:03 AM,28.655,4650.0,,,,,
506,06/30/23 09:08:03 AM,28.853,6200.0,,,,,
507,06/30/23 09:13:03 AM,28.953,6544.5,,,,,
508,06/30/23 09:18:03 AM,28.953,7577.8,,,,,
509,06/30/23 09:23:03 AM,28.853,6544.5,,,,,
510,06/30/23 09:28:03 AM,29.053,8611.2,,,,,
511,06/30/23 09:33:03 AM,29.053,10677.8,,,,,
512,06/30/23 09:38:03 AM,28.953,8611.2,,,,,
513,06/30/23 09:43:03 AM,28.953,12400.1,,,,,
514,06/30/23 09:48:03 AM,29.053,13089.0,,,,,
515,06/30/23 09:53:03 AM,28.853,10677.8,,,,,
516,06/30/23 09:58:03 AM,28.953,11022.3,,,,,
517,06/30/23 10:03:03 AM,29.053,7233.4,,,,,
518,06/30/23 10:08:03 AM,29.352,16533.4,,,,,
519,06/30/23 10:13:03 AM,29.252,12400.1,,,,,
520,06/30/23 10:18:03 AM,29.552,16533.4,,,,,
521,06/30/23 10:23:03 AM,29.552,15844.5,,,,,
522,06/30/23 10:28:03 AM,29.452,16533.4,,,,,
523,06/30/23 10:33:03 AM,29.552,17911.2,,,,,
524,06/30/23 10:38:03 AM,29.652,20666.8,,,,,
525,06/30/23 10:43:03 AM,29.652,23422.4,,,,,
526,06/30/23 10:48:03 AM,29.853,27555.7,,,,,
527,06/30/23 10:53:03 AM,30.054,35822.5,,,,,
528,06/30/23 10:58:03 AM,30.054,52355.9,,,,,
529,06/30/23 11:03:03 AM,30.356,55111.5,,,,,
530,06/30/23 11:08:03 AM,30.659,49600.3,,,,,
531,06/30/23 11:13:03 AM,30.356,49600.3,,,,,
532,06/30/23 11:18:03 AM,30.457,49600.3,,,,,
533,06/30/23 11:23:03 AM,30.659,44089.2,,,,,
534,06/30/23 11:28:03 AM,30.760,49600.3,,,,,
535,06/30/23 11:33:03 AM,30.862,55111.5,,,,,
536,06/30/23 11:38:03 AM,30.457,8611.2,,,,,
537,06/30/23 11:43:03 AM,30.862,63378.2,,,,,
538,06/30/23 11:48:03 AM,31.166,60622.6,,,,,
539,06/30/23 11:53:03 AM,31.268,55111.5,,,,,
540,06/30/23 11:58:03 AM,31.064,41333.6,,,,,
541,06/30/23 12:03:03 PM,30.862,49600.3,,,,,
542,06/30/23 12:08:03 PM,30.862,60622.6,,,,,
543,06/30/23 12:13:03 PM,31.166,46844.8,,,,,
544,06/30/23 12:18:03 PM,31.268,52355.9,,,,,
545,06/30/23 12:23:03 PM,31.370,49600.3,,,,,
546,06/30/23 12:28:03 PM,31.166,44089.2,,,,,
547,06/30/23 12:33:03 PM,30.558,12400.1,,,,,
548,06/30/23 12:38:03 PM,30.659,42711.4,,,,,
549,06/30/23 12:43:03 PM,31.268,60622.6,,,,,
550,06/30/23 12:48:03 PM,31.472,68889.3,,,,,
551,06/30/23 12:53:03 PM,31.778,71644.9,,,,,
552,06/30/23 12:58:03 PM,31.880,82667.2,,,,,
553,06/30/23 01:03:03 PM,31.268,9300.1,,,,,
554,06/30/23 01:08:03 PM,29.953,7577.8,,,,,
555,06/30/23 01:13:03 PM,32.291,85422.8,,,,,
556,06/30/23 01:18:03 PM,30.356,1722.2,,,,,
557,06/30/23 01:23:03 PM,28.655,161.5,,,,,
558,06/30/23 01:28:03 PM,28.060,344.4,,,,,
559,06/30/23 01:33:03 PM,27.468,226.0,,,,,
560,06/30/23 01:38:03 PM,27.272,279.9,,,,,
561,06/30/23 01:43:03 PM,27.173,215.3,,,,,
562,06/30/23 01:48:03 PM,27.173,215.3,,,,,
563,06/30/23 01:53:03 PM,26.977,236.8,,,,,
564,06/30/23 01:58:03 PM,27.075,14466.8,,,,,
565,06/30/23 02:03:03 PM,25.902,258.3,,,,,
566,06/30/23 02:08:03 PM,24.062,602.8,,,,,
567,06/30/23 02:13:03 PM,23.196,215.3,,,,,
568,06/30/23 02:18:03 PM,23.196,688.9,,,,,
569,06/30/23 02:18:56 PM,,,,Logged,Logged,,
570,06/30/23 02:19:06 PM,,,,,,Logged,Logged
