"Plot Title: HOBO15"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058707, SEN S/N: 1058707)","Intensity, Lux (LGR S/N: 1058707, SEN S/N: 1058707)","Coupler Detached (LGR S/N: 1058707)","Coupler Attached (LGR S/N: 1058707)","Host Connected (LGR S/N: 1058707)","Stopped (LGR S/N: 1058707)","End Of File (LGR S/N: 1058707)"
76,06/28/23 09:19:12 PM,28.655,0.0,,,,,
77,06/28/23 09:24:12 PM,28.655,0.0,,,,,
78,06/28/23 09:29:12 PM,28.655,0.0,,,,,
79,06/28/23 09:34:12 PM,28.655,0.0,,,,,
80,06/28/23 09:39:12 PM,28.555,0.0,,,,,
81,06/28/23 09:44:12 PM,28.555,0.0,,,,,
82,06/28/23 09:49:12 PM,28.555,0.0,,,,,
83,06/28/23 09:54:12 PM,28.555,0.0,,,,,
84,06/28/23 09:59:12 PM,28.456,0.0,,,,,
85,06/28/23 10:04:12 PM,28.456,0.0,,,,,
86,06/28/23 10:09:12 PM,28.456,0.0,,,,,
87,06/28/23 10:14:12 PM,28.456,0.0,,,,,
88,06/28/23 10:19:12 PM,28.456,0.0,,,,,
89,06/28/23 10:24:12 PM,28.456,0.0,,,,,
90,06/28/23 10:29:12 PM,28.456,0.0,,,,,
91,06/28/23 10:34:12 PM,28.456,0.0,,,,,
92,06/28/23 10:39:12 PM,28.357,0.0,,,,,
93,06/28/23 10:44:12 PM,28.357,0.0,,,,,
94,06/28/23 10:49:12 PM,28.357,0.0,,,,,
95,06/28/23 10:54:12 PM,28.357,0.0,,,,,
96,06/28/23 10:59:12 PM,28.357,0.0,,,,,
97,06/28/23 11:04:12 PM,28.357,0.0,,,,,
98,06/28/23 11:09:12 PM,28.357,0.0,,,,,
99,06/28/23 11:14:12 PM,28.258,0.0,,,,,
100,06/28/23 11:19:12 PM,28.258,0.0,,,,,
101,06/28/23 11:24:12 PM,28.258,0.0,,,,,
102,06/28/23 11:29:12 PM,28.258,0.0,,,,,
103,06/28/23 11:34:12 PM,28.258,0.0,,,,,
104,06/28/23 11:39:12 PM,28.258,0.0,,,,,
105,06/28/23 11:44:12 PM,28.258,0.0,,,,,
106,06/28/23 11:49:12 PM,28.159,0.0,,,,,
107,06/28/23 11:54:12 PM,28.159,0.0,,,,,
108,06/28/23 11:59:12 PM,28.159,0.0,,,,,
109,06/29/23 12:04:12 AM,28.159,0.0,,,,,
110,06/29/23 12:09:12 AM,28.258,0.0,,,,,
111,06/29/23 12:14:12 AM,28.357,0.0,,,,,
112,06/29/23 12:19:12 AM,28.456,0.0,,,,,
113,06/29/23 12:24:12 AM,28.555,0.0,,,,,
114,06/29/23 12:29:12 AM,28.555,0.0,,,,,
115,06/29/23 12:34:12 AM,28.456,0.0,,,,,
116,06/29/23 12:39:12 AM,28.456,0.0,,,,,
117,06/29/23 12:44:12 AM,28.456,0.0,,,,,
118,06/29/23 12:49:12 AM,28.357,0.0,,,,,
119,06/29/23 12:54:12 AM,28.357,0.0,,,,,
120,06/29/23 12:59:12 AM,28.357,0.0,,,,,
121,06/29/23 01:04:12 AM,28.357,0.0,,,,,
122,06/29/23 01:09:12 AM,28.258,0.0,,,,,
123,06/29/23 01:14:12 AM,28.258,0.0,,,,,
124,06/29/23 01:19:12 AM,28.258,0.0,,,,,
125,06/29/23 01:24:12 AM,28.258,0.0,,,,,
126,06/29/23 01:29:12 AM,28.258,0.0,,,,,
127,06/29/23 01:34:12 AM,28.456,0.0,,,,,
128,06/29/23 01:39:12 AM,28.456,0.0,,,,,
129,06/29/23 01:44:12 AM,28.456,0.0,,,,,
130,06/29/23 01:49:12 AM,28.456,0.0,,,,,
131,06/29/23 01:54:12 AM,28.456,0.0,,,,,
132,06/29/23 01:59:12 AM,28.456,0.0,,,,,
133,06/29/23 02:04:12 AM,28.357,0.0,,,,,
134,06/29/23 02:09:12 AM,28.357,0.0,,,,,
135,06/29/23 02:14:12 AM,28.357,0.0,,,,,
136,06/29/23 02:19:12 AM,28.258,0.0,,,,,
137,06/29/23 02:24:12 AM,28.258,0.0,,,,,
138,06/29/23 02:29:12 AM,28.258,0.0,,,,,
139,06/29/23 02:34:12 AM,28.357,0.0,,,,,
140,06/29/23 02:39:12 AM,28.456,0.0,,,,,
141,06/29/23 02:44:12 AM,28.456,0.0,,,,,
142,06/29/23 02:49:12 AM,28.456,0.0,,,,,
143,06/29/23 02:54:12 AM,28.456,0.0,,,,,
144,06/29/23 02:59:12 AM,28.357,0.0,,,,,
145,06/29/23 03:04:12 AM,28.357,0.0,,,,,
146,06/29/23 03:09:12 AM,28.258,0.0,,,,,
147,06/29/23 03:14:12 AM,28.258,0.0,,,,,
148,06/29/23 03:19:12 AM,28.258,0.0,,,,,
149,06/29/23 03:24:12 AM,28.357,0.0,,,,,
150,06/29/23 03:29:12 AM,28.456,0.0,,,,,
151,06/29/23 03:34:12 AM,28.456,0.0,,,,,
152,06/29/23 03:39:12 AM,28.456,0.0,,,,,
153,06/29/23 03:44:12 AM,28.456,0.0,,,,,
154,06/29/23 03:49:12 AM,28.357,0.0,,,,,
155,06/29/23 03:54:12 AM,28.357,0.0,,,,,
156,06/29/23 03:59:12 AM,28.258,0.0,,,,,
157,06/29/23 04:04:12 AM,28.258,0.0,,,,,
158,06/29/23 04:09:12 AM,28.357,0.0,,,,,
159,06/29/23 04:14:12 AM,28.456,0.0,,,,,
160,06/29/23 04:19:12 AM,28.456,0.0,,,,,
161,06/29/23 04:24:12 AM,28.456,0.0,,,,,
162,06/29/23 04:29:12 AM,28.456,0.0,,,,,
163,06/29/23 04:34:12 AM,28.357,0.0,,,,,
164,06/29/23 04:39:12 AM,28.258,0.0,,,,,
165,06/29/23 04:44:12 AM,28.258,0.0,,,,,
166,06/29/23 04:49:12 AM,28.357,0.0,,,,,
167,06/29/23 04:54:12 AM,28.456,0.0,,,,,
168,06/29/23 04:59:12 AM,28.456,0.0,,,,,
169,06/29/23 05:04:12 AM,28.456,0.0,,,,,
170,06/29/23 05:09:12 AM,28.456,0.0,,,,,
171,06/29/23 05:14:12 AM,28.357,0.0,,,,,
172,06/29/23 05:19:12 AM,28.357,0.0,,,,,
173,06/29/23 05:24:12 AM,28.258,0.0,,,,,
174,06/29/23 05:29:12 AM,28.258,0.0,,,,,
175,06/29/23 05:34:12 AM,28.456,0.0,,,,,
176,06/29/23 05:39:12 AM,28.456,0.0,,,,,
177,06/29/23 05:44:12 AM,28.456,0.0,,,,,
178,06/29/23 05:49:12 AM,28.456,0.0,,,,,
179,06/29/23 05:54:12 AM,28.357,0.0,,,,,
180,06/29/23 05:59:12 AM,28.357,0.0,,,,,
181,06/29/23 06:04:12 AM,28.258,0.0,,,,,
182,06/29/23 06:09:12 AM,28.357,0.0,,,,,
183,06/29/23 06:14:12 AM,28.456,21.5,,,,,
184,06/29/23 06:19:12 AM,28.456,43.1,,,,,
185,06/29/23 06:24:12 AM,28.456,75.3,,,,,
186,06/29/23 06:29:12 AM,28.357,96.9,,,,,
187,06/29/23 06:34:12 AM,28.258,96.9,,,,,
188,06/29/23 06:39:12 AM,28.258,118.4,,,,,
189,06/29/23 06:44:12 AM,28.456,150.7,,,,,
190,06/29/23 06:49:12 AM,28.456,183.0,,,,,
191,06/29/23 06:54:12 AM,28.456,226.0,,,,,
192,06/29/23 06:59:12 AM,28.456,279.9,,,,,
193,06/29/23 07:04:12 AM,28.357,344.4,,,,,
194,06/29/23 07:09:12 AM,28.357,462.9,,,,,
195,06/29/23 07:14:12 AM,28.357,1001.0,,,,,
196,06/29/23 07:19:12 AM,28.456,1550.0,,,,,
197,06/29/23 07:24:12 AM,28.655,3616.7,,,,,
198,06/29/23 07:29:12 AM,28.555,1808.3,,,,,
199,06/29/23 07:34:12 AM,28.456,1377.8,,,,,
200,06/29/23 07:39:12 AM,28.456,1722.2,,,,,
201,06/29/23 07:44:12 AM,28.456,1894.5,,,,,
202,06/29/23 07:49:12 AM,28.357,2066.7,,,,,
203,06/29/23 07:54:12 AM,28.456,2152.8,,,,,
204,06/29/23 07:59:12 AM,28.555,3272.2,,,,,
205,06/29/23 08:04:12 AM,28.754,5166.7,,,,,
206,06/29/23 08:09:12 AM,28.754,4305.6,,,,,
207,06/29/23 08:14:12 AM,28.655,4133.4,,,,,
208,06/29/23 08:19:12 AM,28.555,4477.8,,,,,
209,06/29/23 08:24:12 AM,28.555,4994.5,,,,,
210,06/29/23 08:29:12 AM,28.555,4477.8,,,,,
211,06/29/23 08:34:12 AM,28.555,5511.1,,,,,
212,06/29/23 08:39:12 AM,28.853,7577.8,,,,,
213,06/29/23 08:44:12 AM,29.053,11022.3,,,,,
214,06/29/23 08:49:12 AM,29.252,12400.1,,,,,
215,06/29/23 08:54:12 AM,29.252,13777.9,,,,,
216,06/29/23 08:59:12 AM,29.352,14466.8,,,,,
217,06/29/23 09:04:12 AM,29.352,14466.8,,,,,
218,06/29/23 09:09:12 AM,29.452,16533.4,,,,,
219,06/29/23 09:14:12 AM,29.352,12400.1,,,,,
220,06/29/23 09:19:12 AM,29.352,13777.9,,,,,
221,06/29/23 09:24:12 AM,29.152,9300.1,,,,,
222,06/29/23 09:29:12 AM,29.252,13777.9,,,,,
223,06/29/23 09:34:12 AM,29.252,13777.9,,,,,
224,06/29/23 09:39:12 AM,29.352,14466.8,,,,,
225,06/29/23 09:44:12 AM,29.252,13777.9,,,,,
226,06/29/23 09:49:12 AM,29.152,9644.5,,,,,
227,06/29/23 09:54:12 AM,29.352,6200.0,,,,,
228,06/29/23 09:59:12 AM,29.352,7233.4,,,,,
229,06/29/23 10:04:12 AM,29.053,7233.4,,,,,
230,06/29/23 10:09:12 AM,29.152,11022.3,,,,,
231,06/29/23 10:14:12 AM,29.252,8611.2,,,,,
232,06/29/23 10:19:12 AM,29.252,12400.1,,,,,
233,06/29/23 10:24:12 AM,29.252,14466.8,,,,,
234,06/29/23 10:29:12 AM,29.352,23422.4,,,,,
235,06/29/23 10:34:12 AM,29.252,13777.9,,,,,
236,06/29/23 10:39:12 AM,29.552,16533.4,,,,,
237,06/29/23 10:44:12 AM,29.252,11711.2,,,,,
238,06/29/23 10:49:12 AM,29.252,18600.1,,,,,
239,06/29/23 10:54:12 AM,30.054,26178.0,,,,,
240,06/29/23 10:59:12 AM,29.552,14466.8,,,,,
241,06/29/23 11:04:12 AM,29.552,18600.1,,,,,
242,06/29/23 11:09:12 AM,30.862,57867.0,,,,,
243,06/29/23 11:14:12 AM,29.953,19289.0,,,,,
244,06/29/23 11:19:12 AM,29.953,23422.4,,,,,
245,06/29/23 11:24:12 AM,30.154,33066.9,,,,,
246,06/29/23 11:29:12 AM,30.255,28933.5,,,,,
247,06/29/23 11:34:12 AM,30.054,22044.6,,,,,
248,06/29/23 11:39:12 AM,30.054,24800.2,,,,,
249,06/29/23 11:44:12 AM,30.054,22044.6,,,,,
250,06/29/23 11:49:12 AM,30.659,28933.5,,,,,
251,06/29/23 11:54:12 AM,30.862,42711.4,,,,,
252,06/29/23 11:59:12 AM,30.963,33066.9,,,,,
253,06/29/23 12:04:12 PM,31.064,37200.2,,,,,
254,06/29/23 12:09:12 PM,30.760,66133.8,,,,,
255,06/29/23 12:14:12 PM,31.064,52355.9,,,,,
256,06/29/23 12:19:12 PM,30.862,37200.2,,,,,
257,06/29/23 12:24:12 PM,31.268,52355.9,,,,,
258,06/29/23 12:29:12 PM,30.862,38578.0,,,,,
259,06/29/23 12:34:12 PM,29.953,13777.9,,,,,
260,06/29/23 12:39:12 PM,30.457,21355.7,,,,,
261,06/29/23 12:44:12 PM,29.652,7233.4,,,,,
262,06/29/23 12:49:12 PM,29.452,4994.5,,,,,
263,06/29/23 12:54:12 PM,29.352,4305.6,,,,,
264,06/29/23 12:59:12 PM,29.252,4133.4,,,,,
265,06/29/23 01:04:12 PM,29.252,4650.0,,,,,
266,06/29/23 01:09:12 PM,29.252,5166.7,,,,,
267,06/29/23 01:14:12 PM,29.252,7577.8,,,,,
268,06/29/23 01:19:12 PM,29.252,8266.7,,,,,
269,06/29/23 01:24:12 PM,29.452,12400.1,,,,,
270,06/29/23 01:29:12 PM,29.552,13777.9,,,,,
271,06/29/23 01:34:12 PM,29.552,16533.4,,,,,
272,06/29/23 01:39:12 PM,29.652,16533.4,,,,,
273,06/29/23 01:44:12 PM,29.552,14466.8,,,,,
274,06/29/23 01:49:12 PM,29.452,10677.8,,,,,
275,06/29/23 01:54:12 PM,29.252,9644.5,,,,,
276,06/29/23 01:59:12 PM,29.252,9644.5,,,,,
277,06/29/23 02:04:12 PM,29.053,5166.7,,,,,
278,06/29/23 02:09:12 PM,28.953,5166.7,,,,,
279,06/29/23 02:14:12 PM,28.853,3272.2,,,,,
280,06/29/23 02:19:12 PM,28.853,3616.7,,,,,
281,06/29/23 02:24:12 PM,28.754,3616.7,,,,,
282,06/29/23 02:29:12 PM,28.655,2325.0,,,,,
283,06/29/23 02:34:12 PM,28.555,2927.8,,,,,
284,06/29/23 02:39:12 PM,28.555,3788.9,,,,,
285,06/29/23 02:44:12 PM,28.555,3100.0,,,,,
286,06/29/23 02:49:12 PM,28.456,2066.7,,,,,
287,06/29/23 02:54:12 PM,28.357,2238.9,,,,,
288,06/29/23 02:59:12 PM,28.555,3961.1,,,,,
289,06/29/23 03:04:12 PM,28.655,4650.0,,,,,
290,06/29/23 03:09:12 PM,28.555,2325.0,,,,,
291,06/29/23 03:14:12 PM,28.555,2066.7,,,,,
292,06/29/23 03:19:12 PM,28.555,2927.8,,,,,
293,06/29/23 03:24:12 PM,28.456,1151.7,,,,,
294,06/29/23 03:29:12 PM,28.357,1324.0,,,,,
295,06/29/23 03:34:12 PM,28.357,1377.8,,,,,
296,06/29/23 03:39:12 PM,28.456,1130.2,,,,,
297,06/29/23 03:44:12 PM,28.456,807.3,,,,,
298,06/29/23 03:49:12 PM,28.456,602.8,,,,,
299,06/29/23 03:54:12 PM,28.357,355.2,,,,,
300,06/29/23 03:59:12 PM,28.258,96.9,,,,,
301,06/29/23 04:04:12 PM,28.357,96.9,,,,,
302,06/29/23 04:09:12 PM,28.456,150.7,,,,,
303,06/29/23 04:14:12 PM,28.456,344.4,,,,,
304,06/29/23 04:19:12 PM,28.456,366.0,,,,,
305,06/29/23 04:24:12 PM,28.357,290.6,,,,,
306,06/29/23 04:29:12 PM,28.258,527.4,,,,,
307,06/29/23 04:34:12 PM,28.357,312.2,,,,,
308,06/29/23 04:39:12 PM,28.456,258.3,,,,,
309,06/29/23 04:44:12 PM,28.456,258.3,,,,,
310,06/29/23 04:49:12 PM,28.456,150.7,,,,,
311,06/29/23 04:54:12 PM,28.357,193.8,,,,,
312,06/29/23 04:59:12 PM,28.258,215.3,,,,,
313,06/29/23 05:04:12 PM,28.357,43.1,,,,,
314,06/29/23 05:09:12 PM,28.456,129.2,,,,,
315,06/29/23 05:14:12 PM,28.456,43.1,,,,,
316,06/29/23 05:19:12 PM,28.357,64.6,,,,,
317,06/29/23 05:24:12 PM,28.258,75.3,,,,,
318,06/29/23 05:29:12 PM,28.357,43.1,,,,,
319,06/29/23 05:34:12 PM,28.357,75.3,,,,,
320,06/29/23 05:39:12 PM,28.357,96.9,,,,,
321,06/29/23 05:44:12 PM,28.357,96.9,,,,,
322,06/29/23 05:49:12 PM,28.456,107.6,,,,,
323,06/29/23 05:54:12 PM,28.357,107.6,,,,,
324,06/29/23 05:59:12 PM,28.357,107.6,,,,,
325,06/29/23 06:04:12 PM,28.357,107.6,,,,,
326,06/29/23 06:09:12 PM,28.357,107.6,,,,,
327,06/29/23 06:14:12 PM,28.357,107.6,,,,,
328,06/29/23 06:19:12 PM,28.258,107.6,,,,,
329,06/29/23 06:24:12 PM,28.357,107.6,,,,,
330,06/29/23 06:29:12 PM,28.357,107.6,,,,,
331,06/29/23 06:34:12 PM,28.357,86.1,,,,,
332,06/29/23 06:39:12 PM,28.357,75.3,,,,,
333,06/29/23 06:44:12 PM,28.357,64.6,,,,,
334,06/29/23 06:49:12 PM,28.357,64.6,,,,,
335,06/29/23 06:54:12 PM,28.258,53.8,,,,,
336,06/29/23 06:59:12 PM,28.357,43.1,,,,,
337,06/29/23 07:04:12 PM,28.456,43.1,,,,,
338,06/29/23 07:09:12 PM,28.357,43.1,,,,,
339,06/29/23 07:14:12 PM,28.258,43.1,,,,,
340,06/29/23 07:19:12 PM,28.357,43.1,,,,,
341,06/29/23 07:24:12 PM,28.456,53.8,,,,,
342,06/29/23 07:29:12 PM,28.357,64.6,,,,,
343,06/29/23 07:34:12 PM,28.258,64.6,,,,,
344,06/29/23 07:39:12 PM,28.357,64.6,,,,,
345,06/29/23 07:44:12 PM,28.357,53.8,,,,,
346,06/29/23 07:49:12 PM,28.357,43.1,,,,,
347,06/29/23 07:54:12 PM,28.357,43.1,,,,,
348,06/29/23 07:59:12 PM,28.357,32.3,,,,,
349,06/29/23 08:04:12 PM,28.357,32.3,,,,,
350,06/29/23 08:09:12 PM,28.258,32.3,,,,,
351,06/29/23 08:14:12 PM,28.357,43.1,,,,,
352,06/29/23 08:19:12 PM,28.357,86.1,,,,,
353,06/29/23 08:24:12 PM,28.258,43.1,,,,,
354,06/29/23 08:29:12 PM,28.357,21.5,,,,,
355,06/29/23 08:34:12 PM,28.357,21.5,,,,,
356,06/29/23 08:39:12 PM,28.357,0.0,,,,,
357,06/29/23 08:44:12 PM,28.258,0.0,,,,,
358,06/29/23 08:49:12 PM,28.357,0.0,,,,,
359,06/29/23 08:54:12 PM,28.357,0.0,,,,,
360,06/29/23 08:59:12 PM,28.357,0.0,,,,,
361,06/29/23 09:04:12 PM,28.258,0.0,,,,,
362,06/29/23 09:09:12 PM,28.357,0.0,,,,,
363,06/29/23 09:14:12 PM,28.357,0.0,,,,,
364,06/29/23 09:19:12 PM,28.258,0.0,,,,,
365,06/29/23 09:24:12 PM,28.357,0.0,,,,,
366,06/29/23 09:29:12 PM,28.357,0.0,,,,,
367,06/29/23 09:34:12 PM,28.357,0.0,,,,,
368,06/29/23 09:39:12 PM,28.258,0.0,,,,,
369,06/29/23 09:44:12 PM,28.357,0.0,,,,,
370,06/29/23 09:49:12 PM,28.357,0.0,,,,,
371,06/29/23 09:54:12 PM,28.357,0.0,,,,,
372,06/29/23 09:59:12 PM,28.258,0.0,,,,,
373,06/29/23 10:04:12 PM,28.357,0.0,,,,,
374,06/29/23 10:09:12 PM,28.357,0.0,,,,,
375,06/29/23 10:14:12 PM,28.357,0.0,,,,,
376,06/29/23 10:19:12 PM,28.357,0.0,,,,,
377,06/29/23 10:24:12 PM,28.357,0.0,,,,,
378,06/29/23 10:29:12 PM,28.357,0.0,,,,,
379,06/29/23 10:34:12 PM,28.258,0.0,,,,,
380,06/29/23 10:39:12 PM,28.357,0.0,,,,,
381,06/29/23 10:44:12 PM,28.357,0.0,,,,,
382,06/29/23 10:49:12 PM,28.357,0.0,,,,,
383,06/29/23 10:54:12 PM,28.258,0.0,,,,,
384,06/29/23 10:59:12 PM,28.357,0.0,,,,,
385,06/29/23 11:04:12 PM,28.456,0.0,,,,,
386,06/29/23 11:09:12 PM,28.357,0.0,,,,,
387,06/29/23 11:14:12 PM,28.357,0.0,,,,,
388,06/29/23 11:19:12 PM,28.357,0.0,,,,,
389,06/29/23 11:24:12 PM,28.357,0.0,,,,,
390,06/29/23 11:29:12 PM,28.357,0.0,,,,,
391,06/29/23 11:34:12 PM,28.258,0.0,,,,,
392,06/29/23 11:39:12 PM,28.357,0.0,,,,,
393,06/29/23 11:44:12 PM,28.456,0.0,,,,,
394,06/29/23 11:49:12 PM,28.357,0.0,,,,,
395,06/29/23 11:54:12 PM,28.258,0.0,,,,,
396,06/29/23 11:59:12 PM,28.456,0.0,,,,,
397,06/30/23 12:04:12 AM,28.456,0.0,,,,,
398,06/30/23 12:09:12 AM,28.357,0.0,,,,,
399,06/30/23 12:14:12 AM,28.357,0.0,,,,,
400,06/30/23 12:19:12 AM,28.357,0.0,,,,,
401,06/30/23 12:24:12 AM,28.456,0.0,,,,,
402,06/30/23 12:29:12 AM,28.357,0.0,,,,,
403,06/30/23 12:34:12 AM,28.357,0.0,,,,,
404,06/30/23 12:39:12 AM,28.357,0.0,,,,,
405,06/30/23 12:44:12 AM,28.456,0.0,,,,,
406,06/30/23 12:49:12 AM,28.357,0.0,,,,,
407,06/30/23 12:54:12 AM,28.357,0.0,,,,,
408,06/30/23 12:59:12 AM,28.357,0.0,,,,,
409,06/30/23 01:04:12 AM,28.456,0.0,,,,,
410,06/30/23 01:09:12 AM,28.357,0.0,,,,,
411,06/30/23 01:14:12 AM,28.357,0.0,,,,,
412,06/30/23 01:19:12 AM,28.357,0.0,,,,,
413,06/30/23 01:24:12 AM,28.456,0.0,,,,,
414,06/30/23 01:29:12 AM,28.357,0.0,,,,,
415,06/30/23 01:34:12 AM,28.357,0.0,,,,,
416,06/30/23 01:39:12 AM,28.357,0.0,,,,,
417,06/30/23 01:44:12 AM,28.456,0.0,,,,,
418,06/30/23 01:49:12 AM,28.357,0.0,,,,,
419,06/30/23 01:54:12 AM,28.357,0.0,,,,,
420,06/30/23 01:59:12 AM,28.357,0.0,,,,,
421,06/30/23 02:04:12 AM,28.456,0.0,,,,,
422,06/30/23 02:09:12 AM,28.456,0.0,,,,,
423,06/30/23 02:14:12 AM,28.357,0.0,,,,,
424,06/30/23 02:19:12 AM,28.357,0.0,,,,,
425,06/30/23 02:24:12 AM,28.456,0.0,,,,,
426,06/30/23 02:29:12 AM,28.456,0.0,,,,,
427,06/30/23 02:34:12 AM,28.357,0.0,,,,,
428,06/30/23 02:39:12 AM,28.357,0.0,,,,,
429,06/30/23 02:44:12 AM,28.456,0.0,,,,,
430,06/30/23 02:49:12 AM,28.456,0.0,,,,,
431,06/30/23 02:54:12 AM,28.357,0.0,,,,,
432,06/30/23 02:59:12 AM,28.357,0.0,,,,,
433,06/30/23 03:04:12 AM,28.456,0.0,,,,,
434,06/30/23 03:09:12 AM,28.456,0.0,,,,,
435,06/30/23 03:14:12 AM,28.357,0.0,,,,,
436,06/30/23 03:19:12 AM,28.357,0.0,,,,,
437,06/30/23 03:24:12 AM,28.357,0.0,,,,,
438,06/30/23 03:29:12 AM,28.456,0.0,,,,,
439,06/30/23 03:34:12 AM,28.357,0.0,,,,,
440,06/30/23 03:39:12 AM,28.357,0.0,,,,,
441,06/30/23 03:44:12 AM,28.357,0.0,,,,,
442,06/30/23 03:49:12 AM,28.456,0.0,,,,,
443,06/30/23 03:54:12 AM,28.357,0.0,,,,,
444,06/30/23 03:59:12 AM,28.357,0.0,,,,,
445,06/30/23 04:04:12 AM,28.357,0.0,,,,,
446,06/30/23 04:09:12 AM,28.456,0.0,,,,,
447,06/30/23 04:14:12 AM,28.357,0.0,,,,,
448,06/30/23 04:19:12 AM,28.357,0.0,,,,,
