"Plot Title: HOBO2"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 21113719, SEN S/N: 21113719)","Intensity, Lux (LGR S/N: 21113719, SEN S/N: 21113719)","Coupler Detached (LGR S/N: 21113719)","Host Connected (LGR S/N: 21113719)","Coupler Attached (LGR S/N: 21113719)","Stopped (LGR S/N: 21113719)","End Of File (LGR S/N: 21113719)"
449,06/30/23 04:21:53 AM,28.357,0.0,,,,,
450,06/30/23 04:26:53 AM,28.456,0.0,,,,,
451,06/30/23 04:31:53 AM,28.456,0.0,,,,,
452,06/30/23 04:36:53 AM,28.456,0.0,,,,,
453,06/30/23 04:41:53 AM,28.357,0.0,,,,,
454,06/30/23 04:46:53 AM,28.456,0.0,,,,,
455,06/30/23 04:51:53 AM,28.456,0.0,,,,,
456,06/30/23 04:56:53 AM,28.456,0.0,,,,,
457,06/30/23 05:01:53 AM,28.357,0.0,,,,,
458,06/30/23 05:06:53 AM,28.456,0.0,,,,,
459,06/30/23 05:11:53 AM,28.456,0.0,,,,,
460,06/30/23 05:16:53 AM,28.456,0.0,,,,,
461,06/30/23 05:21:53 AM,28.357,0.0,,,,,
462,06/30/23 05:26:53 AM,28.456,0.0,,,,,
463,06/30/23 05:31:53 AM,28.456,0.0,,,,,
464,06/30/23 05:36:53 AM,28.456,0.0,,,,,
465,06/30/23 05:41:53 AM,28.357,0.0,,,,,
466,06/30/23 05:46:53 AM,28.456,0.0,,,,,
467,06/30/23 05:51:53 AM,28.456,0.0,,,,,
468,06/30/23 05:56:53 AM,28.456,0.0,,,,,
469,06/30/23 06:01:53 AM,28.357,0.0,,,,,
470,06/30/23 06:06:53 AM,28.456,10.8,,,,,
471,06/30/23 06:11:53 AM,28.456,21.5,,,,,
472,06/30/23 06:16:53 AM,28.357,53.8,,,,,
473,06/30/23 06:21:53 AM,28.357,96.9,,,,,
474,06/30/23 06:26:53 AM,28.456,150.7,,,,,
475,06/30/23 06:31:53 AM,28.456,193.8,,,,,
476,06/30/23 06:36:53 AM,28.456,398.3,,,,,
477,06/30/23 06:41:53 AM,28.357,430.6,,,,,
478,06/30/23 06:46:53 AM,28.456,602.8,,,,,
479,06/30/23 06:51:53 AM,28.555,871.9,,,,,
480,06/30/23 06:56:53 AM,28.456,1722.2,,,,,
481,06/30/23 07:01:53 AM,28.456,936.5,,,,,
482,06/30/23 07:06:53 AM,28.555,1151.7,,,,,
483,06/30/23 07:11:53 AM,28.555,1550.0,,,,,
484,06/30/23 07:16:53 AM,28.456,1302.4,,,,,
485,06/30/23 07:21:53 AM,28.456,1636.1,,,,,
486,06/30/23 07:26:53 AM,28.655,4133.4,,,,,
487,06/30/23 07:31:53 AM,28.655,3788.9,,,,,
488,06/30/23 07:36:53 AM,28.555,1636.1,,,,,
489,06/30/23 07:41:53 AM,28.456,1377.8,,,,,
490,06/30/23 07:46:53 AM,28.655,3961.1,,,,,
491,06/30/23 07:51:53 AM,28.754,3788.9,,,,,
492,06/30/23 07:56:53 AM,28.655,2583.4,,,,,
493,06/30/23 08:01:53 AM,28.555,4133.4,,,,,
494,06/30/23 08:06:53 AM,28.555,3788.9,,,,,
495,06/30/23 08:11:53 AM,28.655,3961.1,,,,,
496,06/30/23 08:16:53 AM,28.754,4650.0,,,,,
497,06/30/23 08:21:53 AM,28.754,4994.5,,,,,
498,06/30/23 08:26:53 AM,28.655,5511.1,,,,,
499,06/30/23 08:31:53 AM,28.655,5511.1,,,,,
500,06/30/23 08:36:53 AM,28.853,7233.4,,,,,
501,06/30/23 08:41:53 AM,28.853,8266.7,,,,,
502,06/30/23 08:46:53 AM,29.053,9644.5,,,,,
503,06/30/23 08:51:53 AM,28.953,7233.4,,,,,
504,06/30/23 08:56:53 AM,28.853,9300.1,,,,,
505,06/30/23 09:01:53 AM,28.853,3616.7,,,,,
506,06/30/23 09:06:53 AM,28.953,8611.2,,,,,
507,06/30/23 09:11:53 AM,29.152,10677.8,,,,,
508,06/30/23 09:16:53 AM,29.152,11022.3,,,,,
509,06/30/23 09:21:53 AM,29.152,9644.5,,,,,
510,06/30/23 09:26:53 AM,29.252,14466.8,,,,,
511,06/30/23 09:31:53 AM,29.152,13777.9,,,,,
512,06/30/23 09:36:53 AM,29.152,13089.0,,,,,
513,06/30/23 09:41:53 AM,29.152,15844.5,,,,,
514,06/30/23 09:46:53 AM,29.152,15155.7,,,,,
515,06/30/23 09:51:53 AM,29.152,7233.4,,,,,
516,06/30/23 09:56:53 AM,29.152,17222.3,,,,,
517,06/30/23 10:01:53 AM,29.252,18600.1,,,,,
518,06/30/23 10:06:53 AM,29.352,27555.7,,,,,
519,06/30/23 10:11:53 AM,29.652,26178.0,,,,,
520,06/30/23 10:16:53 AM,29.652,30311.3,,,,,
521,06/30/23 10:21:53 AM,29.853,28933.5,,,,,
522,06/30/23 10:26:53 AM,29.953,28933.5,,,,,
523,06/30/23 10:31:53 AM,30.054,31689.1,,,,,
524,06/30/23 10:36:53 AM,30.154,38578.0,,,,,
525,06/30/23 10:41:53 AM,30.154,49600.3,,,,,
526,06/30/23 10:46:53 AM,30.255,55111.5,,,,,
527,06/30/23 10:51:53 AM,30.457,55111.5,,,,,
528,06/30/23 10:56:53 AM,30.255,41333.6,,,,,
529,06/30/23 11:01:53 AM,30.457,66133.8,,,,,
530,06/30/23 11:06:53 AM,30.862,68889.3,,,,,
531,06/30/23 11:11:53 AM,30.659,60622.6,,,,,
532,06/30/23 11:16:53 AM,30.356,77156.1,,,,,
533,06/30/23 11:21:53 AM,30.659,55111.5,,,,,
534,06/30/23 11:26:53 AM,30.659,52355.9,,,,,
535,06/30/23 11:31:53 AM,30.862,46844.8,,,,,
536,06/30/23 11:36:53 AM,30.760,63378.2,,,,,
537,06/30/23 11:41:53 AM,30.255,55111.5,,,,,
538,06/30/23 11:46:53 AM,30.760,68889.3,,,,,
539,06/30/23 11:51:53 AM,31.064,60622.6,,,,,
540,06/30/23 11:56:53 AM,31.268,71644.9,,,,,
541,06/30/23 12:01:53 PM,31.472,85422.8,,,,,
542,06/30/23 12:06:53 PM,31.064,9644.5,,,,,
543,06/30/23 12:11:53 PM,31.370,82667.2,,,,,
544,06/30/23 12:16:53 PM,32.086,88178.4,,,,,
545,06/30/23 12:21:53 PM,32.188,85422.8,,,,,
546,06/30/23 12:26:53 PM,31.983,88178.4,,,,,
547,06/30/23 12:31:53 PM,31.370,93689.5,,,,,
548,06/30/23 12:36:53 PM,30.558,49600.3,,,,,
549,06/30/23 12:41:53 PM,31.472,88178.4,,,,,
550,06/30/23 12:46:53 PM,31.472,41333.6,,,,,
551,06/30/23 12:51:53 PM,30.862,30311.3,,,,,
552,06/30/23 12:56:53 PM,31.166,44089.2,,,,,
553,06/30/23 01:01:53 PM,31.268,26178.0,,,,,
554,06/30/23 01:06:53 PM,29.853,6200.0,,,,,
555,06/30/23 01:11:53 PM,30.963,57867.0,,,,,
556,06/30/23 01:16:53 PM,30.255,12400.1,,,,,
557,06/30/23 01:21:53 PM,28.754,5511.1,,,,,
558,06/30/23 01:26:53 PM,28.060,3100.0,,,,,
559,06/30/23 01:31:53 PM,27.764,5511.1,,,,,
560,06/30/23 01:36:53 PM,27.764,5511.1,,,,,
561,06/30/23 01:41:53 PM,27.764,6200.0,,,,,
562,06/30/23 01:46:53 PM,27.764,5338.9,,,,,
563,06/30/23 01:51:53 PM,27.567,2411.1,,,,,
564,06/30/23 01:56:53 PM,27.370,7233.4,,,,,
565,06/30/23 02:01:53 PM,27.272,86.1,,,,,
566,06/30/23 02:06:53 PM,24.931,366.0,,,,,
567,06/30/23 02:11:53 PM,23.773,731.9,,,,,
568,06/30/23 02:12:53 PM,,,,Logged,,,
569,06/30/23 02:12:54 PM,,,,,Logged,,
570,06/30/23 02:13:06 PM,,,,,,Logged,Logged
