"Plot Title: HOBO16"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 9786150, SEN S/N: 9786150)","Intensity, Lux (LGR S/N: 9786150, SEN S/N: 9786150)","Coupler Detached (LGR S/N: 9786150)","Coupler Attached (LGR S/N: 9786150)","Host Connected (LGR S/N: 9786150)","Stopped (LGR S/N: 9786150)","End Of File (LGR S/N: 9786150)"
449,06/30/23 04:19:53 AM,30.558,0.0,,,,,
450,06/30/23 04:24:53 AM,30.558,0.0,,,,,
451,06/30/23 04:29:53 AM,30.558,0.0,,,,,
452,06/30/23 04:34:53 AM,30.558,0.0,,,,,
453,06/30/23 04:39:53 AM,30.558,0.0,,,,,
454,06/30/23 04:44:53 AM,30.558,0.0,,,,,
455,06/30/23 04:49:53 AM,30.558,0.0,,,,,
456,06/30/23 04:54:53 AM,30.558,0.0,,,,,
457,06/30/23 04:59:53 AM,30.558,0.0,,,,,
458,06/30/23 05:04:53 AM,30.558,0.0,,,,,
459,06/30/23 05:09:53 AM,30.558,0.0,,,,,
460,06/30/23 05:14:53 AM,30.558,0.0,,,,,
461,06/30/23 05:19:53 AM,30.558,0.0,,,,,
462,06/30/23 05:24:53 AM,30.558,0.0,,,,,
463,06/30/23 05:29:53 AM,30.558,0.0,,,,,
464,06/30/23 05:34:53 AM,30.558,0.0,,,,,
465,06/30/23 05:39:53 AM,30.558,0.0,,,,,
466,06/30/23 05:44:53 AM,30.558,0.0,,,,,
467,06/30/23 05:49:53 AM,30.558,0.0,,,,,
468,06/30/23 05:54:53 AM,30.558,0.0,,,,,
469,06/30/23 05:59:53 AM,30.558,0.0,,,,,
470,06/30/23 06:04:53 AM,30.558,0.0,,,,,
471,06/30/23 06:09:53 AM,30.558,21.5,,,,,
472,06/30/23 06:14:53 AM,30.558,43.1,,,,,
473,06/30/23 06:19:53 AM,30.558,96.9,,,,,
474,06/30/23 06:24:53 AM,30.558,139.9,,,,,
475,06/30/23 06:29:53 AM,30.558,183.0,,,,,
476,06/30/23 06:34:53 AM,30.558,269.1,,,,,
477,06/30/23 06:39:53 AM,30.558,344.4,,,,,
478,06/30/23 06:44:53 AM,30.558,635.1,,,,,
479,06/30/23 06:49:53 AM,30.558,1022.6,,,,,
480,06/30/23 06:54:53 AM,30.558,1216.3,,,,,
481,06/30/23 06:59:53 AM,30.558,1119.5,,,,,
482,06/30/23 07:04:53 AM,30.558,904.2,,,,,
483,06/30/23 07:09:53 AM,30.558,1033.3,,,,,
484,06/30/23 07:14:53 AM,30.558,1894.5,,,,,
485,06/30/23 07:19:53 AM,30.659,1980.6,,,,,
486,06/30/23 07:24:53 AM,30.659,1808.3,,,,,
487,06/30/23 07:29:53 AM,30.659,1313.2,,,,,
488,06/30/23 07:34:53 AM,30.659,1808.3,,,,,
489,06/30/23 07:39:53 AM,30.659,1980.6,,,,,
490,06/30/23 07:44:53 AM,30.659,5166.7,,,,,
491,06/30/23 07:49:53 AM,30.760,3444.5,,,,,
492,06/30/23 07:54:53 AM,30.659,1808.3,,,,,
493,06/30/23 07:59:53 AM,30.760,3788.9,,,,,
494,06/30/23 08:04:53 AM,30.760,3100.0,,,,,
495,06/30/23 08:09:53 AM,30.659,3100.0,,,,,
496,06/30/23 08:14:53 AM,30.760,3616.7,,,,,
497,06/30/23 08:19:53 AM,30.760,4133.4,,,,,
498,06/30/23 08:24:53 AM,30.760,5338.9,,,,,
499,06/30/23 08:29:53 AM,30.862,3961.1,,,,,
500,06/30/23 08:34:53 AM,30.862,6544.5,,,,,
501,06/30/23 08:39:53 AM,30.760,2669.5,,,,,
502,06/30/23 08:44:53 AM,31.064,10333.4,,,,,
503,06/30/23 08:49:53 AM,31.064,8266.7,,,,,
504,06/30/23 08:54:53 AM,30.963,8266.7,,,,,
505,06/30/23 08:59:53 AM,30.963,5511.1,,,,,
506,06/30/23 09:04:53 AM,30.963,5166.7,,,,,
507,06/30/23 09:09:53 AM,31.064,9644.5,,,,,
508,06/30/23 09:14:53 AM,31.064,9644.5,,,,,
509,06/30/23 09:19:53 AM,31.064,9300.1,,,,,
510,06/30/23 09:24:53 AM,31.166,11022.3,,,,,
511,06/30/23 09:29:53 AM,31.166,9300.1,,,,,
512,06/30/23 09:34:53 AM,31.166,5338.9,,,,,
513,06/30/23 09:39:53 AM,31.166,10677.8,,,,,
514,06/30/23 09:44:53 AM,31.166,12400.1,,,,,
515,06/30/23 09:49:53 AM,31.268,10333.4,,,,,
516,06/30/23 09:54:53 AM,31.166,13089.0,,,,,
517,06/30/23 09:59:53 AM,31.370,12400.1,,,,,
518,06/30/23 10:04:53 AM,31.370,14466.8,,,,,
519,06/30/23 10:09:53 AM,31.370,15844.5,,,,,
520,06/30/23 10:14:53 AM,31.370,10677.8,,,,,
521,06/30/23 10:19:53 AM,31.370,9644.5,,,,,
522,06/30/23 10:24:53 AM,31.574,15844.5,,,,,
523,06/30/23 10:29:53 AM,31.574,16533.4,,,,,
524,06/30/23 10:34:53 AM,31.676,16533.4,,,,,
525,06/30/23 10:39:53 AM,31.676,16533.4,,,,,
526,06/30/23 10:44:53 AM,31.676,21355.7,,,,,
527,06/30/23 10:49:53 AM,31.778,17911.2,,,,,
528,06/30/23 10:54:53 AM,31.676,16533.4,,,,,
529,06/30/23 10:59:53 AM,31.574,24800.2,,,,,
530,06/30/23 11:04:53 AM,31.778,18600.1,,,,,
531,06/30/23 11:09:53 AM,31.880,18600.1,,,,,
532,06/30/23 11:14:53 AM,31.676,21355.7,,,,,
533,06/30/23 11:19:53 AM,31.778,24800.2,,,,,
534,06/30/23 11:24:53 AM,31.676,24800.2,,,,,
535,06/30/23 11:29:53 AM,31.778,19289.0,,,,,
536,06/30/23 11:34:53 AM,31.778,19289.0,,,,,
537,06/30/23 11:39:53 AM,31.676,22044.6,,,,,
538,06/30/23 11:44:53 AM,31.778,19289.0,,,,,
539,06/30/23 11:49:53 AM,31.880,19977.9,,,,,
540,06/30/23 11:54:53 AM,31.983,21355.7,,,,,
541,06/30/23 11:59:53 AM,32.086,22044.6,,,,,
542,06/30/23 12:04:53 PM,32.086,22044.6,,,,,
543,06/30/23 12:09:53 PM,32.086,22044.6,,,,,
544,06/30/23 12:14:53 PM,32.086,20666.8,,,,,
545,06/30/23 12:19:53 PM,32.188,23422.4,,,,,
546,06/30/23 12:24:53 PM,32.291,30311.3,,,,,
547,06/30/23 12:29:53 PM,32.188,24800.2,,,,,
548,06/30/23 12:34:53 PM,31.778,26178.0,,,,,
549,06/30/23 12:39:53 PM,32.291,30311.3,,,,,
550,06/30/23 12:44:53 PM,32.394,26178.0,,,,,
551,06/30/23 12:49:53 PM,32.188,27555.7,,,,,
552,06/30/23 12:54:53 PM,32.086,17222.3,,,,,
553,06/30/23 12:59:53 PM,32.188,34444.7,,,,,
554,06/30/23 01:04:53 PM,31.472,12400.1,,,,,
555,06/30/23 01:09:53 PM,31.166,24800.2,,,,,
556,06/30/23 01:14:53 PM,32.086,33066.9,,,,,
557,06/30/23 01:19:53 PM,30.558,60622.6,,,,,
558,06/30/23 01:24:53 PM,29.752,23422.4,,,,,
559,06/30/23 01:29:53 PM,29.552,22044.6,,,,,
560,06/30/23 01:34:53 PM,29.152,18600.1,,,,,
561,06/30/23 01:39:53 PM,28.953,9300.1,,,,,
562,06/30/23 01:44:53 PM,28.953,17911.2,,,,,
563,06/30/23 01:49:53 PM,28.754,19289.0,,,,,
564,06/30/23 01:54:53 PM,28.258,17222.3,,,,,
565,06/30/23 01:59:53 PM,28.159,2755.6,,,,,
566,06/30/23 02:04:53 PM,25.513,193.8,,,,,
567,06/30/23 02:09:53 PM,23.869,226.0,,,,,
568,06/30/23 02:14:53 PM,23.100,53.8,,,,,
569,06/30/23 02:19:53 PM,22.525,43.1,,,,,
570,06/30/23 02:24:53 PM,22.333,43.1,,,,,
571,06/30/23 02:26:11 PM,,,,Logged,,,
572,06/30/23 02:26:12 PM,,,,,Logged,,
573,06/30/23 02:26:28 PM,,,,,,Logged,Logged
