"Plot Title: HOBO10"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 21113724, SEN S/N: 21113724)","Intensity, Lux (LGR S/N: 21113724, SEN S/N: 21113724)","Coupler Attached (LGR S/N: 21113724)","Host Connected (LGR S/N: 21113724)","Stopped (LGR S/N: 21113724)","End Of File (LGR S/N: 21113724)"
42,06/26/23 06:25:00 PM,30.255,5166.7,,,,
43,06/26/23 06:30:00 PM,30.154,7233.4,,,,
44,06/26/23 06:35:00 PM,30.154,6544.5,,,,
45,06/26/23 06:40:00 PM,30.154,6544.5,,,,
46,06/26/23 06:45:00 PM,30.154,6200.0,,,,
47,06/26/23 06:50:00 PM,30.054,5511.1,,,,
48,06/26/23 06:55:00 PM,30.054,5338.9,,,,
49,06/26/23 07:00:00 PM,29.953,3272.2,,,,
50,06/26/23 07:05:00 PM,29.953,5338.9,,,,
51,06/26/23 07:10:00 PM,29.853,3100.0,,,,
52,06/26/23 07:15:00 PM,29.853,2755.6,,,,
53,06/26/23 07:20:00 PM,29.752,2325.0,,,,
54,06/26/23 07:25:00 PM,29.752,3444.5,,,,
55,06/26/23 07:30:00 PM,29.752,3616.7,,,,
56,06/26/23 07:35:00 PM,29.752,3272.2,,,,
57,06/26/23 07:40:00 PM,29.652,2927.8,,,,
58,06/26/23 07:45:00 PM,29.652,2325.0,,,,
59,06/26/23 07:50:00 PM,29.552,1722.2,,,,
60,06/26/23 07:55:00 PM,29.552,1334.7,,,,
61,06/26/23 08:00:00 PM,29.452,1108.7,,,,
62,06/26/23 08:05:00 PM,29.452,925.7,,,,
63,06/26/23 08:10:00 PM,29.452,764.2,,,,
64,06/26/23 08:15:00 PM,29.352,592.0,,,,
65,06/26/23 08:20:00 PM,29.352,409.0,,,,
66,06/26/23 08:25:00 PM,29.252,258.3,,,,
67,06/26/23 08:30:00 PM,29.252,150.7,,,,
68,06/26/23 08:35:00 PM,29.252,75.3,,,,
69,06/26/23 08:40:00 PM,29.152,32.3,,,,
70,06/26/23 08:45:00 PM,29.152,0.0,,,,
71,06/26/23 08:50:00 PM,29.152,0.0,,,,
72,06/26/23 08:55:00 PM,29.053,0.0,,,,
73,06/26/23 09:00:00 PM,29.053,0.0,,,,
74,06/26/23 09:05:00 PM,29.053,0.0,,,,
75,06/26/23 09:10:00 PM,29.053,0.0,,,,
76,06/26/23 09:15:00 PM,28.953,0.0,,,,
77,06/26/23 09:20:00 PM,28.953,0.0,,,,
78,06/26/23 09:25:00 PM,28.953,0.0,,,,
79,06/26/23 09:30:00 PM,28.853,0.0,,,,
80,06/26/23 09:35:00 PM,28.853,0.0,,,,
81,06/26/23 09:40:00 PM,28.853,0.0,,,,
82,06/26/23 09:45:00 PM,28.853,0.0,,,,
83,06/26/23 09:50:00 PM,28.754,0.0,,,,
84,06/26/23 09:55:00 PM,28.754,0.0,,,,
85,06/26/23 10:00:00 PM,28.754,0.0,,,,
86,06/26/23 10:05:00 PM,28.754,0.0,,,,
87,06/26/23 10:10:00 PM,28.655,0.0,,,,
88,06/26/23 10:15:00 PM,28.655,0.0,,,,
89,06/26/23 10:20:00 PM,28.655,0.0,,,,
90,06/26/23 10:25:00 PM,28.555,0.0,,,,
91,06/26/23 10:30:00 PM,28.555,0.0,,,,
92,06/26/23 10:35:00 PM,28.555,0.0,,,,
93,06/26/23 10:40:00 PM,28.555,0.0,,,,
94,06/26/23 10:45:00 PM,28.456,0.0,,,,
95,06/26/23 10:50:00 PM,28.456,0.0,,,,
96,06/26/23 10:55:00 PM,28.456,0.0,,,,
97,06/26/23 11:00:00 PM,28.456,0.0,,,,
98,06/26/23 11:05:00 PM,28.357,0.0,,,,
99,06/26/23 11:10:00 PM,28.357,0.0,,,,
100,06/26/23 11:15:00 PM,28.357,0.0,,,,
101,06/26/23 11:20:00 PM,28.357,0.0,,,,
102,06/26/23 11:25:00 PM,28.258,0.0,,,,
103,06/26/23 11:30:00 PM,28.258,0.0,,,,
104,06/26/23 11:35:00 PM,28.258,0.0,,,,
105,06/26/23 11:40:00 PM,28.258,0.0,,,,
106,06/26/23 11:45:00 PM,28.159,0.0,,,,
107,06/26/23 11:50:00 PM,28.159,0.0,,,,
108,06/26/23 11:55:00 PM,28.159,0.0,,,,
109,06/27/23 12:00:00 AM,28.159,0.0,,,,
110,06/27/23 12:05:00 AM,28.060,0.0,,,,
111,06/27/23 12:10:00 AM,28.060,0.0,,,,
112,06/27/23 12:15:00 AM,28.060,0.0,,,,
113,06/27/23 12:20:00 AM,28.060,0.0,,,,
114,06/27/23 12:25:00 AM,28.060,0.0,,,,
115,06/27/23 12:30:00 AM,27.961,0.0,,,,
116,06/27/23 12:35:00 AM,27.961,0.0,,,,
117,06/27/23 12:40:00 AM,27.961,0.0,,,,
118,06/27/23 12:45:00 AM,27.961,0.0,,,,
119,06/27/23 12:50:00 AM,27.961,0.0,,,,
120,06/27/23 12:55:00 AM,27.961,0.0,,,,
121,06/27/23 01:00:00 AM,27.862,0.0,,,,
122,06/27/23 01:05:00 AM,27.862,0.0,,,,
123,06/27/23 01:10:00 AM,27.862,0.0,,,,
124,06/27/23 01:15:00 AM,27.862,0.0,,,,
125,06/27/23 01:20:00 AM,27.862,0.0,,,,
126,06/27/23 01:25:00 AM,27.862,0.0,,,,
127,06/27/23 01:30:00 AM,27.764,0.0,,,,
128,06/27/23 01:35:00 AM,27.764,0.0,,,,
129,06/27/23 01:40:00 AM,27.764,0.0,,,,
130,06/27/23 01:45:00 AM,27.764,0.0,,,,
131,06/27/23 01:50:00 AM,27.764,0.0,,,,
132,06/27/23 01:55:00 AM,27.764,0.0,,,,
133,06/27/23 02:00:00 AM,27.764,0.0,,,,
134,06/27/23 02:05:00 AM,27.665,0.0,,,,
135,06/27/23 02:10:00 AM,27.665,0.0,,,,
136,06/27/23 02:15:00 AM,27.665,0.0,,,,
137,06/27/23 02:20:00 AM,27.665,0.0,,,,
138,06/27/23 02:25:00 AM,27.665,0.0,,,,
139,06/27/23 02:30:00 AM,27.567,0.0,,,,
140,06/27/23 02:35:00 AM,27.567,0.0,,,,
141,06/27/23 02:40:00 AM,27.567,0.0,,,,
142,06/27/23 02:45:00 AM,27.567,0.0,,,,
143,06/27/23 02:50:00 AM,27.567,0.0,,,,
144,06/27/23 02:55:00 AM,27.567,0.0,,,,
145,06/27/23 03:00:00 AM,27.468,0.0,,,,
146,06/27/23 03:05:00 AM,27.468,0.0,,,,
147,06/27/23 03:10:00 AM,27.468,0.0,,,,
148,06/27/23 03:15:00 AM,27.468,0.0,,,,
149,06/27/23 03:20:00 AM,27.468,0.0,,,,
150,06/27/23 03:25:00 AM,27.468,0.0,,,,
151,06/27/23 03:30:00 AM,27.468,0.0,,,,
152,06/27/23 03:35:00 AM,27.370,0.0,,,,
153,06/27/23 03:40:00 AM,27.370,0.0,,,,
154,06/27/23 03:45:00 AM,27.370,0.0,,,,
155,06/27/23 03:50:00 AM,27.370,0.0,,,,
156,06/27/23 03:55:00 AM,27.370,0.0,,,,
157,06/27/23 04:00:00 AM,27.370,0.0,,,,
158,06/27/23 04:05:00 AM,27.370,0.0,,,,
159,06/27/23 04:10:00 AM,27.272,0.0,,,,
160,06/27/23 04:15:00 AM,27.272,0.0,,,,
161,06/27/23 04:20:00 AM,27.272,0.0,,,,
162,06/27/23 04:25:00 AM,27.272,0.0,,,,
163,06/27/23 04:30:00 AM,27.272,0.0,,,,
164,06/27/23 04:35:00 AM,27.272,0.0,,,,
165,06/27/23 04:40:00 AM,27.272,0.0,,,,
166,06/27/23 04:45:00 AM,27.272,0.0,,,,
167,06/27/23 04:50:00 AM,27.173,0.0,,,,
168,06/27/23 04:55:00 AM,27.173,0.0,,,,
169,06/27/23 05:00:00 AM,27.173,0.0,,,,
170,06/27/23 05:05:00 AM,27.173,0.0,,,,
171,06/27/23 05:10:00 AM,27.173,0.0,,,,
172,06/27/23 05:15:00 AM,27.173,0.0,,,,
173,06/27/23 05:20:00 AM,27.173,0.0,,,,
174,06/27/23 05:25:00 AM,27.173,0.0,,,,
175,06/27/23 05:30:00 AM,27.075,0.0,,,,
176,06/27/23 05:35:00 AM,27.075,0.0,,,,
177,06/27/23 05:40:00 AM,27.075,0.0,,,,
178,06/27/23 05:45:00 AM,27.075,0.0,,,,
179,06/27/23 05:50:00 AM,27.075,0.0,,,,
180,06/27/23 05:55:00 AM,27.075,0.0,,,,
181,06/27/23 06:00:00 AM,27.075,21.5,,,,
182,06/27/23 06:05:00 AM,27.075,53.8,,,,
183,06/27/23 06:10:00 AM,27.075,118.4,,,,
184,06/27/23 06:15:00 AM,27.075,215.3,,,,
185,06/27/23 06:20:00 AM,27.075,333.7,,,,
186,06/27/23 06:25:00 AM,27.075,473.6,,,,
187,06/27/23 06:30:00 AM,27.075,635.1,,,,
188,06/27/23 06:35:00 AM,26.977,796.5,,,,
189,06/27/23 06:40:00 AM,26.977,990.3,,,,
190,06/27/23 06:45:00 AM,26.977,1119.5,,,,
191,06/27/23 06:50:00 AM,26.977,1237.9,,,,
192,06/27/23 06:55:00 AM,26.977,1377.8,,,,
193,06/27/23 07:00:00 AM,26.977,1237.9,,,,
194,06/27/23 07:05:00 AM,26.977,1324.0,,,,
195,06/27/23 07:10:00 AM,26.977,1377.8,,,,
196,06/27/23 07:15:00 AM,26.977,1550.0,,,,
197,06/27/23 07:20:00 AM,26.977,1636.1,,,,
198,06/27/23 07:25:00 AM,26.977,2066.7,,,,
199,06/27/23 07:30:00 AM,26.977,2325.0,,,,
200,06/27/23 07:35:00 AM,27.075,3100.0,,,,
201,06/27/23 07:40:00 AM,27.075,3272.2,,,,
202,06/27/23 07:45:00 AM,27.075,3272.2,,,,
203,06/27/23 07:50:00 AM,27.075,4305.6,,,,
204,06/27/23 07:55:00 AM,27.075,4822.3,,,,
205,06/27/23 08:00:00 AM,27.173,5166.7,,,,
206,06/27/23 08:05:00 AM,27.173,5511.1,,,,
207,06/27/23 08:10:00 AM,27.173,6200.0,,,,
208,06/27/23 08:15:00 AM,27.272,6200.0,,,,
209,06/27/23 08:20:00 AM,27.272,7233.4,,,,
210,06/27/23 08:25:00 AM,27.272,7577.8,,,,
211,06/27/23 08:30:00 AM,27.370,8266.7,,,,
212,06/27/23 08:35:00 AM,27.468,8611.2,,,,
213,06/27/23 08:40:00 AM,27.567,9644.5,,,,
214,06/27/23 08:45:00 AM,27.665,11022.3,,,,
215,06/27/23 08:50:00 AM,27.764,11711.2,,,,
216,06/27/23 08:55:00 AM,27.862,12400.1,,,,
217,06/27/23 09:00:00 AM,27.961,13089.0,,,,
218,06/27/23 09:05:00 AM,28.060,13777.9,,,,
219,06/27/23 09:10:00 AM,28.159,14466.8,,,,
220,06/27/23 09:15:00 AM,28.159,14466.8,,,,
221,06/27/23 09:20:00 AM,28.258,15155.7,,,,
222,06/27/23 09:25:00 AM,28.357,15844.5,,,,
223,06/27/23 09:30:00 AM,28.456,16533.4,,,,
224,06/27/23 09:35:00 AM,28.456,17222.3,,,,
225,06/27/23 09:40:00 AM,28.555,18600.1,,,,
226,06/27/23 09:45:00 AM,28.754,19977.9,,,,
227,06/27/23 09:50:00 AM,28.853,19289.0,,,,
228,06/27/23 09:55:00 AM,29.152,28933.5,,,,
229,06/27/23 10:00:00 AM,29.452,88178.4,,,,
230,06/27/23 10:05:00 AM,29.953,85422.8,,,,
231,06/27/23 10:10:00 AM,30.154,88178.4,,,,
232,06/27/23 10:15:00 AM,30.154,88178.4,,,,
233,06/27/23 10:20:00 AM,29.953,99200.7,,,,
234,06/27/23 10:25:00 AM,29.552,31689.1,,,,
235,06/27/23 10:30:00 AM,29.452,44089.2,,,,
236,06/27/23 10:35:00 AM,29.953,49600.3,,,,
237,06/27/23 10:40:00 AM,30.154,68889.3,,,,
238,06/27/23 10:45:00 AM,30.356,74400.5,,,,
239,06/27/23 10:50:00 AM,30.457,82667.2,,,,
240,06/27/23 10:55:00 AM,30.659,77156.1,,,,
241,06/27/23 11:00:00 AM,30.760,68889.3,,,,
242,06/27/23 11:05:00 AM,30.862,82667.2,,,,
243,06/27/23 11:10:00 AM,31.064,82667.2,,,,
244,06/27/23 11:15:00 AM,31.166,85422.8,,,,
245,06/27/23 11:20:00 AM,31.166,88178.4,,,,
246,06/27/23 11:25:00 AM,31.268,88178.4,,,,
247,06/27/23 11:30:00 AM,31.370,88178.4,,,,
248,06/27/23 11:35:00 AM,31.472,88178.4,,,,
249,06/27/23 11:40:00 AM,31.574,88178.4,,,,
250,06/27/23 11:45:00 AM,31.676,88178.4,,,,
251,06/27/23 11:50:00 AM,31.778,88178.4,,,,
252,06/27/23 11:55:00 AM,31.778,88178.4,,,,
253,06/27/23 12:00:00 PM,31.880,88178.4,,,,
254,06/27/23 12:05:00 PM,31.880,88178.4,,,,
255,06/27/23 12:10:00 PM,31.880,85422.8,,,,
256,06/27/23 12:15:00 PM,31.880,88178.4,,,,
257,06/27/23 12:20:00 PM,31.983,85422.8,,,,
258,06/27/23 12:25:00 PM,32.086,88178.4,,,,
259,06/27/23 12:30:00 PM,32.086,88178.4,,,,
260,06/27/23 12:35:00 PM,32.188,85422.8,,,,
261,06/27/23 12:40:00 PM,32.188,85422.8,,,,
262,06/27/23 12:45:00 PM,32.291,77156.1,,,,
263,06/27/23 12:50:00 PM,32.086,66133.8,,,,
264,06/27/23 12:55:00 PM,32.291,85422.8,,,,
265,06/27/23 01:00:00 PM,32.497,88178.4,,,,
266,06/27/23 01:05:00 PM,32.704,93689.5,,,,
267,06/27/23 01:10:00 PM,32.807,99200.7,,,,
268,06/27/23 01:15:00 PM,32.911,93689.5,,,,
269,06/27/23 01:20:00 PM,33.014,99200.7,,,,
270,06/27/23 01:25:00 PM,33.118,104711.8,,,,
271,06/27/23 01:30:00 PM,33.118,99200.7,,,,
272,06/27/23 01:35:00 PM,33.222,99200.7,,,,
273,06/27/23 01:40:00 PM,33.326,99200.7,,,,
274,06/27/23 01:45:00 PM,33.326,99200.7,,,,
275,06/27/23 01:50:00 PM,33.326,88178.4,,,,
276,06/27/23 01:55:00 PM,33.326,93689.5,,,,
277,06/27/23 02:00:00 PM,33.326,88178.4,,,,
278,06/27/23 02:05:00 PM,33.430,93689.5,,,,
279,06/27/23 02:10:00 PM,33.430,93689.5,,,,
280,06/27/23 02:15:00 PM,33.535,93689.5,,,,
281,06/27/23 02:20:00 PM,33.535,66133.8,,,,
282,06/27/23 02:25:00 PM,33.535,93689.5,,,,
283,06/27/23 02:30:00 PM,33.535,88178.4,,,,
284,06/27/23 02:35:00 PM,33.535,88178.4,,,,
285,06/27/23 02:40:00 PM,33.535,85422.8,,,,
286,06/27/23 02:45:00 PM,33.430,82667.2,,,,
287,06/27/23 02:50:00 PM,33.326,66133.8,,,,
288,06/27/23 02:55:00 PM,33.118,46844.8,,,,
289,06/27/23 03:00:00 PM,33.118,60622.6,,,,
290,06/27/23 03:05:00 PM,33.222,74400.5,,,,
291,06/27/23 03:10:00 PM,33.430,74400.5,,,,
292,06/27/23 03:15:00 PM,33.535,77156.1,,,,
293,06/27/23 03:20:00 PM,33.535,74400.5,,,,
294,06/27/23 03:25:00 PM,33.430,68889.3,,,,
295,06/27/23 03:30:00 PM,33.326,60622.6,,,,
296,06/27/23 03:35:00 PM,32.911,41333.6,,,,
297,06/27/23 03:40:00 PM,32.600,28933.5,,,,
298,06/27/23 03:45:00 PM,32.600,33066.9,,,,
299,06/27/23 03:50:00 PM,32.704,33066.9,,,,
300,06/27/23 03:55:00 PM,32.807,34444.7,,,,
301,06/27/23 04:00:00 PM,32.807,34444.7,,,,
302,06/27/23 04:05:00 PM,32.807,33066.9,,,,
303,06/27/23 04:10:00 PM,32.807,34444.7,,,,
304,06/27/23 04:15:00 PM,32.807,39955.8,,,,
305,06/27/23 04:20:00 PM,33.014,46844.8,,,,
306,06/27/23 04:25:00 PM,33.222,49600.3,,,,
307,06/27/23 04:30:00 PM,33.222,49600.3,,,,
308,06/27/23 04:35:00 PM,33.222,49600.3,,,,
309,06/27/23 04:40:00 PM,33.222,49600.3,,,,
310,06/27/23 04:45:00 PM,33.014,41333.6,,,,
311,06/27/23 04:50:00 PM,32.807,26178.0,,,,
312,06/27/23 04:55:00 PM,33.118,42711.4,,,,
313,06/27/23 05:00:00 PM,33.014,41333.6,,,,
314,06/27/23 05:05:00 PM,32.911,38578.0,,,,
315,06/27/23 05:10:00 PM,32.807,34444.7,,,,
316,06/27/23 05:15:00 PM,32.704,31689.1,,,,
317,06/27/23 05:20:00 PM,32.600,26178.0,,,,
318,06/27/23 05:25:00 PM,32.394,21355.7,,,,
319,06/27/23 05:30:00 PM,32.291,18600.1,,,,
320,06/27/23 05:35:00 PM,32.291,26178.0,,,,
321,06/27/23 05:40:00 PM,32.188,11022.3,,,,
322,06/27/23 05:45:00 PM,32.086,13777.9,,,,
323,06/27/23 05:50:00 PM,32.086,13777.9,,,,
324,06/27/23 05:55:00 PM,31.983,7577.8,,,,
325,06/27/23 06:00:00 PM,31.880,12400.1,,,,
326,06/27/23 06:05:00 PM,31.880,10677.8,,,,
327,06/27/23 06:10:00 PM,31.880,10677.8,,,,
328,06/27/23 06:15:00 PM,31.778,9300.1,,,,
329,06/27/23 06:20:00 PM,31.676,8611.2,,,,
330,06/27/23 06:25:00 PM,31.574,8266.7,,,,
331,06/27/23 06:30:00 PM,31.574,7577.8,,,,
332,06/27/23 06:35:00 PM,31.370,7233.4,,,,
333,06/27/23 06:40:00 PM,31.472,7233.4,,,,
334,06/27/23 06:45:00 PM,31.472,6544.5,,,,
335,06/27/23 06:50:00 PM,31.370,5338.9,,,,
336,06/27/23 06:55:00 PM,31.268,5166.7,,,,
337,06/27/23 07:00:00 PM,31.268,4477.8,,,,
338,06/27/23 07:05:00 PM,31.166,2927.8,,,,
339,06/27/23 07:10:00 PM,31.064,2411.1,,,,
340,06/27/23 07:15:00 PM,31.064,3616.7,,,,
341,06/27/23 07:20:00 PM,30.963,3961.1,,,,
342,06/27/23 07:25:00 PM,30.963,2755.6,,,,
343,06/27/23 07:30:00 PM,30.862,2411.1,,,,
344,06/27/23 07:35:00 PM,30.760,1980.6,,,,
345,06/27/23 07:40:00 PM,30.760,2325.0,,,,
346,06/27/23 07:45:00 PM,30.760,1808.3,,,,
347,06/27/23 07:50:00 PM,30.659,1162.5,,,,
348,06/27/23 07:55:00 PM,30.558,882.6,,,,
349,06/27/23 08:00:00 PM,30.558,678.1,,,,
350,06/27/23 08:05:00 PM,30.457,624.3,,,,
351,06/27/23 08:10:00 PM,30.457,559.7,,,,
352,06/27/23 08:15:00 PM,30.457,344.4,,,,
353,06/27/23 08:20:00 PM,30.356,247.6,,,,
354,06/27/23 08:25:00 PM,30.356,172.2,,,,
355,06/27/23 08:30:00 PM,30.255,96.9,,,,
356,06/27/23 08:35:00 PM,30.255,53.8,,,,
357,06/27/23 08:40:00 PM,30.154,21.5,,,,
358,06/27/23 08:45:00 PM,30.154,0.0,,,,
359,06/27/23 08:50:00 PM,30.054,0.0,,,,
360,06/27/23 08:55:00 PM,30.054,0.0,,,,
361,06/27/23 09:00:00 PM,30.054,0.0,,,,
362,06/27/23 09:05:00 PM,29.953,0.0,,,,
363,06/27/23 09:10:00 PM,29.953,0.0,,,,
364,06/27/23 09:15:00 PM,29.853,0.0,,,,
365,06/27/23 09:20:00 PM,29.853,0.0,,,,
366,06/27/23 09:25:00 PM,29.853,0.0,,,,
367,06/27/23 09:30:00 PM,29.752,0.0,,,,
368,06/27/23 09:35:00 PM,29.752,0.0,,,,
369,06/27/23 09:40:00 PM,29.652,0.0,,,,
370,06/27/23 09:45:00 PM,29.652,0.0,,,,
371,06/27/23 09:50:00 PM,29.652,0.0,,,,
372,06/27/23 09:55:00 PM,29.552,0.0,,,,
373,06/27/23 10:00:00 PM,29.552,0.0,,,,
374,06/27/23 10:05:00 PM,29.552,0.0,,,,
375,06/27/23 10:10:00 PM,29.452,0.0,,,,
376,06/27/23 10:15:00 PM,29.452,0.0,,,,
377,06/27/23 10:20:00 PM,29.452,0.0,,,,
378,06/27/23 10:25:00 PM,29.352,0.0,,,,
379,06/27/23 10:30:00 PM,29.352,0.0,,,,
380,06/27/23 10:35:00 PM,29.352,0.0,,,,
381,06/27/23 10:40:00 PM,29.252,0.0,,,,
382,06/27/23 10:45:00 PM,29.252,0.0,,,,
383,06/27/23 10:50:00 PM,29.152,0.0,,,,
384,06/27/23 10:55:00 PM,29.152,0.0,,,,
385,06/27/23 11:00:00 PM,29.152,0.0,,,,
386,06/27/23 11:05:00 PM,29.053,0.0,,,,
387,06/27/23 11:10:00 PM,29.053,0.0,,,,
388,06/27/23 11:15:00 PM,29.053,0.0,,,,
389,06/27/23 11:20:00 PM,28.953,0.0,,,,
390,06/27/23 11:25:00 PM,28.953,0.0,,,,
391,06/27/23 11:30:00 PM,28.853,0.0,,,,
392,06/27/23 11:35:00 PM,28.853,0.0,,,,
393,06/27/23 11:40:00 PM,28.853,0.0,,,,
394,06/27/23 11:45:00 PM,28.754,0.0,,,,
395,06/27/23 11:50:00 PM,28.754,0.0,,,,
396,06/27/23 11:55:00 PM,28.754,0.0,,,,
397,06/28/23 12:00:00 AM,28.754,0.0,,,,
398,06/28/23 12:05:00 AM,28.655,0.0,,,,
399,06/28/23 12:10:00 AM,28.655,0.0,,,,
400,06/28/23 12:15:00 AM,28.655,0.0,,,,
401,06/28/23 12:20:00 AM,28.555,0.0,,,,
402,06/28/23 12:25:00 AM,28.555,0.0,,,,
403,06/28/23 12:30:00 AM,28.555,0.0,,,,
404,06/28/23 12:35:00 AM,28.456,0.0,,,,
405,06/28/23 12:40:00 AM,28.456,0.0,,,,
406,06/28/23 12:45:00 AM,28.456,0.0,,,,
407,06/28/23 12:50:00 AM,28.456,0.0,,,,
408,06/28/23 12:55:00 AM,28.357,0.0,,,,
409,06/28/23 01:00:00 AM,28.357,0.0,,,,
410,06/28/23 01:05:00 AM,28.357,0.0,,,,
411,06/28/23 01:10:00 AM,28.258,0.0,,,,
412,06/28/23 01:15:00 AM,28.258,0.0,,,,
413,06/28/23 01:20:00 AM,28.258,0.0,,,,
414,06/28/23 01:25:00 AM,28.159,0.0,,,,
415,06/28/23 01:30:00 AM,28.159,0.0,,,,
416,06/28/23 01:35:00 AM,28.159,0.0,,,,
417,06/28/23 01:40:00 AM,28.159,0.0,,,,
418,06/28/23 01:45:00 AM,28.060,0.0,,,,
419,06/28/23 01:50:00 AM,28.060,0.0,,,,
420,06/28/23 01:55:00 AM,28.060,0.0,,,,
421,06/28/23 02:00:00 AM,28.060,0.0,,,,
422,06/28/23 02:05:00 AM,27.961,0.0,,,,
423,06/28/23 02:10:00 AM,27.961,0.0,,,,
424,06/28/23 02:15:00 AM,27.862,0.0,,,,
425,06/28/23 02:20:00 AM,27.862,0.0,,,,
426,06/28/23 02:25:00 AM,27.862,0.0,,,,
427,06/28/23 02:30:00 AM,27.862,0.0,,,,
428,06/28/23 02:35:00 AM,27.764,0.0,,,,
429,06/28/23 02:40:00 AM,27.764,0.0,,,,
430,06/28/23 02:45:00 AM,27.764,0.0,,,,
431,06/28/23 02:50:00 AM,27.764,0.0,,,,
432,06/28/23 02:55:00 AM,27.665,0.0,,,,
433,06/28/23 03:00:00 AM,27.665,0.0,,,,
434,06/28/23 03:05:00 AM,27.665,0.0,,,,
435,06/28/23 03:10:00 AM,27.567,0.0,,,,
436,06/28/23 03:15:00 AM,27.567,0.0,,,,
437,06/28/23 03:20:00 AM,27.567,0.0,,,,
438,06/28/23 03:25:00 AM,27.567,0.0,,,,
439,06/28/23 03:30:00 AM,27.567,0.0,,,,
440,06/28/23 03:35:00 AM,27.567,0.0,,,,
441,06/28/23 03:40:00 AM,27.468,0.0,,,,
442,06/28/23 03:45:00 AM,27.468,0.0,,,,
443,06/28/23 03:50:00 AM,27.468,0.0,,,,
444,06/28/23 03:55:00 AM,27.468,0.0,,,,
445,06/28/23 04:00:00 AM,27.370,0.0,,,,
446,06/28/23 04:05:00 AM,27.370,0.0,,,,
447,06/28/23 04:10:00 AM,27.370,0.0,,,,
448,06/28/23 04:15:00 AM,27.370,0.0,,,,
449,06/28/23 04:20:00 AM,27.272,0.0,,,,
450,06/28/23 04:25:00 AM,27.272,0.0,,,,
451,06/28/23 04:30:00 AM,27.272,0.0,,,,
452,06/28/23 04:35:00 AM,27.272,0.0,,,,
453,06/28/23 04:40:00 AM,27.272,0.0,,,,
454,06/28/23 04:45:00 AM,27.173,0.0,,,,
455,06/28/23 04:50:00 AM,27.173,0.0,,,,
456,06/28/23 04:55:00 AM,27.173,0.0,,,,
457,06/28/23 05:00:00 AM,27.173,0.0,,,,
458,06/28/23 05:05:00 AM,27.075,0.0,,,,
459,06/28/23 05:10:00 AM,27.075,0.0,,,,
460,06/28/23 05:15:00 AM,27.075,0.0,,,,
461,06/28/23 05:20:00 AM,27.075,0.0,,,,
462,06/28/23 05:25:00 AM,27.075,0.0,,,,
463,06/28/23 05:30:00 AM,27.075,0.0,,,,
