"Plot Title: HOBO6"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 20454825, SEN S/N: 20454825)","Intensity, Lux (LGR S/N: 20454825, SEN S/N: 20454825)","Coupler Attached (LGR S/N: 20454825)","Host Connected (LGR S/N: 20454825)","Stopped (LGR S/N: 20454825)","End Of File (LGR S/N: 20454825)"
464,06/28/23 05:35:00 AM,26.879,0.0,,,,
465,06/28/23 05:40:00 AM,26.879,0.0,,,,
466,06/28/23 05:45:00 AM,26.879,0.0,,,,
467,06/28/23 05:50:00 AM,26.879,0.0,,,,
468,06/28/23 05:55:00 AM,26.781,0.0,,,,
469,06/28/23 06:00:00 AM,26.781,21.5,,,,
470,06/28/23 06:05:00 AM,26.781,64.6,,,,
471,06/28/23 06:10:00 AM,26.781,129.2,,,,
472,06/28/23 06:15:00 AM,26.781,226.0,,,,
473,06/28/23 06:20:00 AM,26.781,355.2,,,,
474,06/28/23 06:25:00 AM,26.683,495.1,,,,
475,06/28/23 06:30:00 AM,26.683,667.4,,,,
476,06/28/23 06:35:00 AM,26.683,871.9,,,,
477,06/28/23 06:40:00 AM,26.683,1001.0,,,,
478,06/28/23 06:45:00 AM,26.683,1313.2,,,,
479,06/28/23 06:50:00 AM,26.683,1808.3,,,,
480,06/28/23 06:55:00 AM,26.683,1722.2,,,,
481,06/28/23 07:00:00 AM,26.683,2411.1,,,,
482,06/28/23 07:05:00 AM,26.683,2669.5,,,,
483,06/28/23 07:10:00 AM,26.683,3100.0,,,,
484,06/28/23 07:15:00 AM,26.781,3100.0,,,,
485,06/28/23 07:20:00 AM,26.683,2669.5,,,,
486,06/28/23 07:25:00 AM,26.683,2755.6,,,,
487,06/28/23 07:30:00 AM,26.683,2755.6,,,,
488,06/28/23 07:35:00 AM,26.683,3444.5,,,,
489,06/28/23 07:40:00 AM,26.683,3444.5,,,,
490,06/28/23 07:45:00 AM,26.683,3788.9,,,,
491,06/28/23 07:50:00 AM,26.683,4133.4,,,,
492,06/28/23 07:55:00 AM,26.781,4650.0,,,,
493,06/28/23 08:00:00 AM,26.781,5166.7,,,,
494,06/28/23 08:05:00 AM,26.781,5166.7,,,,
495,06/28/23 08:10:00 AM,26.781,5338.9,,,,
496,06/28/23 08:15:00 AM,26.781,5166.7,,,,
497,06/28/23 08:20:00 AM,26.879,6200.0,,,,
498,06/28/23 08:25:00 AM,26.879,6544.5,,,,
499,06/28/23 08:30:00 AM,26.879,6544.5,,,,
500,06/28/23 08:35:00 AM,26.977,7233.4,,,,
501,06/28/23 08:40:00 AM,26.977,7577.8,,,,
502,06/28/23 08:45:00 AM,27.075,8611.2,,,,
503,06/28/23 08:50:00 AM,27.272,9300.1,,,,
504,06/28/23 08:55:00 AM,27.370,10333.4,,,,
505,06/28/23 09:00:00 AM,27.468,10677.8,,,,
506,06/28/23 09:05:00 AM,27.567,11022.3,,,,
507,06/28/23 09:10:00 AM,27.665,11711.2,,,,
508,06/28/23 09:15:00 AM,27.665,11711.2,,,,
509,06/28/23 09:20:00 AM,29.853,22044.6,,,,
510,06/28/23 09:25:00 AM,29.552,148801.0,,,,
511,06/28/23 09:30:00 AM,28.853,2066.7,,,,
512,06/28/23 09:35:00 AM,26.000,645.8,,,,
513,06/28/23 09:40:00 AM,23.773,753.5,,,,
514,06/28/23 09:45:00 AM,22.717,839.6,,,,
515,06/28/23 09:50:00 AM,22.238,656.6,,,,
516,06/28/23 09:54:37 AM,,,Logged,Logged,,
517,06/28/23 09:55:00 AM,22.525,10.8,,,,
518,06/28/23 09:55:02 AM,,,,,Logged,Logged
