"Plot Title: HOBO13"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058722, SEN S/N: 1058722)","Intensity, Lux (LGR S/N: 1058722, SEN S/N: 1058722)","Coupler Attached (LGR S/N: 1058722)","Host Connected (LGR S/N: 1058722)","Stopped (LGR S/N: 1058722)","End Of File (LGR S/N: 1058722)"
464,06/28/23 05:35:00 AM,25.513,0.0,,,,
465,06/28/23 05:40:00 AM,25.513,0.0,,,,
466,06/28/23 05:45:00 AM,25.513,0.0,,,,
467,06/28/23 05:50:00 AM,25.513,0.0,,,,
468,06/28/23 05:55:00 AM,25.513,21.5,,,,
469,06/28/23 06:00:00 AM,25.513,75.3,,,,
470,06/28/23 06:05:00 AM,25.513,172.2,,,,
471,06/28/23 06:10:00 AM,25.513,322.9,,,,
472,06/28/23 06:15:00 AM,25.610,516.7,,,,
473,06/28/23 06:20:00 AM,25.610,785.8,,,,
474,06/28/23 06:25:00 AM,25.708,1033.3,,,,
475,06/28/23 06:30:00 AM,25.708,1377.8,,,,
476,06/28/23 06:35:00 AM,25.805,1894.5,,,,
477,06/28/23 06:40:00 AM,25.902,1980.6,,,,
478,06/28/23 06:45:00 AM,26.000,2669.5,,,,
479,06/28/23 06:50:00 AM,26.097,4133.4,,,,
480,06/28/23 06:55:00 AM,26.292,3788.9,,,,
481,06/28/23 07:00:00 AM,26.390,5166.7,,,,
482,06/28/23 07:05:00 AM,26.585,5511.1,,,,
483,06/28/23 07:10:00 AM,26.683,6200.0,,,,
484,06/28/23 07:15:00 AM,26.781,6200.0,,,,
485,06/28/23 07:20:00 AM,26.683,5166.7,,,,
486,06/28/23 07:25:00 AM,26.683,5166.7,,,,
487,06/28/23 07:30:00 AM,26.683,5511.1,,,,
488,06/28/23 07:35:00 AM,27.075,8266.7,,,,
489,06/28/23 07:40:00 AM,26.977,7233.4,,,,
490,06/28/23 07:45:00 AM,26.977,7577.8,,,,
491,06/28/23 07:50:00 AM,27.272,9300.1,,,,
492,06/28/23 07:55:00 AM,27.665,10333.4,,,,
493,06/28/23 08:00:00 AM,27.665,10333.4,,,,
494,06/28/23 08:05:00 AM,27.961,10677.8,,,,
495,06/28/23 08:10:00 AM,28.159,10333.4,,,,
496,06/28/23 08:15:00 AM,27.862,10677.8,,,,
497,06/28/23 08:20:00 AM,27.961,12400.1,,,,
498,06/28/23 08:25:00 AM,28.159,13089.0,,,,
499,06/28/23 08:30:00 AM,28.159,13777.9,,,,
500,06/28/23 08:35:00 AM,28.258,14466.8,,,,
501,06/28/23 08:40:00 AM,28.456,14466.8,,,,
502,06/28/23 08:45:00 AM,28.754,16533.4,,,,
503,06/28/23 08:50:00 AM,29.053,17911.2,,,,
504,06/28/23 08:55:00 AM,29.452,21355.7,,,,
505,06/28/23 09:00:00 AM,30.154,27555.7,,,,
506,06/28/23 09:05:00 AM,31.166,85422.8,,,,
507,06/28/23 09:10:00 AM,32.086,104711.8,,,,
508,06/28/23 09:15:00 AM,33.222,115734.1,,,,
509,06/28/23 09:20:00 AM,33.222,33066.9,,,,
510,06/28/23 09:25:00 AM,32.704,99200.7,,,,
511,06/28/23 09:30:00 AM,29.853,9300.1,,,,
512,06/28/23 09:35:00 AM,26.390,656.6,,,,
513,06/28/23 09:40:00 AM,23.966,667.4,,,,
514,06/28/23 09:45:00 AM,22.812,624.3,,,,
515,06/28/23 09:50:00 AM,22.238,753.5,,,,
516,06/28/23 09:55:00 AM,22.238,430.6,,,,
517,06/28/23 10:00:00 AM,22.238,473.6,,,,
518,06/28/23 10:05:00 AM,22.238,796.5,,,,
519,06/28/23 10:08:32 AM,,,Logged,Logged,,
520,06/28/23 10:08:43 AM,,,,,Logged,Logged
