"Plot Title: HOBO24"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 9786145, SEN S/N: 9786145)","Intensity, Lux (LGR S/N: 9786145, SEN S/N: 9786145)","Coupler Attached (LGR S/N: 9786145)","Host Connected (LGR S/N: 9786145)","Stopped (LGR S/N: 9786145)","End Of File (LGR S/N: 9786145)"
463,06/28/23 05:30:00 AM,24.738,0.0,,,,
464,06/28/23 05:35:00 AM,24.738,0.0,,,,
465,06/28/23 05:40:00 AM,24.738,0.0,,,,
466,06/28/23 05:45:00 AM,24.738,0.0,,,,
467,06/28/23 05:50:00 AM,24.641,0.0,,,,
468,06/28/23 05:55:00 AM,24.738,32.3,,,,
469,06/28/23 06:00:00 AM,24.641,107.6,,,,
470,06/28/23 06:05:00 AM,24.641,236.8,,,,
471,06/28/23 06:10:00 AM,24.738,430.6,,,,
472,06/28/23 06:15:00 AM,24.738,667.4,,,,
473,06/28/23 06:20:00 AM,24.835,1044.1,,,,
474,06/28/23 06:25:00 AM,24.835,1377.8,,,,
475,06/28/23 06:30:00 AM,24.931,1808.3,,,,
476,06/28/23 06:35:00 AM,25.028,2497.2,,,,
477,06/28/23 06:40:00 AM,25.125,2927.8,,,,
478,06/28/23 06:45:00 AM,25.222,4133.4,,,,
479,06/28/23 06:50:00 AM,25.416,5166.7,,,,
480,06/28/23 06:55:00 AM,25.708,5166.7,,,,
481,06/28/23 07:00:00 AM,25.902,7577.8,,,,
482,06/28/23 07:05:00 AM,26.097,9644.5,,,,
483,06/28/23 07:10:00 AM,26.292,9300.1,,,,
484,06/28/23 07:15:00 AM,26.390,10677.8,,,,
485,06/28/23 07:20:00 AM,26.781,19289.0,,,,
486,06/28/23 07:25:00 AM,27.468,13089.0,,,,
487,06/28/23 07:30:00 AM,27.468,17222.3,,,,
488,06/28/23 07:35:00 AM,28.853,37200.2,,,,
489,06/28/23 07:40:00 AM,29.853,41333.6,,,,
490,06/28/23 07:45:00 AM,30.963,44089.2,,,,
491,06/28/23 07:50:00 AM,31.778,42711.4,,,,
492,06/28/23 07:55:00 AM,32.394,55111.5,,,,
493,06/28/23 08:00:00 AM,33.118,60622.6,,,,
494,06/28/23 08:05:00 AM,33.326,63378.2,,,,
495,06/28/23 08:10:00 AM,33.848,66133.8,,,,
496,06/28/23 08:15:00 AM,33.743,66133.8,,,,
497,06/28/23 08:20:00 AM,33.743,77156.1,,,,
498,06/28/23 08:25:00 AM,34.268,77156.1,,,,
499,06/28/23 08:30:00 AM,34.163,79911.6,,,,
500,06/28/23 08:35:00 AM,34.585,79911.6,,,,
501,06/28/23 08:40:00 AM,33.535,17222.3,,,,
502,06/28/23 08:45:00 AM,31.676,13777.9,,,,
503,06/28/23 08:50:00 AM,30.356,13777.9,,,,
504,06/28/23 08:55:00 AM,29.752,13777.9,,,,
505,06/28/23 09:00:00 AM,29.552,14466.8,,,,
506,06/28/23 09:05:00 AM,29.552,16533.4,,,,
507,06/28/23 09:10:00 AM,29.352,14466.8,,,,
508,06/28/23 09:15:00 AM,29.452,15155.7,,,,
509,06/28/23 09:20:00 AM,30.963,52355.9,,,,
510,06/28/23 09:25:00 AM,30.760,13089.0,,,,
511,06/28/23 09:30:00 AM,28.555,5166.7,,,,
512,06/28/23 09:35:00 AM,25.319,452.1,,,,
513,06/28/23 09:40:00 AM,23.388,473.6,,,,
514,06/28/23 09:45:00 AM,22.525,473.6,,,,
515,06/28/23 09:50:00 AM,22.142,559.7,,,,
516,06/28/23 09:55:00 AM,21.951,32.3,,,,
517,06/28/23 10:00:00 AM,21.664,549.0,,,,
518,06/28/23 10:05:00 AM,21.569,979.5,,,,
519,06/28/23 10:10:00 AM,21.378,538.2,,,,
520,06/28/23 10:15:00 AM,21.569,409.0,,,,
521,06/28/23 10:20:00 AM,21.569,914.9,,,,
522,06/28/23 10:25:00 AM,21.569,624.3,,,,
523,06/28/23 10:30:00 AM,21.378,882.6,,,,
524,06/28/23 10:30:39 AM,,,Logged,Logged,,
525,06/28/23 10:30:53 AM,,,,,Logged,Logged
