"Plot Title: HOBO14"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058718, SEN S/N: 1058718)","Intensity, Lux (LGR S/N: 1058718, SEN S/N: 1058718)","Coupler Attached (LGR S/N: 1058718)","Host Connected (LGR S/N: 1058718)","Stopped (LGR S/N: 1058718)","End Of File (LGR S/N: 1058718)"
464,06/28/23 05:35:00 AM,27.764,0.0,,,,
465,06/28/23 05:40:00 AM,27.764,0.0,,,,
466,06/28/23 05:45:00 AM,27.665,0.0,,,,
467,06/28/23 05:50:00 AM,27.665,0.0,,,,
468,06/28/23 05:55:00 AM,27.665,0.0,,,,
469,06/28/23 06:00:00 AM,27.665,0.0,,,,
470,06/28/23 06:05:00 AM,27.665,32.3,,,,
471,06/28/23 06:10:00 AM,27.567,86.1,,,,
472,06/28/23 06:15:00 AM,27.567,150.7,,,,
473,06/28/23 06:20:00 AM,27.567,236.8,,,,
474,06/28/23 06:25:00 AM,27.567,333.7,,,,
475,06/28/23 06:30:00 AM,27.567,441.3,,,,
476,06/28/23 06:35:00 AM,27.567,581.3,,,,
477,06/28/23 06:40:00 AM,27.567,688.9,,,,
478,06/28/23 06:45:00 AM,27.468,850.4,,,,
479,06/28/23 06:50:00 AM,27.567,1248.6,,,,
480,06/28/23 06:55:00 AM,27.468,1162.5,,,,
481,06/28/23 07:00:00 AM,27.468,1377.8,,,,
482,06/28/23 07:05:00 AM,27.468,1808.3,,,,
483,06/28/23 07:10:00 AM,27.468,2066.7,,,,
484,06/28/23 07:15:00 AM,27.468,2238.9,,,,
485,06/28/23 07:20:00 AM,27.567,2927.8,,,,
486,06/28/23 07:25:00 AM,27.567,2927.8,,,,
487,06/28/23 07:30:00 AM,27.567,2927.8,,,,
488,06/28/23 07:35:00 AM,27.567,3272.2,,,,
489,06/28/23 07:40:00 AM,27.567,3100.0,,,,
490,06/28/23 07:45:00 AM,27.567,3100.0,,,,
491,06/28/23 07:50:00 AM,27.567,3444.5,,,,
492,06/28/23 07:55:00 AM,27.567,3616.7,,,,
493,06/28/23 08:00:00 AM,27.567,3961.1,,,,
494,06/28/23 08:05:00 AM,27.567,3961.1,,,,
495,06/28/23 08:10:00 AM,27.567,3961.1,,,,
496,06/28/23 08:15:00 AM,27.567,4133.4,,,,
497,06/28/23 08:20:00 AM,27.567,4650.0,,,,
498,06/28/23 08:25:00 AM,27.567,4822.3,,,,
499,06/28/23 08:30:00 AM,27.665,4994.5,,,,
500,06/28/23 08:35:00 AM,27.665,5338.9,,,,
501,06/28/23 08:40:00 AM,27.665,5338.9,,,,
502,06/28/23 08:45:00 AM,27.665,5511.1,,,,
503,06/28/23 08:50:00 AM,27.764,5511.1,,,,
504,06/28/23 08:55:00 AM,27.764,6200.0,,,,
505,06/28/23 09:00:00 AM,27.862,6544.5,,,,
506,06/28/23 09:05:00 AM,27.862,6544.5,,,,
507,06/28/23 09:10:00 AM,27.862,7233.4,,,,
508,06/28/23 09:15:00 AM,27.961,7233.4,,,,
509,06/28/23 09:20:00 AM,30.356,4822.3,,,,
510,06/28/23 09:25:00 AM,30.558,3272.2,,,,
511,06/28/23 09:30:00 AM,28.456,1894.5,,,,
512,06/28/23 09:35:00 AM,25.319,387.5,,,,
513,06/28/23 09:40:00 AM,23.388,441.3,,,,
514,06/28/23 09:45:00 AM,22.525,462.9,,,,
515,06/28/23 09:50:00 AM,22.142,344.4,,,,
516,06/28/23 09:55:00 AM,21.951,366.0,,,,
517,06/28/23 10:00:00 AM,21.760,86.1,,,,
518,06/28/23 10:05:00 AM,21.569,96.9,,,,
519,06/28/23 10:10:00 AM,21.378,43.1,,,,
520,06/28/23 10:15:00 AM,21.378,53.8,,,,
521,06/28/23 10:20:00 AM,21.378,129.2,,,,
522,06/28/23 10:23:18 AM,,,Logged,Logged,,
523,06/28/23 10:23:33 AM,,,,,Logged,Logged
