"Plot Title: HOBO27"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058735, SEN S/N: 1058735)","Intensity, Lux (LGR S/N: 1058735, SEN S/N: 1058735)","Coupler Attached (LGR S/N: 1058735)","Host Connected (LGR S/N: 1058735)","Stopped (LGR S/N: 1058735)","End Of File (LGR S/N: 1058735)"
464,06/28/23 05:35:00 AM,27.862,0.0,,,,
465,06/28/23 05:40:00 AM,27.862,0.0,,,,
466,06/28/23 05:45:00 AM,27.862,0.0,,,,
467,06/28/23 05:50:00 AM,27.764,0.0,,,,
468,06/28/23 05:55:00 AM,27.764,0.0,,,,
469,06/28/23 06:00:00 AM,27.764,0.0,,,,
470,06/28/23 06:05:00 AM,27.764,21.5,,,,
471,06/28/23 06:10:00 AM,27.665,64.6,,,,
472,06/28/23 06:15:00 AM,27.665,129.2,,,,
473,06/28/23 06:20:00 AM,27.665,236.8,,,,
474,06/28/23 06:25:00 AM,27.665,344.4,,,,
475,06/28/23 06:30:00 AM,27.665,473.6,,,,
476,06/28/23 06:35:00 AM,27.665,656.6,,,,
477,06/28/23 06:40:00 AM,27.665,807.3,,,,
478,06/28/23 06:45:00 AM,27.665,1033.3,,,,
479,06/28/23 06:50:00 AM,27.665,1377.8,,,,
480,06/28/23 06:55:00 AM,27.665,1356.3,,,,
481,06/28/23 07:00:00 AM,27.665,1808.3,,,,
482,06/28/23 07:05:00 AM,27.665,2411.1,,,,
483,06/28/23 07:10:00 AM,27.665,2583.4,,,,
484,06/28/23 07:15:00 AM,27.665,2927.8,,,,
485,06/28/23 07:20:00 AM,27.764,6544.5,,,,
486,06/28/23 07:25:00 AM,27.862,7233.4,,,,
487,06/28/23 07:30:00 AM,27.961,7577.8,,,,
488,06/28/23 07:35:00 AM,28.060,14466.8,,,,
489,06/28/23 07:40:00 AM,28.060,10333.4,,,,
490,06/28/23 07:45:00 AM,27.862,4650.0,,,,
491,06/28/23 07:50:00 AM,27.764,4650.0,,,,
492,06/28/23 07:55:00 AM,27.764,5511.1,,,,
493,06/28/23 08:00:00 AM,27.764,7233.4,,,,
494,06/28/23 08:05:00 AM,27.862,6200.0,,,,
495,06/28/23 08:10:00 AM,27.862,6544.5,,,,
496,06/28/23 08:15:00 AM,27.862,9300.1,,,,
497,06/28/23 08:20:00 AM,27.961,9644.5,,,,
498,06/28/23 08:25:00 AM,28.060,12400.1,,,,
499,06/28/23 08:30:00 AM,28.060,14466.8,,,,
500,06/28/23 08:35:00 AM,28.258,17911.2,,,,
501,06/28/23 08:40:00 AM,28.357,17911.2,,,,
502,06/28/23 08:45:00 AM,28.357,18600.1,,,,
503,06/28/23 08:50:00 AM,28.456,18600.1,,,,
504,06/28/23 08:55:00 AM,28.456,18600.1,,,,
505,06/28/23 09:00:00 AM,28.555,20666.8,,,,
506,06/28/23 09:05:00 AM,28.655,20666.8,,,,
507,06/28/23 09:10:00 AM,28.655,20666.8,,,,
508,06/28/23 09:15:00 AM,28.754,22044.6,,,,
509,06/28/23 09:20:00 AM,29.953,5511.1,,,,
510,06/28/23 09:25:00 AM,29.252,10333.4,,,,
511,06/28/23 09:30:00 AM,27.862,7233.4,,,,
512,06/28/23 09:35:00 AM,24.931,516.7,,,,
513,06/28/23 09:40:00 AM,23.100,527.4,,,,
514,06/28/23 09:45:00 AM,22.429,452.1,,,,
515,06/28/23 09:50:00 AM,22.046,516.7,,,,
516,06/28/23 09:55:00 AM,21.760,473.6,,,,
517,06/28/23 10:00:00 AM,21.569,398.3,,,,
518,06/28/23 10:05:00 AM,21.569,688.9,,,,
519,06/28/23 10:10:00 AM,21.569,387.5,,,,
520,06/28/23 10:15:00 AM,21.664,290.6,,,,
521,06/28/23 10:20:00 AM,21.664,721.2,,,,
522,06/28/23 10:24:36 AM,,,Logged,,,
523,06/28/23 10:24:37 AM,,,,Logged,,
524,06/28/23 10:24:53 AM,,,,,Logged,Logged
